Date,High,Low,Open,Close,Volume,Adj Close
1999-03-10,51.15625,50.28125,51.125,51.0625,5232000.0,44.60090637207031
1999-03-11,51.734375,50.3125,51.4375,51.3125,9688600.0,44.81925964355469
1999-03-12,51.15625,49.65625,51.125,50.0625,8743600.0,43.72743606567383
1999-03-15,51.5625,49.90625,50.4375,51.5,6369000.0,44.9830322265625
1999-03-16,52.15625,51.15625,51.71875,51.9375,4905800.0,45.365169525146484
1999-03-17,52.0,51.40625,51.9375,51.5625,3965000.0,45.03763198852539
1999-03-18,52.59375,51.484375,51.5,52.5625,4848400.0,45.91107940673828
1999-03-19,53.25,51.1875,53.25,51.21875,7160400.0,44.73736572265625
1999-03-22,51.5625,50.5,51.4375,50.59375,5024800.0,44.191463470458984
1999-03-23,50.5,48.71875,50.3125,48.8125,10962400.0,42.6356201171875
1999-03-24,50.5,48.5,49.25,50.46875,8447000.0,44.08229446411133
1999-03-25,52.3125,50.9140625,51.25,52.3125,8133800.0,45.69272232055664
1999-03-26,52.46875,51.53125,51.875,51.75,8256200.0,45.20138931274414
1999-03-29,53.65625,52.0625,52.375,53.625,5113800.0,46.83912658691406
1999-03-30,54.0,53.03125,53.5625,53.25,4940600.0,46.511573791503906
1999-03-31,54.1875,52.3125,54.125,52.46875,8256600.0,45.82919692993164
1999-04-01,54.0625,52.6875,54.0,53.5625,8715800.0,46.784549713134766
1999-04-05,55.578125,54.09375,54.4296875,55.5,5697200.0,48.47684097290039
1999-04-06,56.21875,54.96875,55.4375,55.609375,7522400.0,48.57238006591797
1999-04-07,56.25,53.84375,56.125,55.03125,11923600.0,48.06743240356445
1999-04-08,55.734375,53.8125,54.9375,55.46875,7952400.0,48.449562072753906
1999-04-09,55.9375,55.21875,55.375,55.8125,4946800.0,48.74980926513672
1999-04-12,55.8125,54.4375,54.5,55.4375,10934000.0,48.422279357910156
1999-04-13,55.90625,54.25,55.78125,54.6875,9962200.0,47.76716995239258
1999-04-14,55.4375,52.5078125,55.375,52.8125,21253800.0,46.12946319580078
1999-04-15,53.6171875,51.125,53.0,53.53125,17650600.0,46.75725555419922
1999-04-16,53.40625,51.6875,53.40625,51.96875,17274000.0,45.3924674987793
1999-04-19,52.75,49.0078125,52.3125,49.53125,19460600.0,43.263423919677734
1999-04-20,51.0625,48.84375,49.3125,50.65625,17413600.0,44.24604415893555
1999-04-21,53.1875,50.4375,51.125,53.15625,10940400.0,46.42970657348633
1999-04-22,54.75,53.3046875,53.65625,54.59375,13630600.0,47.685279846191406
1999-04-23,55.71875,53.75,54.3125,55.3125,7064400.0,48.31309509277344
1999-04-26,57.0,55.5078125,55.6875,56.5859375,5421000.0,49.425392150878906
1999-04-27,57.28125,55.0078125,57.0,55.71875,16482800.0,48.66792678833008
1999-04-28,55.4375,53.5703125,55.25,53.8125,7676800.0,47.002899169921875
1999-04-29,53.875,52.25,53.5625,53.375,19148200.0,46.62076950073242
1999-04-30,54.40625,51.8125,54.125,53.71875,15295200.0,46.92101287841797
1999-05-03,53.78125,52.5390625,53.5625,53.4375,11109800.0,46.67536163330078
1999-05-04,54.375,52.28125,53.53125,52.59375,15428400.0,45.93836975097656
1999-05-05,54.1875,51.03125,52.625,54.1875,12642600.0,47.33045196533203
1999-05-06,54.15625,51.71875,53.6875,52.21875,15173400.0,45.610843658447266
1999-05-07,53.125,51.5625,52.6875,52.96875,16430400.0,46.26591110229492
1999-05-10,53.859375,52.6875,53.3125,53.5,10604200.0,46.729942321777344
1999-05-11,54.625,53.625,53.9375,54.34375,8800800.0,47.46692657470703
1999-05-12,55.65625,53.0,54.59375,55.46875,12507400.0,48.449562072753906
1999-05-13,56.0,54.1875,55.90625,54.4375,9864000.0,47.54881286621094
1999-05-14,54.0,53.0,53.375,53.40625,12205400.0,46.64805603027344
1999-05-17,54.53125,52.4140625,52.9375,54.3671875,9906800.0,47.487403869628906
1999-05-18,54.625,53.5,54.3125,54.125,9267800.0,47.27585220336914
1999-05-19,54.90625,53.5,54.34375,54.875,7985600.0,47.93095397949219
1999-05-20,54.9921875,53.28125,54.9921875,53.3671875,5997200.0,46.61394119262695
1999-05-21,53.6875,52.59375,53.53125,52.875,10958600.0,46.184051513671875
1999-05-24,53.0625,51.1875,52.96875,51.53125,9569800.0,45.01032638549805
1999-05-25,52.21875,49.625,51.46875,49.84375,17771200.0,43.536376953125
1999-05-26,51.4375,48.9375,50.5,51.234375,26772000.0,44.75101852416992
1999-05-27,51.9296875,50.375,51.03125,51.1875,23334800.0,44.7100715637207
1999-05-28,52.3125,50.84375,51.5,52.03125,12969800.0,45.44706344604492
1999-06-01,52.1875,50.59375,51.9375,50.875,6960200.0,44.437110900878906
1999-06-02,52.0,49.5703125,50.84375,51.734375,11996600.0,45.1877555847168
1999-06-03,52.125,50.6875,52.125,51.0,11147800.0,44.54628372192383
1999-06-04,52.7421875,51.375,51.375,52.5625,12987200.0,45.91107940673828
1999-06-07,53.9921875,52.8125,52.9296875,53.65625,11491800.0,46.866424560546875
1999-06-08,54.03125,52.0390625,53.78125,52.3125,8134800.0,45.69272232055664
1999-06-09,53.3359375,52.46875,52.5,53.1875,8384400.0,46.456993103027344
1999-06-10,52.9375,51.9453125,52.625,52.578125,9392400.0,45.92472839355469
1999-06-11,52.9921875,51.3125,52.9375,51.78125,16567600.0,45.22868728637695
1999-06-14,51.96875,50.6875,51.96875,50.8046875,14136800.0,44.37570571899414
1999-06-15,51.8671875,50.78125,50.9296875,51.5625,9147800.0,45.03763198852539
1999-06-16,54.2109375,52.78125,52.84375,54.2109375,15060200.0,47.350921630859375
1999-06-17,55.0625,53.5,53.5,54.8125,16278200.0,47.87635803222656
1999-06-18,55.21875,54.21875,54.3125,55.0625,5392800.0,48.0947265625
1999-06-21,56.7421875,55.34375,55.4375,56.7109375,10565200.0,49.53456115722656
1999-06-22,57.09375,55.0,56.375,55.0,10862800.0,48.040130615234375
1999-06-23,56.0,54.65625,55.0078125,55.8671875,9607000.0,48.79759979248047
1999-06-24,55.875,54.5,55.84375,54.7578125,14988800.0,47.8286018371582
1999-06-25,55.5625,54.1875,55.125,54.6875,8635600.0,47.76716995239258
1999-06-28,56.0625,54.703125,55.15625,55.984375,7666200.0,48.899932861328125
1999-06-29,56.96875,55.65625,55.9375,56.75,9000400.0,49.56867980957031
1999-06-30,59.9375,56.1328125,56.8046875,57.625,19467600.0,50.332977294921875
1999-07-01,58.34375,56.8125,57.8125,58.015625,6822600.0,50.67413330078125
1999-07-02,58.8125,58.0,58.0,58.75,3302000.0,51.31560516357422
1999-07-06,59.65625,58.0625,59.0625,58.375,8794800.0,50.98805236816406
1999-07-07,58.71875,57.9375,58.34375,58.46875,10520000.0,51.06993865966797
1999-07-08,59.4921875,58.1875,58.46875,59.25,11225000.0,51.7523307800293
1999-07-09,59.90625,59.03125,59.46875,59.84375,4206800.0,52.27091598510742
1999-07-12,60.375,59.1875,60.0625,59.53125,7816200.0,51.99797821044922
1999-07-13,59.46875,58.78125,59.25,59.25,6230000.0,51.7523307800293
1999-07-14,60.375,59.0,59.84375,60.2578125,6909400.0,52.632598876953125
1999-07-15,60.8125,60.1328125,60.46875,60.8125,6539800.0,53.11710739135742
1999-07-16,61.71875,60.8203125,60.84375,61.375,4913800.0,53.608428955078125
1999-07-19,61.625,60.5078125,61.625,60.75,6833000.0,53.0625114440918
1999-07-20,60.09375,58.25,60.0078125,58.40625,14837400.0,51.015350341796875
1999-07-21,59.1953125,58.0625,58.53125,58.6875,10980400.0,51.260990142822266
1999-07-22,58.6875,57.03125,58.6875,57.1953125,15148400.0,49.95764923095703
1999-07-23,57.8671875,56.6875,57.625,57.28125,12115000.0,50.032711029052734
1999-07-26,57.125,55.78125,56.5,55.875,10720000.0,48.80442428588867
1999-07-27,57.875,56.515625,57.0,57.0,13732800.0,49.78704833984375
1999-07-28,58.4375,56.9453125,57.6875,58.1171875,10161800.0,50.76285934448242
1999-07-29,57.5,56.3125,57.03125,56.875,13033800.0,49.67786407470703
1999-07-30,57.75,56.5078125,57.125,56.59375,10947400.0,49.43220901489258
1999-08-02,57.8125,56.21875,56.6875,56.4375,9642400.0,49.29572296142578
1999-08-03,57.21875,55.25,57.2109375,56.0703125,13005000.0,48.97501754760742
1999-08-04,56.4921875,55.0078125,56.0703125,55.0546875,13227600.0,48.08790588378906
1999-08-05,55.9296875,53.75,55.0625,55.9296875,18695200.0,48.852176666259766
1999-08-06,56.5625,54.9375,55.53125,55.328125,12392200.0,48.326751708984375
1999-08-09,55.6875,54.5078125,55.53125,54.6171875,7983400.0,47.70576477050781
1999-08-10,54.8671875,52.9375,54.46875,54.125,16767200.0,47.27585220336914
1999-08-11,56.0,54.265625,55.09375,55.90625,13101400.0,48.83170700073242
1999-08-12,56.5,55.125,56.125,55.25,12715000.0,48.25849533081055
1999-08-13,57.71875,56.3125,56.40625,57.65625,14342600.0,50.36025619506836
1999-08-16,58.3125,57.25,57.625,58.1171875,11470600.0,50.76285934448242
1999-08-17,58.6875,57.34375,58.625,58.40625,11408400.0,51.015350341796875
1999-08-18,58.84375,57.53125,58.125,57.75,7035200.0,50.442138671875
1999-08-19,57.625,56.6953125,57.21875,57.0625,10157800.0,49.84163284301758
1999-08-20,57.96875,56.8125,57.125,57.96875,6920800.0,50.63321304321289
1999-08-23,59.8125,58.3671875,58.5,59.8125,9652000.0,52.243621826171875
1999-08-24,60.875,59.2578125,59.375,60.21875,13891400.0,52.59849166870117
1999-08-25,61.75,59.9375,60.59375,61.5,11352000.0,53.717620849609375
1999-08-26,61.71875,60.3828125,61.5,60.4765625,9753000.0,52.823673248291016
1999-08-27,60.9375,59.71875,60.9296875,59.875,9635400.0,52.2982177734375
1999-08-30,60.3125,58.875,60.125,59.03125,10141600.0,51.56125259399414
1999-08-31,60.0625,58.125,59.4375,59.6875,14590400.0,52.134464263916016
1999-09-01,60.625,59.6875,60.0625,60.1171875,10752000.0,52.509788513183594
1999-09-02,60.21875,58.875,59.0,59.90625,14583200.0,52.32553482055664
1999-09-03,62.6796875,61.40625,61.625,62.65625,14195400.0,54.7275390625
1999-09-07,63.15625,62.28125,62.53125,62.375,9009000.0,54.48188018798828
1999-09-08,62.625,61.03125,62.0,61.53125,14303400.0,53.74489974975586
1999-09-09,62.5625,61.25,61.5625,62.40625,12677600.0,54.50917053222656
1999-09-10,63.7421875,62.53125,63.25,63.125,10251000.0,55.136966705322266
1999-09-13,63.1875,62.03125,63.0625,62.3671875,7240800.0,54.47505187988281
1999-09-14,63.1484375,62.0,62.125,62.7109375,10022600.0,54.775299072265625
1999-09-15,63.4921875,61.4375,63.4921875,61.5,16096000.0,53.717620849609375
1999-09-16,62.03125,60.1953125,61.46875,61.46875,15371000.0,53.69031524658203
1999-09-17,63.4375,61.9375,62.03125,63.3125,14506400.0,55.30073928833008
1999-09-20,63.75,63.03125,63.5,63.4609375,6187200.0,55.43040084838867
1999-09-21,63.03125,61.7578125,62.90625,61.9375,12265800.0,54.0997428894043
1999-09-22,62.921875,61.28125,62.03125,62.59375,12441800.0,54.672950744628906
1999-09-23,63.375,59.6328125,63.25,60.0,19766000.0,52.40742111206055
1999-09-24,60.3125,58.625,59.625,60.078125,23570800.0,52.47566223144531
1999-09-27,61.375,60.3125,60.9375,60.5,12608800.0,52.844139099121094
1999-09-28,61.0,58.90625,60.1953125,60.78125,20622000.0,53.089786529541016
1999-09-29,61.21875,59.5625,60.78125,59.5625,15557000.0,52.0252799987793
1999-09-30,60.8125,59.375,60.125,60.1875,17604200.0,52.571189880371094
1999-10-01,60.2109375,58.75,59.375,60.2109375,19607400.0,52.591670989990234
1999-10-04,61.78125,60.1875,60.53125,61.5625,12434200.0,53.77219772338867
1999-10-05,62.75,60.6875,61.78125,62.0,19526400.0,54.15432357788086
1999-10-06,63.3359375,61.4296875,62.375,63.2421875,19098200.0,55.23933410644531
1999-10-07,63.8984375,62.625,63.59375,63.09375,22013600.0,55.10967254638672
1999-10-08,63.9375,62.0,62.84375,63.7578125,22523200.0,55.689720153808594
1999-10-11,64.6875,63.78125,63.9375,64.65625,13016000.0,56.47444534301758
1999-10-12,64.953125,63.0,64.4375,63.1875,20182800.0,55.19156265258789
1999-10-13,63.21875,61.0625,62.46875,61.3125,22570600.0,53.55384826660156
1999-10-14,62.125,60.53125,61.53125,61.6953125,22130400.0,53.88821029663086
1999-10-15,61.0,59.5078125,60.125,59.875,33703000.0,52.2982177734375
1999-10-18,60.15625,57.4140625,59.9375,59.1171875,24714800.0,51.636322021484375
1999-10-19,60.0625,58.4375,59.7578125,59.4375,26657200.0,51.91609191894531
1999-10-20,61.7421875,59.75,60.34375,61.25,22486400.0,53.49923324584961
1999-10-21,62.25,59.8125,60.25,62.25,22454800.0,54.37270736694336
1999-10-22,63.25,61.75,62.6171875,61.96875,16589400.0,54.12704086303711
1999-10-25,62.6796875,61.4375,61.6875,62.0,13855400.0,54.15432357788086
1999-10-26,63.09375,61.375,62.75,61.5,13542400.0,53.717620849609375
1999-10-27,61.625,60.4453125,61.34375,61.40625,15225200.0,53.635719299316406
1999-10-28,63.75,61.8125,62.375,63.53125,14103800.0,55.491817474365234
1999-10-29,66.25,64.78125,65.0,65.75,19000000.0,57.42979049682617
1999-11-01,66.53125,65.3203125,65.75,65.40625,9681800.0,57.129547119140625
1999-11-02,66.5625,65.1953125,65.75,65.4453125,12834800.0,57.16366958618164
1999-11-03,67.125,66.1875,66.375,66.75,18752600.0,58.303253173828125
1999-11-04,67.8125,66.78125,67.6796875,67.5,20048600.0,58.95835494995117
1999-11-05,69.21875,68.1875,68.875,68.1875,15134600.0,59.558860778808594
1999-11-08,69.8046875,68.21875,68.4375,69.5625,10890800.0,60.759830474853516
1999-11-09,70.25,68.5,70.125,69.09375,14629800.0,60.350399017333984
1999-11-10,70.59375,68.8125,69.125,70.0,16561000.0,61.14198303222656
1999-11-11,71.34375,70.125,70.75,71.25,18501400.0,62.23381042480469
1999-11-12,72.25,69.375,71.625,72.1875,28646600.0,63.05265426635742
1999-11-15,72.5,71.6875,72.25,72.046875,10909400.0,62.929832458496094
1999-11-16,74.21875,72.0,72.3125,73.875,19126400.0,64.5266342163086
1999-11-17,74.1953125,72.5,73.875,72.875,21683600.0,63.6532096862793
1999-11-18,75.109375,72.9375,73.375,75.109375,17738400.0,65.60478973388672
1999-11-19,75.90625,74.5,74.78125,75.78125,17939400.0,66.19164276123047
1999-11-22,77.5,74.625,75.9375,74.625,18841800.0,65.1817398071289
1999-11-23,76.5,74.25,76.4375,74.96875,24047600.0,65.48197174072266
1999-11-24,77.7421875,74.40625,75.1875,77.4375,18617800.0,67.63832092285156
1999-11-26,78.78125,77.375,78.40625,77.6875,8045200.0,67.85665893554688
1999-11-29,78.1875,76.3125,77.53125,76.40625,20485200.0,66.73758697509766
1999-11-30,76.6875,73.5,76.5625,73.5,23702400.0,64.19908142089844
1999-12-01,75.46875,73.75,74.3125,75.09375,23205800.0,65.5911636352539
1999-12-02,77.625,75.328125,75.375,77.4765625,17229200.0,67.67243957519531
1999-12-03,80.1875,78.90625,79.3125,79.125,21444600.0,69.11228942871094
1999-12-06,80.5,78.6875,79.4296875,79.84375,16018400.0,69.74008178710938
