Date,High,Low,Open,Close,Volume,Adj Close
1999-12-07,80.40625,78.8359375,80.09375,79.84375,23397000.0,69.74008178710938
1999-12-08,80.4921875,78.6875,79.8671875,78.875,19563000.0,68.8938980102539
1999-12-09,80.4375,77.25,80.0,79.25,28445400.0,69.2214584350586
1999-12-10,80.1875,78.125,79.90625,79.90625,20428400.0,69.79466247558594
1999-12-13,81.3359375,79.28125,79.6328125,80.9921875,16209200.0,70.74320983886719
1999-12-14,81.21875,79.0,80.75,79.53125,27760200.0,69.46711730957031
1999-12-15,81.0625,77.9375,78.625,81.0625,31797200.0,70.80464172363281
1999-12-16,83.25,81.75,82.125,83.0625,27219600.0,72.55149841308594
1999-12-17,84.875,83.4296875,84.5,83.78125,23892400.0,73.17931365966797
1999-12-20,85.25,83.6875,84.40625,84.875,15392000.0,74.1346435546875
1999-12-21,89.4375,84.640625,85.125,89.4375,26003800.0,78.11982727050781
1999-12-22,89.3125,87.4375,89.1875,89.15625,22313600.0,77.87413024902344
1999-12-23,90.75,89.0,89.8671875,90.21875,17543600.0,78.80218505859375
1999-12-27,90.34375,87.90625,90.3125,89.6875,19281800.0,78.33814239501953
1999-12-28,90.5,88.5625,89.75,89.125,15346400.0,77.84684753417969
1999-12-29,92.5,89.875,90.0,92.5,16512600.0,80.79476165771484
1999-12-30,93.75,91.5,93.625,91.5,21887000.0,79.92132568359375
1999-12-31,93.1875,91.375,92.625,91.375,14464400.0,79.8121337890625
2000-01-03,96.1875,90.75,96.1875,94.75,36345200.0,82.76007843017578
2000-01-04,93.5,87.9375,92.0,88.25,33786600.0,77.08258819580078
2000-01-05,89.625,84.25,87.5,86.0,42496600.0,75.11731719970703
2000-01-06,88.0,79.75,86.875,80.09375,37134800.0,69.95842742919922
2000-01-07,90.0,82.5,82.9375,90.0,28138200.0,78.61112213134766
2000-01-10,93.9375,89.9375,91.0,92.5,29675600.0,80.79476165771484
2000-01-11,92.875,87.0,91.75,88.0,32546600.0,76.8642349243164
2000-01-12,89.2421875,86.0,89.0,86.0625,29050000.0,75.17191314697266
2000-01-13,91.5,87.078125,88.5,91.25,25165200.0,79.70295715332031
2000-01-14,93.625,92.0,93.0,93.375,21898600.0,81.55903625488281
2000-01-18,94.4375,91.4375,92.0625,93.875,16752400.0,81.99579620361328
2000-01-19,96.0,92.4296875,93.4921875,96.0,19006000.0,83.85185241699219
2000-01-20,96.875,94.0078125,95.5,95.0625,25958000.0,83.03301239013672
2000-01-21,96.5625,95.0625,96.5,96.25,18698200.0,84.07022094726562
2000-01-24,97.625,90.96875,97.4375,91.625,28340400.0,80.03050231933594
2000-01-25,94.1171875,89.40625,91.875,93.0,33276200.0,81.23149871826172
2000-01-26,93.3125,89.0,93.25,89.25,23095600.0,77.95604705810547
2000-01-27,92.5,87.625,91.75,90.5625,30739200.0,79.1024398803711
2000-01-28,90.46875,84.75,90.0,86.0,35313800.0,75.11731719970703
2000-01-31,90.0,83.5,85.875,89.6875,36014600.0,78.33814239501953
2000-02-01,92.5,88.4375,89.53125,92.09375,26417600.0,80.43994140625
2000-02-02,94.71875,92.09375,92.25,92.875,26169200.0,81.12230682373047
2000-02-03,96.625,92.28125,94.3125,96.5,30579800.0,84.2885971069336
2000-02-04,98.2421875,96.21875,97.0,97.15625,26640000.0,84.86183166503906
2000-02-07,98.625,96.25,97.25,98.5,17761000.0,86.03551483154297
2000-02-08,102.875,99.375,99.375,102.625,21999400.0,89.63851928710938
2000-02-09,102.1953125,98.75,102.0625,99.0,27258200.0,86.47222900390625
2000-02-10,102.25,98.5546875,99.8125,102.25,26341600.0,89.31097412109375
2000-02-11,102.0625,98.0,102.0625,99.875,24876000.0,87.23652648925781
2000-02-14,100.0,97.75,99.9921875,99.75,22814600.0,87.12732696533203
2000-02-15,100.625,95.875,98.9375,100.46875,30572800.0,87.755126953125
2000-02-16,101.6875,99.3125,99.90625,100.0,25310600.0,87.34571838378906
2000-02-17,103.25,99.625,101.1875,102.125,30080200.0,89.20181274414062
2000-02-18,103.0,98.4375,102.625,98.4375,25271200.0,85.9809341430664
2000-02-22,99.9375,96.25,99.0,98.75,37226200.0,86.25386810302734
2000-02-23,105.0,99.15625,99.6796875,104.25,32170800.0,91.05789184570312
2000-02-24,106.8046875,102.0,104.875,106.5,48868200.0,93.02314758300781
2000-02-25,107.5,103.875,106.1875,104.0625,32617600.0,90.89412689208984
2000-02-28,105.6875,100.5,103.25,104.0,38216200.0,90.83953857421875
2000-02-29,107.09375,104.9375,105.75,106.75,23978600.0,93.24153900146484
2000-03-01,108.5625,106.5,107.25,107.625,24468400.0,94.00579833984375
2000-03-02,108.1875,104.75,108.0625,105.1328125,32739200.0,91.8290023803711
2000-03-03,111.125,107.0,108.0,111.0625,32017200.0,97.00833129882812
2000-03-06,113.21875,110.25,111.75,111.9375,23268400.0,97.7726058959961
2000-03-07,113.875,108.75,113.8125,110.25,39471000.0,96.29864501953125
2000-03-08,112.0,106.28125,111.0,111.25,43512600.0,97.1720962524414
2000-03-09,115.5,109.09375,111.21875,115.0,30101400.0,100.4475326538086
2000-03-10,116.4375,113.5078125,114.875,114.5,29750600.0,100.01082611083984
2000-03-13,114.125,109.53125,110.0,111.5,37544200.0,97.39044952392578
2000-03-14,113.375,105.0,112.75,107.375,39106800.0,93.7874526977539
2000-03-15,107.0,101.875,106.5,102.875,51202600.0,89.85684967041016
2000-03-16,109.25,101.0,105.375,108.75,55282200.0,94.9884262084961
2000-03-17,111.0625,107.9375,108.0,110.8125,31422400.0,96.78995513916016
2000-03-20,111.5,106.25,111.0,107.6875,21167200.0,94.06041717529297
2000-03-21,111.9375,103.5625,106.125,111.75,33435100.0,97.60884857177734
2000-03-22,115.96875,111.125,113.5,114.0,24370200.0,99.5740966796875
2000-03-23,117.75,113.5625,114.484375,116.0,19227400.0,101.32101440429688
2000-03-24,120.5,115.015625,117.484375,117.5625,22063000.0,102.68577575683594
2000-03-27,119.5,117.125,118.0,117.75,11752600.0,102.84954833984375
2000-03-28,117.8125,113.125,116.984375,114.75,18336300.0,100.22918701171875
2000-03-29,115.4375,110.0,115.375,110.0,27189500.0,96.08026123046875
2000-03-30,112.75,103.5,107.25,107.25,42328700.0,93.67825317382812
2000-03-31,110.625,104.0,108.140625,109.5,31349900.0,95.64356994628906
2000-04-03,109.125,100.75,107.765625,102.9375,31551300.0,89.91146850585938
2000-04-04,103.9375,88.3125,103.625,101.9375,66213000.0,89.03799438476562
2000-04-05,103.9375,96.25,97.5,100.125,37631500.0,87.45487213134766
2000-04-06,103.875,99.75,102.375,102.5,30499900.0,89.52932739257812
2000-04-07,107.375,102.625,104.125,106.625,20645500.0,93.1323471069336
2000-04-10,107.6875,99.25,107.625,100.125,26988200.0,87.45487213134766
2000-04-11,101.5,95.0625,97.125,97.75,34497100.0,85.38040924072266
2000-04-12,98.75,90.25,97.625,92.0,34824400.0,80.35801696777344
2000-04-13,96.0,88.0,92.8125,88.0,46330500.0,76.8642349243164
2000-04-14,88.5,78.0,86.0625,80.375,60851300.0,70.2040786743164
2000-04-17,90.0,78.0,78.015625,89.625,55398500.0,78.28357696533203
2000-04-18,93.0,87.375,89.484375,92.0,36260900.0,80.35801696777344
2000-04-19,93.625,89.0625,92.5,89.1875,28082500.0,77.90142059326172
2000-04-20,90.96875,86.0625,90.375,87.25,21255600.0,76.20912170410156
2000-04-24,85.25,79.875,83.4375,84.75,31190900.0,74.02550506591797
2000-04-25,90.5,86.0,86.5,90.46875,28663200.0,79.02056121826172
2000-04-26,92.421875,87.125,90.625,87.375,25688300.0,76.31831359863281
2000-04-27,92.484375,82.25,84.0,91.25,37010400.0,79.70295715332031
2000-04-28,94.75,92.125,93.5625,94.75,24828400.0,82.76007843017578
2000-05-01,96.875,94.25,95.75,95.625,23205700.0,83.5243148803711
2000-05-02,95.625,89.75,94.875,90.125,20307900.0,78.72032165527344
2000-05-03,90.25,85.515625,89.5,89.125,26589700.0,77.84684753417969
2000-05-04,90.75,87.625,89.0,89.3125,17750700.0,78.01062774658203
2000-05-05,92.3125,88.03125,88.125,91.4375,20571200.0,79.86675262451172
2000-05-08,90.75,87.75,90.5,87.875,13903000.0,76.75505828857422
2000-05-09,89.125,84.3125,88.5,86.0,19825800.0,75.11731719970703
2000-05-10,84.984375,79.5,84.375,79.75,34847500.0,69.658203125
2000-05-11,85.25,80.875,82.75,84.625,24709700.0,73.91629028320312
2000-05-12,87.5625,84.0,85.375,84.625,17832000.0,73.91629028320312
2000-05-15,88.625,82.625,84.8125,88.3125,17950800.0,77.13716888427734
2000-05-16,91.5,88.0625,90.0,90.8125,23758800.0,79.32080078125
2000-05-17,90.5,87.75,89.25,88.9375,20339400.0,77.6830825805664
2000-05-18,89.359375,85.375,89.0,85.75,19063000.0,74.89891815185547
2000-05-19,85.0,81.3125,83.75,81.6875,28178100.0,71.3504867553711
2000-05-22,82.25,75.578125,81.625,81.625,43879800.0,71.29593658447266
2000-05-23,82.625,74.25,81.375,74.8125,31898500.0,65.3454818725586
2000-05-24,79.875,72.25,75.0,79.5,49476000.0,69.43985748291016
2000-05-25,82.25,76.5,80.25,77.75,29632700.0,67.9112777709961
2000-05-26,79.25,75.75,77.75,77.75,18203200.0,67.9112777709961
2000-05-30,85.9375,80.0,80.0,85.5625,31590400.0,74.73517608642578
2000-05-31,86.671875,82.75,84.46875,83.125,29675400.0,72.60608673095703
2000-06-01,88.375,84.0,85.1875,87.375,28993500.0,76.31831359863281
2000-06-02,93.9375,82.5,92.625,93.625,31677200.0,81.77738189697266
2000-06-05,95.3125,91.875,92.25,93.859375,23784300.0,81.98209381103516
2000-06-06,95.0,90.875,93.1875,91.25,23200500.0,79.70295715332031
2000-06-07,94.0,89.5625,91.5625,93.6875,22524400.0,81.83197784423828
2000-06-08,94.875,91.625,94.625,93.25,19313800.0,81.44987487792969
2000-06-09,94.75,93.0,94.75,93.75,17014600.0,81.88658905029297
2000-06-12,94.3125,90.0,94.3125,90.75,16484700.0,79.2662353515625
2000-06-13,94.625,89.359375,90.5,94.25,25187900.0,82.32329559326172
2000-06-14,94.875,91.5,94.875,92.125,20274500.0,80.46723175048828
2000-06-15,93.875,90.875,91.875,93.75,18807800.0,81.88658905029297
2000-06-16,95.3125,93.0625,94.75,94.25,21203400.0,82.32329559326172
2000-06-19,98.25,92.6875,94.015625,98.0,20042500.0,85.59878540039062
2000-06-20,99.6875,97.1875,98.25,97.625,20988300.0,85.271240234375
2000-06-21,99.71875,96.6875,96.8125,98.875,20880600.0,86.36309814453125
2000-06-22,99.0,94.5,98.625,95.25,21526700.0,83.19679260253906
2000-06-23,95.5,91.375,95.0,91.5,24888100.0,79.92132568359375
2000-06-26,94.421875,92.0,93.0625,94.0,22169200.0,82.10494232177734
2000-06-27,95.0625,92.375,93.765625,92.875,14786000.0,81.12230682373047
2000-06-28,95.5,92.5,92.984375,94.0,19259800.0,82.10494232177734
2000-06-29,93.375,90.625,92.9375,91.640625,21355800.0,80.04415130615234
2000-06-30,93.953125,91.3125,91.8125,93.4375,15153100.0,81.6136245727539
2000-07-03,95.25,93.25,93.5,95.25,5212000.0,83.19679260253906
2000-07-05,93.96875,90.875,93.625,91.5625,16489000.0,79.97589111328125
2000-07-06,94.75,90.0625,91.5625,94.0,23594700.0,82.10494232177734
2000-07-07,97.0,94.4375,95.0,95.9375,16603200.0,83.79729461669922
2000-07-10,95.875,94.0,94.6875,94.484375,12659400.0,82.52803802490234
2000-07-11,95.75,92.8125,94.0625,95.0,14374600.0,82.9783935546875
2000-07-12,97.75,94.625,95.4375,97.25,18252600.0,84.94367980957031
2000-07-13,99.75,97.125,97.9375,98.5,19566700.0,86.03551483154297
2000-07-14,101.125,98.8125,100.25,100.625,17219400.0,87.89159393310547
2000-07-17,102.0625,99.875,100.9375,101.75,13140500.0,88.87422180175781
2000-07-18,100.78125,98.359375,100.375,99.5,20684000.0,86.90896606445312
2000-07-19,98.9375,95.65625,98.3125,97.25,21828500.0,84.94367980957031
2000-07-20,100.5,97.265625,97.875,100.375,19521200.0,87.67325592041016
2000-07-21,99.515625,97.0,98.4375,97.0,14411400.0,84.72532653808594
2000-07-24,99.0,94.25,97.9375,95.0,18579200.0,82.9783935546875
2000-07-25,97.0,93.8125,95.625,95.75,19065700.0,83.63351440429688
2000-07-26,96.125,93.25,95.5,95.625,20318700.0,83.5243148803711
2000-07-27,95.0625,91.5625,93.9375,91.875,26141800.0,80.24884033203125
2000-07-28,92.875,86.0,92.1875,86.875,36485600.0,75.88154602050781
2000-07-31,90.125,85.71875,87.625,89.4375,27609900.0,78.11982727050781
2000-08-01,89.984375,87.6875,89.8125,88.25,15751800.0,77.08258819580078
2000-08-02,90.390625,86.5,87.875,86.6875,23578200.0,75.71783447265625
2000-08-03,91.25,83.3125,84.25,90.4375,35874700.0,78.9932632446289
2000-08-04,92.765625,89.125,92.0,90.125,22283400.0,78.72032165527344
2000-08-07,93.03125,90.25,90.875,92.25,15103300.0,80.57640838623047
2000-08-08,94.25,91.5,92.0625,94.125,14832300.0,82.21412658691406
2000-08-09,94.4375,91.375,93.6875,91.625,18649800.0,80.03050231933594
2000-08-10,92.234375,89.5,91.8125,89.8125,15336200.0,78.44734954833984
2000-08-11,91.109375,87.875,89.25,91.0625,21050600.0,79.53914642333984
2000-08-14,93.0,90.203125,91.375,93.0,12539300.0,81.23149871826172
2000-08-15,93.984375,92.0,92.75,93.0,14090300.0,81.23149871826172
2000-08-16,94.6875,92.0,93.4375,93.9375,15245300.0,82.05036926269531
2000-08-17,95.875,92.875,92.9375,95.75,14492400.0,83.63351440429688
2000-08-18,96.625,94.6875,95.9375,95.25,14706700.0,83.19679260253906
2000-08-21,96.859375,94.375,96.0,95.5,13560100.0,83.41513061523438
2000-08-22,97.359375,95.265625,96.0,95.5,14878200.0,83.41513061523438
2000-08-23,97.4375,93.828125,94.6875,97.0625,21396400.0,84.77991485595703
2000-08-24,98.6875,96.0625,97.4375,98.5625,13567700.0,86.09010314941406
2000-08-25,99.953125,97.0,98.484375,98.03125,11764700.0,85.62606048583984
2000-08-28,99.84375,97.9375,98.25,98.5,12314200.0,86.03551483154297
2000-08-29,99.171875,97.859375,98.625,99.0,11162800.0,86.47222900390625
2000-08-30,99.5,97.765625,98.3125,98.875,10545300.0,86.36309814453125
2000-08-31,102.0,98.875,99.625,101.625,15588700.0,88.76506805419922
2000-09-01,103.515625,101.1875,103.0,102.625,14071900.0,89.63851928710938
2000-09-05,101.75,99.421875,101.625,99.5,16348300.0,86.90896606445312
2000-09-06,99.484375,95.5,99.25,96.0,20964900.0,83.85185241699219
2000-09-07,99.421875,96.5625,96.8125,98.125,16669700.0,85.70799255371094
2000-09-08,98.0,94.765625,97.765625,95.125,23475200.0,83.08759307861328
2000-09-11,96.125,92.0,94.5,92.8125,27262100.0,81.06778717041016
2000-09-12,94.6875,90.84375,93.5,91.375,24256000.0,79.8121337890625
2000-09-13,93.875,90.0,90.25,93.5,34093100.0,81.66822814941406
2000-09-14,95.9375,92.640625,95.25,93.0,28615300.0,81.23149871826172
2000-09-15,93.625,90.6875,93.125,91.3125,24994600.0,79.75755310058594
2000-09-18,93.0,88.0,91.8125,89.875,29218500.0,78.50193786621094
2000-09-19,93.78125,89.875,90.75,93.1875,27568700.0,81.39522552490234
2000-09-20,95.234375,91.3125,93.375,94.625,33123200.0,82.65087890625
2000-09-21,94.484375,87.0,93.75,87.75,25031400.0,76.64586639404297
