Date,High,Low,Open,Close,Volume,Adj Close
2000-09-22,93.25,87.5,87.625,92.9375,33710100.0,81.17693328857422
2000-09-25,94.25,90.0,93.625,90.46875,20560800.0,79.02056121826172
2000-09-26,92.5,88.921875,90.765625,89.4375,26011200.0,78.11982727050781
2000-09-27,91.1875,88.0,90.625,89.5625,28482900.0,78.22901153564453
2000-09-28,93.0,88.71875,88.71875,91.5625,29050000.0,79.97589111328125
2000-09-29,92.453125,88.6875,92.0,88.75,27198800.0,77.51933288574219
2000-10-02,90.25,86.0,90.25,86.75,24968200.0,75.77237701416016
2000-10-03,88.8125,83.265625,88.0625,84.0,35731200.0,73.37036895751953
2000-10-04,86.859375,82.125,83.5,85.625,37672100.0,74.78976440429688
2000-10-05,87.1875,84.5625,85.25,85.875,23443100.0,75.00811004638672
2000-10-06,86.5625,81.25,85.5625,83.0,36335800.0,72.49691009521484
2000-10-09,83.8125,79.375,82.5625,82.625,28834600.0,72.16939544677734
2000-10-10,83.3125,77.875,81.8125,78.3125,35283200.0,68.402587890625
2000-10-11,80.453125,76.0625,76.875,77.0625,48462600.0,67.310791015625
2000-10-12,79.5625,74.40625,79.25,75.125,53223600.0,65.6184310913086
2000-10-13,81.625,74.625,74.6875,81.25,42410200.0,70.96837615966797
2000-10-16,82.3125,79.75,81.125,82.0,27644900.0,71.62351989746094
2000-10-17,83.171875,78.0,83.125,78.25,52101400.0,68.34801483154297
2000-10-18,81.1875,74.5625,76.75,78.0,64354400.0,68.12964630126953
2000-10-19,85.109375,81.4375,82.390625,85.0625,44278900.0,74.29842376708984
2000-10-20,87.875,84.390625,84.5,86.3125,40692200.0,75.39026641845703
2000-10-23,87.5,84.125,86.1875,86.1875,28989200.0,75.28105926513672
2000-10-24,87.0,82.375,86.4375,82.5,31466200.0,72.06021118164062
2000-10-25,82.0,76.890625,81.25,77.875,48635400.0,68.02041625976562
2000-10-26,80.0,73.625,78.1875,79.875,69991300.0,69.76738739013672
2000-10-27,81.859375,77.484375,80.859375,79.71875,51046400.0,69.63091278076172
2000-10-30,79.875,75.703125,78.1875,76.765625,35496700.0,67.05146789550781
2000-10-31,82.5625,77.875,78.0,81.703125,43863800.0,71.3641586303711
2000-11-01,82.8125,79.1875,80.3125,81.0,45186400.0,70.75000762939453
2000-11-02,83.25,81.0625,82.1875,82.0,26594300.0,71.62351989746094
2000-11-03,83.9375,81.640625,82.875,83.0625,29837100.0,72.55149841308594
2000-11-06,84.125,82.0,83.625,82.4375,23485800.0,72.00562286376953
2000-11-07,82.46875,80.25,81.4375,82.125,24334400.0,71.73269653320312
2000-11-08,82.25,75.625,82.125,75.703125,40338200.0,66.1234130859375
2000-11-09,76.9375,73.0,74.75,75.6875,64955900.0,66.10978698730469
2000-11-10,75.6875,71.75,74.25,71.75,49235500.0,62.670536041259766
2000-11-13,74.1875,68.265625,70.953125,71.859375,75023400.0,62.76605224609375
2000-11-14,76.0,72.75,73.0,75.84375,44829500.0,66.24625396728516
2000-11-15,78.0625,74.796875,75.5625,77.375,37760900.0,67.58373260498047
2000-11-16,77.0,72.875,75.375,72.875,33898700.0,63.6532096862793
2000-11-17,75.1875,71.0,73.1875,72.828125,49913800.0,63.6121826171875
2000-11-20,72.0625,69.25,70.9375,69.859375,46862300.0,61.019142150878906
2000-11-21,71.125,68.4375,70.1875,69.75,42128600.0,60.92361831665039
2000-11-22,70.125,66.5,68.4375,66.625,56623700.0,58.194091796875
2000-11-24,70.625,68.171875,68.375,70.4375,19987900.0,61.52412414550781
2000-11-27,72.9375,68.75,72.5625,69.5625,35416600.0,60.759830474853516
2000-11-28,69.9375,65.3125,68.9375,65.453125,48812700.0,57.17047119140625
2000-11-29,66.75,62.5,65.8125,62.9375,66189300.0,54.973201751708984
2000-11-30,64.25,60.5,61.75,62.984375,74792600.0,55.01413345336914
2000-12-01,66.765625,62.125,64.0625,64.0,57112500.0,55.90123748779297
2000-12-04,65.359375,61.75,64.125,65.0,49106300.0,56.77469253540039
2000-12-05,71.0,65.5,66.0625,70.6875,76531800.0,61.74249267578125
2000-12-06,72.296875,67.75,70.59375,68.0,63352100.0,59.39506530761719
2000-12-07,68.984375,65.5,67.0,66.5,41481100.0,58.08488845825195
2000-12-08,73.5,67.625,71.09375,68.0,65856900.0,59.39506530761719
2000-12-11,74.78125,70.953125,72.0625,74.375,51829800.0,64.9633560180664
2000-12-12,73.875,71.3125,73.5,71.65625,31054500.0,62.58864974975586
2000-12-13,73.5,68.3125,73.4375,68.734375,51661600.0,60.03653335571289
2000-12-14,69.6875,65.25,68.515625,65.375,41562700.0,57.10224533081055
2000-12-15,65.625,62.5625,64.25,63.875,59026100.0,55.79206085205078
2000-12-18,65.96875,62.5625,65.15625,64.0,42950000.0,55.90123748779297
2000-12-19,65.859375,58.75,63.453125,59.125,80489200.0,51.64313888549805
2000-12-20,58.375,54.75,57.3125,55.734375,81432100.0,48.681575775146484
2000-12-21,58.75,54.25,55.015625,56.0625,85875600.0,48.968162536621094
2000-12-22,60.75,57.5,57.625,60.5,57240000.0,52.844139099121094
2000-12-26,61.921875,58.0,60.59375,60.875,37082800.0,53.171695709228516
2000-12-27,62.1875,58.9375,59.6875,61.5625,33955500.0,53.77219772338867
2000-12-28,62.484375,60.25,60.78125,61.4375,30996900.0,53.663021087646484
2000-12-29,62.234375,58.0,61.5625,58.375,49191000.0,50.98805236816406
2001-01-02,58.6875,52.4375,58.5625,53.4375,62514100.0,46.67536163330078
2001-01-03,65.25,52.15625,52.1875,62.4375,118175700.0,54.53647232055664
2001-01-04,63.625,60.234375,61.625,61.3125,58465400.0,53.55384826660156
2001-01-05,61.3125,56.0,61.3125,56.625,68782000.0,49.45950698852539
2001-01-08,57.5,53.515625,56.3125,57.25,55576500.0,50.00541305541992
2001-01-09,59.125,56.625,57.75,57.25,53318900.0,50.00541305541992
2001-01-10,60.375,55.75,56.125,60.1875,74258300.0,52.571189880371094
2001-01-11,63.6875,59.1875,59.265625,61.9375,65451700.0,54.0997428894043
2001-01-12,64.625,61.5,62.75,62.734375,60793900.0,54.79579162597656
2001-01-16,62.921875,60.5625,62.5625,61.984375,32203300.0,54.14069366455078
2001-01-17,65.609375,63.140625,64.5,63.875,61388800.0,55.79206085205078
2001-01-18,66.75,62.6875,64.125,66.5625,54934700.0,58.13949966430664
2001-01-19,68.3125,65.5625,68.140625,66.3125,56292500.0,57.921112060546875
2001-01-22,67.0,64.75,65.875,66.375,35777100.0,57.975711822509766
2001-01-23,68.40625,65.3125,65.90625,67.765625,49859500.0,59.19034957885742
2001-01-24,69.125,66.75,68.0625,67.125,53905400.0,58.630802154541016
2001-01-25,67.671875,64.390625,66.875,64.5,57151900.0,56.33797073364258
2001-01-26,65.9375,63.0,63.5625,65.546875,45681400.0,57.25236129760742
2001-01-29,67.25,64.25,64.75,67.0,31514100.0,58.521610260009766
2001-01-30,67.73999786376953,66.0,67.1500015258789,66.75,42439300.0,58.303253173828125
2001-01-31,67.98999786376953,64.30000305175781,67.25,64.30000305175781,59322200.0,56.163291931152344
2001-02-01,65.61000061035156,63.599998474121094,64.55000305175781,65.1500015258789,45142600.0,56.90571975708008
2001-02-02,65.30000305175781,60.0,64.94000244140625,61.54999923706055,47471000.0,53.761268615722656
2001-02-05,61.900001525878906,60.119998931884766,61.189998626708984,61.5,36016300.0,53.717620849609375
2001-02-06,63.119998931884766,61.15999984741211,61.4900016784668,61.599998474121094,42417700.0,53.804935455322266
2001-02-07,61.20000076293945,58.58000183105469,60.5099983215332,60.599998474121094,61972200.0,52.931488037109375
2001-02-08,61.5,58.58000183105469,60.900001525878906,58.790000915527344,48269500.0,51.35053253173828
2001-02-09,58.599998474121094,56.0,58.25,56.400001525878906,55385200.0,49.26298141479492
2001-02-12,57.939998626708984,55.619998931884766,56.25,57.08000183105469,50540400.0,49.8569221496582
2001-02-13,59.18000030517578,54.97999954223633,57.650001525878906,55.25,58914000.0,48.25849533081055
2001-02-14,57.75,54.119998931884766,55.400001525878906,57.45000076293945,63048200.0,50.18009948730469
2001-02-15,60.4900016784668,58.29999923706055,58.79999923706055,58.400001525878906,67801300.0,51.0098991394043
2001-02-16,56.869998931884766,54.529998779296875,55.959999084472656,55.130001068115234,66779700.0,48.15367889404297
2001-02-20,55.84000015258789,52.29999923706055,55.7400016784668,52.9900016784668,55298400.0,46.28449630737305
2001-02-21,54.06999969482422,50.91999816894531,51.54999923706055,51.5,72349000.0,44.9830322265625
2001-02-22,52.15999984741211,48.88999938964844,51.45000076293945,51.0,103855500.0,44.54628372192383
2001-02-23,51.599998474121094,48.22999954223633,50.09000015258789,51.18000030517578,93337900.0,44.703529357910156
2001-02-26,52.599998474121094,50.25,52.08000183105469,52.150001525878906,78342700.0,45.55078887939453
2001-02-27,52.08000183105469,48.900001525878906,51.540000915527344,49.0,66741700.0,42.79939270019531
2001-02-28,50.209999084472656,46.86000061035156,49.45000076293945,47.45000076293945,102187900.0,41.4455451965332
2001-03-01,49.20000076293945,45.75,46.970001220703125,48.79999923706055,101773000.0,42.62469482421875
2001-03-02,49.630001068115234,45.650001525878906,47.20000076293945,46.70000076293945,95927100.0,40.790443420410156
2001-03-05,48.36000061035156,47.09000015258789,47.5,47.54999923706055,43888400.0,41.53288650512695
2001-03-06,50.65999984741211,49.099998474121094,49.29999923706055,49.400001525878906,60828600.0,43.14878463745117
2001-03-07,50.43000030517578,48.970001220703125,50.400001525878906,49.41999816894531,55215500.0,43.166236877441406
2001-03-08,49.810001373291016,48.099998474121094,49.349998474121094,48.5,48965200.0,42.36266326904297
2001-03-09,47.369998931884766,44.95000076293945,47.25,45.099998474121094,79990900.0,39.39289855957031
2001-03-12,44.95000076293945,41.79999923706055,44.0,42.29999923706055,80674000.0,36.94723892211914
2001-03-13,44.7400016784668,42.130001068115234,42.779998779296875,44.45000076293945,80024400.0,38.82516860961914
2001-03-14,45.189998626708984,42.310001373291016,42.70000076293945,43.75,97190000.0,38.21373748779297
2001-03-15,45.310001373291016,42.04999923706055,45.20000076293945,42.150001525878906,74135500.0,36.81623458862305
2001-03-16,42.79999923706055,40.560001373291016,41.880001068115234,41.20000076293945,77784500.0,35.98643112182617
2001-03-19,43.2599983215332,40.75,41.439998626708984,43.2599983215332,53248200.0,37.78575897216797
2001-03-20,43.810001373291016,40.20000076293945,43.439998626708984,40.349998474121094,104796200.0,35.243988037109375
2001-03-21,41.79999923706055,39.709999084472656,40.52000045776367,40.349998474121094,96200700.0,35.243988037109375
2001-03-22,42.79999923706055,39.4900016784668,40.599998474121094,42.79999923706055,130208100.0,37.38395690917969
2001-03-23,43.83000183105469,41.5,43.54999923706055,42.79999923706055,95277500.0,37.38395690917969
2001-03-26,43.5,41.54999923706055,43.470001220703125,41.810001373291016,57666200.0,36.519229888916016
2001-03-27,43.720001220703125,41.41999816894531,41.79999923706055,43.25,69945300.0,37.77700424194336
2001-03-28,42.20000076293945,39.68000030517578,41.900001525878906,39.70000076293945,77863500.0,34.676239013671875
2001-03-29,40.61000061035156,38.400001525878906,39.380001068115234,38.95000076293945,79654700.0,34.021148681640625
2001-03-30,39.97999954223633,38.0,39.29999923706055,39.150001525878906,63661300.0,34.19586181640625
2001-04-02,39.849998474121094,37.29999923706055,39.16999816894531,37.400001525878906,69713600.0,32.66728973388672
2001-04-03,37.75,34.619998931884766,37.20000076293945,34.65999984741211,89015700.0,30.27401351928711
2001-04-04,35.810001373291016,33.599998474121094,34.709999084472656,34.04999923706055,76473900.0,29.741207122802734
2001-04-05,37.959999084472656,35.709999084472656,36.0,37.310001373291016,87035800.0,32.588680267333984
2001-04-06,37.099998474121094,35.5,36.900001525878906,35.95000076293945,86123600.0,31.40077781677246
2001-04-09,37.38999938964844,35.849998474121094,36.790000915527344,37.04999923706055,51638700.0,32.36158752441406
2001-04-10,40.459999084472656,37.779998779296875,37.900001525878906,39.79999923706055,94265100.0,34.76357650756836
2001-04-11,42.5,40.45000076293945,42.15999984741211,41.0,92829500.0,35.81175994873047
2001-04-12,42.79999923706055,40.0,40.29999923706055,42.79999923706055,79531500.0,37.38395690917969
2001-04-16,42.43000030517578,40.060001373291016,41.939998626708984,40.25,65229800.0,35.156646728515625
2001-04-17,42.70000076293945,39.900001525878906,39.95000076293945,41.25,94694300.0,36.03010559082031
2001-04-18,48.0,43.20000076293945,43.720001220703125,45.54999923706055,128891400.0,39.785972595214844
2001-04-19,48.75,45.58000183105469,46.099998474121094,48.29999923706055,110467600.0,42.187957763671875
2001-04-20,49.439998626708984,43.04999923706055,48.18000030517578,48.400001525878906,80598100.0,42.27531051635742
2001-04-23,47.720001220703125,44.88999938964844,46.9900016784668,45.150001525878906,79317600.0,39.43659210205078
2001-04-24,46.41999816894531,43.75,45.099998474121094,44.29999923706055,88888300.0,38.69413757324219
2001-04-25,45.58000183105469,43.099998474121094,43.900001525878906,45.099998474121094,68418400.0,39.39289855957031
2001-04-26,46.25,43.869998931884766,45.900001525878906,43.95000076293945,71110200.0,38.388427734375
2001-04-27,45.470001220703125,44.2400016784668,45.150001525878906,45.150001525878906,55580000.0,39.43659210205078
2001-04-30,47.56999969482422,45.29999923706055,46.25,46.150001525878906,73859100.0,40.31004333496094
2001-05-01,48.08000183105469,45.400001525878906,46.20000076293945,48.04999923706055,54498300.0,41.96961212158203
2001-05-02,49.400001525878906,47.5,48.79999923706055,48.97999954223633,77566500.0,42.781917572021484
2001-05-03,47.900001525878906,46.20000076293945,47.900001525878906,46.79999923706055,67124900.0,40.877777099609375
2001-05-04,48.20000076293945,45.11000061035156,45.29999923706055,48.20000076293945,72673400.0,42.10062026977539
2001-05-07,48.599998474121094,47.099998474121094,48.0,47.20000076293945,45561600.0,41.22716522216797
2001-05-08,48.349998474121094,46.9900016784668,48.29999923706055,48.20000076293945,56970700.0,42.10062026977539
2001-05-09,47.95000076293945,46.439998626708984,47.04999923706055,46.54999923706055,60984600.0,40.6594123840332
2001-05-10,48.04999923706055,45.720001220703125,47.91999816894531,45.77000045776367,61130300.0,39.97812271118164
2001-05-11,46.41999816894531,45.09000015258789,45.84000015258789,45.54999923706055,48760400.0,39.785972595214844
2001-05-14,45.36000061035156,43.349998474121094,45.29999923706055,44.81999969482422,43108000.0,39.148345947265625
2001-05-15,46.29999923706055,44.58000183105469,44.900001525878906,45.150001525878906,69007600.0,39.43659210205078
2001-05-16,47.52000045776367,44.060001373291016,44.310001373291016,47.150001525878906,80110500.0,41.183494567871094
2001-05-17,48.790000915527344,47.2599983215332,47.45000076293945,47.900001525878906,73810700.0,41.83857727050781
2001-05-18,48.380001068115234,47.09000015258789,47.63999938964844,48.040000915527344,41095100.0,41.96086502075195
2001-05-21,51.150001525878906,47.650001525878906,48.16999816894531,51.04999923706055,85426900.0,44.58998107910156
2001-05-22,51.95000076293945,50.18000030517578,51.310001373291016,50.900001525878906,77233900.0,44.45895004272461
2001-05-23,50.45000076293945,48.63999938964844,50.439998626708984,48.650001525878906,65618000.0,42.493682861328125
2001-05-24,49.9900016784668,48.27000045776367,48.970001220703125,49.900001525878906,61792500.0,43.585506439208984
2001-05-25,50.02000045776367,48.02000045776367,49.959999084472656,48.9900016784668,36191100.0,42.79065704345703
2001-05-29,48.5,46.099998474121094,48.5,46.119998931884766,66609600.0,40.283843994140625
2001-05-30,45.849998474121094,44.08000183105469,45.43000030517578,44.43000030517578,81397400.0,38.807701110839844
2001-05-31,45.849998474121094,44.29999923706055,44.540000915527344,44.72999954223633,68018300.0,39.069725036621094
2001-06-01,46.22999954223633,44.33000183105469,45.540000915527344,46.04999923706055,61874300.0,40.222686767578125
2001-06-04,46.65999984741211,45.290000915527344,46.33000183105469,45.83000183105469,41696000.0,40.03052520751953
2001-06-05,48.36000061035156,46.20000076293945,46.29999923706055,47.849998474121094,68146400.0,41.794918060302734
2001-06-06,48.88999938964844,47.06999969482422,48.08000183105469,47.47999954223633,61169500.0,41.47172927856445
2001-06-07,49.4900016784668,47.06999969482422,47.130001068115234,48.70000076293945,65400200.0,42.537349700927734
2001-06-08,48.77000045776367,46.95000076293945,48.720001220703125,47.349998474121094,56391400.0,41.35819625854492
2001-06-11,47.0,45.4900016784668,46.900001525878906,46.04999923706055,48809400.0,40.222686767578125
2001-06-12,46.79999923706055,44.22999954223633,44.869998931884766,45.79999923706055,78450500.0,40.00434875488281
2001-06-13,46.75,44.52000045776367,46.27000045776367,44.54999923706055,68535400.0,38.912506103515625
2001-06-14,44.400001525878906,42.0,44.02000045776367,42.25,91050300.0,36.90355682373047
2001-06-15,43.06999969482422,41.279998779296875,41.79999923706055,42.599998474121094,84589400.0,37.20927429199219
2001-06-18,43.16999816894531,41.400001525878906,42.63999938964844,42.029998779296875,63539100.0,36.71139144897461
2001-06-19,43.560001373291016,41.2599983215332,43.31999969482422,41.81999969482422,73386900.0,36.52797317504883
2001-06-20,42.970001220703125,41.279998779296875,41.29999923706055,42.77000045776367,83588600.0,37.35774612426758
2001-06-21,44.22999954223633,42.29999923706055,42.66999816894531,43.349998474121094,67212600.0,37.86434555053711
2001-06-22,44.20000076293945,42.59000015258789,43.619998931884766,43.25,51870400.0,37.77700424194336
2001-06-25,43.79999923706055,42.650001525878906,43.61000061035156,43.36000061035156,39212100.0,37.87309646606445
2001-06-26,43.88999938964844,42.47999954223633,42.540000915527344,43.5099983215332,55155100.0,38.00410842895508
2001-06-27,44.150001525878906,43.0,43.68000030517578,43.790000915527344,53289400.0,38.248687744140625
2001-06-28,46.36000061035156,44.349998474121094,44.400001525878906,44.349998474121094,89963700.0,38.737815856933594
2001-06-29,46.52000045776367,44.70000076293945,45.09000015258789,45.70000076293945,59719600.0,39.91697311401367
2001-07-02,46.47999954223633,45.189998626708984,45.650001525878906,45.45000076293945,50884300.0,39.698612213134766
2001-07-03,45.689998626708984,44.79999923706055,45.25,45.63999938964844,24758400.0,39.864566802978516
2001-07-05,45.18000030517578,43.45000076293945,44.869998931884766,43.45000076293945,44409800.0,37.95169448852539
2001-07-06,43.11000061035156,41.4900016784668,43.0099983215332,41.650001525878906,53434800.0,36.37948226928711
2001-07-09,42.689998626708984,41.5,41.88999938964844,42.0099983215332,45547500.0,36.69392776489258
2001-07-10,42.880001068115234,40.400001525878906,42.7599983215332,40.5,58620000.0,35.375003814697266
2001-07-11,41.099998474121094,39.869998931884766,40.41999816894531,41.0,77840200.0,35.81175994873047
2001-07-12,43.83000183105469,42.29999923706055,42.630001068115234,43.599998474121094,70363300.0,38.08271408081055
2001-07-13,44.43000030517578,42.900001525878906,43.380001068115234,43.150001525878906,62474200.0,37.689659118652344
2001-07-16,43.86000061035156,41.900001525878906,43.369998931884766,42.349998474121094,53390800.0,36.99089050292969
2001-07-17,43.400001525878906,41.540000915527344,41.81999969482422,43.29999923706055,59813000.0,37.82069396972656
2001-07-18,42.849998474121094,41.13999938964844,42.27000045776367,41.650001525878906,64797200.0,36.37948226928711
2001-07-19,43.349998474121094,41.75,42.459999084472656,42.63999938964844,76590200.0,37.24421310424805
2001-07-20,42.13999938964844,41.36000061035156,41.4900016784668,41.650001525878906,49012800.0,36.37948226928711
2001-07-23,42.400001525878906,40.54999923706055,42.2400016784668,40.61000061035156,55329400.0,35.471099853515625
2001-07-24,40.900001525878906,39.310001373291016,40.380001068115234,40.150001525878906,70422900.0,35.06929016113281
2001-07-25,40.720001220703125,39.400001525878906,40.13999938964844,40.5,68859600.0,35.375003814697266
2001-07-26,41.88999938964844,39.97999954223633,40.45000076293945,41.099998474121094,69199300.0,35.89909362792969
2001-07-27,42.2599983215332,41.29999923706055,41.63999938964844,41.95000076293945,47452900.0,36.64152145385742
2001-07-30,42.29999923706055,41.400001525878906,42.130001068115234,41.70000076293945,39459400.0,36.42316818237305
2001-07-31,42.779998779296875,41.5,41.84000015258789,41.7599983215332,55732500.0,36.475555419921875
2001-08-01,43.5,42.40999984741211,42.630001068115234,43.099998474121094,53864800.0,37.64598846435547
2001-08-02,44.0,42.81999969482422,43.790000915527344,43.90999984741211,53187300.0,38.35349655151367
2001-08-03,43.529998779296875,42.560001373291016,43.529998779296875,43.18000030517578,51513700.0,37.71589279174805
2001-08-06,42.849998474121094,42.349998474121094,42.529998779296875,42.5,31105700.0,37.12193298339844
2001-08-07,42.81999969482422,41.939998626708984,42.099998474121094,42.279998779296875,38407500.0,36.92976379394531
2001-08-08,42.650001525878906,40.29999923706055,41.849998474121094,40.5,76045200.0,35.375003814697266
2001-08-09,40.880001068115234,39.97999954223633,40.40999984741211,40.66999816894531,66861400.0,35.523494720458984
2001-08-10,40.75,39.22999954223633,40.41999816894531,40.279998779296875,68491900.0,35.1828498840332
2001-08-13,41.34000015258789,40.20000076293945,40.59000015258789,41.099998474121094,48425700.0,35.89909362792969
2001-08-14,41.70000076293945,40.540000915527344,41.4900016784668,40.599998474121094,51267600.0,35.462337493896484
2001-08-15,40.93000030517578,39.06999969482422,40.619998931884766,39.099998474121094,58935300.0,34.152156829833984
2001-08-16,39.59000015258789,38.040000915527344,38.63999938964844,39.560001373291016,68227300.0,34.553955078125
2001-08-17,38.79999923706055,37.709999084472656,38.439998626708984,37.7599983215332,56649300.0,32.98173141479492
2001-08-20,38.650001525878906,37.52000045776367,37.849998474121094,38.279998779296875,49921300.0,33.4359245300293
2001-08-21,38.650001525878906,36.650001525878906,38.290000915527344,36.689998626708984,56445600.0,32.047142028808594
2001-08-22,37.84000015258789,36.540000915527344,37.45000076293945,37.689998626708984,65221400.0,32.92060470581055
2001-08-23,38.459999084472656,37.29999923706055,37.66999816894531,37.31999969482422,54711800.0,32.597415924072266
2001-08-24,39.38999938964844,37.75,37.86000061035156,39.29999923706055,58450600.0,34.32685470581055
2001-08-27,39.900001525878906,38.83000183105469,39.279998779296875,39.349998474121094,50927500.0,34.37053298950195
2001-08-28,39.439998626708984,38.0099983215332,39.31999969482422,38.119998931884766,65275500.0,33.296180725097656
2001-08-29,38.45000076293945,37.130001068115234,38.369998931884766,37.560001373291016,59060500.0,32.80705261230469
2001-08-30,37.310001373291016,35.75,36.79999923706055,36.16999816894531,76105800.0,31.592933654785156
2001-08-31,37.029998779296875,35.939998626708984,36.029998779296875,36.630001068115234,54309000.0,31.994728088378906
2001-09-04,37.5,35.349998474121094,36.5099983215332,35.470001220703125,74073600.0,30.981508255004883
2001-09-05,35.90999984741211,34.150001525878906,35.4900016784668,35.33000183105469,95461200.0,30.85923957824707
2001-09-06,35.52000045776367,33.779998779296875,34.7400016784668,33.900001525878906,88701800.0,29.610193252563477
2001-09-07,35.099998474121094,33.349998474121094,33.619998931884766,33.70000076293945,95528800.0,29.435504913330078
2001-09-10,34.31999969482422,33.34000015258789,33.4900016784668,34.099998474121094,80371300.0,29.78488540649414
2001-09-17,32.79999923706055,31.09000015258789,31.25,31.200000762939453,97700900.0,27.251859664916992
2001-09-18,32.5,30.3700008392334,31.530000686645508,30.5,66285300.0,26.64043426513672
2001-09-19,31.0,28.260000228881836,30.639999389648438,29.969999313354492,116632800.0,26.177513122558594
2001-09-20,30.09000015258789,28.799999237060547,29.299999237060547,28.969999313354492,90840200.0,25.304048538208008
2001-09-21,28.969999313354492,27.200000762939453,27.40999984741211,28.190000534057617,112341900.0,24.622756958007812
2001-09-24,30.0,28.59000015258789,29.079999923706055,29.610000610351562,85696500.0,25.863067626953125
2001-09-25,30.43000030517578,28.950000762939453,29.709999084472656,29.700000762939453,83860600.0,25.941673278808594
2001-09-26,30.0,28.40999984741211,29.950000762939453,28.670000076293945,59759800.0,25.042009353637695
2001-09-27,28.790000915527344,27.420000076293945,28.399999618530273,28.479999542236328,70050700.0,24.876052856445312
2001-09-28,29.920000076293945,28.309999465942383,28.84000015258789,28.979999542236328,84810800.0,25.31278419494629
2001-10-01,28.979999542236328,27.850000381469727,28.850000381469727,28.729999542236328,53460800.0,25.094411849975586
2001-10-02,29.40999984741211,28.399999618530273,28.649999618530273,28.81999969482422,74133400.0,25.17302894592285
2001-10-03,31.610000610351562,28.329999923706055,28.420000076293945,31.0,136198600.0,27.07716178894043
2001-10-04,33.20000076293945,30.940000534057617,31.649999618530273,31.299999237060547,127371500.0,27.339204788208008
2001-10-05,31.899999618530273,30.260000228881836,31.0,31.760000228881836,96443400.0,27.74098777770996
2001-10-08,32.349998474121094,30.959999084472656,31.1299991607666,31.860000610351562,67789600.0,27.82834815979004
2001-10-09,32.02000045776367,30.8700008392334,31.860000610351562,31.09000015258789,57564800.0,27.155776977539062
2001-10-10,32.540000915527344,30.75,30.8700008392334,32.5,73840600.0,28.387346267700195
2001-10-11,35.25,33.13999938964844,33.189998626708984,34.70000076293945,117232200.0,30.3089542388916
2001-10-12,34.79999923706055,33.13999938964844,34.33000183105469,34.54999923706055,111901600.0,30.17793846130371
2001-10-15,34.54999923706055,33.65999984741211,34.119998931884766,34.400001525878906,78322000.0,30.046924591064453
2001-10-16,35.099998474121094,34.06999969482422,34.65999984741211,34.959999084472656,81346800.0,30.53603744506836
2001-10-17,36.0,32.29999923706055,35.869998931884766,32.45000076293945,141530300.0,28.34368324279785
2001-10-18,33.540000915527344,32.400001525878906,32.70000076293945,33.33000183105469,94448200.0,29.11232566833496
2001-10-19,33.75,32.0,32.86000061035156,33.54999923706055,73434200.0,29.304492950439453
2001-10-22,34.5,33.220001220703125,33.439998626708984,34.45000076293945,74104900.0,30.090595245361328
2001-10-23,35.400001525878906,34.0,34.81999969482422,34.630001068115234,104062200.0,30.247804641723633
2001-10-24,35.68000030517578,34.31999969482422,34.599998474121094,35.380001068115234,90171400.0,30.902908325195312
2001-10-25,36.81999969482422,34.22999954223633,34.70000076293945,36.79999923706055,118551900.0,32.143226623535156
2001-10-26,37.060001373291016,36.0099983215332,36.5,36.0099983215332,93823900.0,31.45318031311035
2001-10-29,36.150001525878906,34.040000915527344,36.0,34.040000915527344,92146800.0,29.73247718811035
2001-10-30,34.09000015258789,32.84000015258789,33.709999084472656,33.380001068115234,96092200.0,29.15599250793457
2001-10-31,34.959999084472656,33.68000030517578,34.040000915527344,33.900001525878906,106175500.0,29.610193252563477
2001-11-01,35.560001373291016,33.779998779296875,34.439998626708984,35.34000015258789,92716000.0,30.867971420288086
2001-11-02,35.849998474121094,34.88999938964844,35.27000045776367,35.599998474121094,64917700.0,31.095069885253906
2001-11-05,37.15999984741211,36.15999984741211,36.2599983215332,36.7599983215332,64473000.0,32.10828399658203
2001-11-06,38.20000076293945,36.38999938964844,36.599998474121094,38.189998626708984,107214900.0,33.35732650756836
2001-11-07,38.84000015258789,37.5,37.61000061035156,38.13999938964844,92562100.0,33.313655853271484
2001-11-08,39.400001525878906,37.25,38.54999923706055,37.75,105916300.0,32.97299575805664
2001-11-09,38.08000183105469,37.119998931884766,37.59000015258789,37.72999954223633,74121900.0,32.95553207397461
2001-11-12,38.349998474121094,36.29999923706055,37.0,38.0,112994400.0,33.191375732421875
2001-11-13,39.5,38.630001068115234,39.029998779296875,39.36000061035156,97931800.0,34.379276275634766
