Date,High,Low,Open,Close,Volume,Adj Close
2001-11-14,40.2400016784668,38.7400016784668,39.959999084472656,39.63999938964844,88660100.0,34.62382888793945
2001-11-15,40.11000061035156,38.95000076293945,39.15999984741211,39.47999954223633,86349700.0,34.48408889770508
2001-11-16,39.68000030517578,38.91999816894531,39.47999954223633,39.369998931884766,64035500.0,34.38800048828125
2001-11-19,40.4900016784668,39.4900016784668,39.790000915527344,40.4900016784668,69196300.0,35.36628723144531
2001-11-20,40.22999954223633,38.47999954223633,40.08000183105469,38.619998931884766,85176500.0,33.73291778564453
2001-11-21,38.95000076293945,37.97999954223633,38.470001220703125,38.41999816894531,60867900.0,33.55821990966797
2001-11-23,39.43000030517578,38.56999969482422,38.7599983215332,39.279998779296875,27046000.0,34.30937957763672
2001-11-26,40.36000061035156,39.0099983215332,39.58000183105469,40.25,75267500.0,35.156646728515625
2001-11-27,40.970001220703125,39.20000076293945,40.04999923706055,40.20000076293945,100289700.0,35.11298751831055
2001-11-28,40.369998931884766,38.689998626708984,39.72999954223633,38.75,101568200.0,33.84645462036133
2001-11-29,40.0,38.790000915527344,39.029998779296875,39.95000076293945,83774700.0,34.89460372924805
2001-11-30,40.040000915527344,39.36000061035156,39.72999954223633,39.650001525878906,66018200.0,34.63257598876953
2001-12-03,39.599998474121094,38.869998931884766,39.290000915527344,38.970001220703125,60449800.0,34.038612365722656
2001-12-04,40.84000015258789,38.439998626708984,39.34000015258789,40.83000183105469,79378700.0,35.66325759887695
2001-12-05,43.150001525878906,41.119998931884766,41.20000076293945,42.849998474121094,115773700.0,37.427642822265625
2001-12-06,43.2400016784668,42.36000061035156,42.70000076293945,42.90999984741211,77702100.0,37.48003387451172
2001-12-07,42.599998474121094,41.13999938964844,42.47999954223633,41.72999954223633,81632600.0,36.4493522644043
2001-12-10,42.22999954223633,40.880001068115234,41.31999969482422,41.0,69088000.0,35.81175994873047
2001-12-11,42.2599983215332,41.130001068115234,41.459999084472656,41.22999954223633,66056500.0,36.01261901855469
2001-12-12,41.939998626708984,40.599998474121094,41.5,41.560001373291016,76093400.0,36.300872802734375
2001-12-13,41.0,39.7599983215332,40.709999084472656,39.7599983215332,79582600.0,34.72863006591797
2001-12-14,40.459999084472656,39.56999969482422,39.869998931884766,40.11000061035156,70006300.0,35.03435134887695
2001-12-17,41.2400016784668,40.02000045776367,40.02000045776367,40.79999923706055,62295500.0,35.63703536987305
2001-12-18,41.5,40.15999984741211,41.15999984741211,41.2599983215332,50850400.0,36.038818359375
2001-12-19,41.31999969482422,40.31999969482422,40.560001373291016,40.5099983215332,79596200.0,35.38373565673828
2001-12-20,40.29999923706055,38.68000030517578,40.099998474121094,38.790000915527344,83048800.0,33.88139724731445
2001-12-21,39.709999084472656,39.150001525878906,39.41999816894531,39.47999954223633,56205000.0,34.48408889770508
2001-12-24,39.630001068115234,39.150001525878906,39.540000915527344,39.31999969482422,13660400.0,34.34432601928711
2001-12-26,40.29999923706055,39.15999984741211,39.369998931884766,39.689998626708984,37672900.0,34.667510986328125
2001-12-27,40.20000076293945,39.599998474121094,39.849998474121094,40.0099983215332,34255200.0,34.9470100402832
2001-12-28,40.79999923706055,40.22999954223633,40.290000915527344,40.33000183105469,38240400.0,35.226524353027344
2001-12-31,40.45000076293945,38.90999984741211,40.310001373291016,38.90999984741211,46176900.0,33.98622131347656
2002-01-02,40.150001525878906,38.93000030517578,39.56999969482422,40.11000061035156,61708800.0,35.03435134887695
2002-01-03,41.54999923706055,40.2599983215332,40.310001373291016,41.5,85769100.0,36.24845504760742
2002-01-04,42.290000915527344,40.93000030517578,41.95000076293945,41.66999816894531,86876900.0,36.39693832397461
2002-01-07,42.220001220703125,40.11000061035156,42.11000061035156,41.209999084472656,75166200.0,35.99517059326172
2002-01-08,41.77000045776367,40.84000015258789,41.099998474121094,41.4900016784668,66956800.0,36.23973083496094
2002-01-09,42.599998474121094,40.900001525878906,42.040000915527344,41.11000061035156,85123000.0,35.90781784057617
2002-01-10,41.540000915527344,40.68000030517578,41.16999816894531,41.380001068115234,75548000.0,36.143638610839844
2002-01-11,41.599998474121094,40.470001220703125,41.349998474121094,40.849998474121094,60832900.0,35.680721282958984
2002-01-14,40.68000030517578,39.70000076293945,40.4900016784668,39.959999084472656,71310700.0,34.90334701538086
2002-01-15,40.75,39.560001373291016,40.029998779296875,40.34000015258789,66916100.0,35.23525619506836
2002-01-16,39.939998626708984,38.77000045776367,39.529998779296875,38.779998779296875,90942000.0,33.872650146484375
2002-01-17,39.970001220703125,39.0099983215332,39.47999954223633,39.650001525878906,75285900.0,34.63257598876953
2002-01-18,39.45000076293945,38.220001220703125,38.83000183105469,38.59000015258789,81985600.0,33.70671463012695
2002-01-22,39.02000045776367,37.33000183105469,39.0,37.400001525878906,81773800.0,32.66728973388672
2002-01-23,38.689998626708984,37.349998474121094,37.650001525878906,38.43000030517578,74968800.0,33.566959381103516
2002-01-24,39.5099983215332,38.77000045776367,38.939998626708984,38.939998626708984,77251200.0,34.01240158081055
2002-01-25,39.150001525878906,38.36000061035156,38.470001220703125,38.83000183105469,58832100.0,33.91633605957031
2002-01-28,39.38999938964844,38.41999816894531,39.150001525878906,39.04999923706055,47795900.0,34.108489990234375
2002-01-29,39.400001525878906,37.5099983215332,39.130001068115234,37.97999954223633,83339800.0,33.173885345458984
2002-01-30,38.849998474121094,36.849998474121094,38.0,38.27000045776367,101385500.0,33.427181243896484
2002-01-31,38.75,38.02000045776367,38.56999969482422,38.5099983215332,69655500.0,33.6368293762207
2002-02-01,38.880001068115234,37.70000076293945,38.400001525878906,38.13999938964844,61207100.0,33.313655853271484
2002-02-04,38.06999969482422,36.61000061035156,37.959999084472656,36.91999816894531,82763300.0,32.24801254272461
2002-02-05,37.33000183105469,36.189998626708984,36.59000015258789,36.310001373291016,86853800.0,31.71523094177246
2002-02-06,36.88999938964844,35.70000076293945,36.84000015258789,36.060001373291016,98507600.0,31.496849060058594
2002-02-07,36.54999923706055,35.0,35.9900016784668,35.189998626708984,97725900.0,30.736949920654297
2002-02-08,36.2400016784668,34.970001220703125,35.459999084472656,36.16999816894531,80483100.0,31.592933654785156
2002-02-11,36.79999923706055,35.97999954223633,36.13999938964844,36.630001068115234,57641200.0,31.994728088378906
2002-02-12,36.97999954223633,36.040000915527344,36.310001373291016,36.33000183105469,51477700.0,31.732694625854492
2002-02-13,37.150001525878906,36.61000061035156,36.720001220703125,36.95000076293945,60984700.0,32.274234771728516
2002-02-14,37.56999969482422,36.0,37.150001525878906,36.880001068115234,77482300.0,32.213077545166016
2002-02-15,36.90999984741211,35.63999938964844,36.83000183105469,35.779998779296875,79719900.0,31.25228500366211
2002-02-19,35.459999084472656,34.31999969482422,35.369998931884766,34.68000030517578,72437200.0,30.291484832763672
2002-02-20,35.16999816894531,33.93000030517578,34.900001525878906,35.150001525878906,106552700.0,30.702011108398438
2002-02-21,34.95000076293945,33.47999954223633,34.790000915527344,33.47999954223633,109307800.0,29.243337631225586
2002-02-22,34.20000076293945,33.09000015258789,33.61000061035156,33.650001525878906,99824200.0,29.391826629638672
2002-02-25,35.25,33.95000076293945,34.0,35.0099983215332,88994700.0,30.579721450805664
2002-02-26,35.43000030517578,34.369998931884766,35.22999954223633,34.880001068115234,94683300.0,30.466184616088867
2002-02-27,35.5099983215332,34.060001373291016,35.38999938964844,34.400001525878906,95159300.0,30.046924591064453
2002-02-28,34.970001220703125,33.75,34.5099983215332,33.779998779296875,95711200.0,29.5053768157959
2002-03-01,35.75,34.09000015258789,34.150001525878906,35.7400016784668,86081600.0,31.217344284057617
2002-03-04,37.22999954223633,35.400001525878906,35.70000076293945,37.150001525878906,105734600.0,32.44893264770508
2002-03-05,37.869998931884766,36.810001373291016,36.93000030517578,37.41999816894531,91452600.0,32.684776306152344
2002-03-06,37.95000076293945,36.599998474121094,37.08000183105469,37.599998474121094,86943400.0,32.841976165771484
2002-03-07,38.33000183105469,37.0099983215332,38.119998931884766,37.68000030517578,85496000.0,32.91185760498047
2002-03-08,39.029998779296875,38.130001068115234,38.22999954223633,38.66999816894531,84443700.0,33.776573181152344
2002-03-11,39.189998626708984,38.060001373291016,38.349998474121094,38.529998779296875,71035200.0,33.654293060302734
2002-03-12,38.0,37.31999969482422,37.56999969482422,38.0,82652100.0,33.191375732421875
2002-03-13,37.65999984741211,36.869998931884766,37.40999984741211,37.08000183105469,71376200.0,32.387779235839844
2002-03-14,37.400001525878906,36.72999954223633,37.060001373291016,36.86000061035156,70700500.0,32.19562530517578
2002-03-15,37.33000183105469,36.59000015258789,36.88999938964844,37.22999954223633,63966500.0,32.51880645751953
2002-03-18,37.939998626708984,37.04999923706055,37.630001068115234,37.439998626708984,78938300.0,32.70222091674805
2002-03-19,37.880001068115234,37.220001220703125,37.599998474121094,37.380001068115234,58947600.0,32.649818420410156
2002-03-20,37.08000183105469,36.040000915527344,36.869998931884766,36.060001373291016,61816500.0,31.496849060058594
2002-03-21,37.13999938964844,35.900001525878906,36.150001525878906,37.02000045776367,89198800.0,32.335384368896484
2002-03-22,37.13999938964844,36.470001220703125,36.939998626708984,36.68000030517578,58930100.0,32.03840255737305
2002-03-25,36.900001525878906,35.52000045776367,36.689998626708984,35.560001373291016,87421900.0,31.060115814208984
2002-03-26,36.41999816894531,35.400001525878906,35.41999816894531,35.88999938964844,92457500.0,31.348365783691406
2002-03-27,36.0,35.400001525878906,35.630001068115234,35.61000061035156,64531800.0,31.103811264038086
2002-03-28,36.369998931884766,35.900001525878906,36.02000045776367,36.060001373291016,59539400.0,31.496849060058594
2002-04-01,36.900001525878906,35.29999923706055,35.79999923706055,36.75,70730500.0,32.09954071044922
2002-04-02,36.150001525878906,35.0,35.97999954223633,35.09000015258789,77759800.0,30.649608612060547
2002-04-03,35.45000076293945,34.29999923706055,35.29999923706055,35.029998779296875,85766400.0,30.597198486328125
2002-04-04,35.15999984741211,34.279998779296875,34.5,34.7599983215332,90521500.0,30.361364364624023
2002-04-05,35.16999816894531,34.18000030517578,35.0099983215332,34.369998931884766,68426000.0,30.020715713500977
2002-04-08,34.79999923706055,33.41999816894531,33.470001220703125,34.79999923706055,74950700.0,30.396305084228516
2002-04-09,34.97999954223633,33.4900016784668,34.779998779296875,33.59000015258789,80910200.0,29.33942222595215
2002-04-10,34.25,33.130001068115234,33.7599983215332,33.84000015258789,85748700.0,29.557788848876953
2002-04-11,33.849998474121094,32.880001068115234,33.65999984741211,33.0,90665600.0,28.82407569885254
2002-04-12,33.79999923706055,32.95000076293945,33.31999969482422,33.52000045776367,78360100.0,29.278270721435547
2002-04-15,33.959999084472656,33.20000076293945,33.79999923706055,33.790000915527344,69306800.0,29.514114379882812
2002-04-16,35.220001220703125,34.40999984741211,34.43000030517578,35.20000076293945,72064700.0,30.74567985534668
2002-04-17,35.5,34.650001525878906,35.400001525878906,35.02000045776367,69130100.0,30.588459014892578
2002-04-18,35.150001525878906,34.0,34.779998779296875,34.349998474121094,91086100.0,30.00324821472168
2002-04-19,35.060001373291016,34.380001068115234,35.04999923706055,34.459999084472656,62286800.0,30.099323272705078
2002-04-22,34.0099983215332,33.25,34.0099983215332,33.59000015258789,64625600.0,29.33942222595215
2002-04-23,33.939998626708984,32.70000076293945,33.59000015258789,33.0099983215332,73070300.0,28.832813262939453
2002-04-24,33.310001373291016,32.20000076293945,33.209999084472656,32.5,68953900.0,28.387346267700195
2002-04-25,32.72999954223633,32.0,32.29999923706055,32.41999816894531,103073700.0,28.317474365234375
2002-04-26,32.779998779296875,31.010000228881836,32.65999984741211,31.040000915527344,100193400.0,27.112106323242188
2002-04-29,31.549999237060547,30.559999465942383,31.239999771118164,31.1200008392334,85326800.0,27.181987762451172
2002-04-30,32.189998626708984,30.940000534057617,31.030000686645508,31.729999542236328,95357900.0,27.714786529541016
2002-05-01,31.84000015258789,30.579999923706055,31.670000076293945,31.559999465942383,109975700.0,27.566307067871094
2002-05-02,31.989999771118164,30.459999084472656,31.389999389648438,30.510000228881836,85852200.0,26.649173736572266
2002-05-03,30.510000228881836,29.479999542236328,30.469999313354492,29.739999771118164,92103200.0,25.97661018371582
2002-05-06,29.979999542236328,28.850000381469727,29.6299991607666,28.969999313354492,96491200.0,25.304048538208008
2002-05-07,29.350000381469727,28.420000076293945,29.270000457763672,28.700000762939453,101954400.0,25.06821632385254
2002-05-08,31.8799991607666,30.0,30.1299991607666,31.770000457763672,129741500.0,27.749723434448242
2002-05-09,31.889999389648438,30.799999237060547,31.56999969482422,30.950000762939453,106477200.0,27.033493041992188
2002-05-10,31.09000015258789,29.5,31.010000228881836,29.559999465942383,112282800.0,25.819385528564453
2002-05-13,30.979999542236328,29.670000076293945,29.8700008392334,30.760000228881836,93971200.0,26.867538452148438
2002-05-14,32.650001525878906,31.8700008392334,32.04999923706055,32.56999969482422,107284700.0,28.448488235473633
2002-05-15,33.630001068115234,31.850000381469727,32.08000183105469,32.810001373291016,150522100.0,28.658126831054688
2002-05-16,33.04999923706055,32.220001220703125,32.540000915527344,32.86000061035156,89916300.0,28.70179557800293
2002-05-17,33.40999984741211,32.470001220703125,33.290000915527344,32.93000030517578,82695000.0,28.762948989868164
2002-05-20,32.70000076293945,31.940000534057617,32.599998474121094,32.209999084472656,78144200.0,28.13404655456543
2002-05-21,32.59000015258789,31.0,32.36000061035156,31.329999923706055,104180000.0,27.365402221679688
2002-05-22,31.59000015258789,30.40999984741211,30.969999313354492,31.399999618530273,89543100.0,27.426549911499023
2002-05-23,32.099998474121094,30.799999237060547,31.6299991607666,32.029998779296875,94445800.0,27.976823806762695
2002-05-24,31.690000534057617,31.010000228881836,31.59000015258789,31.239999771118164,55874600.0,27.28679656982422
2002-05-28,31.520000457763672,30.489999771118164,31.469999313354492,31.100000381469727,68829400.0,27.164512634277344
2002-05-29,30.899999618530273,30.239999771118164,30.65999984741211,30.280000686645508,73470200.0,26.44828224182129
2002-05-30,30.719999313354492,29.899999618530273,30.010000228881836,30.540000915527344,92080500.0,26.67538070678711
2002-05-31,31.040000915527344,30.0,30.760000228881836,30.040000915527344,79907400.0,26.2386531829834
2002-06-03,30.25,28.790000915527344,30.0,28.979999542236328,77043700.0,25.31278419494629
2002-06-04,29.68000030517578,28.610000610351562,28.75,29.360000610351562,98366200.0,25.644691467285156
2002-06-05,29.799999237060547,28.969999313354492,29.420000076293945,29.65999984741211,95347100.0,25.90673065185547
2002-06-06,29.510000228881836,27.899999618530273,29.510000228881836,28.8799991607666,91129700.0,25.225435256958008
2002-06-07,28.790000915527344,27.520000457763672,27.6299991607666,28.299999237060547,106049200.0,24.718828201293945
2002-06-10,28.75,28.139999389648438,28.360000610351562,28.25,73142900.0,24.675159454345703
2002-06-11,28.690000534057617,27.360000610351562,28.600000381469727,27.459999084472656,84609500.0,23.985132217407227
2002-06-12,27.959999084472656,26.829999923706055,27.239999771118164,27.860000610351562,152974400.0,24.334505081176758
2002-06-13,28.209999084472656,27.350000381469727,27.760000228881836,27.68000030517578,97556300.0,24.177295684814453
2002-06-14,27.719999313354492,26.200000762939453,26.860000610351562,27.6200008392334,122106800.0,24.12488555908203
2002-06-17,28.75,27.90999984741211,28.0,28.559999465942383,87618100.0,24.94593048095703
2002-06-18,29.149999618530273,28.280000686645508,28.309999465942383,29.020000457763672,100513400.0,25.34771728515625
2002-06-19,28.31999969482422,27.25,28.100000381469727,27.34000015258789,93507600.0,23.880313873291016
2002-06-20,27.450000762939453,25.670000076293945,27.270000457763672,26.459999084472656,99913200.0,23.11166763305664
2002-06-21,26.780000686645508,25.649999618530273,26.360000610351562,25.81999969482422,168755100.0,22.55266571044922
2002-06-24,26.799999237060547,25.209999084472656,25.450000762939453,26.329999923706055,219672100.0,22.99812126159668
2002-06-25,26.719999313354492,25.299999237060547,26.579999923706055,25.459999084472656,136336400.0,22.238218307495117
2002-06-26,25.780000686645508,24.389999389648438,24.43000030517578,25.649999618530273,149080300.0,22.4041690826416
2002-06-27,26.25,25.020000457763672,26.0,26.209999084472656,121371100.0,22.893306732177734
2002-06-28,26.75,25.850000381469727,26.049999237060547,26.100000381469727,87842000.0,22.79723358154297
2002-07-01,26.139999389648438,24.780000686645508,25.969999313354492,24.850000381469727,64753900.0,21.705406188964844
2002-07-02,24.75,23.09000015258789,24.600000381469727,23.950000762939453,111629600.0,20.919288635253906
2002-07-03,24.75,23.6200008392334,23.850000381469727,24.75,101067000.0,21.618057250976562
2002-07-05,26.389999389648438,25.049999237060547,25.260000228881836,26.34000015258789,56768300.0,23.006851196289062
2002-07-08,26.549999237060547,25.079999923706055,26.200000762939453,25.3799991607666,97288500.0,22.1683349609375
2002-07-09,25.479999542236328,24.59000015258789,25.25,24.65999984741211,91039600.0,21.539451599121094
2002-07-10,25.030000686645508,23.829999923706055,24.989999771118164,23.899999618530273,115365200.0,20.875627517700195
2002-07-11,24.889999389648438,23.530000686645508,23.760000228881836,24.799999237060547,170271200.0,21.66172981262207
2002-07-12,25.520000457763672,24.549999237060547,25.25,24.799999237060547,130027800.0,21.66172981262207
2002-07-15,25.639999389648438,23.75,24.68000030517578,25.56999969482422,140207200.0,22.33429718017578
2002-07-16,26.020000457763672,24.899999618530273,25.25,25.190000534057617,148281700.0,22.00237274169922
2002-07-17,26.440000534057617,24.889999389648438,26.06999969482422,25.649999618530273,157954700.0,22.4041690826416
2002-07-18,25.56999969482422,24.520000457763672,25.3799991607666,24.729999542236328,114052300.0,21.60059356689453
2002-07-19,24.709999084472656,23.799999237060547,24.329999923706055,23.989999771118164,124116400.0,20.95423126220703
2002-07-22,24.5,23.09000015258789,23.850000381469727,23.399999618530273,150034800.0,20.438888549804688
2002-07-23,23.75,22.280000686645508,23.450000762939453,22.399999618530273,150786800.0,19.565427780151367
2002-07-24,23.65999984741211,21.639999389648438,21.809999465942383,23.6200008392334,186493600.0,20.631053924560547
2002-07-25,23.399999618530273,21.799999237060547,23.25,22.25,153915500.0,19.434423446655273
2002-07-26,22.84000015258789,22.010000228881836,22.559999465942383,22.670000076293945,96034200.0,19.80126953125
2002-07-29,24.1200008392334,23.079999923706055,23.270000457763672,23.829999923706055,96735200.0,20.814481735229492
2002-07-30,24.690000534057617,23.59000015258789,23.729999542236328,24.309999465942383,117394300.0,21.233741760253906
2002-07-31,24.190000534057617,23.360000610351562,24.0,23.850000381469727,93831300.0,20.831945419311523
2002-08-01,23.899999618530273,22.65999984741211,23.739999771118164,22.729999542236328,85149700.0,19.85367774963379
2002-08-02,22.84000015258789,21.81999969482422,22.780000686645508,22.25,86706000.0,19.434423446655273
2002-08-05,22.31999969482422,21.299999237060547,22.110000610351562,21.440000534057617,84897800.0,18.726913452148438
2002-08-06,23.010000228881836,21.790000915527344,21.799999237060547,22.5,115364600.0,19.652780532836914
2002-08-07,23.3700008392334,21.959999084472656,23.200000762939453,22.799999237060547,125677100.0,19.91482162475586
2002-08-08,23.600000381469727,22.299999237060547,22.75,23.56999969482422,111697900.0,20.587379455566406
2002-08-09,23.709999084472656,22.8799991607666,23.200000762939453,23.329999923706055,93576900.0,20.377744674682617
2002-08-12,23.479999542236328,22.899999618530273,23.049999237060547,23.399999618530273,62870900.0,20.438888549804688
2002-08-13,23.8700008392334,22.549999237060547,23.229999542236328,22.600000381469727,88434400.0,19.74012565612793
2002-08-14,24.200000762939453,22.469999313354492,22.670000076293945,24.040000915527344,102613500.0,20.997905731201172
2002-08-15,24.549999237060547,23.719999313354492,24.239999771118164,24.530000686645508,120307800.0,21.425891876220703
2002-08-16,25.0,23.729999542236328,24.1299991607666,24.700000762939453,95853000.0,21.574392318725586
2002-08-19,25.59000015258789,24.68000030517578,24.770000457763672,25.299999237060547,76015900.0,22.098459243774414
2002-08-20,25.43000030517578,24.850000381469727,25.18000030517578,25.190000534057617,89981300.0,22.00237274169922
2002-08-21,25.850000381469727,25.0,25.389999389648438,25.75,101365500.0,22.49151611328125
2002-08-22,26.209999084472656,25.420000076293945,25.739999771118164,26.15999984741211,80345500.0,22.84963607788086
2002-08-23,25.809999465942383,24.950000762939453,25.799999237060547,25.149999618530273,75211200.0,21.967445373535156
2002-08-26,25.389999389648438,24.610000610351562,25.299999237060547,25.25,83335400.0,22.054790496826172
2002-08-27,25.510000228881836,24.149999618530273,25.43000030517578,24.3700008392334,92340400.0,21.28614616394043
2002-08-28,24.09000015258789,23.389999389648438,24.020000457763672,23.479999542236328,115562300.0,20.50876808166504
2002-08-29,24.219999313354492,23.020000457763672,23.200000762939453,23.790000915527344,97028200.0,20.779531478881836
2002-08-30,24.0,23.3799991607666,23.6200008392334,23.489999771118164,59474900.0,20.517498016357422
2002-09-03,23.43000030517578,22.34000015258789,23.059999465942383,22.639999389648438,81828100.0,19.775066375732422
2002-09-04,23.020000457763672,22.239999771118164,22.5,22.729999542236328,82717600.0,19.85367774963379
2002-09-05,22.5,21.93000030517578,22.399999618530273,22.170000076293945,91576600.0,19.364547729492188
2002-09-06,23.219999313354492,22.600000381469727,22.65999984741211,22.850000381469727,86008800.0,19.958486557006836
2002-09-09,23.3700008392334,22.389999389648438,22.670000076293945,23.079999923706055,72679500.0,20.159399032592773
2002-09-10,23.670000076293945,23.030000686645508,23.229999542236328,23.649999618530273,74615800.0,20.657257080078125
2002-09-11,24.350000381469727,23.420000076293945,24.1200008392334,23.450000762939453,73902800.0,20.48257064819336
2002-09-12,23.260000228881836,22.709999084472656,23.229999542236328,22.809999465942383,70763500.0,19.92355728149414
2002-09-13,23.079999923706055,22.520000457763672,22.600000381469727,22.989999771118164,79716100.0,20.080780029296875
2002-09-16,23.0,22.3700008392334,22.860000610351562,22.65999984741211,58853600.0,19.792537689208984
2002-09-17,23.209999084472656,22.18000030517578,23.049999237060547,22.18000030517578,89139700.0,19.373271942138672
2002-09-18,22.549999237060547,21.780000686645508,22.010000228881836,21.93000030517578,92358300.0,19.154911041259766
2002-09-19,22.1299991607666,21.549999237060547,21.700000762939453,21.579999923706055,86247700.0,18.849206924438477
2002-09-20,21.899999618530273,21.479999542236328,21.829999923706055,21.670000076293945,78116900.0,18.927810668945312
2002-09-23,21.520000457763672,20.809999465942383,21.450000762939453,21.020000457763672,72757500.0,18.360065460205078
2002-09-24,21.450000762939453,20.649999618530273,20.68000030517578,21.030000686645508,91507300.0,18.368803024291992
2002-09-25,22.040000915527344,21.100000381469727,21.350000381469727,21.8700008392334,98051900.0,19.102508544921875
2002-09-26,22.329999923706055,21.3700008392334,22.15999984741211,21.600000381469727,104453500.0,18.86666488647461
2002-09-27,22.209999084472656,21.309999465942383,21.549999237060547,21.309999465942383,92249700.0,18.613367080688477
2002-09-30,21.239999771118164,20.489999771118164,21.06999969482422,20.719999313354492,91502500.0,18.0980281829834
2002-10-01,21.989999771118164,20.469999313354492,20.90999984741211,21.979999542236328,102096000.0,19.198591232299805
2002-10-02,21.969999313354492,20.969999313354492,21.510000228881836,21.25,94829700.0,18.56096649169922
2002-10-03,21.399999618530273,20.68000030517578,21.059999465942383,20.739999771118164,74354800.0,18.115503311157227
2002-10-04,21.020000457763672,20.110000610351562,20.940000534057617,20.350000381469727,81837100.0,17.774850845336914
2002-10-07,20.59000015258789,19.850000381469727,20.260000228881836,20.15999984741211,79861800.0,17.6088924407959
2002-10-08,20.610000610351562,19.760000228881836,20.280000686645508,20.200000762939453,94103100.0,17.64383316040039
2002-10-09,20.530000686645508,19.84000015258789,19.940000534057617,20.059999465942383,103301000.0,17.521547317504883
2002-10-10,21.209999084472656,19.90999984741211,20.100000381469727,21.079999923706055,109610500.0,18.412473678588867
2002-10-11,22.3799991607666,21.420000076293945,21.549999237060547,22.219999313354492,124777400.0,19.408214569091797
2002-10-14,22.5,21.780000686645508,21.8700008392334,22.479999542236328,78890300.0,19.635311126708984
2002-10-15,23.6299991607666,23.18000030517578,23.440000534057617,23.559999465942383,118176000.0,20.578655242919922
2002-10-16,23.15999984741211,22.06999969482422,22.709999084472656,22.780000686645508,97441900.0,19.897340774536133
2002-10-17,23.809999465942383,22.579999923706055,23.600000381469727,23.549999237060547,95754500.0,20.569910049438477
2002-10-18,23.850000381469727,22.93000030517578,23.280000686645508,23.809999465942383,84941900.0,20.797012329101562
2002-10-21,24.450000762939453,23.299999237060547,23.520000457763672,24.290000915527344,85311500.0,21.21626853942871
2002-10-22,24.34000015258789,23.649999618530273,23.729999542236328,24.139999389648438,89947000.0,21.085247039794922
2002-10-23,24.6299991607666,23.670000076293945,23.850000381469727,24.600000381469727,88093500.0,21.487045288085938
2002-10-24,24.860000610351562,23.920000076293945,24.68000030517578,23.979999542236328,88674800.0,20.94550132751465
2002-10-25,24.75,23.989999771118164,23.989999771118164,24.700000762939453,71557300.0,21.574392318725586
2002-10-28,25.040000915527344,24.170000076293945,25.0,24.489999771118164,90272000.0,21.390958786010742
2002-10-29,24.469999313354492,23.3700008392334,24.309999465942383,23.920000076293945,90293800.0,20.893083572387695
2002-10-30,24.790000915527344,23.850000381469727,24.059999465942383,24.559999465942383,103531100.0,21.452110290527344
2002-10-31,25.040000915527344,24.360000610351562,24.65999984741211,24.549999237060547,81493100.0,21.443363189697266
2002-11-01,25.399999618530273,24.139999389648438,24.3700008392334,25.25,86658400.0,22.054790496826172
2002-11-04,26.81999969482422,25.799999237060547,26.049999237060547,25.899999618530273,110562400.0,22.622533798217773
2002-11-05,26.170000076293945,25.559999465942383,25.709999084472656,26.100000381469727,79603300.0,22.79723358154297
2002-11-06,26.610000610351562,25.639999389648438,26.290000915527344,26.469999313354492,116251700.0,23.120410919189453
2002-11-07,26.100000381469727,25.309999465942383,25.989999771118164,25.540000915527344,82711600.0,22.308086395263672
