Date,High,Low,Open,Close,Volume,Adj Close
2002-11-08,25.8700008392334,24.959999084472656,25.489999771118164,25.06999969482422,76937600.0,21.897565841674805
2002-11-11,25.020000457763672,24.149999618530273,24.950000762939453,24.309999465942383,74384300.0,21.233741760253906
2002-11-12,25.399999618530273,24.399999618530273,24.399999618530273,24.93000030517578,88748800.0,21.775278091430664
2002-11-13,25.700000762939453,24.489999771118164,24.700000762939453,25.229999542236328,119341800.0,22.037328720092773
2002-11-14,26.420000076293945,25.520000457763672,25.579999923706055,26.100000381469727,85720100.0,22.79723358154297
2002-11-15,26.450000762939453,25.75,25.899999618530273,26.440000534057617,69291300.0,23.094205856323242
2002-11-18,26.770000457763672,25.989999771118164,26.709999084472656,26.049999237060547,76238000.0,22.753549575805664
2002-11-19,26.049999237060547,25.299999237060547,25.799999237060547,25.649999618530273,88139200.0,22.4041690826416
2002-11-20,26.75,25.540000915527344,25.559999465942383,26.739999771118164,75104700.0,23.356231689453125
2002-11-21,27.84000015258789,26.75,26.93000030517578,27.729999542236328,105472900.0,24.22096061706543
2002-11-22,27.940000534057617,27.31999969482422,27.3700008392334,27.719999313354492,73808600.0,24.21222686767578
2002-11-25,28.200000762939453,27.540000915527344,27.760000228881836,27.989999771118164,72666100.0,24.448055267333984
2002-11-26,27.8700008392334,26.899999618530273,27.780000686645508,27.049999237060547,80017900.0,23.62700653076172
2002-11-27,28.200000762939453,27.479999542236328,27.530000686645508,27.90999984741211,73643900.0,24.37818145751953
2002-11-29,28.290000915527344,27.219999313354492,28.209999084472656,27.719999313354492,34652100.0,24.21222686767578
2002-12-02,28.790000915527344,27.56999969482422,28.420000076293945,28.0,85136000.0,24.456804275512695
2002-12-03,27.579999923706055,26.93000030517578,27.549999237060547,27.170000076293945,76595500.0,23.731826782226562
2002-12-04,26.950000762939453,26.209999084472656,26.559999465942383,26.56999969482422,130115900.0,23.207752227783203
2002-12-05,27.0,26.1299991607666,26.950000762939453,26.200000762939453,84933200.0,22.884578704833984
2002-12-06,26.719999313354492,25.739999771118164,25.809999465942383,26.469999313354492,81727900.0,23.120410919189453
2002-12-09,26.549999237060547,25.200000762939453,26.219999313354492,25.219999313354492,75855200.0,22.028581619262695
2002-12-10,25.950000762939453,25.350000381469727,25.420000076293945,25.600000381469727,69578300.0,22.360504150390625
2002-12-11,26.06999969482422,25.31999969482422,25.440000534057617,25.719999313354492,64237600.0,22.465312957763672
2002-12-12,26.690000534057617,25.559999465942383,26.0,25.860000610351562,62296400.0,22.58759307861328
2002-12-13,25.56999969482422,25.010000228881836,25.520000457763672,25.040000915527344,72647800.0,21.87136459350586
2002-12-16,25.959999084472656,25.06999969482422,25.219999313354492,25.850000381469727,60278500.0,22.578866958618164
2002-12-17,26.200000762939453,25.65999984741211,25.809999465942383,25.93000030517578,62562700.0,22.64875030517578
2002-12-18,25.600000381469727,25.049999237060547,25.549999237060547,25.3799991607666,67130700.0,22.1683349609375
2002-12-19,25.780000686645508,24.809999465942383,25.170000076293945,25.059999465942383,95969700.0,21.888835906982422
2002-12-20,25.450000762939453,25.06999969482422,25.329999923706055,25.31999969482422,65578600.0,22.115922927856445
2002-12-23,25.760000228881836,25.1299991607666,25.18000030517578,25.670000076293945,45941700.0,22.421634674072266
2002-12-24,25.729999542236328,25.31999969482422,25.5,25.350000381469727,16772700.0,22.142133712768555
2002-12-26,25.90999984741211,25.170000076293945,25.530000686645508,25.280000686645508,33795400.0,22.08099365234375
2002-12-27,25.850000381469727,24.75,25.18000030517578,24.81999969482422,42490200.0,21.679195404052734
2002-12-30,24.969999313354492,24.360000610351562,24.84000015258789,24.6299991607666,57396400.0,21.513246536254883
2002-12-31,24.709999084472656,24.280000686645508,24.540000915527344,24.3700008392334,46015400.0,21.28614616394043
2003-01-02,25.549999237060547,24.450000762939453,24.719999313354492,25.399999618530273,65903200.0,22.185806274414062
2003-01-03,25.709999084472656,25.280000686645508,25.459999084472656,25.68000030517578,39059500.0,22.430374145507812
2003-01-06,26.59000015258789,25.200000762939453,25.709999084472656,26.31999969482422,67223400.0,22.98938751220703
2003-01-07,26.93000030517578,26.25,26.40999984741211,26.649999618530273,88726100.0,23.27762222290039
2003-01-08,26.969999313354492,25.84000015258789,26.389999389648438,25.899999618530273,74989900.0,22.622533798217773
2003-01-09,26.979999542236328,26.219999313354492,26.239999771118164,26.700000762939453,75391100.0,23.32130241394043
2003-01-10,27.260000228881836,26.219999313354492,26.350000381469727,27.100000381469727,82594300.0,23.670684814453125
2003-01-13,27.469999313354492,26.729999542236328,27.329999923706055,26.940000534057617,72870300.0,23.530933380126953
2003-01-14,27.31999969482422,26.850000381469727,26.90999984741211,27.079999923706055,46993800.0,23.653213500976562
2003-01-15,27.350000381469727,26.579999923706055,27.239999771118164,26.739999771118164,55131000.0,23.356231689453125
2003-01-16,26.979999542236328,26.25,26.790000915527344,26.440000534057617,68740300.0,23.094205856323242
2003-01-17,25.940000534057617,25.270000457763672,25.899999618530273,25.309999465942383,77289400.0,22.10719108581543
2003-01-21,25.549999237060547,25.020000457763672,25.40999984741211,25.030000686645508,67729600.0,21.86263084411621
2003-01-22,25.530000686645508,24.8700008392334,24.959999084472656,24.93000030517578,80020200.0,21.775278091430664
2003-01-23,25.84000015258789,25.110000610351562,25.399999618530273,25.510000228881836,78471100.0,22.281888961791992
2003-01-24,25.530000686645508,24.639999389648438,25.530000686645508,24.81999969482422,74519700.0,21.679195404052734
2003-01-27,25.030000686645508,24.3700008392334,24.450000762939453,24.530000686645508,76561000.0,21.425891876220703
2003-01-28,25.049999237060547,24.420000076293945,24.770000457763672,24.780000686645508,65217200.0,21.64426040649414
2003-01-29,25.450000762939453,24.34000015258789,24.760000228881836,25.149999618530273,95717500.0,21.967445373535156
2003-01-30,25.420000076293945,24.489999771118164,25.31999969482422,24.5,70333800.0,21.399696350097656
2003-01-31,24.760000228881836,24.010000228881836,24.059999465942383,24.440000534057617,90505600.0,21.3472900390625
2003-02-03,24.790000915527344,24.3799991607666,24.520000457763672,24.489999771118164,53158800.0,21.390958786010742
2003-02-04,24.299999237060547,23.81999969482422,24.18000030517578,24.190000534057617,68235700.0,21.12891960144043
2003-02-05,24.860000610351562,24.010000228881836,24.329999923706055,24.079999923706055,80107700.0,21.032835006713867
2003-02-06,24.350000381469727,23.860000610351562,24.040000915527344,24.209999084472656,103552000.0,21.14638900756836
2003-02-07,24.450000762939453,23.649999618530273,24.360000610351562,23.809999465942383,72312400.0,20.797012329101562
2003-02-10,24.25,23.6200008392334,23.889999389648438,24.020000457763672,67572600.0,20.980432510375977
2003-02-11,24.610000610351562,23.920000076293945,24.25,24.149999618530273,77823300.0,21.093978881835938
2003-02-12,24.329999923706055,23.780000686645508,24.06999969482422,23.81999969482422,51753000.0,20.80574607849121
2003-02-13,23.979999542236328,23.31999969482422,23.850000381469727,23.940000534057617,77387400.0,20.910566329956055
2003-02-14,24.5,23.6200008392334,23.829999923706055,24.489999771118164,67510400.0,21.390958786010742
2003-02-18,25.34000015258789,24.68000030517578,24.700000762939453,25.25,73976800.0,22.054790496826172
2003-02-19,25.239999771118164,24.709999084472656,25.200000762939453,25.079999923706055,45541400.0,21.906299591064453
2003-02-20,25.270000457763672,24.84000015258789,25.149999618530273,24.979999542236328,59759800.0,21.81895637512207
2003-02-21,25.3700008392334,24.510000228881836,24.93000030517578,25.170000076293945,70228500.0,21.984909057617188
2003-02-24,25.209999084472656,24.709999084472656,25.1299991607666,24.739999771118164,56646600.0,21.60931968688965
2003-02-25,24.950000762939453,24.079999923706055,24.450000762939453,24.770000457763672,74440700.0,21.635526657104492
2003-02-26,24.940000534057617,24.200000762939453,24.68000030517578,24.219999313354492,60005600.0,21.15513038635254
2003-02-27,24.920000076293945,24.270000457763672,24.420000076293945,24.770000457763672,66424000.0,21.635526657104492
2003-02-28,25.219999313354492,24.719999313354492,24.809999465942383,25.15999984741211,50185800.0,21.97617530822754
2003-03-03,25.479999542236328,24.559999465942383,25.270000457763672,24.649999618530273,60414400.0,21.530715942382812
2003-03-04,24.770000457763672,24.420000076293945,24.65999984741211,24.5,56043500.0,21.399696350097656
2003-03-05,24.780000686645508,24.31999969482422,24.399999618530273,24.549999237060547,69096500.0,21.443363189697266
2003-03-06,24.68000030517578,24.229999542236328,24.43000030517578,24.489999771118164,59108600.0,21.390958786010742
2003-03-07,24.690000534057617,23.959999084472656,24.079999923706055,24.540000915527344,73291000.0,21.434642791748047
2003-03-10,24.450000762939453,23.90999984741211,24.329999923706055,24.010000228881836,55948000.0,20.971702575683594
2003-03-11,24.239999771118164,23.780000686645508,24.059999465942383,23.799999237060547,54934200.0,20.788280487060547
2003-03-12,24.239999771118164,23.540000915527344,23.760000228881836,24.229999542236328,77859800.0,21.16386604309082
2003-03-13,25.649999618530273,24.399999618530273,24.639999389648438,25.6200008392334,128537600.0,22.37796974182129
2003-03-14,25.979999542236328,25.360000610351562,25.729999542236328,25.719999313354492,89794400.0,22.465312957763672
2003-03-17,26.799999237060547,25.350000381469727,25.43000030517578,26.600000381469727,141040800.0,23.23396110534668
2003-03-18,26.969999313354492,26.420000076293945,26.799999237060547,26.93000030517578,96548700.0,23.52219581604004
2003-03-19,26.950000762939453,26.329999923706055,26.850000381469727,26.700000762939453,91315100.0,23.32130241394043
2003-03-20,27.139999389648438,26.170000076293945,26.540000915527344,26.799999237060547,92789700.0,23.408649444580078
2003-03-21,27.3799991607666,26.200000762939453,27.209999084472656,27.170000076293945,93304600.0,23.731826782226562
2003-03-24,26.600000381469727,25.969999313354492,26.469999313354492,26.040000915527344,85244500.0,22.744821548461914
2003-03-25,26.760000228881836,26.010000228881836,26.149999618530273,26.40999984741211,78731500.0,23.067995071411133
2003-03-26,26.770000457763672,26.360000610351562,26.5,26.559999465942383,67880200.0,23.199020385742188
2003-03-27,26.649999618530273,26.100000381469727,26.270000457763672,26.3700008392334,64113100.0,23.033061981201172
2003-03-28,26.43000030517578,25.950000762939453,26.139999389648438,26.079999923706055,45374700.0,22.77975845336914
2003-03-31,25.729999542236328,25.209999084472656,25.600000381469727,25.25,89345300.0,22.054790496826172
2003-04-01,25.670000076293945,25.25,25.440000534057617,25.450000762939453,73159500.0,22.229475021362305
2003-04-02,26.559999465942383,26.030000686645508,26.059999465942383,26.149999618530273,75843800.0,22.840900421142578
2003-04-03,26.850000381469727,26.309999465942383,26.639999389648438,26.479999542236328,70138200.0,23.129138946533203
2003-04-04,26.600000381469727,25.969999313354492,26.56999969482422,26.049999237060547,65665700.0,22.753549575805664
2003-04-07,27.200000762939453,26.06999969482422,27.110000610351562,26.09000015258789,83842700.0,22.788497924804688
2003-04-08,26.290000915527344,25.8799991607666,26.149999618530273,26.059999465942383,54250600.0,22.762283325195312
2003-04-09,26.280000686645508,25.40999984741211,26.100000381469727,25.459999084472656,76457100.0,22.238218307495117
2003-04-10,25.770000457763672,25.299999237060547,25.459999084472656,25.770000457763672,57017500.0,22.50898551940918
2003-04-11,26.15999984741211,25.360000610351562,26.020000457763672,25.510000228881836,67974500.0,22.281888961791992
2003-04-14,26.139999389648438,25.489999771118164,25.600000381469727,26.030000686645508,52476200.0,22.736087799072266
2003-04-15,26.459999084472656,25.850000381469727,25.969999313354492,26.280000686645508,64655700.0,22.954448699951172
2003-04-16,26.829999923706055,26.1200008392334,26.649999618530273,26.219999313354492,70711600.0,22.902042388916016
2003-04-17,26.979999542236328,26.149999618530273,26.15999984741211,26.81999969482422,70179900.0,23.426118850708008
2003-04-21,27.100000381469727,26.6200008392334,26.940000534057617,26.920000076293945,52729600.0,23.513458251953125
2003-04-22,27.459999084472656,26.649999618530273,26.729999542236328,27.43000030517578,70757200.0,23.958927154541016
2003-04-23,27.75,27.260000228881836,27.5,27.6299991607666,70327100.0,24.133609771728516
2003-04-24,27.75,27.270000457763672,27.360000610351562,27.479999542236328,72383900.0,24.002593994140625
2003-04-25,27.420000076293945,26.860000610351562,27.31999969482422,26.950000762939453,63277900.0,23.5396728515625
2003-04-28,27.6299991607666,26.950000762939453,27.049999237060547,27.479999542236328,59666200.0,24.002593994140625
2003-04-29,28.059999465942383,27.40999984741211,27.639999389648438,27.729999542236328,79903800.0,24.22096061706543
2003-04-30,27.790000915527344,27.43000030517578,27.649999618530273,27.450000762939453,60202100.0,23.976390838623047
2003-05-01,27.8700008392334,27.190000534057617,27.440000534057617,27.690000534057617,66022600.0,24.186023712158203
2003-05-02,28.290000915527344,27.56999969482422,27.610000610351562,28.280000686645508,85004100.0,24.701358795166016
2003-05-05,28.709999084472656,28.170000076293945,28.329999923706055,28.25,80520300.0,24.675159454345703
2003-05-06,28.899999618530273,28.209999084472656,28.219999313354492,28.610000610351562,77338300.0,24.989614486694336
2003-05-07,28.690000534057617,28.1200008392334,28.40999984741211,28.290000915527344,70353200.0,24.71009635925293
2003-05-08,28.190000534057617,27.760000228881836,27.850000381469727,27.770000457763672,80249100.0,24.255903244018555
2003-05-09,28.479999542236328,28.0,28.040000915527344,28.40999984741211,58528200.0,24.814910888671875
2003-05-12,28.959999084472656,28.170000076293945,28.360000610351562,28.84000015258789,67487300.0,25.19049835205078
2003-05-13,28.989999771118164,28.540000915527344,28.6299991607666,28.65999984741211,64934300.0,25.033279418945312
2003-05-14,28.969999313354492,28.360000610351562,28.8700008392334,28.600000381469727,62181200.0,24.980871200561523
2003-05-15,28.979999542236328,28.559999465942383,28.75,28.920000076293945,62232100.0,25.260379791259766
2003-05-16,28.940000534057617,28.479999542236328,28.729999542236328,28.700000762939453,70590400.0,25.06821632385254
2003-05-19,28.68000030517578,27.610000610351562,28.520000457763672,27.690000534057617,91334800.0,24.186023712158203
2003-05-20,27.959999084472656,27.40999984741211,27.760000228881836,27.770000457763672,71817800.0,24.255903244018555
2003-05-21,27.75,27.440000534057617,27.649999618530273,27.690000534057617,63648500.0,24.186023712158203
2003-05-22,28.31999969482422,27.6200008392334,27.760000228881836,28.09000015258789,62401400.0,24.535409927368164
2003-05-23,28.25,27.950000762939453,28.040000915527344,28.100000381469727,37922500.0,24.54413414001465
2003-05-27,29.219999313354492,27.899999618530273,27.93000030517578,29.100000381469727,101422100.0,25.417600631713867
2003-05-28,29.399999618530273,28.959999084472656,29.15999984741211,29.190000534057617,76290400.0,25.496206283569336
2003-05-29,29.799999237060547,29.15999984741211,29.229999542236328,29.309999465942383,97336000.0,25.601030349731445
2003-05-30,29.8700008392334,29.450000762939453,29.530000686645508,29.790000915527344,78093700.0,26.020280838012695
2003-06-02,30.200000762939453,29.309999465942383,30.079999923706055,29.579999923706055,102937000.0,25.836854934692383
2003-06-03,29.8799991607666,29.329999923706055,29.440000534057617,29.860000610351562,81672600.0,26.081422805786133
2003-06-04,30.579999923706055,29.719999313354492,29.809999465942383,30.420000076293945,87046100.0,26.570560455322266
2003-06-05,30.68000030517578,29.969999313354492,30.1299991607666,30.639999389648438,88747900.0,26.762712478637695
2003-06-06,31.469999313354492,30.040000915527344,31.209999084472656,30.1299991607666,157178100.0,26.3172607421875
2003-06-09,30.219999313354492,29.530000686645508,30.0,29.729999542236328,94941800.0,25.967870712280273
2003-06-10,30.200000762939453,29.68000030517578,29.860000610351562,30.18000030517578,69660100.0,26.360931396484375
2003-06-11,30.639999389648438,29.799999237060547,30.06999969482422,30.520000457763672,87338200.0,26.657907485961914
2003-06-12,30.75,30.260000228881836,30.639999389648438,30.649999618530273,79450500.0,26.771455764770508
2003-06-13,30.729999542236328,29.860000610351562,30.65999984741211,29.959999084472656,83353600.0,26.168777465820312
2003-06-16,30.899999618530273,30.0,30.170000076293945,30.8799991607666,71211800.0,26.972354888916016
2003-06-17,31.110000610351562,30.559999465942383,31.020000457763672,30.760000228881836,67571200.0,26.867538452148438
2003-06-18,31.229999542236328,30.450000762939453,30.65999984741211,30.920000076293945,80215700.0,27.007291793823242
2003-06-19,31.239999771118164,30.3799991607666,30.979999542236328,30.420000076293945,79467200.0,26.570560455322266
2003-06-20,30.780000686645508,30.25,30.690000534057617,30.3799991607666,71512400.0,26.535627365112305
2003-06-23,30.3700008392334,29.559999465942383,30.329999923706055,29.90999984741211,86509400.0,26.125097274780273
2003-06-24,30.1299991607666,29.530000686645508,29.729999542236328,29.68000030517578,83004400.0,25.9242000579834
2003-06-25,30.18000030517578,29.469999313354492,29.670000076293945,29.520000457763672,94255300.0,25.784448623657227
2003-06-26,30.280000686645508,29.610000610351562,29.709999084472656,30.219999313354492,79187500.0,26.395870208740234
2003-06-27,30.56999969482422,29.770000457763672,30.25,29.829999923706055,82451900.0,26.05523109436035
2003-06-30,30.34000015258789,29.799999237060547,30.15999984741211,29.950000762939453,72043000.0,26.160037994384766
2003-07-01,30.3799991607666,29.260000228881836,29.700000762939453,30.350000381469727,105852500.0,26.509416580200195
2003-07-02,30.989999771118164,30.3799991607666,30.40999984741211,30.969999313354492,81972500.0,27.050966262817383
2003-07-03,31.100000381469727,30.469999313354492,30.700000762939453,30.579999923706055,50050400.0,26.710317611694336
2003-07-07,31.899999618530273,30.959999084472656,30.969999313354492,31.889999389648438,88554600.0,27.854537963867188
2003-07-08,32.310001373291016,31.6200008392334,31.780000686645508,32.279998779296875,81874500.0,28.195186614990234
2003-07-09,32.4900016784668,31.93000030517578,32.18000030517578,32.20000076293945,89588400.0,28.12531280517578
2003-07-10,31.989999771118164,31.329999923706055,31.850000381469727,31.600000381469727,102928700.0,27.601238250732422
2003-07-11,31.989999771118164,31.610000610351562,31.649999618530273,31.84000015258789,67728100.0,27.81087303161621
2003-07-14,32.75,32.06999969482422,32.34000015258789,32.220001220703125,84524600.0,28.14278221130371
2003-07-15,32.650001525878906,31.940000534057617,32.529998779296875,32.2599983215332,75059000.0,28.17771339416504
2003-07-16,32.5,31.729999542236328,32.459999084472656,32.15999984741211,80138700.0,28.090375900268555
2003-07-17,31.84000015258789,31.040000915527344,31.68000030517578,31.18000030517578,116260400.0,27.23438835144043
2003-07-18,31.549999237060547,30.920000076293945,31.399999618530273,31.280000686645508,80519000.0,27.321733474731445
2003-07-21,31.299999237060547,30.610000610351562,31.239999771118164,30.8799991607666,111325300.0,26.972354888916016
2003-07-22,31.5,30.860000610351562,31.110000610351562,31.34000015258789,91471500.0,27.374135971069336
2003-07-23,31.639999389648438,30.989999771118164,31.389999389648438,31.600000381469727,69050400.0,27.601238250732422
2003-07-24,32.02000045776367,31.079999923706055,31.850000381469727,31.18000030517578,82999700.0,27.23438835144043
2003-07-25,31.84000015258789,30.770000457763672,31.1299991607666,31.799999237060547,82709600.0,27.77593231201172
2003-07-28,31.989999771118164,31.600000381469727,31.860000610351562,31.889999389648438,56180800.0,27.854537963867188
2003-07-29,32.02000045776367,31.239999771118164,31.93000030517578,31.649999618530273,80560100.0,27.644916534423828
2003-07-30,31.739999771118164,31.329999923706055,31.709999084472656,31.420000076293945,56617300.0,27.444015502929688
2003-07-31,32.33000183105469,31.520000457763672,31.790000915527344,31.799999237060547,85544100.0,27.77593231201172
2003-08-01,31.790000915527344,31.299999237060547,31.690000534057617,31.459999084472656,73545400.0,27.478954315185547
2003-08-04,31.799999237060547,30.84000015258789,31.420000076293945,31.450000762939453,96344600.0,27.47022247314453
2003-08-05,31.479999542236328,30.100000381469727,31.40999984741211,30.209999084472656,111041800.0,26.387130737304688
2003-08-06,30.770000457763672,30.100000381469727,30.360000610351562,30.190000534057617,96816000.0,26.369667053222656
2003-08-07,30.510000228881836,30.020000457763672,30.219999313354492,30.309999465942383,67326600.0,26.474477767944336
2003-08-08,30.549999237060547,29.93000030517578,30.43000030517578,30.06999969482422,66677100.0,26.26484489440918
2003-08-11,30.600000381469727,30.030000686645508,30.079999923706055,30.399999618530273,63712200.0,26.5530948638916
2003-08-12,30.899999618530273,30.329999923706055,30.510000228881836,30.860000610351562,59676100.0,26.954883575439453
2003-08-13,31.06999969482422,30.649999618530273,30.979999542236328,30.8700008392334,57969700.0,26.963619232177734
2003-08-14,31.190000534057617,30.670000076293945,30.8799991607666,30.899999618530273,50271500.0,26.98981285095215
2003-08-15,31.290000915527344,30.93000030517578,31.0,31.170000076293945,28116300.0,27.225662231445312
2003-08-18,32.0099983215332,31.229999542236328,31.309999465942383,31.969999313354492,67224100.0,27.924421310424805
2003-08-19,32.380001068115234,31.850000381469727,32.11000061035156,32.369998931884766,68205000.0,28.27379608154297
2003-08-20,32.52000045776367,32.02000045776367,32.099998474121094,32.290000915527344,58233500.0,28.203927993774414
2003-08-21,32.81999969482422,32.27000045776367,32.59000015258789,32.63999938964844,77161400.0,28.50963592529297
2003-08-22,33.369998931884766,32.380001068115234,33.2599983215332,32.439998626708984,92989800.0,28.33494758605957
2003-08-25,32.540000915527344,32.209999084472656,32.36000061035156,32.5099983215332,43044700.0,28.396080017089844
2003-08-26,32.59000015258789,31.809999465942383,32.279998779296875,32.540000915527344,79838500.0,28.42229461669922
2003-08-27,32.83000183105469,32.369998931884766,32.4900016784668,32.79999923706055,47532100.0,28.649389266967773
2003-08-28,33.119998931884766,32.52000045776367,32.939998626708984,33.09000015258789,55311000.0,28.902692794799805
2003-08-29,33.459999084472656,32.97999954223633,33.040000915527344,33.38999938964844,53148800.0,29.16472625732422
2003-09-02,33.88999938964844,33.130001068115234,33.4900016784668,33.869998931884766,80303100.0,29.58399200439453
2003-09-03,34.20000076293945,33.650001525878906,34.099998474121094,33.849998474121094,85234800.0,29.566513061523438
2003-09-04,34.220001220703125,33.70000076293945,33.83000183105469,34.15999984741211,63736100.0,29.837289810180664
2003-09-05,34.34000015258789,33.66999816894531,33.970001220703125,33.939998626708984,91024100.0,29.645122528076172
2003-09-08,34.529998779296875,33.95000076293945,34.0,34.5,69296000.0,30.13427734375
2003-09-09,34.38999938964844,33.91999816894531,34.31999969482422,34.09000015258789,87817500.0,29.776159286499023
2003-09-10,33.88999938964844,33.11000061035156,33.75,33.27000045776367,111624500.0,29.05990982055664
2003-09-11,33.779998779296875,33.0099983215332,33.279998779296875,33.63999938964844,96914900.0,29.383089065551758
2003-09-12,33.84000015258789,33.04999923706055,33.34000015258789,33.81999969482422,104963000.0,29.540321350097656
2003-09-15,33.90999984741211,33.439998626708984,33.84000015258789,33.4900016784668,54594200.0,29.252077102661133
2003-09-16,34.43000030517578,33.52000045776367,33.52000045776367,34.400001525878906,87463800.0,30.046924591064453
2003-09-17,34.5,34.029998779296875,34.33000183105469,34.2599983215332,79794700.0,29.92462921142578
2003-09-18,34.86000061035156,34.0,34.16999816894531,34.779998779296875,91469900.0,30.378835678100586
2003-09-19,34.86000061035156,34.36000061035156,34.790000915527344,34.58000183105469,69796000.0,30.204164505004883
2003-09-22,34.20000076293945,33.77000045776367,34.130001068115234,33.91999816894531,97477500.0,29.627666473388672
2003-09-23,34.560001373291016,33.90999984741211,33.970001220703125,34.52000045776367,77826500.0,30.151742935180664
2003-09-24,34.52000045776367,33.16999816894531,34.5099983215332,33.220001220703125,115057400.0,29.016246795654297
2003-09-25,33.7400016784668,32.7599983215332,33.380001068115234,32.790000915527344,117604800.0,28.640657424926758
2003-09-26,33.16999816894531,32.52000045776367,32.88999938964844,32.58000183105469,106581000.0,28.457237243652344
2003-09-29,33.16999816894531,32.45000076293945,32.7599983215332,33.13999938964844,96862800.0,28.946359634399414
2003-09-30,32.959999084472656,32.36000061035156,32.91999816894531,32.41999816894531,119122500.0,28.317474365234375
2003-10-01,33.22999954223633,32.41999816894531,32.61000061035156,33.150001525878906,106653600.0,28.955097198486328
2003-10-02,33.43000030517578,32.93000030517578,33.099998474121094,33.2599983215332,83911100.0,29.05117416381836
2003-10-03,34.470001220703125,33.81999969482422,33.849998474121094,34.189998626708984,112862800.0,29.863489151000977
2003-10-06,34.45000076293945,34.060001373291016,34.279998779296875,34.439998626708984,49162900.0,30.081859588623047
2003-10-07,34.650001525878906,34.0099983215332,34.15999984741211,34.650001525878906,80104600.0,30.265287399291992
2003-10-08,34.84000015258789,34.220001220703125,34.810001373291016,34.43000030517578,71387400.0,30.0731201171875
2003-10-09,35.27000045776367,34.43000030517578,34.90999984741211,34.689998626708984,118216100.0,30.300212860107422
2003-10-10,35.029998779296875,34.63999938964844,34.77000045776367,35.0099983215332,68356200.0,30.579721450805664
2003-10-13,35.369998931884766,34.91999816894531,35.13999938964844,35.2400016784668,60919800.0,30.780624389648438
2003-10-14,35.43000030517578,34.959999084472656,35.099998474121094,35.33000183105469,62274900.0,30.85923957824707
2003-10-15,35.849998474121094,35.029998779296875,35.79999923706055,35.18000030517578,97045200.0,30.728225708007812
2003-10-16,35.529998779296875,35.060001373291016,35.099998474121094,35.459999084472656,73955000.0,30.972776412963867
2003-10-17,35.4900016784668,34.599998474121094,35.40999984741211,34.61000061035156,97794400.0,30.23035430908203
2003-10-20,35.08000183105469,34.5,34.650001525878906,35.040000915527344,75544300.0,30.605926513671875
2003-10-21,35.45000076293945,34.939998626708984,35.13999938964844,35.25,73455600.0,30.789356231689453
2003-10-22,34.93000030517578,34.439998626708984,34.88999938964844,34.56999969482422,88141400.0,30.195398330688477
2003-10-23,34.5099983215332,34.04999923706055,34.150001525878906,34.16999816894531,95409600.0,29.84603500366211
2003-10-24,34.22999954223633,33.4900016784668,33.790000915527344,34.20000076293945,101778600.0,29.872228622436523
2003-10-27,34.45000076293945,34.040000915527344,34.279998779296875,34.209999084472656,63604500.0,29.880956649780273
2003-10-28,35.40999984741211,34.369998931884766,34.43000030517578,35.36000061035156,107375700.0,30.885433197021484
