Date,High,Low,Open,Close,Volume,Adj Close
2003-10-29,35.40999984741211,35.06999969482422,35.20000076293945,35.31999969482422,74075200.0,30.850496292114258
2003-10-30,36.0,35.13999938964844,35.810001373291016,35.38999938964844,95062600.0,30.91163444519043
2003-10-31,35.4900016784668,35.060001373291016,35.439998626708984,35.18000030517578,55473200.0,30.728225708007812
2003-11-03,35.97999954223633,35.36000061035156,35.43000030517578,35.7599983215332,71141200.0,31.234830856323242
2003-11-04,35.869998931884766,35.45000076293945,35.689998626708984,35.52000045776367,60033900.0,31.02518081665039
2003-11-05,35.88999938964844,35.150001525878906,35.52000045776367,35.84000015258789,67412700.0,31.30470085144043
2003-11-06,35.970001220703125,35.34000015258789,35.790000915527344,35.939998626708984,90567400.0,31.392038345336914
2003-11-07,36.18000030517578,35.599998474121094,36.08000183105469,35.630001068115234,63505200.0,31.12128257751465
2003-11-10,35.7400016784668,35.09000015258789,35.70000076293945,35.189998626708984,68896400.0,30.736949920654297
2003-11-11,35.29999923706055,34.849998474121094,35.150001525878906,35.060001373291016,75607100.0,30.62339973449707
2003-11-12,35.959999084472656,35.13999938964844,35.16999816894531,35.810001373291016,80364600.0,31.278505325317383
2003-11-13,35.900001525878906,35.54999923706055,35.709999084472656,35.77000045776367,64243000.0,31.243555068969727
2003-11-14,36.02000045776367,34.95000076293945,35.810001373291016,35.040000915527344,90932200.0,30.605926513671875
2003-11-17,34.90999984741211,34.2599983215332,34.84000015258789,34.68000030517578,108063100.0,30.291484832763672
2003-11-18,34.970001220703125,33.81999969482422,34.869998931884766,33.880001068115234,108588500.0,29.592721939086914
2003-11-19,34.400001525878906,33.880001068115234,34.0099983215332,34.209999084472656,86320300.0,29.880956649780273
2003-11-20,34.68000030517578,33.810001373291016,33.91999816894531,33.880001068115234,117324500.0,29.592721939086914
2003-11-21,34.2599983215332,33.72999954223633,34.08000183105469,34.22999954223633,81787500.0,29.898426055908203
2003-11-24,35.25,34.470001220703125,34.52000045776367,35.18000030517578,92057500.0,30.728225708007812
2003-11-25,35.45000076293945,35.09000015258789,35.290000915527344,35.18000030517578,72519800.0,30.728225708007812
2003-11-26,35.52000045776367,34.810001373291016,35.400001525878906,35.34000015258789,72842900.0,30.867971420288086
2003-11-28,35.5,35.209999084472656,35.2599983215332,35.380001068115234,24802600.0,30.902908325195312
2003-12-01,36.0099983215332,35.470001220703125,35.709999084472656,35.900001525878906,82767300.0,31.357107162475586
2003-12-02,36.04999923706055,35.58000183105469,35.81999969482422,35.70000076293945,62504500.0,31.182416915893555
2003-12-03,36.119998931884766,35.25,35.84000015258789,35.25,107568500.0,30.789356231689453
2003-12-04,35.709999084472656,35.08000183105469,35.380001068115234,35.630001068115234,102334800.0,31.12128257751465
2003-12-05,35.5,34.959999084472656,35.27000045776367,35.040000915527344,87490200.0,30.605926513671875
2003-12-08,35.33000183105469,34.779998779296875,35.02000045776367,35.2400016784668,86961200.0,30.780624389648438
2003-12-09,35.459999084472656,34.349998474121094,35.439998626708984,34.43000030517578,109949500.0,30.0731201171875
2003-12-10,34.70000076293945,34.130001068115234,34.5,34.560001373291016,103504200.0,30.186683654785156
2003-12-11,35.38999938964844,34.4900016784668,34.5,35.29999923706055,108374700.0,30.83303451538086
2003-12-12,35.34000015258789,34.900001525878906,35.310001373291016,35.2400016784668,72189400.0,30.780624389648438
2003-12-15,35.9900016784668,34.650001525878906,35.93000030517578,34.779998779296875,106091400.0,30.378835678100586
2003-12-16,35.02000045776367,34.41999816894531,34.790000915527344,34.849998474121094,89854700.0,30.439970016479492
2003-12-17,35.0,34.56999969482422,34.810001373291016,34.90999984741211,68539900.0,30.492382049560547
2003-12-18,35.63999938964844,34.95000076293945,34.95000076293945,35.560001373291016,89978100.0,31.060115814208984
2003-12-19,35.650001525878906,35.20000076293945,35.61000061035156,35.459999084472656,89762300.0,30.972776412963867
2003-12-22,35.68000030517578,35.290000915527344,35.349998474121094,35.56999969482422,63580000.0,31.068870544433594
2003-12-23,36.02000045776367,35.529998779296875,35.599998474121094,35.84000015258789,66999800.0,31.30470085144043
2003-12-24,36.02000045776367,35.79999923706055,35.84000015258789,35.900001525878906,44840300.0,31.369365692138672
2003-12-26,36.09000015258789,35.81999969482422,35.959999084472656,35.849998474121094,25497600.0,31.325664520263672
2003-12-29,36.529998779296875,36.02000045776367,36.029998779296875,36.439998626708984,63296200.0,31.841201782226562
2003-12-30,36.58000183105469,36.29999923706055,36.529998779296875,36.560001373291016,48249400.0,31.94608497619629
2003-12-31,36.63999938964844,36.25,36.619998931884766,36.459999084472656,60494600.0,31.858680725097656
2004-01-02,36.790000915527344,36.220001220703125,36.65999984741211,36.36000061035156,55234100.0,31.771310806274414
2004-01-05,37.15999984741211,36.560001373291016,36.58000183105469,37.09000015258789,69717900.0,32.409175872802734
2004-01-06,37.41999816894531,36.95000076293945,37.08000183105469,37.34000015258789,60033000.0,32.62763595581055
2004-01-07,37.68000030517578,37.06999969482422,37.279998779296875,37.68000030517578,71830000.0,32.92471694946289
2004-01-08,38.0,37.599998474121094,37.849998474121094,37.97999954223633,76800900.0,33.186851501464844
2004-01-09,38.349998474121094,37.59000015258789,37.709999084472656,37.72999954223633,94296500.0,32.968406677246094
2004-01-12,38.349998474121094,37.68000030517578,37.849998474121094,38.33000183105469,77668400.0,33.492698669433594
2004-01-13,38.36000061035156,37.599998474121094,38.27000045776367,37.95000076293945,92973900.0,33.16065216064453
2004-01-14,38.25,37.75,38.08000183105469,38.08000183105469,68122400.0,33.27423858642578
2004-01-15,38.459999084472656,37.630001068115234,37.93000030517578,38.18000030517578,104427700.0,33.36160659790039
2004-01-16,38.630001068115234,38.16999816894531,38.380001068115234,38.56999969482422,77324100.0,33.7024040222168
2004-01-20,39.0,38.310001373291016,38.72999954223633,38.540000915527344,81998100.0,33.67620086669922
2004-01-21,38.65999984741211,38.0,38.38999938964844,38.380001068115234,112180300.0,33.5363883972168
2004-01-22,38.689998626708984,38.060001373291016,38.54999923706055,38.150001525878906,90061900.0,33.335411071777344
2004-01-23,38.459999084472656,37.779998779296875,38.209999084472656,38.0099983215332,88751300.0,33.21307373046875
2004-01-26,38.650001525878906,37.84000015258789,37.97999954223633,38.59000015258789,84538000.0,33.71987533569336
2004-01-27,38.630001068115234,37.689998626708984,38.5099983215332,37.7400016784668,97191600.0,32.977149963378906
2004-01-28,38.060001373291016,37.0,37.939998626708984,37.099998474121094,127959700.0,32.41792678833008
2004-01-29,37.310001373291016,36.65999984741211,37.2400016784668,37.2400016784668,143925900.0,32.54025650024414
2004-01-30,37.439998626708984,36.970001220703125,37.20000076293945,37.06999969482422,84264700.0,32.391700744628906
2004-02-02,37.47999954223633,36.81999969482422,37.20000076293945,36.970001220703125,94507900.0,32.3043212890625
2004-02-03,37.2400016784668,36.84000015258789,36.90999984741211,36.93000030517578,73488700.0,32.26936340332031
2004-02-04,36.86000061035156,36.33000183105469,36.619998931884766,36.33000183105469,109933000.0,31.745092391967773
2004-02-05,36.709999084472656,36.33000183105469,36.5099983215332,36.470001220703125,96784500.0,31.867429733276367
2004-02-06,37.279998779296875,36.529998779296875,36.599998474121094,37.130001068115234,107174100.0,32.444129943847656
2004-02-09,37.380001068115234,37.04999923706055,37.34000015258789,37.119998931884766,58817700.0,32.43537521362305
2004-02-10,37.40999984741211,37.029998779296875,37.060001373291016,37.18000030517578,65042700.0,32.48781204223633
2004-02-11,37.66999816894531,37.06999969482422,37.2400016784668,37.58000183105469,92503000.0,32.83734893798828
2004-02-12,37.70000076293945,37.2400016784668,37.52000045776367,37.25,70556400.0,32.54899215698242
2004-02-13,37.970001220703125,36.7599983215332,37.38999938964844,36.939998626708984,90570400.0,32.27810287475586
2004-02-17,37.619998931884766,37.220001220703125,37.279998779296875,37.439998626708984,69678600.0,32.71501159667969
2004-02-18,37.66999816894531,37.31999969482422,37.5099983215332,37.54999923706055,70972100.0,32.811119079589844
2004-02-19,37.900001525878906,36.81999969482422,37.869998931884766,36.97999954223633,100843800.0,32.313079833984375
2004-02-20,37.13999938964844,36.54999923706055,37.0,36.86000061035156,132347600.0,32.208213806152344
2004-02-23,37.029998779296875,36.11000061035156,37.0,36.45000076293945,125199800.0,31.849950790405273
2004-02-24,36.650001525878906,36.099998474121094,36.29999923706055,36.36000061035156,124521900.0,31.771310806274414
2004-02-25,36.66999816894531,36.33000183105469,36.43000030517578,36.58000183105469,74457100.0,31.963546752929688
2004-02-26,36.84000015258789,36.310001373291016,36.470001220703125,36.66999816894531,71327600.0,32.04217529296875
2004-02-27,36.939998626708984,36.27000045776367,36.7599983215332,36.56999969482422,99383900.0,31.95479393005371
2004-03-01,37.06999969482422,36.470001220703125,36.68000030517578,37.04999923706055,79700700.0,32.37423324584961
2004-03-02,37.18000030517578,36.61000061035156,36.97999954223633,36.619998931884766,91536000.0,31.998493194580078
2004-03-03,36.630001068115234,36.209999084472656,36.5099983215332,36.41999816894531,83938300.0,31.823711395263672
2004-03-04,36.83000183105469,36.38999938964844,36.439998626708984,36.7599983215332,65905600.0,32.120826721191406
2004-03-05,37.150001525878906,36.36000061035156,36.41999816894531,36.630001068115234,118107100.0,32.007240295410156
2004-03-08,36.81999969482422,35.72999954223633,36.689998626708984,35.77000045776367,112599500.0,31.25576400756836
2004-03-09,35.97999954223633,35.52000045776367,35.810001373291016,35.65999984741211,126140400.0,31.159656524658203
2004-03-10,36.0,35.130001068115234,35.75,35.189998626708984,134226100.0,30.74896240234375
2004-03-11,35.529998779296875,34.79999923706055,35.06999969482422,34.869998931884766,152132000.0,30.469341278076172
2004-03-12,35.59000015258789,35.150001525878906,35.18000030517578,35.5099983215332,118369600.0,31.028573989868164
2004-03-15,35.400001525878906,34.810001373291016,35.36000061035156,34.88999938964844,115813600.0,30.486831665039062
2004-03-16,35.25,34.630001068115234,35.11000061035156,34.95000076293945,123265100.0,30.539243698120117
2004-03-17,35.619998931884766,35.18000030517578,35.209999084472656,35.5,91684700.0,31.01984405517578
2004-03-18,35.459999084472656,34.970001220703125,35.369998931884766,35.34000015258789,111249700.0,30.88003158569336
2004-03-19,35.459999084472656,34.720001220703125,35.279998779296875,34.75,99976700.0,30.364486694335938
2004-03-22,34.54999923706055,34.029998779296875,34.529998779296875,34.310001373291016,133870400.0,29.980022430419922
2004-03-23,34.650001525878906,34.0099983215332,34.59000015258789,34.029998779296875,125945800.0,29.735349655151367
2004-03-24,34.630001068115234,34.0099983215332,34.150001525878906,34.41999816894531,118876800.0,30.076128005981445
2004-03-25,35.459999084472656,34.619998931884766,34.650001525878906,35.34000015258789,142122000.0,30.88003158569336
2004-03-26,35.58000183105469,35.20000076293945,35.29999923706055,35.220001220703125,78430800.0,30.77518653869629
2004-03-29,35.959999084472656,35.4900016784668,35.5099983215332,35.790000915527344,103864000.0,31.273231506347656
2004-03-30,35.939998626708984,35.52000045776367,35.66999816894531,35.90999984741211,95716500.0,31.378110885620117
2004-03-31,36.0,35.61000061035156,35.91999816894531,35.84000015258789,85993900.0,31.31693458557129
2004-04-01,36.25,35.779998779296875,35.810001373291016,36.15999984741211,93048600.0,31.59654426574707
2004-04-02,37.15999984741211,36.52000045776367,36.88999938964844,37.099998474121094,145964000.0,32.41792678833008
2004-04-05,37.5,36.970001220703125,37.0099983215332,37.45000076293945,67351600.0,32.7237434387207
2004-04-06,37.25,36.91999816894531,37.15999984741211,36.97999954223633,98611400.0,32.313079833984375
2004-04-07,37.11000061035156,36.65999984741211,36.9900016784668,36.939998626708984,91004900.0,32.27810287475586
2004-04-08,37.38999938964844,36.7400016784668,37.349998474121094,36.939998626708984,77176300.0,32.27810287475586
2004-04-12,37.2400016784668,36.97999954223633,37.02000045776367,37.16999816894531,55285700.0,32.47906494140625
2004-04-13,37.36000061035156,36.459999084472656,37.34000015258789,36.630001068115234,100624400.0,32.007240295410156
2004-04-14,36.95000076293945,36.36000061035156,36.40999984741211,36.810001373291016,113663200.0,32.16452407836914
2004-04-15,36.86000061035156,36.02000045776367,36.75,36.150001525878906,123565500.0,31.587810516357422
2004-04-16,36.31999969482422,35.790000915527344,36.20000076293945,36.09000015258789,110736600.0,31.535367965698242
2004-04-19,36.59000015258789,35.97999954223633,36.0099983215332,36.529998779296875,85838700.0,31.91984748840332
2004-04-20,36.790000915527344,35.63999938964844,36.61000061035156,35.68000030517578,119545100.0,31.177114486694336
2004-04-21,36.11000061035156,35.650001525878906,35.900001525878906,35.9900016784668,117850500.0,31.44800567626953
2004-04-22,37.0099983215332,35.97999954223633,36.0,36.91999816894531,137623300.0,32.260616302490234
2004-04-23,37.2599983215332,36.900001525878906,37.08000183105469,37.209999084472656,91855600.0,32.514034271240234
2004-04-26,37.290000915527344,36.650001525878906,37.18000030517578,36.939998626708984,74392200.0,32.27810287475586
2004-04-27,37.189998626708984,36.689998626708984,36.95000076293945,36.869998931884766,87548500.0,32.21693801879883
2004-04-28,36.720001220703125,36.02000045776367,36.709999084472656,36.20000076293945,111740700.0,31.631492614746094
2004-04-29,36.34000015258789,35.29999923706055,36.09000015258789,35.63999938964844,156917100.0,31.142166137695312
2004-04-30,35.79999923706055,34.720001220703125,35.65999984741211,34.77000045776367,150829200.0,30.381975173950195
2004-05-03,35.52000045776367,34.88999938964844,35.0,35.099998474121094,117007200.0,30.670320510864258
2004-05-04,35.75,35.029998779296875,35.209999084472656,35.25,126176000.0,30.801382064819336
2004-05-05,35.70000076293945,35.20000076293945,35.41999816894531,35.529998779296875,97528500.0,31.046066284179688
2004-05-06,35.439998626708984,34.849998474121094,35.22999954223633,35.2599983215332,102733300.0,30.810121536254883
2004-05-07,35.63999938964844,34.90999984741211,35.09000015258789,34.970001220703125,137686000.0,30.556737899780273
2004-05-10,34.900001525878906,34.41999816894531,34.66999816894531,34.66999816894531,156951400.0,30.294586181640625
2004-05-11,35.380001068115234,34.91999816894531,34.970001220703125,35.189998626708984,120493600.0,30.74896240234375
2004-05-12,35.290000915527344,34.27000045776367,35.119998931884766,35.2599983215332,197765400.0,30.810121536254883
2004-05-13,35.45000076293945,34.91999816894531,35.060001373291016,35.0099983215332,137841700.0,30.591676712036133
2004-05-14,35.310001373291016,34.63999938964844,35.20000076293945,34.75,133689900.0,30.364486694335938
2004-05-17,34.65999984741211,34.11000061035156,34.380001068115234,34.41999816894531,150652400.0,30.076128005981445
2004-05-18,34.900001525878906,34.599998474121094,34.65999984741211,34.72999954223633,96686400.0,30.347015380859375
2004-05-19,35.5099983215332,34.630001068115234,35.15999984741211,34.689998626708984,141646900.0,30.312055587768555
2004-05-20,35.02000045776367,34.560001373291016,34.779998779296875,34.849998474121094,94938500.0,30.451866149902344
2004-05-21,35.16999816894531,34.7400016784668,35.0099983215332,35.02000045776367,111329200.0,30.600412368774414
2004-05-24,35.459999084472656,35.0,35.29999923706055,35.2599983215332,99861800.0,30.810121536254883
2004-05-25,36.08000183105469,34.95000076293945,35.150001525878906,35.959999084472656,146321400.0,31.42180061340332
2004-05-26,36.189998626708984,35.810001373291016,35.86000061035156,36.189998626708984,93789700.0,31.622760772705078
2004-05-27,36.5,36.060001373291016,36.290000915527344,36.41999816894531,110183400.0,31.823711395263672
2004-05-28,36.54999923706055,36.209999084472656,36.380001068115234,36.54999923706055,56379500.0,31.937332153320312
2004-06-01,36.54999923706055,36.11000061035156,36.27000045776367,36.5,90592700.0,31.893634796142578
2004-06-02,36.65999984741211,36.16999816894531,36.560001373291016,36.41999816894531,103519800.0,31.823711395263672
2004-06-03,36.36000061035156,35.81999969482422,36.29999923706055,35.97999954223633,97301400.0,31.43925666809082
2004-06-04,36.619998931884766,36.16999816894531,36.34000015258789,36.189998626708984,91233200.0,31.622760772705078
2004-06-07,37.099998474121094,36.34000015258789,36.439998626708984,37.04999923706055,107532600.0,32.37423324584961
2004-06-08,37.189998626708984,36.849998474121094,36.900001525878906,37.099998474121094,72530900.0,32.41792678833008
2004-06-09,37.04999923706055,36.5,36.97999954223633,36.58000183105469,98215200.0,31.963546752929688
2004-06-10,36.84000015258789,36.54999923706055,36.689998626708984,36.84000015258789,57101300.0,32.19074249267578
2004-06-14,36.61000061035156,36.099998474121094,36.61000061035156,36.31999969482422,85129900.0,31.736339569091797
2004-06-15,36.9900016784668,36.560001373291016,36.560001373291016,36.790000915527344,91937700.0,32.147037506103516
2004-06-16,36.900001525878906,36.650001525878906,36.77000045776367,36.72999954223633,64743300.0,32.094627380371094
2004-06-17,36.65999984741211,36.25,36.650001525878906,36.38999938964844,77844200.0,31.797534942626953
2004-06-18,36.84000015258789,36.2599983215332,36.29999923706055,36.439998626708984,78641500.0,31.841201782226562
2004-06-21,36.630001068115234,36.060001373291016,36.52000045776367,36.150001525878906,65373100.0,31.587810516357422
2004-06-22,36.70000076293945,36.02000045776367,36.15999984741211,36.68000030517578,101524300.0,32.0509033203125
2004-06-23,37.189998626708984,36.5099983215332,36.56999969482422,37.119998931884766,94393900.0,32.43537521362305
2004-06-24,37.349998474121094,36.91999816894531,37.02000045776367,37.04999923706055,92343200.0,32.37423324584961
2004-06-25,37.38999938964844,36.97999954223633,37.0,37.33000183105469,81005400.0,32.618892669677734
2004-06-28,37.52000045776367,36.900001525878906,37.4900016784668,37.02000045776367,94033200.0,32.34801483154297
2004-06-29,37.59000015258789,37.08000183105469,37.099998474121094,37.369998931884766,68265900.0,32.653846740722656
2004-06-30,37.900001525878906,37.349998474121094,37.45000076293945,37.7400016784668,97809500.0,32.977149963378906
2004-07-01,37.65999984741211,36.77000045776367,37.65999984741211,37.040000915527344,122141800.0,32.365474700927734
2004-07-02,37.04999923706055,36.630001068115234,37.040000915527344,36.81999969482422,74056400.0,32.173240661621094
2004-07-06,36.599998474121094,35.83000183105469,36.599998474121094,36.029998779296875,130232600.0,31.482948303222656
2004-07-07,36.290000915527344,35.91999816894531,35.959999084472656,36.099998474121094,95623100.0,31.544124603271484
2004-07-08,36.130001068115234,35.54999923706055,35.810001373291016,35.70000076293945,108755400.0,31.194597244262695
2004-07-09,36.040000915527344,35.630001068115234,35.84000015258789,35.75,86014700.0,31.238283157348633
2004-07-12,35.689998626708984,35.2400016784668,35.56999969482422,35.599998474121094,81844500.0,31.10721778869629
2004-07-13,35.810001373291016,35.40999984741211,35.68000030517578,35.54999923706055,81222000.0,31.06352996826172
2004-07-14,35.650001525878906,35.04999923706055,35.20000076293945,35.189998626708984,119489200.0,30.74896240234375
2004-07-15,35.4900016784668,35.060001373291016,35.31999969482422,35.06999969482422,90405700.0,30.644113540649414
2004-07-16,35.45000076293945,34.619998931884766,35.43000030517578,34.66999816894531,120387100.0,30.294586181640625
2004-07-19,34.970001220703125,34.470001220703125,34.779998779296875,34.599998474121094,106387900.0,30.233421325683594
2004-07-20,35.59000015258789,34.709999084472656,34.7400016784668,35.43000030517578,117453700.0,30.958669662475586
2004-07-21,35.650001525878906,34.34000015258789,35.56999969482422,34.400001525878906,136086800.0,30.058671951293945
2004-07-22,35.11000061035156,34.25,34.47999954223633,34.869998931884766,132135800.0,30.469341278076172
2004-07-23,34.65999984741211,34.029998779296875,34.619998931884766,34.209999084472656,107107100.0,29.892637252807617
2004-07-26,34.40999984741211,33.70000076293945,34.2400016784668,34.060001373291016,112962200.0,29.76157569885254
2004-07-27,34.709999084472656,34.040000915527344,34.189998626708984,34.529998779296875,103474700.0,30.172250747680664
2004-07-28,34.630001068115234,33.810001373291016,34.40999984741211,34.380001068115234,154299800.0,30.04118537902832
2004-07-29,34.91999816894531,34.5,34.709999084472656,34.779998779296875,98959800.0,30.390701293945312
2004-07-30,35.099998474121094,34.650001525878906,34.7599983215332,34.88999938964844,83007800.0,30.486831665039062
2004-08-02,35.02000045776367,34.459999084472656,34.61000061035156,34.959999084472656,81249000.0,30.547971725463867
2004-08-03,34.93000030517578,34.189998626708984,34.84000015258789,34.22999954223633,85746500.0,29.910110473632812
2004-08-04,34.459999084472656,34.0099983215332,34.150001525878906,34.2400016784668,86721000.0,29.918851852416992
2004-08-05,34.400001525878906,33.599998474121094,34.349998474121094,33.599998474121094,109722900.0,29.359617233276367
2004-08-06,33.40999984741211,32.65999984741211,33.400001525878906,32.720001220703125,148808600.0,28.590673446655273
2004-08-09,32.959999084472656,32.650001525878906,32.810001373291016,32.79999923706055,79281900.0,28.66058921813965
2004-08-10,33.47999954223633,32.91999816894531,32.959999084472656,33.209999084472656,105819800.0,29.01883888244629
2004-08-11,33.040000915527344,32.54999923706055,32.849998474121094,32.91999816894531,121217700.0,28.76543426513672
2004-08-12,32.86000061035156,32.369998931884766,32.689998626708984,32.470001220703125,113691800.0,28.37223243713379
2004-08-13,32.7400016784668,32.349998474121094,32.650001525878906,32.52000045776367,91416100.0,28.41592025756836
2004-08-16,33.189998626708984,32.59000015258789,32.61000061035156,32.88999938964844,77851300.0,28.739227294921875
2004-08-17,33.439998626708984,32.9900016784668,33.119998931884766,33.2599983215332,89573100.0,29.062528610229492
2004-08-18,33.90999984741211,33.0099983215332,33.060001373291016,33.849998474121094,106608500.0,29.578065872192383
2004-08-19,33.849998474121094,33.40999984741211,33.72999954223633,33.66999816894531,104690200.0,29.420791625976562
2004-08-20,34.13999938964844,33.5099983215332,33.56999969482422,34.0099983215332,91962400.0,29.717870712280273
2004-08-23,34.27000045776367,33.90999984741211,34.04999923706055,34.09000015258789,83390800.0,29.787792205810547
2004-08-24,34.310001373291016,33.810001373291016,34.25,34.08000183105469,86610500.0,29.7790470123291
2004-08-25,34.599998474121094,33.900001525878906,34.06999969482422,34.54999923706055,88394600.0,30.189729690551758
2004-08-26,34.54999923706055,34.310001373291016,34.459999084472656,34.400001525878906,57663400.0,30.058671951293945
2004-08-27,34.68000030517578,34.439998626708984,34.470001220703125,34.560001373291016,58597200.0,30.198484420776367
2004-08-30,34.43000030517578,33.939998626708984,34.40999984741211,33.97999954223633,62355700.0,29.69166374206543
2004-08-31,34.119998931884766,33.650001525878906,34.02000045776367,34.02000045776367,81262000.0,29.726627349853516
2004-09-01,34.470001220703125,33.79999923706055,33.93000030517578,34.27000045776367,96630600.0,29.945070266723633
2004-09-02,34.880001068115234,34.15999984741211,34.18000030517578,34.779998779296875,83054000.0,30.390701293945312
2004-09-03,34.66999816894531,34.04999923706055,34.439998626708984,34.13999938964844,90213700.0,29.831480026245117
2004-09-07,34.61000061035156,34.119998931884766,34.400001525878906,34.43000030517578,95556500.0,30.084869384765625
2004-09-08,34.68000030517578,34.18000030517578,34.310001373291016,34.29999923706055,101466100.0,29.97127342224121
2004-09-09,34.75,34.13999938964844,34.45000076293945,34.59000015258789,104397500.0,30.224674224853516
2004-09-10,35.189998626708984,34.470001220703125,34.61000061035156,35.119998931884766,108591600.0,30.687793731689453
2004-09-13,35.720001220703125,35.13999938964844,35.25,35.58000183105469,109350500.0,31.08974266052246
2004-09-14,35.720001220703125,35.36000061035156,35.45000076293945,35.630001068115234,76466300.0,31.133438110351562
2004-09-15,35.45000076293945,35.119998931884766,35.41999816894531,35.25,90128700.0,30.801382064819336
2004-09-16,35.56999969482422,35.130001068115234,35.2599983215332,35.31999969482422,67121000.0,30.862558364868164
2004-09-17,35.52000045776367,35.15999984741211,35.22999954223633,35.43000030517578,83903400.0,30.958669662475586
2004-09-20,35.77000045776367,35.18000030517578,35.290000915527344,35.43000030517578,110678100.0,30.958669662475586
2004-09-21,35.849998474121094,35.41999816894531,35.540000915527344,35.56999969482422,93688400.0,31.08101463317871
2004-09-22,35.459999084472656,34.869998931884766,35.439998626708984,34.95000076293945,101393400.0,30.539243698120117
2004-09-23,35.150001525878906,34.880001068115234,34.97999954223633,34.91999816894531,92503200.0,30.513032913208008
2004-09-24,35.189998626708984,34.75,34.9900016784668,34.79999923706055,103247400.0,30.40818214416504
2004-09-27,34.7400016784668,34.380001068115234,34.619998931884766,34.5,86017600.0,30.146055221557617
2004-09-28,34.689998626708984,34.22999954223633,34.54999923706055,34.56999969482422,87070300.0,30.20720100402832
2004-09-29,35.119998931884766,34.529998779296875,34.540000915527344,35.08000183105469,95096200.0,30.652851104736328
2004-09-30,35.27000045776367,34.88999938964844,35.02000045776367,35.13999938964844,74514600.0,30.70526123046875
2004-10-01,36.150001525878906,35.36000061035156,35.45000076293945,36.099998474121094,118252700.0,31.544124603271484
2004-10-04,36.619998931884766,36.25,36.36000061035156,36.310001373291016,108032600.0,31.72763442993164
2004-10-05,36.4900016784668,36.15999984741211,36.22999954223633,36.36000061035156,89754400.0,31.771310806274414
2004-10-06,36.689998626708984,36.11000061035156,36.310001373291016,36.650001525878906,87815500.0,32.02471160888672
2004-10-07,36.66999816894531,36.16999816894531,36.540000915527344,36.2400016784668,82374300.0,31.66644287109375
2004-10-08,36.2400016784668,35.5,36.08000183105469,35.58000183105469,115073000.0,31.08974266052246
2004-10-11,35.86000061035156,35.599998474121094,35.720001220703125,35.75,51181600.0,31.238283157348633
2004-10-12,35.84000015258789,35.20000076293945,35.43000030517578,35.689998626708984,97884100.0,31.185871124267578
2004-10-13,36.13999938964844,35.43000030517578,36.04999923706055,35.61000061035156,132442500.0,31.115966796875
2004-10-14,35.779998779296875,35.33000183105469,35.689998626708984,35.45000076293945,99383700.0,30.976150512695312
2004-10-15,35.86000061035156,35.279998779296875,35.4900016784668,35.630001068115234,129183400.0,31.133438110351562
2004-10-18,36.25,35.400001525878906,35.5099983215332,36.13999938964844,108933400.0,31.579086303710938
2004-10-19,36.56999969482422,35.790000915527344,36.380001068115234,35.880001068115234,129973500.0,31.35188865661621
2004-10-20,36.22999954223633,35.650001525878906,35.83000183105469,36.04999923706055,106524200.0,31.500431060791016
