Date,High,Low,Open,Close,Volume,Adj Close
2004-10-21,36.790000915527344,36.099998474121094,36.2400016784668,36.599998474121094,122627600.0,31.981016159057617
2004-10-22,36.68000030517578,35.7400016784668,36.61000061035156,35.79999923706055,114321100.0,31.281978607177734
2004-10-25,35.810001373291016,35.4900016784668,35.72999954223633,35.630001068115234,102863000.0,31.133438110351562
2004-10-26,35.84000015258789,35.40999984741211,35.650001525878906,35.81999969482422,98164500.0,31.29945945739746
2004-10-27,36.88999938964844,35.709999084472656,35.84000015258789,36.72999954223633,152423400.0,32.094627380371094
2004-10-28,37.119998931884766,36.56999969482422,36.68000030517578,36.959999084472656,111113900.0,32.295597076416016
2004-10-29,37.2400016784668,36.66999816894531,36.90999984741211,36.900001525878906,100779200.0,32.243160247802734
2004-11-01,37.18000030517578,36.79999923706055,36.97999954223633,37.040000915527344,72356000.0,32.365474700927734
2004-11-02,37.54999923706055,37.02000045776367,37.09000015258789,37.15999984741211,108930700.0,32.4703369140625
2004-11-03,37.900001525878906,37.150001525878906,37.7599983215332,37.40999984741211,140980100.0,32.68879699707031
2004-11-04,37.779998779296875,37.11000061035156,37.2599983215332,37.619998931884766,112513700.0,32.87228012084961
2004-11-05,38.15999984741211,37.61000061035156,38.02000045776367,37.959999084472656,117017900.0,33.16939163208008
2004-11-08,38.099998474121094,37.849998474121094,37.95000076293945,38.0,66486000.0,33.20432662963867
2004-11-09,38.150001525878906,37.810001373291016,37.93000030517578,37.91999816894531,85038700.0,33.134429931640625
2004-11-10,38.060001373291016,37.650001525878906,37.93000030517578,37.790000915527344,95122300.0,33.02083969116211
2004-11-11,38.380001068115234,37.86000061035156,37.90999984741211,38.290000915527344,99338800.0,33.45773696899414
2004-11-12,38.7599983215332,38.16999816894531,38.34000015258789,38.65999984741211,102418100.0,33.781044006347656
2004-11-15,38.86000061035156,38.5,38.63999938964844,38.83000183105469,82696000.0,33.929595947265625
2004-11-16,38.68000030517578,38.31999969482422,38.65999984741211,38.59000015258789,97197500.0,33.71987533569336
2004-11-17,39.31999969482422,38.83000183105469,38.83000183105469,39.11000061035156,125242500.0,34.174251556396484
2004-11-18,39.36000061035156,38.88999938964844,38.97999954223633,39.290000915527344,94901100.0,34.33155059814453
2004-11-19,39.290000915527344,38.59000015258789,39.2400016784668,38.68000030517578,118448900.0,33.79851531982422
2004-11-22,39.06999969482422,38.47999954223633,38.61000061035156,39.04999923706055,79882600.0,34.12181854248047
2004-11-23,39.150001525878906,38.61000061035156,39.0099983215332,38.9900016784668,91925300.0,34.069400787353516
2004-11-24,39.38999938964844,39.06999969482422,39.09000015258789,39.33000183105469,74051700.0,34.366485595703125
2004-11-26,39.47999954223633,39.16999816894531,39.369998931884766,39.209999084472656,31248900.0,34.26164245605469
2004-11-29,39.63999938964844,38.970001220703125,39.459999084472656,39.20000076293945,94765400.0,34.25289535522461
2004-11-30,39.38999938964844,39.060001373291016,39.29999923706055,39.119998931884766,87663100.0,34.18299102783203
2004-12-01,39.959999084472656,39.27000045776367,39.27000045776367,39.91999816894531,102375000.0,34.88201904296875
2004-12-02,40.38999938964844,39.7599983215332,39.81999969482422,40.06999969482422,122005600.0,35.01308059692383
2004-12-03,40.59000015258789,40.08000183105469,40.349998474121094,40.130001068115234,114227700.0,35.06552505493164
2004-12-06,40.43000030517578,39.90999984741211,40.119998931884766,40.27000045776367,70415100.0,35.18785095214844
2004-12-07,40.5,39.529998779296875,40.349998474121094,39.58000183105469,121439800.0,34.584930419921875
2004-12-08,39.97999954223633,39.5,39.599998474121094,39.810001373291016,10121300.0,34.785911560058594
2004-12-09,40.189998626708984,39.2400016784668,39.4900016784668,40.04999923706055,134346000.0,34.9956169128418
2004-12-10,40.06999969482422,39.7400016784668,39.84000015258789,39.93000030517578,86177300.0,34.89076232910156
2004-12-13,40.34000015258789,39.97999954223633,40.22999954223633,40.279998779296875,74296400.0,35.196598052978516
2004-12-14,40.59000015258789,40.25,40.279998779296875,40.47999954223633,91985000.0,35.37135314941406
2004-12-15,40.68000030517578,40.150001525878906,40.4900016784668,40.33000183105469,95179300.0,35.24028778076172
2004-12-16,40.45000076293945,39.81999969482422,40.34000015258789,39.95000076293945,86101300.0,34.908233642578125
2004-12-17,39.810001373291016,39.43000030517578,39.63999938964844,39.470001220703125,97947000.0,34.819149017333984
2004-12-20,39.77000045776367,39.09000015258789,39.56999969482422,39.20000076293945,106397600.0,34.58095169067383
2004-12-21,39.709999084472656,39.279998779296875,39.38999938964844,39.68000030517578,83184700.0,35.00439453125
2004-12-22,39.93000030517578,39.4900016784668,39.540000915527344,39.72999954223633,75298000.0,35.04851150512695
2004-12-23,39.90999984741211,39.540000915527344,39.61000061035156,39.7599983215332,45782000.0,35.074954986572266
2004-12-27,40.02000045776367,39.400001525878906,39.97999954223633,39.59000015258789,67157700.0,34.925010681152344
2004-12-28,40.0,39.61000061035156,39.66999816894531,39.970001220703125,62563100.0,35.2602424621582
2004-12-29,40.15999984741211,39.900001525878906,39.91999816894531,40.02000045776367,46594800.0,35.30434036254883
2004-12-30,40.119998931884766,39.93000030517578,40.06999969482422,39.9900016784668,41717600.0,35.27786636352539
2004-12-31,40.119998931884766,39.779998779296875,40.029998779296875,39.91999816894531,44112300.0,35.216102600097656
2005-01-03,40.290000915527344,39.369998931884766,40.09000015258789,39.5,100970900.0,34.84560012817383
2005-01-04,39.7400016784668,38.54999923706055,39.66999816894531,38.779998779296875,136623200.0,34.210426330566406
2005-01-05,38.959999084472656,38.470001220703125,38.68000030517578,38.540000915527344,127925500.0,33.99872970581055
2005-01-06,38.709999084472656,38.34000015258789,38.630001068115234,38.349998474121094,102934600.0,33.83111572265625
2005-01-07,38.869998931884766,38.209999084472656,38.560001373291016,38.54999923706055,123104000.0,34.00755310058594
2005-01-10,38.869998931884766,38.38999938964844,38.439998626708984,38.529998779296875,88764200.0,33.98991012573242
2005-01-11,38.5,38.06999969482422,38.369998931884766,38.2599983215332,106398800.0,33.75172424316406
2005-01-12,38.599998474121094,38.0099983215332,38.43000030517578,38.58000183105469,127754900.0,34.034019470214844
2005-01-13,38.849998474121094,38.0099983215332,38.58000183105469,38.06999969482422,101982400.0,33.5841064453125
2005-01-14,38.52000045776367,38.189998626708984,38.20000076293945,38.43000030517578,93460900.0,33.90169143676758
2005-01-18,38.790000915527344,38.220001220703125,38.279998779296875,38.720001220703125,91760400.0,34.15751266479492
2005-01-19,38.75,38.060001373291016,38.72999954223633,38.08000183105469,104981000.0,33.59293746948242
2005-01-20,37.810001373291016,37.31999969482422,37.650001525878906,37.349998474121094,120963900.0,32.948951721191406
2005-01-21,37.54999923706055,36.9900016784668,37.47999954223633,37.04999923706055,138569200.0,32.684303283691406
2005-01-24,37.20000076293945,36.459999084472656,37.119998931884766,36.529998779296875,137499000.0,32.22557067871094
2005-01-25,37.09000015258789,36.65999984741211,36.77000045776367,36.709999084472656,119171300.0,32.38435363769531
2005-01-26,37.290000915527344,36.81999969482422,36.959999084472656,37.150001525878906,107465800.0,32.77250289916992
2005-01-27,37.27000045776367,36.869998931884766,37.09000015258789,37.099998474121094,103654700.0,32.72840881347656
2005-01-28,37.27000045776367,36.619998931884766,37.220001220703125,36.91999816894531,111648600.0,32.56960678100586
2005-01-31,37.529998779296875,37.2599983215332,37.36000061035156,37.400001525878906,89139900.0,32.9930419921875
2005-02-01,37.650001525878906,37.369998931884766,37.4900016784668,37.52000045776367,76610300.0,33.09890365600586
2005-02-02,37.72999954223633,37.310001373291016,37.63999938964844,37.58000183105469,100160500.0,33.15185546875
2005-02-03,37.40999984741211,37.0,37.380001068115234,37.150001525878906,90157900.0,32.77250289916992
2005-02-04,37.81999969482422,37.150001525878906,37.150001525878906,37.75,99302000.0,33.30181121826172
2005-02-07,37.90999984741211,37.52000045776367,37.79999923706055,37.66999816894531,71551400.0,33.23123550415039
2005-02-08,38.0099983215332,37.619998931884766,37.65999984741211,37.7400016784668,72821700.0,33.292991638183594
2005-02-09,37.79999923706055,37.060001373291016,37.77000045776367,37.11000061035156,93276600.0,32.73720932006836
2005-02-10,37.31999969482422,36.880001068115234,37.2599983215332,37.150001525878906,110373000.0,32.77250289916992
2005-02-11,37.849998474121094,36.93000030517578,37.029998779296875,37.70000076293945,108684100.0,33.25770950317383
2005-02-14,37.939998626708984,37.689998626708984,37.70000076293945,37.869998931884766,54908900.0,33.40766143798828
2005-02-15,38.47999954223633,37.81999969482422,37.900001525878906,38.119998931884766,131406500.0,33.628211975097656
2005-02-16,38.15999984741211,37.83000183105469,38.029998779296875,37.97999954223633,80273900.0,33.504703521728516
2005-02-17,38.13999938964844,37.43000030517578,38.04999923706055,37.470001220703125,115628300.0,33.05481719970703
2005-02-18,37.56999969482422,37.2599983215332,37.47999954223633,37.349998474121094,69158800.0,32.948951721191406
2005-02-22,37.54999923706055,36.790000915527344,37.029998779296875,36.88999938964844,121232000.0,32.543155670166016
2005-02-23,37.06999969482422,36.70000076293945,37.040000915527344,36.939998626708984,95010100.0,32.587249755859375
2005-02-24,37.439998626708984,36.7599983215332,36.849998474121094,37.40999984741211,99334600.0,33.001861572265625
2005-02-25,37.70000076293945,37.290000915527344,37.380001068115234,37.619998931884766,79988700.0,33.187129974365234
2005-02-28,37.599998474121094,36.91999816894531,37.459999084472656,37.220001220703125,95731300.0,32.834266662597656
2005-03-01,37.70000076293945,37.33000183105469,37.369998931884766,37.630001068115234,78460600.0,33.19595718383789
2005-03-02,38.02000045776367,37.36000061035156,37.40999984741211,37.61000061035156,107270600.0,33.178321838378906
2005-03-03,37.72999954223633,37.02000045776367,37.709999084472656,37.29999923706055,89793800.0,32.90483856201172
2005-03-04,37.75,37.400001525878906,37.599998474121094,37.52000045776367,86622300.0,33.09890365600586
2005-03-07,38.290000915527344,37.560001373291016,37.599998474121094,38.060001373291016,93563900.0,33.57530212402344
2005-03-08,38.209999084472656,37.650001525878906,38.0099983215332,37.68000030517578,89595200.0,33.24005889892578
2005-03-09,37.93000030517578,37.470001220703125,37.66999816894531,37.56999969482422,98063000.0,33.14303207397461
2005-03-10,37.66999816894531,37.08000183105469,37.61000061035156,37.52000045776367,97043600.0,33.09890365600586
2005-03-11,37.81999969482422,37.02000045776367,37.689998626708984,37.16999816894531,102857500.0,32.79015350341797
2005-03-14,37.36000061035156,37.029998779296875,37.2400016784668,37.34000015258789,65576200.0,32.94013214111328
2005-03-15,37.47999954223633,36.9900016784668,37.41999816894531,37.040000915527344,93856300.0,32.67546844482422
2005-03-16,37.18000030517578,36.529998779296875,36.90999984741211,36.619998931884766,159578000.0,32.304969787597656
2005-03-17,36.88999938964844,36.540000915527344,36.61000061035156,36.709999084472656,100429600.0,32.38435363769531
2005-03-18,36.790000915527344,36.349998474121094,36.75,36.5099983215332,108899400.0,32.20792770385742
2005-03-21,36.75,36.25,36.599998474121094,36.58000183105469,92752500.0,32.26969909667969
2005-03-22,36.75,36.11000061035156,36.61000061035156,36.130001068115234,114016300.0,31.872699737548828
2005-03-23,36.4900016784668,36.06999969482422,36.09000015258789,36.2599983215332,97444900.0,31.987394332885742
2005-03-24,36.650001525878906,36.27000045776367,36.38999938964844,36.27000045776367,77566800.0,31.99620246887207
2005-03-28,36.61000061035156,36.310001373291016,36.40999984741211,36.34000015258789,59739000.0,32.05796432495117
2005-03-29,36.58000183105469,35.939998626708984,36.27000045776367,36.04999923706055,119554300.0,31.802127838134766
2005-03-30,36.779998779296875,36.220001220703125,36.22999954223633,36.72999954223633,114711000.0,32.402008056640625
2005-03-31,36.75,36.439998626708984,36.72999954223633,36.56999969482422,86578900.0,32.26084899902344
2005-04-01,36.880001068115234,36.130001068115234,36.81999969482422,36.20000076293945,143814300.0,31.9344539642334
2005-04-04,36.599998474121094,36.029998779296875,36.25,36.459999084472656,100090300.0,32.163814544677734
2005-04-05,36.66999816894531,36.41999816894531,36.4900016784668,36.560001373291016,66266600.0,32.252052307128906
2005-04-06,36.90999984741211,36.41999816894531,36.65999984741211,36.5,82168900.0,32.19910430908203
2005-04-07,36.95000076293945,36.5099983215332,36.529998779296875,36.939998626708984,88618000.0,32.587249755859375
2005-04-08,37.06999969482422,36.599998474121094,37.0,36.63999938964844,92332900.0,32.32259750366211
2005-04-11,36.779998779296875,36.400001525878906,36.75,36.47999954223633,70976000.0,32.18146514892578
2005-04-12,36.7400016784668,35.90999984741211,36.439998626708984,36.65999984741211,144848500.0,32.34025573730469
2005-04-13,36.599998474121094,35.97999954223633,36.560001373291016,36.060001373291016,108995500.0,31.810962677001953
2005-04-14,36.099998474121094,35.5,36.060001373291016,35.54999923706055,158057900.0,31.361045837402344
2005-04-15,35.369998931884766,34.68000030517578,35.2400016784668,34.7400016784668,170013300.0,30.64649200439453
2005-04-18,35.0,34.63999938964844,34.709999084472656,34.75,110084000.0,30.65529441833496
2005-04-19,35.099998474121094,34.75,35.02000045776367,34.9900016784668,96922100.0,30.867029190063477
2005-04-20,35.290000915527344,34.59000015258789,35.209999084472656,34.70000076293945,140457400.0,30.61121368408203
2005-04-21,35.709999084472656,34.959999084472656,35.119998931884766,35.619998931884766,124505100.0,31.42279624938965
2005-04-22,35.470001220703125,34.81999969482422,35.459999084472656,35.09000015258789,114996800.0,30.955249786376953
2005-04-25,35.459999084472656,35.150001525878906,35.29999923706055,35.380001068115234,72170100.0,31.21108627319336
2005-04-26,35.70000076293945,35.040000915527344,35.290000915527344,35.04999923706055,104958800.0,30.91996955871582
2005-04-27,35.25,34.72999954223633,34.869998931884766,35.099998474121094,112539300.0,30.964075088500977
2005-04-28,35.150001525878906,34.720001220703125,34.91999816894531,34.75,98181900.0,30.65529441833496
2005-04-29,35.060001373291016,34.349998474121094,35.0,34.97999954223633,144435900.0,30.85821533203125
2005-05-02,35.2599983215332,34.88999938964844,35.099998474121094,35.119998931884766,67648800.0,30.981718063354492
2005-05-03,35.43000030517578,35.029998779296875,35.04999923706055,35.29999923706055,103428700.0,31.14051055908203
2005-05-04,35.83000183105469,35.2400016784668,35.290000915527344,35.72999954223633,90480600.0,31.51983070373535
2005-05-05,35.91999816894531,35.529998779296875,35.75,35.7599983215332,79341700.0,31.546302795410156
2005-05-06,36.02000045776367,35.720001220703125,35.970001220703125,35.86000061035156,77310200.0,31.63450813293457
2005-05-09,36.060001373291016,35.65999984741211,35.869998931884766,36.029998779296875,66298400.0,31.78449058532715
2005-05-10,35.959999084472656,35.619998931884766,35.86000061035156,35.77000045776367,77194700.0,31.555118560791016
2005-05-11,36.029998779296875,35.29999923706055,35.81999969482422,35.95000076293945,131952400.0,31.71392059326172
2005-05-12,36.20000076293945,35.65999984741211,36.029998779296875,35.849998474121094,116602200.0,31.625690460205078
2005-05-13,36.470001220703125,35.88999938964844,35.9900016784668,36.2400016784668,133273500.0,31.969749450683594
2005-05-16,36.540000915527344,36.130001068115234,36.2400016784668,36.47999954223633,79093200.0,32.18146514892578
2005-05-17,36.7400016784668,36.209999084472656,36.349998474121094,36.70000076293945,91665900.0,32.37553405761719
2005-05-18,37.36000061035156,36.709999084472656,36.79999923706055,37.20000076293945,128105900.0,32.816619873046875
2005-05-19,37.52000045776367,37.20000076293945,37.290000915527344,37.5099983215332,92619700.0,33.09010696411133
2005-05-20,37.689998626708984,37.349998474121094,37.45000076293945,37.65999984741211,66530100.0,33.22242736816406
2005-05-23,37.9900016784668,37.599998474121094,37.65999984741211,37.849998474121094,93068200.0,33.390045166015625
2005-05-24,38.0,37.70000076293945,37.7599983215332,37.970001220703125,100830000.0,33.49589157104492
2005-05-25,37.880001068115234,37.59000015258789,37.84000015258789,37.810001373291016,76470600.0,33.35477066040039
2005-05-26,38.27000045776367,37.97999954223633,37.97999954223633,38.189998626708984,84066800.0,33.68996810913086
2005-05-27,38.25,38.02000045776367,38.13999938964844,38.209999084472656,50076900.0,33.70760726928711
2005-05-31,38.2400016784668,37.91999816894531,38.189998626708984,38.08000183105469,75281500.0,33.59293746948242
2005-06-01,38.68000030517578,38.02000045776367,38.029998779296875,38.38999938964844,110875700.0,33.86639404296875
2005-06-02,38.65999984741211,38.29999923706055,38.33000183105469,38.65999984741211,75926500.0,34.10458755493164
2005-06-03,38.63999938964844,38.02000045776367,38.630001068115234,38.099998474121094,96998400.0,33.61058807373047
2005-06-06,38.189998626708984,37.959999084472656,38.119998931884766,38.11000061035156,52681400.0,33.61939239501953
2005-06-07,38.470001220703125,37.7400016784668,38.150001525878906,37.790000915527344,108953400.0,33.33710861206055
2005-06-08,37.95000076293945,37.560001373291016,37.880001068115234,37.709999084472656,79211900.0,33.26652908325195
2005-06-09,38.060001373291016,37.5,37.65999984741211,37.95000076293945,99383300.0,33.47825241088867
2005-06-10,37.900001525878906,37.380001068115234,37.900001525878906,37.54999923706055,85971700.0,33.12537384033203
2005-06-13,37.95000076293945,37.459999084472656,37.47999954223633,37.72999954223633,82331300.0,33.2841682434082
2005-06-14,37.84000015258789,37.5,37.689998626708984,37.58000183105469,62593600.0,33.15185546875
2005-06-15,37.869998931884766,37.25,37.83000183105469,37.70000076293945,103952000.0,33.25770950317383
2005-06-16,38.0,37.65999984741211,37.7400016784668,37.900001525878906,90450100.0,33.434139251708984
2005-06-17,38.209999084472656,37.75,38.11000061035156,37.869998931884766,83915700.0,33.43853759765625
2005-06-20,38.08000183105469,37.58000183105469,37.720001220703125,37.869998931884766,67580000.0,33.43853759765625
2005-06-21,38.0099983215332,37.70000076293945,37.84000015258789,37.849998474121094,97845600.0,33.420894622802734
2005-06-22,38.099998474121094,37.630001068115234,38.0,37.810001373291016,75221100.0,33.38557815551758
2005-06-23,38.18000030517578,37.33000183105469,37.869998931884766,37.38999938964844,122163300.0,33.01471710205078
2005-06-24,37.40999984741211,36.959999084472656,37.380001068115234,36.970001220703125,142144100.0,32.64387512207031
2005-06-27,37.060001373291016,36.70000076293945,36.95000076293945,36.79999923706055,72780800.0,32.49378204345703
2005-06-28,37.2599983215332,36.900001525878906,36.95000076293945,37.150001525878906,73330300.0,32.80281066894531
2005-06-29,37.2599983215332,36.970001220703125,37.25,37.06999969482422,71513600.0,32.732181549072266
2005-06-30,37.209999084472656,36.75,37.13999938964844,36.779998779296875,87803700.0,32.47610855102539
2005-07-01,37.0,36.68000030517578,36.86000061035156,36.72999954223633,55254800.0,32.43195724487305
2005-07-05,37.189998626708984,36.599998474121094,36.599998474121094,37.11000061035156,79288700.0,32.7674674987793
2005-07-06,37.279998779296875,36.86000061035156,37.029998779296875,36.93000030517578,79101000.0,32.60853576660156
2005-07-07,37.09000015258789,36.54999923706055,36.58000183105469,37.060001373291016,119466300.0,32.72333526611328
2005-07-08,37.810001373291016,36.9900016784668,37.08000183105469,37.77000045776367,101320700.0,33.35026168823242
2005-07-11,38.15999984741211,37.79999923706055,37.869998931884766,38.119998931884766,96283700.0,33.6593017578125
2005-07-12,38.459999084472656,38.0099983215332,38.119998931884766,38.29999923706055,86059300.0,33.818241119384766
2005-07-13,38.43000030517578,38.16999816894531,38.31999969482422,38.38999938964844,72135400.0,33.897701263427734
2005-07-14,38.880001068115234,38.52000045776367,38.66999816894531,38.77000045776367,99135200.0,34.233253479003906
2005-07-15,39.0,38.650001525878906,38.83000183105469,38.88999938964844,67239200.0,34.339195251464844
2005-07-18,38.88999938964844,38.689998626708984,38.790000915527344,38.72999954223633,58644000.0,34.19790267944336
2005-07-19,39.20000076293945,38.84000015258789,38.90999984741211,39.18000030517578,77860900.0,34.59526824951172
2005-07-20,39.56999969482422,38.900001525878906,38.939998626708984,39.459999084472656,91433100.0,34.842491149902344
2005-07-21,39.689998626708984,39.209999084472656,39.560001373291016,39.470001220703125,127286000.0,34.85133743286133
2005-07-22,39.59000015258789,39.220001220703125,39.47999954223633,39.41999816894531,71666600.0,34.80717468261719
2005-07-25,39.630001068115234,39.20000076293945,39.459999084472656,39.27000045776367,51872700.0,34.674720764160156
2005-07-26,39.529998779296875,39.189998626708984,39.38999938964844,39.41999816894531,67324900.0,34.80717468261719
2005-07-27,39.7599983215332,39.22999954223633,39.45000076293945,39.720001220703125,78351100.0,35.07207489013672
2005-07-28,39.91999816894531,39.63999938964844,39.75,39.90999984741211,66163700.0,35.23983383178711
2005-07-29,39.91999816894531,39.52000045776367,39.869998931884766,39.58000183105469,74725700.0,34.948455810546875
2005-08-01,39.83000183105469,39.52000045776367,39.63999938964844,39.650001525878906,59748300.0,35.010257720947266
2005-08-02,40.13999938964844,39.650001525878906,39.70000076293945,40.08000183105469,79284100.0,35.389957427978516
2005-08-03,40.130001068115234,39.880001068115234,39.90999984741211,40.060001373291016,61916400.0,35.37228775024414
2005-08-04,39.939998626708984,39.56999969482422,39.880001068115234,39.66999816894531,72035500.0,35.02791213989258
2005-08-05,39.790000915527344,39.43000030517578,39.61000061035156,39.47999954223633,66029500.0,34.86015319824219
2005-08-08,39.61000061035156,39.13999938964844,39.52000045776367,39.189998626708984,63415400.0,34.604095458984375
2005-08-09,39.59000015258789,39.310001373291016,39.369998931884766,39.45000076293945,62143600.0,34.833656311035156
2005-08-10,39.689998626708984,38.970001220703125,39.54999923706055,39.11000061035156,102317500.0,34.533451080322266
2005-08-11,39.540000915527344,39.099998474121094,39.130001068115234,39.43000030517578,92446700.0,34.81599426269531
2005-08-12,39.31999969482422,38.970001220703125,39.119998931884766,39.209999084472656,86367300.0,34.621761322021484
2005-08-15,39.630001068115234,39.08000183105469,39.13999938964844,39.45000076293945,63061100.0,34.833656311035156
2005-08-16,39.33000183105469,38.7400016784668,39.29999923706055,38.810001373291016,94596000.0,34.268558502197266
2005-08-17,39.16999816894531,38.790000915527344,38.91999816894531,39.040000915527344,74470500.0,34.471641540527344
2005-08-18,39.099998474121094,38.77000045776367,38.869998931884766,38.84000015258789,72559400.0,34.2950439453125
2005-08-19,39.0,38.790000915527344,38.88999938964844,38.81999969482422,52024300.0,34.27738952636719
2005-08-22,39.18000030517578,38.599998474121094,38.880001068115234,38.84000015258789,88056300.0,34.2950439453125
2005-08-23,38.91999816894531,38.61000061035156,38.84000015258789,38.72999954223633,57482900.0,34.19790267944336
2005-08-24,39.18000030517578,38.459999084472656,38.650001525878906,38.5,95025700.0,33.99482345581055
2005-08-25,38.689998626708984,38.4900016784668,38.56999969482422,38.59000015258789,52328800.0,34.07429504394531
2005-08-26,38.599998474121094,38.27000045776367,38.529998779296875,38.459999084472656,63840700.0,33.95950698852539
2005-08-29,38.849998474121094,38.2599983215332,38.2599983215332,38.7599983215332,74940400.0,34.22441101074219
2005-08-30,38.65999984741211,38.31999969482422,38.560001373291016,38.619998931884766,87373600.0,34.10078048706055
2005-08-31,39.0099983215332,38.47999954223633,38.63999938964844,38.97999954223633,93426300.0,34.41865539550781
2005-09-01,39.150001525878906,38.779998779296875,39.0,38.91999816894531,74884400.0,34.365692138671875
2005-09-02,39.029998779296875,38.7400016784668,39.0,38.77000045776367,53244900.0,34.233253479003906
2005-09-06,39.40999984741211,38.900001525878906,38.95000076293945,39.34000015258789,78106600.0,34.736541748046875
2005-09-07,39.47999954223633,39.209999084472656,39.29999923706055,39.40999984741211,57440100.0,34.7983512878418
2005-09-08,39.56999969482422,39.27000045776367,39.290000915527344,39.400001525878906,73529700.0,34.789527893066406
2005-09-09,39.689998626708984,39.310001373291016,39.40999984741211,39.619998931884766,75342100.0,34.98378372192383
2005-09-12,39.86000061035156,39.58000183105469,39.630001068115234,39.72999954223633,51689900.0,35.08089828491211
2005-09-13,39.90999984741211,39.540000915527344,39.68000030517578,39.630001068115234,66145800.0,34.992618560791016
2005-09-14,39.68000030517578,39.150001525878906,39.650001525878906,39.18000030517578,98644000.0,34.59526824951172
2005-09-15,39.34000015258789,39.04999923706055,39.2599983215332,39.15999984741211,80421500.0,34.57758712768555
2005-09-16,39.459999084472656,39.11000061035156,39.25,39.400001525878906,71034100.0,34.789527893066406
2005-09-19,39.380001068115234,38.90999984741211,39.31999969482422,39.09000015258789,73387500.0,34.515811920166016
2005-09-20,39.540000915527344,38.810001373291016,39.15999984741211,38.93000030517578,115202800.0,34.3745231628418
2005-09-21,38.869998931884766,38.470001220703125,38.81999969482422,38.5,116404300.0,33.99482345581055
2005-09-22,38.72999954223633,38.2400016784668,38.439998626708984,38.63999938964844,118686100.0,34.118446350097656
2005-09-23,38.880001068115234,38.40999984741211,38.5,38.75,70154000.0,34.215572357177734
2005-09-26,39.029998779296875,38.54999923706055,38.970001220703125,38.7599983215332,69327600.0,34.22441101074219
2005-09-27,38.900001525878906,38.5099983215332,38.790000915527344,38.66999816894531,64089500.0,34.14495086669922
2005-09-28,38.95000076293945,38.560001373291016,38.7599983215332,38.68000030517578,72044500.0,34.15376281738281
2005-09-29,39.209999084472656,38.45000076293945,38.630001068115234,39.20000076293945,117634600.0,34.61292266845703
2005-09-30,39.47999954223633,39.130001068115234,39.16999816894531,39.459999084472656,79248500.0,34.842491149902344
2005-10-03,39.75,39.5099983215332,39.540000915527344,39.560001373291016,81685600.0,34.93080520629883
2005-10-04,39.880001068115234,39.290000915527344,39.619998931884766,39.29999923706055,85348600.0,34.70122146606445
2005-10-05,39.34000015258789,38.72999954223633,39.310001373291016,38.7599983215332,106152200.0,34.22441101074219
2005-10-06,38.86000061035156,37.91999816894531,38.72999954223633,38.25,162213700.0,33.77408981323242
2005-10-07,38.56999969482422,38.18000030517578,38.400001525878906,38.34000015258789,91119900.0,33.853553771972656
2005-10-10,38.459999084472656,38.060001373291016,38.27000045776367,38.130001068115234,64012000.0,33.668121337890625
2005-10-11,38.2400016784668,37.79999923706055,38.2400016784668,37.939998626708984,114736900.0,33.5003662109375
2005-10-12,38.060001373291016,37.43000030517578,37.720001220703125,37.4900016784668,146109500.0,33.103031158447266
