Date,High,Low,Open,Close,Volume,Adj Close
2005-10-13,37.90999984741211,37.33000183105469,37.470001220703125,37.779998779296875,138569600.0,33.35908889770508
2005-10-14,38.06999969482422,37.63999938964844,37.880001068115234,38.060001373291016,131463200.0,33.60634231567383
2005-10-17,38.189998626708984,37.81999969482422,38.06999969482422,38.18000030517578,64080400.0,33.712276458740234
2005-10-18,38.18000030517578,37.90999984741211,38.13999938964844,37.90999984741211,88070400.0,33.4738883972168
2005-10-19,38.66999816894531,37.61000061035156,37.720001220703125,38.66999816894531,132879900.0,34.14495086669922
2005-10-20,38.849998474121094,38.099998474121094,38.709999084472656,38.310001373291016,132576900.0,33.82707595825195
2005-10-21,38.75,38.33000183105469,38.66999816894531,38.54999923706055,110032000.0,34.038978576660156
2005-10-24,39.18000030517578,38.470001220703125,38.72999954223633,39.15999984741211,110820900.0,34.57758712768555
2005-10-25,39.189998626708984,38.77000045776367,39.09000015258789,39.0099983215332,86665800.0,34.44514465332031
2005-10-26,39.27000045776367,38.7599983215332,38.97999954223633,38.810001373291016,89878100.0,34.268558502197266
2005-10-27,38.79999923706055,38.029998779296875,38.779998779296875,38.029998779296875,132231100.0,33.57981872558594
2005-10-28,38.38999938964844,37.91999816894531,38.15999984741211,38.31999969482422,95243900.0,33.835906982421875
2005-10-31,39.04999923706055,38.41999816894531,38.45000076293945,38.869998931884766,115279100.0,34.321537017822266
2005-11-01,39.0099983215332,38.709999084472656,38.779998779296875,38.84000015258789,73502300.0,34.2950439453125
2005-11-02,39.459999084472656,38.709999084472656,38.72999954223633,39.349998474121094,101409900.0,34.74536895751953
2005-11-03,40.09000015258789,39.68000030517578,39.7400016784668,39.939998626708984,137054000.0,35.266326904296875
2005-11-04,40.22999954223633,39.84000015258789,40.0,40.08000183105469,100944500.0,35.389957427978516
2005-11-07,40.290000915527344,39.95000076293945,40.209999084472656,40.130001068115234,65324500.0,35.43409729003906
2005-11-08,40.349998474121094,39.9900016784668,40.08000183105469,40.13999938964844,78859700.0,35.44292068481445
2005-11-09,40.33000183105469,40.029998779296875,40.119998931884766,40.15999984741211,72458800.0,35.4605827331543
2005-11-10,40.689998626708984,39.91999816894531,40.18000030517578,40.599998474121094,120763100.0,35.849098205566406
2005-11-11,40.91999816894531,40.68000030517578,40.77000045776367,40.709999084472656,80057200.0,35.94621658325195
2005-11-14,40.86000061035156,40.599998474121094,40.77000045776367,40.709999084472656,53652400.0,35.94621658325195
2005-11-15,40.900001525878906,40.380001068115234,40.72999954223633,40.52000045776367,79543500.0,35.77846908569336
2005-11-16,40.779998779296875,40.459999084472656,40.630001068115234,40.77000045776367,65895700.0,35.99920654296875
2005-11-17,41.31999969482422,40.849998474121094,40.90999984741211,41.310001373291016,94425500.0,36.47600555419922
2005-11-18,41.650001525878906,41.27000045776367,41.52000045776367,41.45000076293945,108820200.0,36.599632263183594
2005-11-21,41.58000183105469,41.2400016784668,41.400001525878906,41.54999923706055,69731400.0,36.68793487548828
2005-11-22,41.869998931884766,41.36000061035156,41.470001220703125,41.70000076293945,88814000.0,36.82038879394531
2005-11-23,42.02000045776367,41.709999084472656,41.72999954223633,41.79999923706055,64101200.0,36.9086799621582
2005-11-25,41.939998626708984,41.72999954223633,41.84000015258789,41.88999938964844,22930200.0,36.98814392089844
2005-11-28,42.0,41.5,42.0,41.540000915527344,74716200.0,36.679107666015625
2005-11-29,41.849998474121094,41.34000015258789,41.77000045776367,41.34000015258789,77443000.0,36.50249481201172
2005-11-30,41.4900016784668,41.189998626708984,41.279998779296875,41.2400016784668,88044400.0,36.414215087890625
2005-12-01,42.04999923706055,41.5,41.5099983215332,42.0099983215332,91914100.0,37.09410095214844
2005-12-02,42.130001068115234,41.869998931884766,41.939998626708984,42.11000061035156,72929200.0,37.18240737915039
2005-12-05,42.060001373291016,41.630001068115234,42.060001373291016,41.79999923706055,61519900.0,36.9086799621582
2005-12-06,42.310001373291016,41.900001525878906,42.029998779296875,41.939998626708984,81509400.0,37.03227996826172
2005-12-07,42.029998779296875,41.630001068115234,42.0,41.86000061035156,83885500.0,36.9616584777832
2005-12-08,42.0,41.27000045776367,41.959999084472656,41.560001373291016,112043200.0,36.696773529052734
2005-12-09,41.77000045776367,41.380001068115234,41.560001373291016,41.720001220703125,56526900.0,36.838050842285156
2005-12-12,41.939998626708984,41.68000030517578,41.869998931884766,41.869998931884766,44863600.0,36.970481872558594
2005-12-13,42.209999084472656,41.7599983215332,41.81999969482422,42.040000915527344,76611600.0,37.12059783935547
2005-12-14,42.099998474121094,41.709999084472656,41.95000076293945,41.900001525878906,73581600.0,36.996986389160156
2005-12-15,42.06999969482422,41.61000061035156,42.0,41.970001220703125,72607200.0,37.058807373046875
2005-12-16,41.939998626708984,41.54999923706055,41.86000061035156,41.58000183105469,63743000.0,36.8029899597168
2005-12-19,41.709999084472656,40.900001525878906,41.66999816894531,40.91999816894531,75341700.0,36.21880340576172
2005-12-20,41.150001525878906,40.75,40.95000076293945,40.95000076293945,70257700.0,36.24536895751953
2005-12-21,41.40999984741211,40.95000076293945,41.02000045776367,41.130001068115234,68935000.0,36.40467834472656
2005-12-22,41.459999084472656,41.099998474121094,41.11000061035156,41.400001525878906,59149500.0,36.64366912841797
2005-12-23,41.59000015258789,41.29999923706055,41.5099983215332,41.400001525878906,38000400.0,36.64366912841797
2005-12-27,41.68000030517578,40.970001220703125,41.52000045776367,41.040000915527344,55656300.0,36.325016021728516
2005-12-28,41.22999954223633,40.869998931884766,41.060001373291016,40.9900016784668,50302400.0,36.28076934814453
2005-12-29,41.119998931884766,40.650001525878906,41.029998779296875,40.720001220703125,47301700.0,36.04180145263672
2005-12-30,40.58000183105469,40.36000061035156,40.540000915527344,40.40999984741211,60026500.0,35.76741027832031
2006-01-03,41.4900016784668,40.15999984741211,40.650001525878906,41.310001373291016,109350400.0,36.56399917602539
2006-01-04,41.7400016784668,41.31999969482422,41.40999984741211,41.7400016784668,92769400.0,36.94460678100586
2006-01-05,42.0,41.709999084472656,41.75,41.91999816894531,77656900.0,37.10392761230469
2006-01-06,42.70000076293945,42.060001373291016,42.2599983215332,42.68000030517578,110053900.0,37.77660369873047
2006-01-09,42.91999816894531,42.52000045776367,42.68000030517578,42.849998474121094,80768800.0,37.92708969116211
2006-01-10,42.91999816894531,42.54999923706055,42.65999984741211,42.880001068115234,84369400.0,37.95363235473633
2006-01-11,43.310001373291016,42.869998931884766,43.0,43.209999084472656,100761400.0,38.24570846557617
2006-01-12,43.290000915527344,42.849998474121094,43.15999984741211,43.0,82429200.0,38.059852600097656
2006-01-13,43.04999923706055,42.72999954223633,42.939998626708984,42.97999954223633,64572100.0,38.042137145996094
2006-01-17,42.790000915527344,42.5,42.650001525878906,42.70000076293945,77962100.0,37.79430389404297
2006-01-18,42.459999084472656,42.02000045776367,42.029998779296875,42.209999084472656,121021900.0,37.36060333251953
2006-01-19,42.81999969482422,42.290000915527344,42.41999816894531,42.52000045776367,111094000.0,37.63499450683594
2006-01-20,42.4900016784668,41.150001525878906,42.459999084472656,41.25,188569400.0,36.51090621948242
2006-01-23,41.45000076293945,41.08000183105469,41.36000061035156,41.2599983215332,111381900.0,36.519752502441406
2006-01-24,41.70000076293945,41.310001373291016,41.36000061035156,41.439998626708984,77956900.0,36.6790657043457
2006-01-25,41.66999816894531,41.08000183105469,41.63999938964844,41.2599983215332,99826400.0,36.519752502441406
2006-01-26,41.689998626708984,41.22999954223633,41.5,41.54999923706055,112600600.0,36.776424407958984
2006-01-27,42.38999938964844,41.7400016784668,41.79999923706055,42.11000061035156,110830400.0,37.27208709716797
2006-01-30,42.31999969482422,42.06999969482422,42.18000030517578,42.189998626708984,53942600.0,37.342891693115234
2006-01-31,42.27000045776367,41.810001373291016,42.16999816894531,42.0,100988100.0,37.17474365234375
2006-02-01,42.16999816894531,41.70000076293945,41.7400016784668,42.150001525878906,89168700.0,37.30751037597656
2006-02-02,42.08000183105469,41.40999984741211,42.0099983215332,41.43000030517578,94047400.0,36.67021560668945
2006-02-03,41.22999954223633,40.779998779296875,41.119998931884766,40.91999816894531,121094200.0,36.21880340576172
2006-02-06,41.0099983215332,40.59000015258789,40.720001220703125,40.810001373291016,58162800.0,36.121456146240234
2006-02-07,40.93000030517578,40.439998626708984,40.7400016784668,40.630001068115234,87327000.0,35.962127685546875
2006-02-08,41.150001525878906,40.689998626708984,40.91999816894531,41.099998474121094,89907800.0,36.378135681152344
2006-02-09,41.369998931884766,40.630001068115234,41.209999084472656,40.709999084472656,78213400.0,36.03293991088867
2006-02-10,41.060001373291016,40.2599983215332,40.68000030517578,40.959999084472656,102575900.0,36.25421905517578
2006-02-13,40.7400016784668,40.29999923706055,40.70000076293945,40.4900016784668,70643100.0,35.83822250366211
2006-02-14,41.02000045776367,40.40999984741211,40.56999969482422,40.900001525878906,94340300.0,36.20109939575195
2006-02-15,41.2599983215332,40.72999954223633,40.790000915527344,41.15999984741211,92254300.0,36.431236267089844
2006-02-16,41.54999923706055,41.150001525878906,41.310001373291016,41.540000915527344,103859600.0,36.7675895690918
2006-02-17,41.459999084472656,41.20000076293945,41.459999084472656,41.209999084472656,81770200.0,36.47549819946289
2006-02-21,41.27000045776367,40.61000061035156,41.209999084472656,40.75,85101400.0,36.0683479309082
2006-02-22,41.540000915527344,40.68000030517578,40.779998779296875,41.2599983215332,91983900.0,36.519752502441406
2006-02-23,41.540000915527344,41.08000183105469,41.189998626708984,41.150001525878906,66517100.0,36.422386169433594
2006-02-24,41.290000915527344,41.0099983215332,41.189998626708984,41.2599983215332,57085400.0,36.519752502441406
2006-02-27,41.869998931884766,41.33000183105469,41.36000061035156,41.720001220703125,64945000.0,36.926910400390625
2006-02-28,41.720001220703125,40.970001220703125,41.61000061035156,41.099998474121094,117564600.0,36.378135681152344
2006-03-01,41.77000045776367,41.150001525878906,41.22999954223633,41.65999984741211,80962300.0,36.873802185058594
2006-03-02,41.84000015258789,41.40999984741211,41.54999923706055,41.689998626708984,69856500.0,36.90034103393555
2006-03-03,42.0099983215332,41.38999938964844,41.45000076293945,41.45000076293945,112066100.0,36.68792724609375
2006-03-06,41.630001068115234,40.959999084472656,41.540000915527344,41.09000015258789,99581000.0,36.369266510009766
2006-03-07,41.06999969482422,40.650001525878906,41.02000045776367,40.849998474121094,96441100.0,36.156856536865234
2006-03-08,41.09000015258789,40.5,40.7599983215332,40.869998931884766,103961900.0,36.174564361572266
2006-03-09,41.150001525878906,40.470001220703125,41.0,40.52000045776367,108556700.0,35.86477279663086
2006-03-10,40.790000915527344,40.189998626708984,40.47999954223633,40.560001373291016,124474900.0,35.90016174316406
2006-03-13,40.939998626708984,40.619998931884766,40.7400016784668,40.68000030517578,69169100.0,36.00638198852539
2006-03-14,41.41999816894531,40.63999938964844,40.63999938964844,41.369998931884766,118201000.0,36.617122650146484
2006-03-15,41.720001220703125,41.31999969482422,41.529998779296875,41.720001220703125,84375800.0,36.926910400390625
2006-03-16,41.91999816894531,41.33000183105469,41.849998474121094,41.369998931884766,101371200.0,36.617122650146484
2006-03-17,41.59000015258789,41.22999954223633,41.34000015258789,41.45000076293945,78219600.0,36.71365737915039
2006-03-20,41.68000030517578,41.400001525878906,41.56999969482422,41.54999923706055,60240100.0,36.80221939086914
2006-03-21,42.0099983215332,41.08000183105469,41.11000061035156,41.11000061035156,136566000.0,36.41251754760742
2006-03-22,41.279998779296875,40.86000061035156,40.880001068115234,41.209999084472656,112282800.0,36.5010871887207
2006-03-23,41.220001220703125,40.81999969482422,41.09000015258789,41.09000015258789,75158200.0,36.39479064941406
2006-03-24,41.5,41.02000045776367,41.22999954223633,41.29999923706055,81795500.0,36.580810546875
2006-03-27,41.5099983215332,41.2400016784668,41.279998779296875,41.310001373291016,54400400.0,36.58965301513672
2006-03-28,41.66999816894531,40.9900016784668,41.38999938964844,41.13999938964844,100522800.0,36.4390869140625
2006-03-29,42.099998474121094,41.16999816894531,41.20000076293945,41.91999816894531,130669100.0,37.12995147705078
2006-03-30,42.29999923706055,41.790000915527344,42.0099983215332,42.04999923706055,115915600.0,37.2451057434082
2006-03-31,42.189998626708984,41.84000015258789,42.130001068115234,41.93000030517578,71074600.0,37.138816833496094
2006-04-03,42.369998931884766,41.900001525878906,42.150001525878906,41.97999954223633,80730700.0,37.1830940246582
2006-04-04,42.310001373291016,41.93000030517578,42.04999923706055,42.209999084472656,89952600.0,37.38680648803711
2006-04-05,42.66999816894531,42.209999084472656,42.29999923706055,42.61000061035156,91628200.0,37.74110412597656
2006-04-06,42.939998626708984,42.439998626708984,42.59000015258789,42.72999954223633,91712800.0,37.847408294677734
2006-04-07,43.04999923706055,42.29999923706055,42.880001068115234,42.31999969482422,116604300.0,37.484256744384766
2006-04-10,42.5,42.09000015258789,42.400001525878906,42.2599983215332,58981900.0,37.431095123291016
2006-04-11,42.43000030517578,41.709999084472656,42.38999938964844,41.91999816894531,91481900.0,37.12995147705078
2006-04-12,42.08000183105469,41.79999923706055,41.939998626708984,41.93000030517578,58751200.0,37.138816833496094
2006-04-13,42.33000183105469,41.790000915527344,41.900001525878906,42.099998474121094,63476900.0,37.289390563964844
2006-04-17,42.209999084472656,41.38999938964844,42.040000915527344,41.65999984741211,104072100.0,36.89966583251953
2006-04-18,42.560001373291016,41.77000045776367,41.77000045776367,42.459999084472656,124291700.0,37.60825729370117
2006-04-19,42.650001525878906,42.29999923706055,42.540000915527344,42.650001525878906,79050300.0,37.77653121948242
2006-04-20,42.81999969482422,42.380001068115234,42.63999938964844,42.5,81408000.0,37.6436882019043
2006-04-21,42.720001220703125,41.81999969482422,42.65999984741211,42.0,130181200.0,37.200809478759766
2006-04-24,42.06999969482422,41.720001220703125,41.95000076293945,41.959999084472656,78556400.0,37.16537857055664
2006-04-25,42.099998474121094,41.650001525878906,42.06999969482422,41.869998931884766,77660800.0,37.085670471191406
2006-04-26,42.060001373291016,41.70000076293945,41.86000061035156,41.86000061035156,82537000.0,37.076812744140625
2006-04-27,42.4900016784668,41.5,41.66999816894531,42.2599983215332,173950100.0,37.431095123291016
2006-04-28,42.220001220703125,41.779998779296875,42.0,41.849998474121094,88876600.0,37.06795883178711
2006-05-01,42.04999923706055,41.310001373291016,41.91999816894531,41.439998626708984,92875500.0,36.70479965209961
2006-05-02,41.72999954223633,41.400001525878906,41.619998931884766,41.54999923706055,85148100.0,36.80221939086914
2006-05-03,41.63999938964844,41.279998779296875,41.56999969482422,41.4900016784668,74971600.0,36.749088287353516
2006-05-04,41.9900016784668,41.529998779296875,41.529998779296875,41.83000183105469,88696800.0,37.05024337768555
2006-05-05,42.209999084472656,41.939998626708984,42.099998474121094,42.15999984741211,80392200.0,37.342525482177734
2006-05-08,42.279998779296875,42.06999969482422,42.08000183105469,42.20000076293945,45079100.0,37.37796401977539
2006-05-09,42.18000030517578,41.970001220703125,42.099998474121094,42.040000915527344,48528800.0,37.23624801635742
2006-05-10,41.97999954223633,41.54999923706055,41.93000030517578,41.66999816894531,92424200.0,36.90851593017578
2006-05-11,41.650001525878906,40.630001068115234,41.630001068115234,40.7400016784668,140989700.0,36.08478927612305
2006-05-12,40.619998931884766,40.18000030517578,40.560001373291016,40.189998626708984,153920800.0,35.59763717651367
2006-05-15,40.34000015258789,39.790000915527344,40.02000045776367,40.15999984741211,127896500.0,35.57106399536133
2006-05-16,40.2599983215332,39.77000045776367,40.16999816894531,39.86000061035156,132397500.0,35.305355072021484
2006-05-17,39.810001373291016,39.22999954223633,39.68000030517578,39.31999969482422,207897100.0,34.82704162597656
2006-05-18,39.65999984741211,39.0,39.4900016784668,39.04999923706055,139690900.0,34.5879020690918
2006-05-19,39.470001220703125,38.75,39.20000076293945,39.349998474121094,194306300.0,34.853614807128906
2006-05-22,39.2400016784668,38.619998931884766,39.0099983215332,38.970001220703125,169591800.0,34.51704788208008
2006-05-23,39.380001068115234,38.56999969482422,39.2599983215332,38.59000015258789,142243900.0,34.180450439453125
2006-05-24,39.040000915527344,38.22999954223633,38.529998779296875,38.849998474121094,234981600.0,34.41075897216797
2006-05-25,39.380001068115234,38.81999969482422,39.11000061035156,39.36000061035156,123510900.0,34.862464904785156
2006-05-26,39.58000183105469,39.22999954223633,39.45000076293945,39.4900016784668,91319600.0,34.97761917114258
2006-05-30,39.33000183105469,38.61000061035156,39.29999923706055,38.63999938964844,105606200.0,34.224735260009766
2006-05-31,39.060001373291016,38.540000915527344,38.709999084472656,38.81999969482422,137066200.0,34.384193420410156
2006-06-01,39.7400016784668,38.84000015258789,38.93000030517578,39.7400016784668,119357400.0,35.19905471801758
2006-06-02,40.0,39.310001373291016,39.959999084472656,39.63999938964844,128864100.0,35.1104850769043
2006-06-05,39.560001373291016,38.779998779296875,39.560001373291016,38.779998779296875,103190600.0,34.34873580932617
2006-06-06,38.95000076293945,38.349998474121094,38.849998474121094,38.75,127271000.0,34.32217025756836
2006-06-07,39.16999816894531,38.45000076293945,38.79999923706055,38.459999084472656,130754700.0,34.065311431884766
2006-06-08,38.560001373291016,37.4900016784668,38.27000045776367,38.400001525878906,280562200.0,34.012168884277344
2006-06-09,38.7400016784668,38.11000061035156,38.560001373291016,38.150001525878906,144146200.0,33.790733337402344
2006-06-12,38.2599983215332,37.38999938964844,38.20000076293945,37.400001525878906,145607500.0,33.126426696777344
2006-06-13,37.79999923706055,37.15999984741211,37.4900016784668,37.25,207099500.0,32.993560791015625
2006-06-14,37.709999084472656,37.20000076293945,37.36000061035156,37.630001068115234,201876800.0,33.33015441894531
2006-06-15,38.790000915527344,37.79999923706055,37.849998474121094,38.650001525878906,200700400.0,34.23361587524414
2006-06-16,38.68000030517578,38.20000076293945,38.54999923706055,38.34000015258789,120006100.0,33.98188400268555
2006-06-19,38.540000915527344,37.90999984741211,38.5,38.029998779296875,129450100.0,33.707130432128906
2006-06-20,38.47999954223633,37.939998626708984,38.09000015258789,38.08000183105469,102871700.0,33.75144577026367
2006-06-21,38.9900016784668,38.130001068115234,38.13999938964844,38.68000030517578,129548100.0,34.283233642578125
2006-06-22,38.68000030517578,37.9900016784668,38.59000015258789,38.189998626708984,143100500.0,33.848941802978516
2006-06-23,38.529998779296875,37.93000030517578,38.15999984741211,38.150001525878906,88050200.0,33.813472747802734
2006-06-26,38.38999938964844,38.06999969482422,38.16999816894531,38.25,65157700.0,33.90212631225586
2006-06-27,38.33000183105469,37.4900016784668,38.27000045776367,37.529998779296875,128227500.0,33.26395034790039
2006-06-28,37.84000015258789,37.380001068115234,37.619998931884766,37.810001373291016,91576300.0,33.51213836669922
2006-06-29,38.959999084472656,37.900001525878906,37.97999954223633,38.959999084472656,181997200.0,34.53141784667969
2006-06-30,39.13999938964844,38.68000030517578,39.119998931884766,38.77000045776367,82719200.0,34.363014221191406
2006-07-03,39.0,38.810001373291016,38.88999938964844,39.0,21598500.0,34.566871643066406
2006-07-05,38.68000030517578,38.09000015258789,38.63999938964844,38.150001525878906,93724000.0,33.813472747802734
2006-07-06,38.47999954223633,38.0099983215332,38.27000045776367,38.11000061035156,70615200.0,33.77803421020508
2006-07-07,38.16999816894531,37.56999969482422,37.900001525878906,37.689998626708984,108063300.0,33.4057731628418
2006-07-10,37.93000030517578,37.16999816894531,37.790000915527344,37.36000061035156,105109800.0,33.11328887939453
2006-07-11,37.7400016784668,37.08000183105469,37.279998779296875,37.63999938964844,136114200.0,33.361454010009766
2006-07-12,37.63999938964844,36.84000015258789,37.560001373291016,36.93000030517578,154458900.0,32.73216247558594
2006-07-13,37.040000915527344,36.310001373291016,36.63999938964844,36.310001373291016,177745500.0,32.18264389038086
2006-07-14,36.380001068115234,35.790000915527344,36.29999923706055,35.939998626708984,172448500.0,31.854686737060547
2006-07-17,36.25,35.869998931884766,35.95000076293945,36.029998779296875,134311000.0,31.9344539642334
2006-07-18,36.33000183105469,35.540000915527344,36.220001220703125,36.150001525878906,206964900.0,32.04081726074219
2006-07-19,36.83000183105469,36.09000015258789,36.119998931884766,36.619998931884766,192517600.0,32.4574089050293
2006-07-20,36.79999923706055,36.040000915527344,36.75,36.08000183105469,152292100.0,31.978782653808594
2006-07-21,35.959999084472656,35.619998931884766,35.880001068115234,35.70000076293945,119343000.0,31.6419734954834
2006-07-24,36.43000030517578,35.79999923706055,35.84000015258789,36.40999984741211,130269300.0,32.2712516784668
2006-07-25,36.7400016784668,36.2400016784668,36.4900016784668,36.619998931884766,108869600.0,32.4574089050293
2006-07-26,36.869998931884766,36.22999954223633,36.5099983215332,36.59000015258789,107170500.0,32.430809020996094
2006-07-27,37.040000915527344,36.25,36.7400016784668,36.349998474121094,99698700.0,32.21809005737305
2006-07-28,37.13999938964844,36.5,36.529998779296875,37.11000061035156,93556100.0,32.891693115234375
2006-07-31,37.31999969482422,36.88999938964844,37.08000183105469,37.099998474121094,78015300.0,32.88282012939453
2006-08-01,36.79999923706055,36.2599983215332,36.77000045776367,36.47999954223633,98552800.0,32.33331298828125
2006-08-02,37.130001068115234,36.61000061035156,36.61000061035156,36.88999938964844,87370600.0,32.696712493896484
2006-08-03,37.34000015258789,36.47999954223633,36.52000045776367,37.119998931884766,99205600.0,32.90055847167969
2006-08-04,37.630001068115234,36.619998931884766,37.45000076293945,36.95000076293945,123493800.0,32.74988555908203
2006-08-07,36.939998626708984,36.529998779296875,36.90999984741211,36.709999084472656,69634800.0,32.53715896606445
2006-08-08,36.900001525878906,36.2599983215332,36.810001373291016,36.47999954223633,124139900.0,32.33331298828125
2006-08-09,37.310001373291016,36.43000030517578,36.9900016784668,36.529998779296875,145342200.0,32.377628326416016
2006-08-10,36.880001068115234,36.310001373291016,36.43000030517578,36.790000915527344,102481300.0,32.608070373535156
2006-08-11,36.689998626708984,36.369998931884766,36.650001525878906,36.529998779296875,86903200.0,32.377628326416016
2006-08-14,37.27000045776367,36.70000076293945,36.84000015258789,36.77000045776367,109281100.0,32.59035110473633
2006-08-15,37.75,37.09000015258789,37.20000076293945,37.70000076293945,133712100.0,33.41463088989258
2006-08-16,38.61000061035156,37.84000015258789,37.97999954223633,38.59000015258789,135452100.0,34.20346450805664
2006-08-17,38.97999954223633,38.439998626708984,38.459999084472656,38.72999954223633,129492200.0,34.32754898071289
2006-08-18,38.83000183105469,38.279998779296875,38.630001068115234,38.790000915527344,97754500.0,34.38072967529297
2006-08-21,38.560001373291016,38.2599983215332,38.5,38.41999816894531,66668400.0,34.052791595458984
2006-08-22,38.810001373291016,38.20000076293945,38.36000061035156,38.43000030517578,102058600.0,34.0616569519043
2006-08-23,38.66999816894531,37.91999816894531,38.459999084472656,38.13999938964844,96056300.0,33.80462646484375
2006-08-24,38.349998474121094,37.91999816894531,38.25,38.25,78985300.0,33.90212631225586
2006-08-25,38.63999938964844,38.060001373291016,38.16999816894531,38.31999969482422,73572900.0,33.964168548583984
2006-08-28,38.790000915527344,38.2400016784668,38.290000915527344,38.61000061035156,80035000.0,34.22120666503906
2006-08-29,38.7599983215332,38.18000030517578,38.58000183105469,38.72999954223633,104842000.0,34.32754898071289
2006-08-30,39.029998779296875,38.599998474121094,38.720001220703125,38.90999984741211,75687200.0,34.487091064453125
2006-08-31,39.029998779296875,38.7599983215332,38.959999084472656,38.869998931884766,61207200.0,34.45164108276367
2006-09-01,39.209999084472656,38.900001525878906,39.08000183105469,39.08000183105469,69388500.0,34.63779067993164
2006-09-05,39.47999954223633,38.849998474121094,39.099998474121094,39.459999084472656,85582800.0,34.974586486816406
2006-09-06,39.189998626708984,38.61000061035156,39.099998474121094,38.66999816894531,97888600.0,34.27436828613281
2006-09-07,38.900001525878906,38.36000061035156,38.54999923706055,38.4900016784668,115877400.0,34.11484146118164
2006-09-08,38.81999969482422,38.459999084472656,38.540000915527344,38.720001220703125,96627000.0,34.31869888305664
2006-09-11,39.150001525878906,38.31999969482422,38.40999984741211,38.959999084472656,142377500.0,34.53141784667969
2006-09-12,39.79999923706055,38.95000076293945,38.95000076293945,39.68000030517578,124102400.0,35.1695671081543
2006-09-13,39.97999954223633,39.630001068115234,39.709999084472656,39.95000076293945,116054300.0,35.40888595581055
2006-09-14,40.220001220703125,39.7599983215332,39.849998474121094,39.9900016784668,98116000.0,35.4443244934082
2006-09-15,40.459999084472656,40.0,40.29999923706055,40.11000061035156,137825600.0,35.57115173339844
2006-09-18,40.400001525878906,39.939998626708984,40.119998931884766,40.119998931884766,117806700.0,35.58001708984375
2006-09-19,40.25,39.52000045776367,40.220001220703125,39.849998474121094,159060800.0,35.34056091308594
2006-09-20,40.540000915527344,40.189998626708984,40.20000076293945,40.43000030517578,116635500.0,35.85494613647461
2006-09-21,40.66999816894531,40.08000183105469,40.529998779296875,40.18000030517578,121886900.0,35.63322067260742
2006-09-22,40.15999984741211,39.70000076293945,40.150001525878906,39.869998931884766,100996400.0,35.35830307006836
2006-09-25,40.65999984741211,39.68000030517578,40.040000915527344,40.56999969482422,136473400.0,35.97910690307617
2006-09-26,40.79999923706055,40.400001525878906,40.52000045776367,40.77000045776367,113375600.0,36.15645980834961
2006-09-27,40.95000076293945,40.5,40.66999816894531,40.720001220703125,113003800.0,36.11212921142578
2006-09-28,40.88999938964844,40.43000030517578,40.77000045776367,40.83000183105469,85943600.0,36.209678649902344
2006-09-29,40.93000030517578,40.619998931884766,40.900001525878906,40.650001525878906,85438200.0,36.050045013427734
2006-10-02,40.70000076293945,40.08000183105469,40.599998474121094,40.13999938964844,97068800.0,35.59774398803711
2006-10-03,40.47999954223633,39.880001068115234,40.02000045776367,40.310001373291016,116261400.0,35.74850845336914
2006-10-04,41.310001373291016,40.13999938964844,40.2400016784668,41.29999923706055,149209500.0,36.62649154663086
2006-10-05,41.560001373291016,41.18000030517578,41.29999923706055,41.5,91799900.0,36.803863525390625
