Date,High,Low,Open,Close,Volume,Adj Close
2006-10-06,41.560001373291016,41.2400016784668,41.36000061035156,41.40999984741211,85450400.0,36.72404861450195
2006-10-09,41.7400016784668,41.31999969482422,41.36000061035156,41.54999923706055,62786100.0,36.848201751708984
2006-10-10,41.75,41.310001373291016,41.599998474121094,41.619998931884766,98181800.0,36.9102783203125
2006-10-11,41.83000183105469,41.16999816894531,41.43000030517578,41.540000915527344,136561300.0,36.839324951171875
2006-10-12,42.25,41.70000076293945,41.7599983215332,42.20000076293945,95260200.0,37.424644470214844
2006-10-13,42.52000045776367,42.13999938964844,42.22999954223633,42.43000030517578,80470200.0,37.62862014770508
2006-10-16,42.619998931884766,42.400001525878906,42.43000030517578,42.470001220703125,62017400.0,37.664085388183594
2006-10-17,42.20000076293945,41.7599983215332,42.16999816894531,42.0,146149100.0,37.24728012084961
2006-10-18,42.310001373291016,41.650001525878906,42.220001220703125,41.79999923706055,120366100.0,37.06990432739258
2006-10-19,42.11000061035156,41.59000015258789,41.689998626708984,41.900001525878906,108198400.0,37.15858840942383
2006-10-20,42.08000183105469,41.63999938964844,42.040000915527344,42.0,105454300.0,37.24728012084961
2006-10-23,42.58000183105469,41.81999969482422,41.91999816894531,42.43000030517578,126960500.0,37.62862014770508
2006-10-24,42.45000076293945,41.91999816894531,42.279998779296875,42.13999938964844,103541700.0,37.371429443359375
2006-10-25,42.52000045776367,42.04999923706055,42.15999984741211,42.43000030517578,125399500.0,37.62862014770508
2006-10-26,42.91999816894531,42.220001220703125,42.58000183105469,42.81999969482422,130260700.0,37.9744873046875
2006-10-27,42.81999969482422,42.08000183105469,42.720001220703125,42.209999084472656,129375000.0,37.43350601196289
2006-10-30,42.650001525878906,42.060001373291016,42.15999984741211,42.47999954223633,103899900.0,37.67296600341797
2006-10-31,42.7599983215332,42.310001373291016,42.560001373291016,42.58000183105469,135811800.0,37.761653900146484
2006-11-01,42.77000045776367,41.81999969482422,42.72999954223633,42.0,148960600.0,37.24728012084961
2006-11-02,42.13999938964844,41.7400016784668,41.810001373291016,42.040000915527344,100216400.0,37.28274917602539
2006-11-03,42.189998626708984,41.61000061035156,42.099998474121094,41.93000030517578,119263300.0,37.18519592285156
2006-11-06,42.709999084472656,42.060001373291016,42.06999969482422,42.540000915527344,101283300.0,37.72616958618164
2006-11-07,43.09000015258789,42.470001220703125,42.540000915527344,42.83000183105469,139706500.0,37.98335647583008
2006-11-08,43.20000076293945,42.470001220703125,42.59000015258789,43.029998779296875,180245700.0,38.16072463989258
2006-11-09,43.349998474121094,42.66999816894531,43.2599983215332,42.83000183105469,124278000.0,37.98335647583008
2006-11-10,43.040000915527344,42.66999816894531,42.84000015258789,43.029998779296875,82419400.0,38.16072463989258
2006-11-13,43.540000915527344,43.0,43.04999923706055,43.470001220703125,89146200.0,38.55093002319336
2006-11-14,43.970001220703125,43.2400016784668,43.5,43.93000030517578,121962800.0,38.9588623046875
2006-11-15,44.400001525878906,43.91999816894531,43.9900016784668,44.11000061035156,116565900.0,39.11850357055664
2006-11-16,44.41999816894531,44.02000045776367,44.2599983215332,44.29999923706055,113513200.0,39.28700256347656
2006-11-17,44.29999923706055,43.95000076293945,44.060001373291016,44.29999923706055,95162500.0,39.28700256347656
2006-11-20,44.47999954223633,44.0099983215332,44.15999984741211,44.38999938964844,107184100.0,39.36683654785156
2006-11-21,44.5099983215332,44.25,44.41999816894531,44.45000076293945,68092200.0,39.42003631591797
2006-11-22,44.75,44.2599983215332,44.58000183105469,44.72999954223633,69852700.0,39.66834259033203
2006-11-24,44.86000061035156,44.380001068115234,44.400001525878906,44.650001525878906,51762900.0,39.597389221191406
2006-11-27,44.61000061035156,43.63999938964844,44.5099983215332,43.63999938964844,159506300.0,38.701698303222656
2006-11-28,43.84000015258789,43.34000015258789,43.5099983215332,43.77000045776367,118268400.0,38.81697463989258
2006-11-29,44.18000030517578,43.65999984741211,44.0,44.06999969482422,139515500.0,39.08302688598633
2006-11-30,44.279998779296875,43.790000915527344,44.04999923706055,44.040000915527344,123457100.0,39.056434631347656
2006-12-01,44.349998474121094,43.2599983215332,44.0,43.65999984741211,144559600.0,38.71943283081055
2006-12-04,44.47999954223633,43.790000915527344,43.790000915527344,44.2599983215332,89782400.0,39.251522064208984
2006-12-05,44.54999923706055,44.189998626708984,44.38999938964844,44.41999816894531,84697500.0,39.39342498779297
2006-12-06,44.400001525878906,44.06999969482422,44.279998779296875,44.2599983215332,78207500.0,39.251522064208984
2006-12-07,44.47999954223633,43.70000076293945,44.34000015258789,43.70000076293945,124936100.0,38.75490188598633
2006-12-08,44.2599983215332,43.470001220703125,43.560001373291016,43.900001525878906,133798700.0,38.932273864746094
2006-12-11,44.369998931884766,43.75,43.83000183105469,44.060001373291016,72931300.0,39.07417297363281
2006-12-12,44.130001068115234,43.560001373291016,44.04999923706055,43.79999923706055,110985900.0,38.843597412109375
2006-12-13,44.11000061035156,43.619998931884766,44.099998474121094,43.880001068115234,79035500.0,38.9145393371582
2006-12-14,44.56999969482422,43.939998626708984,43.970001220703125,44.369998931884766,109104200.0,39.34908676147461
2006-12-15,44.7599983215332,44.349998474121094,44.68000030517578,44.43000030517578,99942300.0,39.4503288269043
2006-12-18,44.75,43.79999923706055,44.58000183105469,43.9900016784668,121588700.0,39.05963134765625
2006-12-19,44.060001373291016,43.380001068115234,43.650001525878906,43.849998474121094,136535200.0,38.93532180786133
2006-12-20,44.11000061035156,43.66999816894531,43.900001525878906,43.689998626708984,67213400.0,38.79324722290039
2006-12-21,43.790000915527344,43.209999084472656,43.7400016784668,43.380001068115234,102952300.0,38.518009185791016
2006-12-22,43.40999984741211,42.93000030517578,43.400001525878906,42.93000030517578,92858600.0,38.11842346191406
2006-12-26,43.119998931884766,42.880001068115234,42.93000030517578,43.11000061035156,50848600.0,38.27825927734375
2006-12-27,43.400001525878906,43.099998474121094,43.209999084472656,43.33000183105469,54129200.0,38.473594665527344
2006-12-28,43.380001068115234,43.04999923706055,43.20000076293945,43.119998931884766,69016000.0,38.287132263183594
2006-12-29,43.61000061035156,43.119998931884766,43.189998626708984,43.15999984741211,75152500.0,38.32266616821289
2007-01-03,44.060001373291016,42.52000045776367,43.459999084472656,43.2400016784668,167689500.0,38.39368438720703
2007-01-04,44.209999084472656,43.150001525878906,43.29999923706055,44.060001373291016,136853500.0,39.12178421020508
2007-01-05,43.95000076293945,43.47999954223633,43.95000076293945,43.849998474121094,138958800.0,38.93532180786133
2007-01-08,44.119998931884766,43.63999938964844,43.88999938964844,43.880001068115234,106401600.0,38.96195602416992
2007-01-09,44.290000915527344,43.630001068115234,44.0099983215332,44.099998474121094,121577500.0,39.15729904174805
2007-01-10,44.65999984741211,43.81999969482422,43.959999084472656,44.619998931884766,121070100.0,39.6190071105957
2007-01-11,45.2400016784668,44.650001525878906,44.709999084472656,45.08000183105469,174029800.0,40.02747344970703
2007-01-12,45.349998474121094,44.970001220703125,45.02000045776367,45.310001373291016,104217300.0,40.231666564941406
2007-01-16,45.400001525878906,45.130001068115234,45.349998474121094,45.279998779296875,95690500.0,40.20503616333008
2007-01-17,45.290000915527344,44.83000183105469,45.09000015258789,44.90999984741211,127142600.0,39.87650680541992
2007-01-18,44.84000015258789,43.95000076293945,44.790000915527344,44.08000183105469,189029800.0,39.13953399658203
2007-01-19,44.279998779296875,43.90999984741211,43.970001220703125,44.16999816894531,127544300.0,39.219459533691406
2007-01-22,44.22999954223633,43.5099983215332,44.209999084472656,43.689998626708984,123441700.0,38.79324722290039
2007-01-23,43.97999954223633,43.5,43.65999984741211,43.58000183105469,133103600.0,38.695579528808594
2007-01-24,44.31999969482422,43.77000045776367,43.86000061035156,44.29999923706055,117615300.0,39.334877014160156
2007-01-25,44.470001220703125,43.58000183105469,44.36000061035156,43.72999954223633,158337600.0,38.82876205444336
2007-01-26,43.83000183105469,43.290000915527344,43.810001373291016,43.56999969482422,146284300.0,38.68670654296875
2007-01-29,43.90999984741211,43.400001525878906,43.459999084472656,43.61000061035156,104191500.0,38.72222137451172
2007-01-30,43.790000915527344,43.52000045776367,43.68000030517578,43.630001068115234,69605900.0,38.73998260498047
2007-01-31,44.189998626708984,43.33000183105469,43.58000183105469,44.06999969482422,157772500.0,39.130653381347656
2007-02-01,44.400001525878906,43.849998474121094,44.27000045776367,44.0,147365600.0,39.06850051879883
2007-02-02,44.25,43.939998626708984,44.119998931884766,44.15999984741211,98189200.0,39.2105827331543
2007-02-05,44.36000061035156,43.959999084472656,44.13999938964844,44.119998931884766,96347800.0,39.175045013427734
2007-02-06,44.22999954223633,43.63999938964844,44.20000076293945,44.060001373291016,121110200.0,39.12178421020508
2007-02-07,44.650001525878906,44.119998931884766,44.279998779296875,44.459999084472656,117823800.0,39.47696304321289
2007-02-08,44.599998474121094,44.22999954223633,44.400001525878906,44.45000076293945,89521900.0,39.468074798583984
2007-02-09,44.720001220703125,43.72999954223633,44.56999969482422,43.880001068115234,133472000.0,38.96195602416992
2007-02-12,43.88999938964844,43.59000015258789,43.869998931884766,43.709999084472656,126940000.0,38.81100845336914
2007-02-13,44.0,43.70000076293945,43.779998779296875,43.86000061035156,93648000.0,38.944190979003906
2007-02-14,44.709999084472656,44.040000915527344,44.040000915527344,44.599998474121094,133370000.0,39.60125732421875
2007-02-15,44.86000061035156,44.54999923706055,44.630001068115234,44.86000061035156,110452500.0,39.83211898803711
2007-02-16,44.83000183105469,44.56999969482422,44.65999984741211,44.709999084472656,72342200.0,39.698936462402344
2007-02-20,45.119998931884766,44.43000030517578,44.63999938964844,45.04999923706055,93629000.0,40.00082015991211
2007-02-21,45.209999084472656,44.83000183105469,44.91999816894531,45.189998626708984,95864000.0,40.125118255615234
2007-02-22,45.54999923706055,45.06999969482422,45.36000061035156,45.41999816894531,116344400.0,40.3293342590332
2007-02-23,45.459999084472656,45.060001373291016,45.41999816894531,45.2599983215332,113467100.0,40.18729782104492
2007-02-26,45.5,44.7599983215332,45.47999954223633,45.040000915527344,101623700.0,39.99195098876953
2007-02-27,44.47999954223633,43.060001373291016,44.369998931884766,43.189998626708984,317813200.0,38.34928894042969
2007-02-28,43.7599983215332,42.93000030517578,43.150001525878906,43.33000183105469,214978700.0,38.473594665527344
2007-03-01,43.540000915527344,42.2400016784668,42.54999923706055,43.130001068115234,231806500.0,38.2960090637207
2007-03-02,43.13999938964844,42.470001220703125,42.779998779296875,42.47999954223633,183359400.0,37.718868255615234
2007-03-05,42.79999923706055,42.060001373291016,42.150001525878906,42.150001525878906,171885400.0,37.42584991455078
2007-03-06,42.9900016784668,42.5,42.529998779296875,42.849998474121094,155551800.0,38.047393798828125
2007-03-07,42.97999954223633,42.650001525878906,42.86000061035156,42.68000030517578,119979300.0,37.89645767211914
2007-03-08,43.2400016784668,42.84000015258789,43.130001068115234,42.970001220703125,120900700.0,38.15394592285156
2007-03-09,43.34000015258789,42.650001525878906,43.33000183105469,42.93000030517578,128597600.0,38.11842346191406
2007-03-12,43.279998779296875,42.83000183105469,42.869998931884766,43.209999084472656,81310100.0,38.367034912109375
2007-03-13,43.2400016784668,42.36000061035156,43.0,42.369998931884766,171231800.0,37.62119674682617
2007-03-14,43.0,42.099998474121094,42.43000030517578,42.9900016784668,192586700.0,38.171695709228516
2007-03-15,43.060001373291016,42.720001220703125,42.900001525878906,42.88999938964844,111627400.0,38.08290100097656
2007-03-16,43.040000915527344,42.61000061035156,42.939998626708984,42.83000183105469,108328800.0,38.05360412597656
2007-03-19,43.38999938964844,42.95000076293945,43.060001373291016,43.27000045776367,95913200.0,38.44453430175781
2007-03-20,43.59000015258789,43.209999084472656,43.2599983215332,43.58000183105469,78755700.0,38.7199592590332
2007-03-21,44.439998626708984,43.349998474121094,43.63999938964844,44.41999816894531,173333500.0,39.46627426147461
2007-03-22,44.45000076293945,44.09000015258789,44.439998626708984,44.2599983215332,114856300.0,39.32411193847656
2007-03-23,44.369998931884766,44.06999969482422,44.2599983215332,44.119998931884766,68530300.0,39.19972610473633
2007-03-26,44.31999969482422,43.630001068115234,44.13999938964844,44.29999923706055,114237300.0,39.35965347290039
2007-03-27,44.2400016784668,43.95000076293945,44.22999954223633,43.9900016784668,76419200.0,39.0842399597168
2007-03-28,44.029998779296875,43.5099983215332,43.79999923706055,43.52000045776367,142795000.0,38.666648864746094
2007-03-29,43.849998474121094,43.099998474121094,43.81999969482422,43.56999969482422,124407000.0,38.7110710144043
2007-03-30,43.869998931884766,43.220001220703125,43.560001373291016,43.529998779296875,120418700.0,38.675533294677734
2007-04-02,43.7599983215332,43.29999923706055,43.66999816894531,43.59000015258789,89617700.0,38.72883224487305
2007-04-03,44.310001373291016,43.790000915527344,43.81999969482422,44.15999984741211,105814500.0,39.23527908325195
2007-04-04,44.380001068115234,44.130001068115234,44.189998626708984,44.34000015258789,85147200.0,39.39519500732422
2007-04-05,44.58000183105469,44.22999954223633,44.290000915527344,44.560001373291016,54220200.0,39.59065628051758
2007-04-09,44.75,44.380001068115234,44.709999084472656,44.45000076293945,63050200.0,39.492942810058594
2007-04-10,44.68000030517578,44.40999984741211,44.439998626708984,44.68000030517578,76364500.0,39.69728088378906
2007-04-11,44.65999984741211,44.06999969482422,44.63999938964844,44.209999084472656,114012300.0,39.279693603515625
2007-04-12,44.619998931884766,43.95000076293945,44.13999938964844,44.560001373291016,113801300.0,39.59065628051758
2007-04-13,44.720001220703125,44.290000915527344,44.56999969482422,44.650001525878906,94572000.0,39.670623779296875
2007-04-16,45.150001525878906,44.83000183105469,44.83000183105469,45.060001373291016,72803200.0,40.03489303588867
2007-04-17,45.20000076293945,44.959999084472656,45.150001525878906,45.15999984741211,81852300.0,40.12374496459961
2007-04-18,45.22999954223633,44.83000183105469,44.93000030517578,45.0099983215332,82002500.0,39.99047088623047
2007-04-19,45.25,44.720001220703125,44.810001373291016,45.150001525878906,95413000.0,40.114871978759766
2007-04-20,45.66999816894531,45.20000076293945,45.52000045776367,45.400001525878906,122377400.0,40.336997985839844
2007-04-23,45.599998474121094,45.34000015258789,45.459999084472656,45.470001220703125,85303300.0,40.39919662475586
2007-04-24,45.83000183105469,45.33000183105469,45.630001068115234,45.70000076293945,108143700.0,40.603538513183594
2007-04-25,46.31999969482422,45.70000076293945,45.849998474121094,46.310001373291016,106818100.0,41.14550018310547
2007-04-26,46.650001525878906,46.33000183105469,46.41999816894531,46.54999923706055,99308300.0,41.35874557495117
2007-04-27,46.70000076293945,46.290000915527344,46.369998931884766,46.56999969482422,96536500.0,41.37650680541992
2007-04-30,46.529998779296875,45.91999816894531,46.4900016784668,45.959999084472656,93290500.0,40.834529876708984
2007-05-01,46.13999938964844,45.65999984741211,45.970001220703125,45.91999816894531,135044400.0,40.79899978637695
2007-05-02,46.58000183105469,46.04999923706055,46.09000015258789,46.41999816894531,91971600.0,41.24323272705078
2007-05-03,46.720001220703125,46.43000030517578,46.5099983215332,46.59000015258789,98003600.0,41.394287109375
2007-05-04,46.88999938964844,46.41999816894531,46.77000045776367,46.630001068115234,93591800.0,41.42982864379883
2007-05-07,46.779998779296875,46.56999969482422,46.65999984741211,46.630001068115234,47487900.0,41.42982864379883
2007-05-08,46.77000045776367,46.29999923706055,46.470001220703125,46.72999954223633,95138900.0,41.51865768432617
2007-05-09,46.970001220703125,46.459999084472656,46.4900016784668,46.83000183105469,116021000.0,41.60751724243164
2007-05-10,46.779998779296875,46.06999969482422,46.66999816894531,46.189998626708984,171196300.0,41.03889465332031
2007-05-11,46.779998779296875,46.18000030517578,46.2400016784668,46.779998779296875,104767900.0,41.563079833984375
2007-05-14,46.880001068115234,46.189998626708984,46.77000045776367,46.459999084472656,118899200.0,41.27877426147461
2007-05-15,46.70000076293945,45.9900016784668,46.41999816894531,46.099998474121094,179438500.0,40.95893096923828
2007-05-16,46.560001373291016,45.90999984741211,46.20000076293945,46.54999923706055,144420500.0,41.35874557495117
2007-05-17,46.56999969482422,46.290000915527344,46.4900016784668,46.33000183105469,109869100.0,41.16327667236328
2007-05-18,46.709999084472656,46.380001068115234,46.47999954223633,46.709999084472656,104961700.0,41.500885009765625
2007-05-21,47.2400016784668,46.66999816894531,46.7400016784668,47.0099983215332,112831400.0,41.76743698120117
2007-05-22,47.279998779296875,46.869998931884766,47.040000915527344,47.04999923706055,98029100.0,41.802974700927734
2007-05-23,47.369998931884766,46.79999923706055,47.189998626708984,46.83000183105469,119220600.0,41.60751724243164
2007-05-24,47.040000915527344,45.970001220703125,46.86000061035156,46.15999984741211,206268600.0,41.01222610473633
2007-05-25,46.560001373291016,46.18000030517578,46.2599983215332,46.45000076293945,87143200.0,41.2698860168457
2007-05-29,46.86000061035156,46.40999984741211,46.5,46.810001373291016,99702400.0,41.58973693847656
2007-05-30,47.20000076293945,46.349998474121094,46.47999954223633,47.189998626708984,132036500.0,41.92736053466797
2007-05-31,47.52000045776367,47.209999084472656,47.31999969482422,47.40999984741211,109457700.0,42.122833251953125
2007-06-01,47.77000045776367,47.369998931884766,47.58000183105469,47.439998626708984,125089800.0,42.149497985839844
2007-06-04,47.63999938964844,47.2400016784668,47.27000045776367,47.58000183105469,64782700.0,42.273868560791016
2007-06-05,47.58000183105469,47.0,47.45000076293945,47.58000183105469,151160400.0,42.273868560791016
2007-06-06,47.380001068115234,46.959999084472656,47.369998931884766,47.06999969482422,183166500.0,41.82073974609375
2007-06-07,47.209999084472656,46.31999969482422,46.90999984741211,46.34000015258789,221373300.0,41.17216110229492
2007-06-08,46.93000030517578,46.15999984741211,46.31999969482422,46.90999984741211,177587800.0,41.67859649658203
2007-06-11,47.189998626708984,46.7599983215332,46.880001068115234,46.81999969482422,97100400.0,41.5986328125
2007-06-12,47.040000915527344,46.45000076293945,46.56999969482422,46.540000915527344,153967700.0,41.349857330322266
2007-06-13,47.09000015258789,46.540000915527344,46.7400016784668,47.04999923706055,147985300.0,41.802974700927734
2007-06-14,47.4900016784668,47.09000015258789,47.099998474121094,47.36000061035156,101531900.0,42.07840347290039
2007-06-15,47.869998931884766,47.650001525878906,47.7599983215332,47.7599983215332,100378400.0,42.46697235107422
2007-06-18,47.869998931884766,47.66999816894531,47.849998474121094,47.77000045776367,75713200.0,42.47588348388672
2007-06-19,47.86000061035156,47.5099983215332,47.630001068115234,47.7599983215332,109621300.0,42.46697235107422
2007-06-20,47.91999816894531,47.2400016784668,47.83000183105469,47.310001373291016,161889500.0,42.066856384277344
2007-06-21,47.790000915527344,47.08000183105469,47.290000915527344,47.7400016784668,143181300.0,42.449180603027344
2007-06-22,47.709999084472656,47.13999938964844,47.63999938964844,47.290000915527344,153328700.0,42.04906463623047
2007-06-25,47.58000183105469,46.81999969482422,47.29999923706055,47.09000015258789,136602600.0,41.87123489379883
2007-06-26,47.31999969482422,46.7400016784668,47.310001373291016,46.81999969482422,128211900.0,41.631168365478516
2007-06-27,47.560001373291016,46.70000076293945,46.77000045776367,47.540000915527344,141196200.0,42.2713623046875
2007-06-28,47.849998474121094,47.470001220703125,47.52000045776367,47.52000045776367,116546300.0,42.253562927246094
2007-06-29,47.880001068115234,47.209999084472656,47.779998779296875,47.599998474121094,124794700.0,42.32471466064453
2007-07-02,48.04999923706055,47.68000030517578,47.709999084472656,48.029998779296875,80863100.0,42.70705795288086
2007-07-03,48.31999969482422,48.040000915527344,48.09000015258789,48.310001373291016,34803300.0,42.956031799316406
2007-07-05,48.77000045776367,48.290000915527344,48.34000015258789,48.65999984741211,73588500.0,43.26723098754883
2007-07-06,48.90999984741211,48.5,48.709999084472656,48.86000061035156,65804300.0,43.445068359375
2007-07-09,48.97999954223633,48.720001220703125,48.900001525878906,48.88999938964844,66768800.0,43.47175979614258
2007-07-10,48.900001525878906,48.43000030517578,48.619998931884766,48.47999954223633,104383100.0,43.107181549072266
2007-07-11,48.810001373291016,48.31999969482422,48.369998931884766,48.810001373291016,99637600.0,43.40060806274414
2007-07-12,49.66999816894531,48.91999816894531,48.970001220703125,49.560001373291016,107667100.0,44.06748962402344
2007-07-13,49.970001220703125,49.56999969482422,49.630001068115234,49.900001525878906,74232200.0,44.36981201171875
2007-07-16,50.08000183105469,49.7599983215332,49.88999938964844,49.849998474121094,77799500.0,44.32536697387695
2007-07-17,50.29999923706055,49.91999816894531,49.959999084472656,50.22999954223633,124833700.0,44.66324234008789
2007-07-18,50.16999816894531,49.63999938964844,49.95000076293945,50.16999816894531,144915900.0,44.60988998413086
2007-07-19,50.65999984741211,50.310001373291016,50.40999984741211,50.31999969482422,116563800.0,44.743255615234375
2007-07-20,50.36000061035156,49.7400016784668,50.290000915527344,50.04999923706055,163721300.0,44.503170013427734
2007-07-23,50.310001373291016,49.91999816894531,50.220001220703125,50.06999969482422,107464100.0,44.52096939086914
2007-07-24,50.099998474121094,49.04999923706055,49.70000076293945,49.33000183105469,175496200.0,43.862979888916016
2007-07-25,49.66999816894531,49.060001373291016,49.58000183105469,49.400001525878906,170258700.0,43.92522048950195
2007-07-26,49.470001220703125,48.04999923706055,49.060001373291016,48.97999954223633,318522000.0,43.55177688598633
2007-07-27,49.119998931884766,47.9900016784668,48.88999938964844,47.9900016784668,246387600.0,42.6714973449707
2007-07-30,48.72999954223633,47.95000076293945,48.220001220703125,48.54999923706055,166517200.0,43.16941833496094
2007-07-31,48.9900016784668,47.43000030517578,48.970001220703125,47.529998779296875,260224500.0,42.262474060058594
2007-08-01,47.93000030517578,46.97999954223633,47.38999938964844,47.900001525878906,301153900.0,42.59144973754883
2007-08-02,48.43000030517578,47.790000915527344,47.93000030517578,48.34000015258789,177369900.0,42.982696533203125
2007-08-03,48.310001373291016,47.150001525878906,48.25,47.41999816894531,166048400.0,42.164669036865234
2007-08-06,48.02000045776367,47.029998779296875,47.470001220703125,47.970001220703125,190869100.0,42.653709411621094
2007-08-07,48.619998931884766,47.47999954223633,47.880001068115234,48.310001373291016,167109700.0,42.956031799316406
2007-08-08,49.060001373291016,48.400001525878906,48.5099983215332,48.84000015258789,164831200.0,43.427276611328125
2007-08-09,48.970001220703125,47.689998626708984,48.189998626708984,47.709999084472656,242418200.0,42.42253494262695
2007-08-10,47.83000183105469,46.630001068115234,47.20000076293945,47.279998779296875,247006400.0,42.04016876220703
2007-08-13,47.880001068115234,47.47999954223633,47.68000030517578,47.599998474121094,116935100.0,42.32471466064453
2007-08-14,47.7400016784668,46.72999954223633,47.70000076293945,46.790000915527344,153529800.0,41.60447692871094
2007-08-15,47.09000015258789,45.810001373291016,46.68000030517578,45.900001525878906,214854100.0,40.813114166259766
2007-08-16,45.90999984741211,44.38999938964844,45.529998779296875,45.45000076293945,362468700.0,40.41297912597656
2007-08-17,46.59000015258789,45.59000015258789,46.310001373291016,46.310001373291016,223246600.0,41.177669525146484
2007-08-20,46.720001220703125,46.08000183105469,46.4900016784668,46.529998779296875,144715100.0,41.37327575683594
2007-08-21,47.130001068115234,46.38999938964844,46.47999954223633,47.02000045776367,115027200.0,41.808990478515625
2007-08-22,47.70000076293945,47.27000045776367,47.380001068115234,47.65999984741211,115814100.0,42.378047943115234
2007-08-23,47.849998474121094,47.22999954223633,47.790000915527344,47.529998779296875,118663400.0,42.262474060058594
2007-08-24,48.22999954223633,47.31999969482422,47.380001068115234,48.20000076293945,88189200.0,42.85821533203125
2007-08-27,48.20000076293945,47.84000015258789,48.060001373291016,47.880001068115234,72490400.0,42.57367706298828
2007-08-28,47.70000076293945,46.709999084472656,47.599998474121094,46.7400016784668,106024800.0,41.56001281738281
2007-08-29,48.119998931884766,47.04999923706055,47.04999923706055,48.08000183105469,113201000.0,42.75151443481445
2007-08-30,48.7400016784668,47.75,47.83000183105469,48.33000183105469,138930000.0,42.973819732666016
2007-08-31,49.060001373291016,48.61000061035156,48.86000061035156,48.869998931884766,94687200.0,43.45396041870117
2007-09-04,50.0,48.90999984741211,48.93000030517578,49.68000030517578,98480900.0,44.1741828918457
2007-09-05,49.650001525878906,48.869998931884766,49.560001373291016,49.18000030517578,114049300.0,43.729618072509766
2007-09-06,49.36000061035156,48.810001373291016,49.22999954223633,49.13999938964844,99222600.0,43.69404602050781
2007-09-07,48.599998474121094,47.95000076293945,48.529998779296875,48.22999954223633,152438000.0,42.8848991394043
2007-09-10,48.75,47.810001373291016,48.619998931884766,48.20000076293945,125199400.0,42.85821533203125
2007-09-11,48.9900016784668,48.43000030517578,48.5099983215332,48.93000030517578,103064500.0,43.507320404052734
2007-09-12,49.369998931884766,48.779998779296875,48.84000015258789,48.939998626708984,93993400.0,43.516197204589844
2007-09-13,49.349998474121094,48.939998626708984,49.290000915527344,49.18000030517578,80807500.0,43.729618072509766
2007-09-14,49.310001373291016,48.72999954223633,48.79999923706055,49.220001220703125,99801200.0,43.76518249511719
2007-09-17,49.099998474121094,48.59000015258789,49.0,48.810001373291016,84882300.0,43.40060806274414
2007-09-18,50.08000183105469,48.83000183105469,49.09000015258789,50.040000915527344,151452100.0,44.49430465698242
2007-09-19,50.59000015258789,49.97999954223633,50.290000915527344,50.16999816894531,127025800.0,44.60988998413086
2007-09-20,50.2599983215332,49.91999816894531,50.060001373291016,50.029998779296875,109970600.0,44.48540115356445
2007-09-21,50.52000045776367,50.0099983215332,50.279998779296875,50.36000061035156,86829500.0,44.80210876464844
2007-09-24,50.959999084472656,50.33000183105469,50.4900016784668,50.59000015258789,107226800.0,45.00673294067383
2007-09-25,51.06999969482422,50.36000061035156,50.41999816894531,51.06999969482422,101102200.0,45.43376159667969
2007-09-26,51.5099983215332,51.119998931884766,51.36000061035156,51.31999969482422,96124600.0,45.65616226196289
2007-09-27,51.650001525878906,51.36000061035156,51.619998931884766,51.58000183105469,73423200.0,45.887474060058594
