Date,High,Low,Open,Close,Volume,Adj Close
2007-09-28,51.68000030517578,51.18000030517578,51.540000915527344,51.40999984741211,75546000.0,45.73623275756836
2007-10-01,52.15999984741211,51.380001068115234,51.45000076293945,52.0,100404100.0,46.26112365722656
2007-10-02,52.060001373291016,51.720001220703125,52.040000915527344,52.0099983215332,71046000.0,46.27001953125
2007-10-03,52.06999969482422,51.5,51.84000015258789,51.650001525878906,106785000.0,45.949745178222656
2007-10-04,51.83000183105469,51.34000015258789,51.75,51.77000045776367,84129300.0,46.05649948120117
2007-10-05,52.900001525878906,52.060001373291016,52.16999816894531,52.81999969482422,115674700.0,46.99062728881836
2007-10-08,53.15999984741211,52.709999084472656,52.79999923706055,53.150001525878906,63022400.0,47.28420639038086
2007-10-09,53.45000076293945,53.029998779296875,53.27000045776367,53.380001068115234,93965600.0,47.48881530761719
2007-10-10,53.56999969482422,53.209999084472656,53.38999938964844,53.5099983215332,91777500.0,47.60446548461914
2007-10-11,53.939998626708984,52.279998779296875,53.790000915527344,52.65999984741211,239786700.0,46.84828186035156
2007-10-12,53.540000915527344,52.79999923706055,52.900001525878906,53.529998779296875,131676000.0,47.622249603271484
2007-10-15,53.709999084472656,52.70000076293945,53.61000061035156,53.119998931884766,121578700.0,47.25751495361328
2007-10-16,53.279998779296875,52.68000030517578,52.790000915527344,52.869998931884766,193676600.0,47.03509521484375
2007-10-17,53.65999984741211,52.68000030517578,53.619998931884766,53.54999923706055,183985200.0,47.64006423950195
2007-10-18,53.88999938964844,53.119998931884766,53.33000183105469,53.779998779296875,144491200.0,47.84468460083008
2007-10-19,53.77000045776367,52.38999938964844,53.77000045776367,52.439998626708984,245111500.0,46.652549743652344
2007-10-22,53.119998931884766,52.02000045776367,52.15999984741211,53.06999969482422,207052100.0,47.21302032470703
2007-10-23,54.209999084472656,53.34000015258789,53.61000061035156,54.18000030517578,162360600.0,48.20054244995117
2007-10-24,53.939998626708984,52.599998474121094,53.7400016784668,53.77000045776367,298293400.0,47.83576965332031
2007-10-25,53.97999954223633,52.75,53.88999938964844,53.04999923706055,233833100.0,47.195228576660156
2007-10-26,54.20000076293945,53.439998626708984,54.08000183105469,53.93000030517578,146690300.0,47.978118896484375
2007-10-29,54.33000183105469,53.84000015258789,54.189998626708984,54.150001525878906,101896600.0,48.173831939697266
2007-10-30,54.560001373291016,53.900001525878906,53.939998626708984,54.2599983215332,114616600.0,48.271705627441406
2007-10-31,55.06999969482422,54.040000915527344,54.470001220703125,55.029998779296875,148431900.0,48.95671463012695
2007-11-01,54.77000045776367,53.970001220703125,54.68000030517578,54.0,181974200.0,48.04039001464844
2007-11-02,54.54999923706055,53.599998474121094,54.41999816894531,54.41999816894531,217882900.0,48.41404342651367
2007-11-05,54.400001525878906,53.59000015258789,53.86000061035156,54.06999969482422,150588900.0,48.102664947509766
2007-11-06,54.689998626708984,53.779998779296875,54.33000183105469,54.68000030517578,131884700.0,48.64535903930664
2007-11-07,54.58000183105469,53.310001373291016,54.220001220703125,53.349998474121094,197908200.0,47.46213150024414
2007-11-08,53.33000183105469,50.79999923706055,53.13999938964844,51.72999954223633,380626400.0,46.02091979980469
2007-11-09,51.119998931884766,50.0,50.72999954223633,50.0,309414900.0,44.481849670410156
2007-11-12,50.2400016784668,48.650001525878906,49.91999816894531,48.72999954223633,283216000.0,43.35200119018555
2007-11-13,50.790000915527344,49.349998474121094,49.38999938964844,50.7400016784668,255625900.0,45.140174865722656
2007-11-14,51.439998626708984,49.900001525878906,51.38999938964844,50.09000015258789,263284100.0,44.56190872192383
2007-11-15,50.540000915527344,49.369998931884766,50.0,49.81999969482422,251548800.0,44.32170104980469
2007-11-16,50.4900016784668,49.34000015258789,50.15999984741211,50.279998779296875,263623700.0,44.73094940185547
2007-11-19,50.45000076293945,49.40999984741211,50.15999984741211,49.70000076293945,198651100.0,44.214942932128906
2007-11-20,50.779998779296875,48.93000030517578,49.959999084472656,49.900001525878906,300763600.0,44.392879486083984
2007-11-21,50.16999816894531,48.849998474121094,49.45000076293945,49.310001373291016,212225400.0,43.86799621582031
2007-11-23,49.970001220703125,49.369998931884766,49.630001068115234,49.84000015258789,46463300.0,44.33951187133789
2007-11-26,50.369998931884766,48.900001525878906,49.970001220703125,48.97999954223633,150352100.0,43.574424743652344
2007-11-27,50.04999923706055,49.099998474121094,49.400001525878906,49.959999084472656,211369300.0,44.44624710083008
2007-11-28,51.70000076293945,50.599998474121094,50.630001068115234,51.47999954223633,216868100.0,45.79850769042969
2007-11-29,51.88999938964844,51.20000076293945,51.279998779296875,51.70000076293945,172087300.0,45.994224548339844
2007-11-30,52.25,50.95000076293945,52.209999084472656,51.310001373291016,171417400.0,45.647274017333984
2007-12-03,51.529998779296875,50.81999969482422,51.09000015258789,50.880001068115234,108625700.0,45.26471710205078
2007-12-04,50.939998626708984,50.380001068115234,50.4900016784668,50.66999816894531,113374100.0,45.07790756225586
2007-12-05,52.0,51.15999984741211,51.20000076293945,51.58000183105469,137614200.0,45.887474060058594
2007-12-06,52.369998931884766,51.61000061035156,51.630001068115234,52.31999969482422,99724500.0,46.54579544067383
2007-12-07,52.540000915527344,52.08000183105469,52.290000915527344,52.33000183105469,88992300.0,46.55470657348633
2007-12-10,52.689998626708984,52.31999969482422,52.459999084472656,52.540000915527344,75657900.0,46.74152374267578
2007-12-11,52.84000015258789,51.209999084472656,52.619998931884766,51.31999969482422,167064300.0,45.65616226196289
2007-12-12,52.43000030517578,50.88999938964844,52.25,51.779998779296875,162975200.0,46.065399169921875
2007-12-13,51.630001068115234,50.97999954223633,51.33000183105469,51.5,153476200.0,45.81630325317383
2007-12-14,51.599998474121094,50.91999816894531,51.09000015258789,50.970001220703125,128396700.0,45.344783782958984
2007-12-17,50.9900016784668,49.709999084472656,50.779998779296875,49.72999954223633,134377000.0,44.241641998291016
2007-12-18,50.27000045776367,49.18000030517578,50.2400016784668,49.88999938964844,154251700.0,44.38397979736328
2007-12-19,50.20000076293945,49.61000061035156,49.88999938964844,49.880001068115234,137970900.0,44.375091552734375
2007-12-20,50.959999084472656,50.20000076293945,50.619998931884766,50.900001525878906,167341700.0,45.282508850097656
2007-12-21,51.900001525878906,51.47999954223633,51.68000030517578,51.849998474121094,107573500.0,46.175750732421875
2007-12-24,52.400001525878906,51.95000076293945,52.0099983215332,52.2400016784668,34499800.0,46.5230712890625
2007-12-26,52.630001068115234,52.0,52.130001068115234,52.5,58492100.0,46.754608154296875
2007-12-27,52.5,51.709999084472656,52.33000183105469,51.869998931884766,65778900.0,46.193565368652344
2007-12-28,52.15999984741211,51.43000030517578,52.040000915527344,51.81999969482422,67545400.0,46.14903259277344
2007-12-31,51.68000030517578,51.209999084472656,51.56999969482422,51.220001220703125,70135600.0,45.61469268798828
2008-01-02,51.470001220703125,50.130001068115234,51.27000045776367,50.40999984741211,152344100.0,44.89333724975586
2008-01-03,50.7599983215332,50.150001525878906,50.40999984741211,50.619998931884766,114103700.0,45.08034133911133
2008-01-04,49.83000183105469,48.209999084472656,49.810001373291016,48.400001525878906,212617600.0,43.103309631347656
2008-01-07,48.599998474121094,47.43000030517578,48.400001525878906,48.16999816894531,235083600.0,42.89847183227539
2008-01-08,48.7599983215332,46.91999816894531,48.27000045776367,46.91999816894531,261669800.0,41.7852668762207
2008-01-09,47.959999084472656,46.459999084472656,47.11000061035156,47.91999816894531,254011800.0,42.67582702636719
2008-01-10,48.40999984741211,47.290000915527344,47.43000030517578,47.9900016784668,249958500.0,42.738189697265625
2008-01-11,47.77000045776367,46.70000076293945,47.72999954223633,47.04999923706055,211685200.0,41.90104675292969
2008-01-14,48.0099983215332,47.310001373291016,47.689998626708984,47.869998931884766,168048500.0,42.63131332397461
2008-01-15,47.52000045776367,46.349998474121094,47.369998931884766,46.54999923706055,241094900.0,41.45576477050781
2008-01-16,46.90999984741211,45.459999084472656,46.189998626708984,46.04999923706055,265625900.0,41.0104866027832
2008-01-17,46.58000183105469,45.20000076293945,46.2400016784668,45.40999984741211,254098800.0,40.440521240234375
2008-01-18,46.13999938964844,44.97999954223633,45.63999938964844,45.349998474121094,273063300.0,40.3870849609375
2008-01-22,44.77000045776367,42.72999954223633,42.83000183105469,44.18000030517578,325732000.0,39.3451042175293
2008-01-23,44.150001525878906,41.61000061035156,42.540000915527344,44.0099983215332,390129000.0,39.19374465942383
2008-01-24,44.93000030517578,44.060001373291016,44.189998626708984,44.90999984741211,250249100.0,39.99523162841797
2008-01-25,45.869998931884766,43.939998626708984,45.869998931884766,43.9900016784668,199299100.0,39.175926208496094
2008-01-28,44.439998626708984,43.56999969482422,44.02000045776367,44.33000183105469,163711200.0,39.47871398925781
2008-01-29,44.68000030517578,44.040000915527344,44.560001373291016,44.40999984741211,138520000.0,39.54996109008789
2008-01-30,45.31999969482422,44.18000030517578,44.25,44.369998931884766,220824400.0,39.514339447021484
2008-01-31,45.59000015258789,43.81999969482422,43.869998931884766,45.130001068115234,246824100.0,40.191162109375
2008-02-01,45.880001068115234,44.880001068115234,45.5,45.59000015258789,161920300.0,40.60082244873047
2008-02-04,45.61000061035156,44.939998626708984,45.58000183105469,44.95000076293945,100209900.0,40.03084945678711
2008-02-05,44.599998474121094,43.63999938964844,44.16999816894531,43.66999816894531,188990400.0,38.89093017578125
2008-02-06,44.16999816894531,42.77000045776367,43.91999816894531,42.810001373291016,178285000.0,38.12504196166992
2008-02-07,43.790000915527344,42.150001525878906,42.33000183105469,43.11000061035156,286254800.0,38.39221954345703
2008-02-08,43.77000045776367,42.939998626708984,43.20000076293945,43.599998474121094,173781300.0,38.828590393066406
2008-02-11,44.220001220703125,43.540000915527344,43.77000045776367,44.06999969482422,119562300.0,39.247161865234375
2008-02-12,44.68000030517578,43.5099983215332,44.34000015258789,43.81999969482422,145412400.0,39.02452087402344
2008-02-13,44.880001068115234,44.15999984741211,44.38999938964844,44.779998779296875,148685900.0,39.879459381103516
2008-02-14,44.849998474121094,43.88999938964844,44.849998474121094,43.970001220703125,170868900.0,39.15811538696289
2008-02-15,43.97999954223633,43.45000076293945,43.72999954223633,43.81999969482422,100053300.0,39.02452087402344
2008-02-19,44.5,43.27000045776367,44.400001525878906,43.7400016784668,110507600.0,38.95328140258789
2008-02-20,44.09000015258789,43.2400016784668,43.2599983215332,43.939998626708984,137338800.0,39.13138961791992
2008-02-21,44.470001220703125,43.34000015258789,44.36000061035156,43.52000045776367,127857000.0,38.757354736328125
2008-02-22,43.689998626708984,42.599998474121094,43.66999816894531,43.68000030517578,157364700.0,38.89984893798828
2008-02-25,44.06999969482422,43.34000015258789,43.630001068115234,43.900001525878906,121444300.0,39.09578323364258
2008-02-26,44.47999954223633,43.369998931884766,43.650001525878906,44.06999969482422,148375900.0,39.247161865234375
2008-02-27,44.459999084472656,43.66999816894531,43.77000045776367,44.290000915527344,125682600.0,39.44308090209961
2008-02-28,44.529998779296875,43.95000076293945,44.119998931884766,44.119998931884766,129196700.0,39.29168701171875
2008-02-29,43.77000045776367,42.849998474121094,43.650001525878906,42.95000076293945,188724500.0,38.24973678588867
2008-03-03,42.9900016784668,42.2400016784668,42.91999816894531,42.66999816894531,132963800.0,38.000370025634766
2008-03-04,43.040000915527344,42.02000045776367,42.400001525878906,42.90999984741211,183851000.0,38.21410369873047
2008-03-05,43.540000915527344,42.75,42.9900016784668,43.119998931884766,183208300.0,38.4011344909668
2008-03-06,43.27000045776367,42.099998474121094,43.09000015258789,42.16999816894531,152752200.0,37.55508041381836
2008-03-07,42.63999938964844,41.380001068115234,41.91999816894531,42.06999969482422,242552400.0,37.466041564941406
2008-03-10,42.13999938964844,41.16999816894531,42.0099983215332,41.2599983215332,146801900.0,36.74467468261719
2008-03-11,42.849998474121094,41.5099983215332,41.86000061035156,42.83000183105469,196755300.0,38.14287567138672
2008-03-12,43.439998626708984,42.599998474121094,43.0,42.709999084472656,155566100.0,38.03599548339844
2008-03-13,43.33000183105469,41.810001373291016,42.22999954223633,43.040000915527344,208967900.0,38.32987594604492
2008-03-14,43.380001068115234,41.7400016784668,43.33000183105469,42.25,309589800.0,37.626346588134766
2008-03-17,42.0099983215332,41.04999923706055,41.290000915527344,41.47999954223633,193130600.0,36.94059371948242
2008-03-18,43.34000015258789,42.11000061035156,42.2400016784668,43.33000183105469,216300400.0,38.58815002441406
2008-03-19,43.599998474121094,42.22999954223633,43.5099983215332,42.2599983215332,216157200.0,37.63523483276367
2008-03-20,43.099998474121094,42.099998474121094,42.349998474121094,43.09000015258789,128397000.0,38.40439987182617
2008-03-24,44.7599983215332,43.279998779296875,43.279998779296875,44.58000183105469,125018000.0,39.732383728027344
2008-03-25,45.06999969482422,44.279998779296875,44.70000076293945,44.83000183105469,118107500.0,39.95518112182617
2008-03-26,44.849998474121094,44.279998779296875,44.66999816894531,44.70000076293945,124824600.0,39.839332580566406
2008-03-27,44.5099983215332,43.709999084472656,44.439998626708984,43.709999084472656,143868600.0,38.95697784423828
2008-03-28,44.34000015258789,43.33000183105469,44.02000045776367,43.4900016784668,111822300.0,38.76089859008789
2008-03-31,44.02000045776367,43.45000076293945,43.650001525878906,43.720001220703125,113644800.0,38.96590042114258
2008-04-01,45.61000061035156,44.40999984741211,44.41999816894531,45.59000015258789,137494400.0,40.63255310058594
2008-04-02,46.02000045776367,45.16999816894531,45.70000076293945,45.4900016784668,132486800.0,40.543426513671875
2008-04-03,45.90999984741211,45.13999938964844,45.290000915527344,45.59000015258789,140033800.0,40.63255310058594
2008-04-04,46.349998474121094,45.400001525878906,45.77000045776367,45.86000061035156,139261000.0,40.873191833496094
2008-04-07,46.40999984741211,45.650001525878906,46.13999938964844,45.7599983215332,102297100.0,40.78406524658203
2008-04-08,45.720001220703125,45.18000030517578,45.40999984741211,45.40999984741211,97435200.0,40.47210693359375
2008-04-09,45.4900016784668,44.630001068115234,45.470001220703125,44.900001525878906,127182300.0,40.017581939697266
2008-04-10,45.84000015258789,44.93000030517578,44.93000030517578,45.540000915527344,112773800.0,40.58799743652344
2008-04-11,45.099998474121094,44.119998931884766,45.02000045776367,44.279998779296875,120135400.0,39.46500015258789
2008-04-14,44.47999954223633,43.95000076293945,44.209999084472656,44.08000183105469,89274600.0,39.286739349365234
2008-04-15,44.349998474121094,43.68000030517578,44.2400016784668,44.13999938964844,124232300.0,39.340213775634766
2008-04-16,45.47999954223633,44.650001525878906,44.689998626708984,45.369998931884766,134027900.0,40.436466217041016
2008-04-17,45.470001220703125,44.97999954223633,45.41999816894531,45.27000045776367,124953100.0,40.34733963012695
2008-04-18,46.93000030517578,46.220001220703125,46.470001220703125,46.709999084472656,133022500.0,41.6307487487793
2008-04-21,47.08000183105469,46.4900016784668,46.619998931884766,47.040000915527344,83303200.0,41.924869537353516
2008-04-22,46.77000045776367,45.93000030517578,46.75,46.34000015258789,104689600.0,41.301002502441406
2008-04-23,47.060001373291016,46.27000045776367,46.68000030517578,46.849998474121094,131086200.0,41.75553512573242
2008-04-24,47.790000915527344,46.38999938964844,46.869998931884766,47.27000045776367,166509000.0,42.129859924316406
2008-04-25,47.349998474121094,46.56999969482422,47.31999969482422,47.150001525878906,121945400.0,42.022918701171875
2008-04-28,47.619998931884766,47.130001068115234,47.2599983215332,47.2400016784668,71244000.0,42.10313034057617
2008-04-29,47.7599983215332,47.060001373291016,47.150001525878906,47.599998474121094,91270600.0,42.42398452758789
2008-04-30,48.060001373291016,47.029998779296875,47.70000076293945,47.209999084472656,132152700.0,42.076385498046875
2008-05-01,48.720001220703125,47.220001220703125,47.22999954223633,48.70000076293945,143596900.0,43.40437316894531
2008-05-02,49.189998626708984,48.34000015258789,49.15999984741211,48.77000045776367,124990000.0,43.46675109863281
2008-05-05,49.029998779296875,48.400001525878906,48.77000045776367,48.630001068115234,75624700.0,43.34197235107422
2008-05-06,49.130001068115234,48.13999938964844,48.4900016784668,48.93000030517578,139582600.0,43.609352111816406
2008-05-07,49.22999954223633,47.869998931884766,48.939998626708984,48.040000915527344,140008300.0,42.81615447998047
2008-05-08,48.70000076293945,48.060001373291016,48.2400016784668,48.400001525878906,128058700.0,43.136993408203125
2008-05-09,48.459999084472656,47.900001525878906,48.040000915527344,48.209999084472656,97062000.0,42.96764373779297
2008-05-12,49.189998626708984,48.20000076293945,48.279998779296875,49.09000015258789,89606500.0,43.751953125
2008-05-13,49.33000183105469,48.7599983215332,49.11000061035156,49.220001220703125,85448100.0,43.86782455444336
2008-05-14,49.93000030517578,49.040000915527344,49.40999984741211,49.11000061035156,143598200.0,43.76979446411133
2008-05-15,50.02000045776367,48.97999954223633,49.119998931884766,49.970001220703125,157248900.0,44.536258697509766
2008-05-16,50.11000061035156,49.45000076293945,50.06999969482422,50.0099983215332,146563200.0,44.571903228759766
2008-05-19,50.470001220703125,49.34000015258789,50.04999923706055,49.650001525878906,140048700.0,44.251060485839844
2008-05-20,49.470001220703125,48.88999938964844,49.470001220703125,49.27000045776367,137163700.0,43.912376403808594
2008-05-21,49.599998474121094,48.02000045776367,49.33000183105469,48.18000030517578,192806700.0,42.940914154052734
2008-05-22,48.689998626708984,48.11000061035156,48.29999923706055,48.349998474121094,153198200.0,43.09241485595703
2008-05-23,48.349998474121094,47.81999969482422,48.18000030517578,48.20000076293945,121698400.0,42.958740234375
2008-05-27,49.11000061035156,48.290000915527344,48.29999923706055,49.04999923706055,106984300.0,43.716304779052734
2008-05-28,49.36000061035156,48.75,49.279998779296875,49.25,121363000.0,43.894569396972656
2008-05-29,49.970001220703125,49.25,49.279998779296875,49.689998626708984,143993000.0,44.286712646484375
2008-05-30,50.2400016784668,49.75,49.880001068115234,50.0099983215332,94153600.0,44.571903228759766
2008-06-02,49.91999816894531,48.959999084472656,49.91999816894531,49.400001525878906,144359900.0,44.02825164794922
2008-06-03,49.900001525878906,48.66999816894531,49.59000015258789,49.130001068115234,167606900.0,43.787601470947266
2008-06-04,50.099998474121094,48.939998626708984,48.97999954223633,49.7599983215332,174870800.0,44.349090576171875
2008-06-05,50.61000061035156,49.70000076293945,49.88999938964844,50.54999923706055,126653700.0,45.05319595336914
2008-06-06,50.209999084472656,49.02000045776367,50.11000061035156,49.029998779296875,189136000.0,43.698486328125
2008-06-09,49.189998626708984,47.95000076293945,49.130001068115234,48.77000045776367,208897300.0,43.46675109863281
2008-06-10,48.939998626708984,48.15999984741211,48.27000045776367,48.540000915527344,162798500.0,43.26177215576172
2008-06-11,48.52000045776367,47.349998474121094,48.439998626708984,47.369998931884766,170366900.0,42.2189826965332
2008-06-12,48.11000061035156,47.0,47.709999084472656,47.41999816894531,189913200.0,42.26355743408203
2008-06-13,48.470001220703125,47.459999084472656,47.709999084472656,48.369998931884766,167855000.0,43.110252380371094
2008-06-16,49.02000045776367,48.06999969482422,48.119998931884766,48.79999923706055,136343900.0,43.49348831176758
2008-06-17,49.060001373291016,48.470001220703125,48.95000076293945,48.540000915527344,122932000.0,43.26177215576172
2008-06-18,48.45000076293945,47.83000183105469,48.2599983215332,48.02000045776367,169338100.0,42.79831314086914
2008-06-19,49.0099983215332,47.61000061035156,47.93000030517578,48.77000045776367,221304200.0,43.46675109863281
2008-06-20,48.349998474121094,47.209999084472656,48.33000183105469,47.41999816894531,197434200.0,42.29304122924805
2008-06-23,47.7400016784668,46.97999954223633,47.61000061035156,47.04999923706055,131488800.0,41.96303939819336
2008-06-24,47.369998931884766,46.40999984741211,46.83000183105469,46.810001373291016,178293800.0,41.749000549316406
2008-06-25,48.0,46.939998626708984,47.0099983215332,47.56999969482422,179023400.0,42.426822662353516
2008-06-26,46.70000076293945,45.63999938964844,46.689998626708984,45.650001525878906,190028300.0,40.714412689208984
2008-06-27,45.900001525878906,44.970001220703125,45.599998474121094,45.650001525878906,181351800.0,40.714412689208984
2008-06-30,45.83000183105469,45.150001525878906,45.5099983215332,45.16999816894531,132912400.0,40.28630065917969
2008-07-01,45.86000061035156,44.68000030517578,44.810001373291016,45.810001373291016,245494300.0,40.85711669921875
2008-07-02,46.130001068115234,44.63999938964844,45.95000076293945,44.709999084472656,199576400.0,39.87604522705078
2008-07-03,45.08000183105469,44.279998779296875,44.97999954223633,44.630001068115234,123118300.0,39.804691314697266
2008-07-07,45.459999084472656,44.2400016784668,45.040000915527344,44.900001525878906,181011300.0,40.04548645019531
2008-07-08,46.0099983215332,44.77000045776367,44.95000076293945,45.970001220703125,206151200.0,40.99980545043945
2008-07-09,46.029998779296875,44.72999954223633,45.959999084472656,44.75,168500300.0,39.91172790527344
2008-07-10,45.41999816894531,44.380001068115234,44.81999969482422,45.279998779296875,238811500.0,40.38440704345703
2008-07-11,45.27000045776367,43.849998474121094,44.810001373291016,44.560001373291016,265514700.0,39.74225616455078
2008-07-14,45.18000030517578,44.06999969482422,45.13999938964844,44.22999954223633,177389800.0,39.447940826416016
2008-07-15,44.93000030517578,43.29999923706055,44.0099983215332,44.2400016784668,283891100.0,39.45684814453125
2008-07-16,45.380001068115234,43.91999816894531,44.36000061035156,45.34000015258789,186047800.0,40.43793487548828
2008-07-17,45.81999969482422,44.97999954223633,45.61000061035156,45.63999938964844,197555100.0,40.70549392700195
2008-07-18,45.16999816894531,44.59000015258789,45.13999938964844,44.59000015258789,160661000.0,39.76902770996094
2008-07-21,45.189998626708984,44.4900016784668,45.0,44.779998779296875,128107800.0,39.9384651184082
2008-07-22,44.810001373291016,43.86000061035156,44.029998779296875,44.779998779296875,152524500.0,39.9384651184082
2008-07-23,45.88999938964844,44.720001220703125,44.849998474121094,45.369998931884766,169259100.0,40.46468734741211
2008-07-24,45.61000061035156,44.650001525878906,45.58000183105469,44.689998626708984,145561000.0,39.85820770263672
2008-07-25,45.47999954223633,44.7599983215332,44.97999954223633,45.27000045776367,111616700.0,40.375484466552734
2008-07-28,45.52000045776367,44.209999084472656,45.2599983215332,44.41999816894531,124028500.0,39.617393493652344
2008-07-29,45.540000915527344,44.56999969482422,44.61000061035156,45.34000015258789,142290900.0,40.43793487548828
2008-07-30,45.81999969482422,44.880001068115234,45.470001220703125,45.56999969482422,165679900.0,40.64305877685547
2008-07-31,46.150001525878906,45.02000045776367,45.119998931884766,45.459999084472656,180473100.0,40.54496383666992
2008-08-01,45.54999923706055,44.400001525878906,45.5099983215332,44.880001068115234,180350400.0,40.02766418457031
2008-08-04,44.91999816894531,44.29999923706055,44.869998931884766,44.43000030517578,116298000.0,39.62632751464844
2008-08-05,45.970001220703125,44.84000015258789,44.88999938964844,45.93000030517578,151657400.0,40.96413040161133
2008-08-06,46.810001373291016,45.58000183105469,45.95000076293945,46.630001068115234,133463700.0,41.58845520019531
2008-08-07,46.849998474121094,46.08000183105469,46.349998474121094,46.27000045776367,152805800.0,41.26737976074219
2008-08-08,47.439998626708984,46.150001525878906,46.2400016784668,47.31999969482422,143121500.0,42.203853607177734
2008-08-11,48.279998779296875,47.13999938964844,47.29999923706055,47.75,157290100.0,42.587364196777344
2008-08-12,48.15999984741211,47.5099983215332,47.7400016784668,47.79999923706055,140549300.0,42.63196563720703
2008-08-13,48.119998931884766,47.25,47.720001220703125,47.70000076293945,169652100.0,42.54277038574219
2008-08-14,48.459999084472656,47.4900016784668,47.540000915527344,48.25,158069200.0,43.03329849243164
2008-08-15,48.56999969482422,47.959999084472656,48.33000183105469,48.15999984741211,123115900.0,42.95302963256836
2008-08-18,48.310001373291016,47.2599983215332,48.29999923706055,47.599998474121094,151399100.0,42.45358657836914
2008-08-19,47.59000015258789,46.75,47.36000061035156,47.0099983215332,155410600.0,41.9273681640625
2008-08-20,47.560001373291016,46.7400016784668,47.34000015258789,47.09000015258789,155466700.0,41.998714447021484
2008-08-21,47.08000183105469,46.380001068115234,46.7400016784668,46.869998931884766,118916200.0,41.80251693725586
2008-08-22,47.68000030517578,47.08000183105469,47.119998931884766,47.4900016784668,96515500.0,42.35547637939453
2008-08-25,47.209999084472656,46.369998931884766,47.15999984741211,46.4900016784668,128076500.0,41.46359634399414
2008-08-26,46.77000045776367,46.119998931884766,46.52000045776367,46.43000030517578,107225500.0,41.41007614135742
2008-08-27,47.09000015258789,46.290000915527344,46.45000076293945,46.72999954223633,108489900.0,41.67761993408203
2008-08-28,47.279998779296875,46.83000183105469,46.91999816894531,47.11000061035156,112808600.0,42.016544342041016
2008-08-29,47.119998931884766,45.91999816894531,46.61000061035156,46.119998931884766,133184300.0,41.13360595703125
2008-09-02,47.08000183105469,45.34000015258789,46.869998931884766,45.54999923706055,162277500.0,40.625213623046875
2008-09-03,45.63999938964844,44.790000915527344,45.45000076293945,45.119998931884766,161682900.0,40.24169921875
2008-09-04,44.90999984741211,43.65999984741211,44.86000061035156,43.65999984741211,219004700.0,38.9395637512207
2008-09-05,43.779998779296875,42.810001373291016,43.279998779296875,43.45000076293945,247977500.0,38.75226593017578
2008-09-08,44.220001220703125,42.68000030517578,44.02000045776367,43.369998931884766,311065100.0,38.680912017822266
2008-09-09,43.790000915527344,42.349998474121094,43.349998474121094,42.45000076293945,214180600.0,37.86037826538086
2008-09-10,43.18000030517578,42.45000076293945,42.86000061035156,42.79999923706055,160658100.0,38.172550201416016
2008-09-11,43.689998626708984,42.16999816894531,42.20000076293945,43.599998474121094,203398200.0,38.88605880737305
2008-09-12,43.709999084472656,42.900001525878906,43.22999954223633,43.43000030517578,172094300.0,38.73442459106445
2008-09-15,43.290000915527344,42.029998779296875,42.400001525878906,42.08000183105469,616772300.0,37.53038787841797
2008-09-16,42.84000015258789,41.43000030517578,41.47999954223633,42.40999984741211,349506500.0,37.82470703125
