Date,High,Low,Open,Close,Volume,Adj Close
2008-09-17,42.41999816894531,40.189998626708984,41.869998931884766,40.209999084472656,340088000.0,35.8625602722168
2008-09-18,41.970001220703125,39.5,41.099998474121094,41.56999969482422,423934000.0,37.07555389404297
2008-09-19,43.83000183105469,42.099998474121094,43.77000045776367,42.900001525878906,263394000.0,38.287532806396484
2008-09-22,42.84000015258789,40.79999923706055,42.7400016784668,40.880001068115234,164698200.0,36.48470687866211
2008-09-23,41.75,40.439998626708984,41.20000076293945,40.56999969482422,184011200.0,36.208038330078125
2008-09-24,41.2599983215332,40.52000045776367,40.810001373291016,40.849998474121094,159270800.0,36.45793151855469
2008-09-25,42.02000045776367,41.029998779296875,41.22999954223633,41.5,148586800.0,37.03805160522461
2008-09-26,41.4900016784668,40.220001220703125,40.310001373291016,41.08000183105469,182678600.0,36.6632080078125
2008-09-29,40.380001068115234,37.18000030517578,40.2599983215332,37.81999969482422,307954400.0,33.75370407104492
2008-09-30,39.29999923706055,37.599998474121094,37.720001220703125,38.90999984741211,195436700.0,34.72651290893555
2008-10-01,38.970001220703125,38.029998779296875,38.84000015258789,38.5,174033300.0,34.36060333251953
2008-10-02,38.25,36.63999938964844,38.25,36.75,192124000.0,32.79874801635742
2008-10-03,38.18000030517578,36.099998474121094,37.2599983215332,36.18000030517578,272116100.0,32.29002380371094
2008-10-06,35.529998779296875,32.90999984741211,35.2599983215332,34.86000061035156,394046600.0,31.111957550048828
2008-10-07,35.20000076293945,32.27000045776367,35.13999938964844,32.650001525878906,329365700.0,29.139568328857422
2008-10-08,34.119998931884766,31.84000015258789,31.950000762939453,32.38999938964844,452066500.0,28.907522201538086
2008-10-09,33.68000030517578,30.969999313354492,33.150001525878906,31.520000457763672,352433900.0,28.131071090698242
2008-10-10,32.47999954223633,29.3799991607666,30.520000457763672,31.31999969482422,472339100.0,27.95256996154785
2008-10-13,35.25,32.400001525878906,32.86000061035156,35.130001068115234,276998700.0,31.352928161621094
2008-10-14,36.150001525878906,33.189998626708984,36.150001525878906,33.61000061035156,341595900.0,29.996349334716797
2008-10-15,33.349998474121094,30.540000915527344,33.22999954223633,30.600000381469727,312088500.0,27.309988021850586
2008-10-16,32.27000045776367,29.25,30.809999465942383,32.2599983215332,494783500.0,28.79150390625
2008-10-17,33.650001525878906,31.40999984741211,31.670000076293945,32.29999923706055,326571300.0,28.82720375061035
2008-10-20,33.2599983215332,31.700000762939453,32.7599983215332,33.20000076293945,232783400.0,29.63043975830078
2008-10-21,33.2599983215332,31.479999542236328,32.65999984741211,31.479999542236328,239932400.0,28.095369338989258
2008-10-22,31.600000381469727,29.709999084472656,31.3700008392334,30.610000610351562,289993600.0,27.318904876708984
2008-10-23,31.09000015258789,28.899999618530273,30.489999771118164,30.489999771118164,377966900.0,27.211807250976562
2008-10-24,30.25,28.09000015258789,28.229999542236328,29.510000228881836,322129500.0,26.337169647216797
2008-10-27,30.200000762939453,28.65999984741211,29.170000076293945,28.690000534057617,239302300.0,25.6053409576416
2008-10-28,31.8799991607666,28.850000381469727,29.68000030517578,31.860000610351562,327239500.0,28.43450355529785
2008-10-29,33.08000183105469,31.25,31.90999984741211,31.780000686645508,341316000.0,28.36311149597168
2008-10-30,33.060001373291016,31.979999542236328,32.66999816894531,32.84000015258789,255292100.0,29.30914306640625
2008-10-31,33.43000030517578,32.09000015258789,32.369998931884766,32.88999938964844,224261000.0,29.35376739501953
2008-11-03,33.290000915527344,32.5099983215332,32.810001373291016,32.81999969482422,128455500.0,29.291296005249023
2008-11-04,34.0099983215332,32.97999954223633,33.459999084472656,33.75,182487600.0,30.121309280395508
2008-11-05,33.599998474121094,31.920000076293945,33.529998779296875,31.989999771118164,183893900.0,28.5505313873291
2008-11-06,31.8700008392334,30.399999618530273,31.489999771118164,30.559999465942383,220677200.0,27.2742862701416
2008-11-07,31.479999542236328,30.59000015258789,30.920000076293945,31.190000534057617,176946200.0,27.8365478515625
2008-11-10,31.969999313354492,30.399999618530273,31.969999313354492,30.770000457763672,142584500.0,27.46170997619629
2008-11-11,30.760000228881836,29.719999313354492,30.479999542236328,30.100000381469727,162869800.0,26.86374855041504
2008-11-12,29.799999237060547,28.649999618530273,29.649999618530273,28.709999084472656,184946400.0,25.623191833496094
2008-11-13,30.530000686645508,27.280000686645508,28.610000610351562,30.459999084472656,317943900.0,27.18503189086914
2008-11-14,30.420000076293945,28.8700008392334,29.780000686645508,28.979999542236328,259407000.0,25.864158630371094
2008-11-17,29.229999542236328,28.260000228881836,28.489999771118164,28.3700008392334,202835200.0,25.319746017456055
2008-11-18,28.75,27.389999389648438,28.559999465942383,28.34000015258789,252661800.0,25.292972564697266
2008-11-19,28.780000686645508,26.790000915527344,28.399999618530273,26.860000610351562,244180600.0,23.972097396850586
2008-11-20,27.450000762939453,25.469999313354492,26.530000686645508,25.559999465942383,342472400.0,22.811866760253906
2008-11-21,26.68000030517578,25.049999237060547,26.010000228881836,26.670000076293945,282746800.0,23.802520751953125
2008-11-24,28.639999389648438,26.979999542236328,27.219999313354492,28.299999237060547,225058200.0,25.257265090942383
2008-11-25,28.639999389648438,27.520000457763672,28.610000610351562,28.170000076293945,202968700.0,25.141246795654297
2008-11-26,29.360000610351562,27.809999465942383,27.8799991607666,29.350000381469727,164912000.0,26.194372177124023
2008-11-28,29.190000534057617,28.829999923706055,29.020000457763672,29.1200008392334,41238200.0,25.989107131958008
2008-12-01,28.510000228881836,26.889999389648438,28.5,26.93000030517578,149161500.0,24.034574508666992
2008-12-02,27.889999389648438,26.84000015258789,27.299999237060547,27.829999923706055,181743000.0,24.83780288696289
2008-12-03,28.709999084472656,27.06999969482422,27.1299991607666,28.6200008392334,230944900.0,25.542861938476562
2008-12-04,28.780000686645508,27.31999969482422,28.170000076293945,27.809999465942383,188868700.0,24.81995391845703
2008-12-05,29.06999969482422,26.950000762939453,27.5,28.940000534057617,212283700.0,25.828460693359375
2008-12-08,30.459999084472656,29.440000534057617,29.59000015258789,30.079999923706055,185782500.0,26.845888137817383
2008-12-09,30.829999923706055,29.56999969482422,29.68000030517578,30.010000228881836,178148300.0,26.783416748046875
2008-12-10,30.459999084472656,29.6200008392334,30.100000381469727,29.90999984741211,162335100.0,26.694164276123047
2008-12-11,30.270000457763672,28.940000534057617,29.809999465942383,29.09000015258789,167161400.0,25.96233367919922
2008-12-12,29.860000610351562,28.469999313354492,28.690000534057617,29.68000030517578,158600100.0,26.488901138305664
2008-12-15,29.760000228881836,28.739999771118164,29.729999542236328,29.15999984741211,107887000.0,26.024805068969727
2008-12-16,30.65999984741211,29.100000381469727,29.420000076293945,30.559999465942383,169300100.0,27.2742862701416
2008-12-17,30.600000381469727,29.81999969482422,30.25,30.190000534057617,159813500.0,26.94407081604004
2008-12-18,30.399999618530273,29.360000610351562,30.190000534057617,29.65999984741211,142656400.0,26.471040725708008
2008-12-19,30.3700008392334,29.65999984741211,29.93000030517578,29.860000610351562,118308900.0,26.688236236572266
2008-12-22,29.920000076293945,28.739999771118164,29.860000610351562,29.209999084472656,95379600.0,26.107276916503906
2008-12-23,29.6200008392334,28.889999389648438,29.329999923706055,29.059999465942383,68764800.0,25.97321128845215
2008-12-24,29.209999084472656,28.979999542236328,29.200000762939453,29.139999389648438,27194700.0,26.04471778869629
2008-12-26,29.229999542236328,28.969999313354492,29.200000762939453,29.1299991607666,20937000.0,26.035778045654297
2008-12-29,29.239999771118164,28.459999084472656,29.209999084472656,28.889999389648438,52688300.0,25.821269989013672
2008-12-30,29.59000015258789,28.940000534057617,28.969999313354492,29.489999771118164,77089500.0,26.35753631591797
2008-12-31,30.079999923706055,29.450000762939453,29.459999084472656,29.739999771118164,89189700.0,26.580976486206055
2009-01-02,31.1299991607666,29.690000534057617,29.75,31.030000686645508,107891500.0,27.733957290649414
2009-01-05,31.329999923706055,30.59000015258789,30.829999923706055,31.020000457763672,91751900.0,27.725021362304688
2009-01-06,31.6299991607666,31.110000610351562,31.25,31.329999923706055,136791700.0,28.002090454101562
2009-01-07,30.899999618530273,30.190000534057617,30.729999542236328,30.440000534057617,133879800.0,27.206623077392578
2009-01-08,30.799999237060547,30.079999923706055,30.3799991607666,30.760000228881836,131926600.0,27.492639541625977
2009-01-09,30.790000915527344,29.920000076293945,30.770000457763672,30.06999969482422,117137900.0,26.875930786132812
2009-01-12,30.149999618530273,29.200000762939453,30.110000610351562,29.520000457763672,102726200.0,26.38435173034668
2009-01-13,29.979999542236328,29.18000030517578,29.510000228881836,29.530000686645508,186266700.0,26.393295288085938
2009-01-14,29.280000686645508,28.469999313354492,29.190000534057617,28.6299991607666,136294000.0,25.588882446289062
2009-01-15,29.34000015258789,28.06999969482422,28.56999969482422,29.100000381469727,192567200.0,26.00896453857422
2009-01-16,29.600000381469727,28.700000762939453,29.5,29.420000076293945,175478100.0,26.294967651367188
2009-01-20,29.43000030517578,27.959999084472656,29.299999237060547,27.959999084472656,135105800.0,24.99005889892578
2009-01-21,29.190000534057617,28.100000381469727,28.43000030517578,29.149999618530273,149179600.0,26.053653717041016
2009-01-22,29.229999542236328,28.260000228881836,28.520000457763672,28.760000228881836,200602700.0,25.705087661743164
2009-01-23,29.350000381469727,28.139999389648438,28.290000915527344,28.899999618530273,170164100.0,25.830217361450195
2009-01-26,29.59000015258789,28.75,28.940000534057617,29.110000610351562,140398700.0,26.017902374267578
2009-01-27,29.56999969482422,29.1200008392334,29.1200008392334,29.31999969482422,110591300.0,26.205591201782227
2009-01-28,30.649999618530273,29.809999465942383,29.809999465942383,30.350000381469727,139722800.0,27.126192092895508
2009-01-29,30.399999618530273,29.479999542236328,29.979999542236328,29.579999923706055,130731800.0,26.437978744506836
2009-01-30,29.93000030517578,28.940000534057617,29.799999237060547,29.059999465942383,140334200.0,25.97321128845215
2009-02-02,29.610000610351562,28.739999771118164,28.780000686645508,29.40999984741211,126796100.0,26.286041259765625
2009-02-03,30.43000030517578,29.030000686645508,29.469999313354492,29.8700008392334,120541100.0,26.697175979614258
2009-02-04,30.8700008392334,29.790000915527344,29.940000534057617,29.90999984741211,175780900.0,26.732919692993164
2009-02-05,30.770000457763672,29.459999084472656,29.479999542236328,30.56999969482422,217578900.0,27.322816848754883
2009-02-06,31.510000228881836,30.579999923706055,30.68000030517578,31.3700008392334,164513200.0,28.037841796875
2009-02-09,31.670000076293945,31.190000534057617,31.389999389648438,31.5,98856900.0,28.154035568237305
2009-02-10,31.68000030517578,30.100000381469727,31.299999237060547,30.34000015258789,232795200.0,27.117250442504883
2009-02-11,30.530000686645508,29.729999542236328,30.3799991607666,30.200000762939453,169117200.0,26.99211883544922
2009-02-12,30.610000610351562,29.639999389648438,29.850000381469727,30.56999969482422,201151400.0,27.322816848754883
2009-02-13,30.780000686645508,30.290000915527344,30.479999542236328,30.43000030517578,145066700.0,27.197690963745117
2009-02-17,29.670000076293945,29.059999465942383,29.489999771118164,29.219999313354492,157783300.0,26.116214752197266
2009-02-18,29.670000076293945,28.8700008392334,29.40999984741211,29.239999771118164,161271900.0,26.13409423828125
2009-02-19,29.610000610351562,28.719999313354492,29.420000076293945,28.790000915527344,155322400.0,25.731895446777344
2009-02-20,29.149999618530273,28.389999389648438,28.469999313354492,28.8700008392334,210752400.0,25.803396224975586
2009-02-23,29.049999237060547,27.729999542236328,29.030000686645508,27.860000610351562,169473500.0,24.900678634643555
2009-02-24,28.979999542236328,27.959999084472656,28.010000228881836,28.780000686645508,181337300.0,25.722951889038086
2009-02-25,29.170000076293945,28.139999389648438,28.610000610351562,28.59000015258789,220224700.0,25.55313491821289
2009-02-26,28.950000762939453,27.700000762939453,28.780000686645508,27.790000915527344,211218500.0,24.83811378479004
2009-02-27,27.979999542236328,27.389999389648438,27.5,27.530000686645508,204492600.0,24.605731964111328
2009-03-02,27.510000228881836,26.469999313354492,27.1200008392334,26.639999389648438,188180400.0,23.810270309448242
2009-03-03,27.15999984741211,26.420000076293945,26.860000610351562,26.6200008392334,158758800.0,23.792390823364258
2009-03-04,27.709999084472656,26.920000076293945,27.010000228881836,27.329999923706055,164911000.0,24.426977157592773
2009-03-05,27.239999771118164,26.420000076293945,27.030000686645508,26.510000228881836,199626900.0,23.69407081604004
2009-03-06,26.809999465942383,25.709999084472656,26.649999618530273,26.299999237060547,218421600.0,23.506380081176758
2009-03-09,26.809999465942383,25.6299991607666,26.09000015258789,25.739999771118164,181098800.0,23.005868911743164
2009-03-10,27.389999389648438,26.15999984741211,26.25,27.329999923706055,175068200.0,24.426977157592773
2009-03-11,27.989999771118164,27.260000228881836,27.610000610351562,27.75,173094900.0,24.80236053466797
2009-03-12,28.760000228881836,27.440000534057617,27.729999542236328,28.670000076293945,184395100.0,25.624635696411133
2009-03-13,28.84000015258789,28.31999969482422,28.65999984741211,28.739999771118164,156783500.0,25.68720245361328
2009-03-16,28.979999542236328,28.190000534057617,28.93000030517578,28.260000228881836,190269800.0,25.258190155029297
2009-03-17,29.329999923706055,28.299999237060547,28.399999618530273,29.329999923706055,169773800.0,26.21453285217285
2009-03-18,30.200000762939453,29.079999923706055,29.209999084472656,29.700000762939453,208033900.0,26.54523277282715
2009-03-19,30.1299991607666,29.459999084472656,30.110000610351562,29.68000030517578,146753400.0,26.52735710144043
2009-03-20,30.030000686645508,28.979999542236328,29.690000534057617,29.18000030517578,149410800.0,26.123600006103516
2009-03-23,30.940000534057617,29.200000762939453,29.899999618530273,30.899999618530273,179499000.0,27.663436889648438
2009-03-24,30.8799991607666,30.309999465942383,30.639999389648438,30.329999923706055,118757600.0,27.15313720703125
2009-03-25,31.049999237060547,29.65999984741211,30.59000015258789,30.469999313354492,190555200.0,27.278478622436523
2009-03-26,31.459999084472656,30.420000076293945,30.799999237060547,31.40999984741211,182459500.0,28.12002182006836
2009-03-27,31.18000030517578,30.709999084472656,31.0,30.81999969482422,156108100.0,27.59181022644043
2009-03-30,30.31999969482422,29.6200008392334,30.299999237060547,30.059999465942383,162919700.0,26.911415100097656
2009-03-31,30.950000762939453,30.270000457763672,30.290000915527344,30.31999969482422,150243800.0,27.144187927246094
2009-04-01,30.8799991607666,29.790000915527344,29.940000534057617,30.770000457763672,137950000.0,27.547054290771484
2009-04-02,32.27000045776367,31.229999542236328,31.31999969482422,31.760000228881836,212272400.0,28.433351516723633
2009-04-03,32.400001525878906,31.829999923706055,32.09000015258789,32.349998474121094,134577300.0,28.961563110351562
2009-04-06,32.33000183105469,31.649999618530273,31.989999771118164,32.27000045776367,160413700.0,28.889942169189453
2009-04-07,31.920000076293945,31.209999084472656,31.920000076293945,31.420000076293945,147531200.0,28.128969192504883
2009-04-08,32.150001525878906,31.489999771118164,31.729999542236328,31.950000762939453,126126000.0,28.60345458984375
2009-04-09,33.0099983215332,32.43000030517578,32.54999923706055,32.939998626708984,131871500.0,29.489755630493164
2009-04-13,33.06999969482422,32.529998779296875,32.84000015258789,32.88999938964844,119310500.0,29.44500160217285
2009-04-14,32.880001068115234,32.27000045776367,32.689998626708984,32.4900016784668,124069000.0,29.086898803710938
2009-04-15,32.43000030517578,31.850000381469727,32.2599983215332,32.400001525878906,124808200.0,29.00632095336914
2009-04-16,33.43000030517578,32.5099983215332,32.849998474121094,33.2400016784668,171168000.0,29.758337020874023
2009-04-17,33.5,32.93000030517578,33.16999816894531,33.310001373291016,129835400.0,29.821002960205078
2009-04-20,32.81999969482422,32.060001373291016,32.709999084472656,32.2400016784668,123080500.0,28.86308479309082
2009-04-21,32.7400016784668,32.08000183105469,32.119998931884766,32.689998626708984,145490200.0,29.26594352722168
2009-04-22,33.529998779296875,32.38999938964844,32.5,32.790000915527344,165040500.0,29.3554744720459
2009-04-23,33.13999938964844,32.4900016784668,33.0,33.11000061035156,181666600.0,29.641944885253906
2009-04-24,33.93000030517578,33.06999969482422,33.34000015258789,33.689998626708984,141170000.0,30.16119384765625
2009-04-27,34.060001373291016,33.349998474121094,33.41999816894531,33.72999954223633,120749100.0,30.19700813293457
2009-04-28,33.90999984741211,33.36000061035156,33.52000045776367,33.47999954223633,108968000.0,29.973201751708984
2009-04-29,34.400001525878906,33.70000076293945,33.75,33.939998626708984,141413600.0,30.385005950927734
2009-04-30,34.900001525878906,34.040000915527344,34.38999938964844,34.279998779296875,144120400.0,30.689401626586914
2009-05-01,34.540000915527344,34.0099983215332,34.27000045776367,34.369998931884766,100112000.0,30.76997947692871
2009-05-04,35.09000015258789,34.52000045776367,34.68000030517578,35.04999923706055,119317400.0,31.378755569458008
2009-05-05,35.060001373291016,34.630001068115234,34.9900016784668,35.02000045776367,113569500.0,31.351890563964844
2009-05-06,35.34000015258789,34.459999084472656,35.290000915527344,35.029998779296875,178840500.0,31.360857009887695
2009-05-07,35.27000045776367,33.880001068115234,35.27000045776367,34.209999084472656,216484700.0,30.626728057861328
2009-05-08,34.7400016784668,33.880001068115234,34.470001220703125,34.22999954223633,183507300.0,30.6446475982666
2009-05-11,34.720001220703125,33.68000030517578,33.790000915527344,34.349998474121094,142775900.0,30.752071380615234
2009-05-12,34.47999954223633,33.52000045776367,34.41999816894531,33.93000030517578,147842200.0,30.376062393188477
2009-05-13,33.650001525878906,32.959999084472656,33.630001068115234,33.02000045776367,175548300.0,29.56138038635254
2009-05-14,33.70000076293945,33.08000183105469,33.099998474121094,33.38999938964844,140021700.0,29.892635345458984
2009-05-15,33.81999969482422,33.22999954223633,33.34000015258789,33.369998931884766,121326400.0,29.874723434448242
2009-05-18,34.279998779296875,33.38999938964844,33.599998474121094,34.2400016784668,114333400.0,30.653593063354492
2009-05-19,34.7400016784668,33.95000076293945,34.15999984741211,34.400001525878906,129086400.0,30.796836853027344
2009-05-20,35.040000915527344,34.18000030517578,34.529998779296875,34.279998779296875,131873700.0,30.689401626586914
2009-05-21,34.2599983215332,33.310001373291016,34.02000045776367,33.650001525878906,139253200.0,30.125404357910156
2009-05-22,33.970001220703125,33.31999969482422,33.779998779296875,33.540000915527344,83510600.0,30.026912689208984
2009-05-26,34.83000183105469,33.18000030517578,33.25,34.790000915527344,144857200.0,31.14598846435547
2009-05-27,35.189998626708984,34.43000030517578,34.689998626708984,34.54999923706055,121348800.0,30.931121826171875
2009-05-28,35.06999969482422,34.209999084472656,34.7599983215332,34.95000076293945,118931300.0,31.289234161376953
2009-05-29,35.5,34.7599983215332,34.970001220703125,35.380001068115234,111535700.0,31.674184799194336
2009-06-01,36.5,35.61000061035156,35.7599983215332,36.38999938964844,119126200.0,32.578392028808594
2009-06-02,36.790000915527344,36.11000061035156,36.189998626708984,36.439998626708984,126858600.0,32.62316131591797
2009-06-03,36.369998931884766,35.93000030517578,36.33000183105469,36.33000183105469,93329800.0,32.524681091308594
2009-06-04,36.790000915527344,36.34000015258789,36.40999984741211,36.7400016784668,89280600.0,32.8917350769043
2009-06-05,37.08000183105469,36.41999816894531,36.959999084472656,36.779998779296875,121958800.0,32.92753982543945
2009-06-08,36.95000076293945,36.119998931884766,36.54999923706055,36.66999816894531,89194100.0,32.829063415527344
2009-06-09,37.16999816894531,36.66999816894531,36.84000015258789,36.95000076293945,109187800.0,33.079750061035156
2009-06-10,37.16999816894531,36.290000915527344,37.15999984741211,36.81999969482422,133404700.0,32.963356018066406
2009-06-11,37.22999954223633,36.75,36.77000045776367,36.81999969482422,147909800.0,32.963356018066406
2009-06-12,36.720001220703125,36.20000076293945,36.66999816894531,36.650001525878906,109452500.0,32.8111572265625
2009-06-15,36.33000183105469,35.58000183105469,36.29999923706055,35.900001525878906,112152900.0,32.13973617553711
2009-06-16,36.189998626708984,35.52000045776367,36.040000915527344,35.54999923706055,110550300.0,31.826379776000977
2009-06-17,36.209999084472656,35.45000076293945,35.70000076293945,35.88999938964844,153421800.0,32.130760192871094
2009-06-18,36.060001373291016,35.56999969482422,35.83000183105469,35.81999969482422,126266700.0,32.0681037902832
2009-06-19,36.36000061035156,35.90999984741211,36.04999923706055,36.15999984741211,122044700.0,32.41231155395508
2009-06-22,35.88999938964844,35.02000045776367,35.83000183105469,35.08000183105469,137714900.0,31.44423484802246
2009-06-23,35.2599983215332,34.77000045776367,35.18000030517578,35.0,114903100.0,31.372526168823242
2009-06-24,35.869998931884766,35.279998779296875,35.29999923706055,35.59000015258789,103314600.0,31.901371002197266
2009-06-25,36.36000061035156,35.279998779296875,35.36000061035156,36.290000915527344,112538200.0,32.52883529663086
2009-06-26,36.5,36.04999923706055,36.119998931884766,36.369998931884766,87677300.0,32.60054016113281
2009-06-29,36.75,36.119998931884766,36.470001220703125,36.45000076293945,93817600.0,32.6722412109375
2009-06-30,36.72999954223633,36.11000061035156,36.54999923706055,36.380001068115234,97843000.0,32.6095085144043
2009-07-01,36.84000015258789,36.38999938964844,36.560001373291016,36.400001525878906,85976000.0,32.6274299621582
2009-07-02,36.099998474121094,35.5,36.09000015258789,35.599998474121094,113309800.0,31.91034698486328
2009-07-06,35.540000915527344,35.040000915527344,35.380001068115234,35.40999984741211,107632500.0,31.740047454833984
2009-07-07,35.4900016784668,34.5099983215332,35.41999816894531,34.529998779296875,149773000.0,30.951236724853516
2009-07-08,34.869998931884766,34.29999923706055,34.7400016784668,34.709999084472656,152776400.0,31.112567901611328
2009-07-09,35.0099983215332,34.650001525878906,34.84000015258789,34.77000045776367,97851500.0,31.166362762451172
2009-07-10,35.13999938964844,34.560001373291016,34.66999816894531,34.91999816894531,108482000.0,31.30081558227539
2009-07-13,35.599998474121094,34.47999954223633,34.95000076293945,35.59000015258789,127140300.0,31.901371002197266
2009-07-14,35.790000915527344,35.400001525878906,35.54999923706055,35.720001220703125,115631700.0,32.017913818359375
2009-07-15,36.93000030517578,36.13999938964844,36.31999969482422,36.91999816894531,160869700.0,33.09352111816406
2009-07-16,37.439998626708984,36.720001220703125,36.75,37.36000061035156,120142500.0,33.4879264831543
2009-07-17,37.56999969482422,37.16999816894531,37.349998474121094,37.560001373291016,104906500.0,33.667205810546875
2009-07-20,38.0,37.61000061035156,37.7599983215332,37.91999816894531,97168800.0,33.989898681640625
2009-07-21,38.18000030517578,37.63999938964844,38.06999969482422,38.18000030517578,130587600.0,34.22294616699219
2009-07-22,38.689998626708984,38.130001068115234,38.209999084472656,38.5,113808600.0,34.50978469848633
2009-07-23,39.4900016784668,38.38999938964844,38.459999084472656,39.349998474121094,160239300.0,35.27168273925781
2009-07-24,39.369998931884766,38.779998779296875,38.93000030517578,39.04999923706055,109312300.0,35.00277328491211
2009-07-27,39.40999984741211,38.869998931884766,39.33000183105469,39.349998474121094,94718600.0,35.27168273925781
2009-07-28,39.59000015258789,38.93000030517578,39.18000030517578,39.08000183105469,111564300.0,35.02967071533203
2009-07-29,39.43000030517578,39.0,39.31999969482422,39.34000015258789,126538200.0,35.262733459472656
2009-07-30,40.18000030517578,39.5099983215332,39.75,39.56999969482422,108969900.0,35.46889114379883
2009-07-31,39.849998474121094,39.40999984741211,39.56999969482422,39.45000076293945,78208300.0,35.3613166809082
2009-08-03,40.060001373291016,39.63999938964844,39.869998931884766,40.040000915527344,111722800.0,35.89016342163086
2009-08-04,40.189998626708984,39.77000045776367,39.849998474121094,40.040000915527344,100690800.0,35.89016342163086
2009-08-05,40.13999938964844,39.459999084472656,40.130001068115234,39.72999954223633,118093000.0,35.612308502197266
2009-08-06,39.93000030517578,39.2400016784668,39.81999969482422,39.380001068115234,116937500.0,35.298583984375
2009-08-07,40.06999969482422,39.59000015258789,39.91999816894531,39.880001068115234,107442100.0,35.74675369262695
2009-08-10,39.849998474121094,39.34000015258789,39.7400016784668,39.599998474121094,87163200.0,35.49577331542969
2009-08-11,39.5,39.04999923706055,39.470001220703125,39.2599983215332,91922700.0,35.191017150878906
2009-08-12,40.220001220703125,39.20000076293945,39.22999954223633,39.869998931884766,147240000.0,35.737796783447266
2009-08-13,40.15999984741211,39.63999938964844,40.11000061035156,40.09000015258789,110107000.0,35.93498611450195
2009-08-14,39.959999084472656,39.279998779296875,39.869998931884766,39.630001068115234,124480200.0,35.52265930175781
2009-08-17,39.0099983215332,38.459999084472656,38.959999084472656,38.47999954223633,131797200.0,34.491844177246094
2009-08-18,39.11000061035156,38.61000061035156,38.720001220703125,39.029998779296875,84496200.0,34.98484802246094
2009-08-19,39.400001525878906,38.540000915527344,38.56999969482422,39.29999923706055,88036300.0,35.22685623168945
2009-08-20,39.84000015258789,39.20000076293945,39.279998779296875,39.7599983215332,81473500.0,35.63918685913086
2009-08-21,40.36000061035156,39.7400016784668,39.9900016784668,40.290000915527344,114660200.0,36.114261627197266
2009-08-24,40.56999969482422,40.099998474121094,40.36000061035156,40.25,109904900.0,36.07840347290039
2009-08-25,40.7599983215332,40.25,40.34000015258789,40.369998931884766,92900400.0,36.185977935791016
2009-08-26,40.599998474121094,40.08000183105469,40.279998779296875,40.29999923706055,96407500.0,36.123226165771484
2009-08-27,40.470001220703125,39.66999816894531,40.290000915527344,40.400001525878906,121957800.0,36.21285629272461
2009-08-28,41.08000183105469,40.15999984741211,40.900001525878906,40.439998626708984,114300900.0,36.24871063232422
2009-08-31,40.20000076293945,39.790000915527344,40.13999938964844,40.029998779296875,96415300.0,35.88120651245117
2009-09-01,40.59000015258789,39.15999984741211,39.88999938964844,39.279998779296875,162958900.0,35.208946228027344
2009-09-02,39.470001220703125,39.040000915527344,39.06999969482422,39.25,92757200.0,35.18204879760742
2009-09-03,39.56999969482422,39.02000045776367,39.439998626708984,39.5099983215332,76783100.0,35.415096282958984
