Date,High,Low,Open,Close,Volume,Adj Close
2009-09-04,40.380001068115234,39.52000045776367,39.58000183105469,40.36000061035156,74866600.0,36.17700958251953
2009-09-08,40.779998779296875,40.459999084472656,40.68000030517578,40.7400016784668,71024400.0,36.51762390136719
2009-09-09,41.290000915527344,40.59000015258789,40.77000045776367,41.09000015258789,99280800.0,36.83135223388672
2009-09-10,41.529998779296875,41.0,41.11000061035156,41.47999954223633,99289100.0,37.18092727661133
2009-09-11,41.619998931884766,41.220001220703125,41.5099983215332,41.52000045776367,93868400.0,37.2167854309082
2009-09-14,41.709999084472656,41.209999084472656,41.25,41.68000030517578,90435600.0,37.360198974609375
2009-09-15,41.95000076293945,41.56999969482422,41.650001525878906,41.810001373291016,91594600.0,37.47672653198242
2009-09-16,42.47999954223633,41.84000015258789,42.0,42.41999816894531,96888500.0,38.023502349853516
2009-09-17,42.65999984741211,42.209999084472656,42.310001373291016,42.40999984741211,102169600.0,38.014549255371094
2009-09-18,42.619998931884766,42.209999084472656,42.540000915527344,42.439998626708984,87444200.0,38.0782356262207
2009-09-21,42.70000076293945,42.15999984741211,42.20000076293945,42.56999969482422,71351400.0,38.19487762451172
2009-09-22,42.83000183105469,42.439998626708984,42.810001373291016,42.650001525878906,75638400.0,38.266666412353516
2009-09-23,43.16999816894531,42.380001068115234,42.83000183105469,42.45000076293945,143924100.0,38.08721923828125
2009-09-24,42.689998626708984,41.77000045776367,42.619998931884766,42.06999969482422,111016400.0,37.74626541137695
2009-09-25,42.09000015258789,41.58000183105469,41.7599983215332,41.70000076293945,109216000.0,37.414302825927734
2009-09-28,42.65999984741211,41.88999938964844,41.93000030517578,42.40999984741211,84478500.0,38.05133056640625
2009-09-29,42.619998931884766,42.029998779296875,42.40999984741211,42.220001220703125,106686400.0,37.88085174560547
2009-09-30,42.599998474121094,41.599998474121094,42.38999938964844,42.25,173102700.0,37.90776062011719
2009-10-01,42.130001068115234,41.0,42.099998474121094,41.0,140119100.0,36.786224365234375
2009-10-02,41.25,40.720001220703125,40.720001220703125,40.880001068115234,145286400.0,36.67857360839844
2009-10-05,41.400001525878906,40.83000183105469,41.09000015258789,41.209999084472656,97054200.0,36.97465133666992
2009-10-06,42.13999938964844,41.41999816894531,41.439998626708984,41.939998626708984,124628000.0,37.62961959838867
2009-10-07,42.08000183105469,41.77000045776367,41.88999938964844,42.060001373291016,93787600.0,37.73728942871094
2009-10-08,42.619998931884766,42.13999938964844,42.310001373291016,42.2400016784668,107850400.0,37.8987922668457
2009-10-09,42.54999923706055,42.060001373291016,42.150001525878906,42.47999954223633,62828000.0,38.11412811279297
2009-10-12,42.869998931884766,42.279998779296875,42.650001525878906,42.56999969482422,53221900.0,38.19487762451172
2009-10-13,42.75,42.369998931884766,42.529998779296875,42.58000183105469,70939300.0,38.203857421875
2009-10-14,43.209999084472656,42.849998474121094,43.11000061035156,43.15999984741211,91004900.0,38.72425079345703
2009-10-15,43.119998931884766,42.869998931884766,42.93000030517578,43.060001373291016,85772800.0,38.6345329284668
2009-10-16,42.9900016784668,42.47999954223633,42.900001525878906,42.779998779296875,111859300.0,38.3832893371582
2009-10-19,43.27000045776367,42.59000015258789,42.810001373291016,43.209999084472656,83512000.0,38.76910400390625
2009-10-20,43.459999084472656,42.939998626708984,43.459999084472656,43.220001220703125,89847900.0,38.778079986572266
2009-10-21,43.81999969482422,43.060001373291016,43.209999084472656,43.13999938964844,110397400.0,38.706302642822266
2009-10-22,43.4900016784668,42.790000915527344,43.060001373291016,43.310001373291016,85871800.0,38.85883331298828
2009-10-23,43.72999954223633,43.02000045776367,43.72999954223633,43.130001068115234,117020400.0,38.69732666015625
2009-10-26,43.7599983215332,42.790000915527344,43.20000076293945,42.9900016784668,107068600.0,38.57170867919922
2009-10-27,43.11000061035156,42.18000030517578,42.93000030517578,42.34000015258789,121438200.0,37.988521575927734
2009-10-28,42.31999969482422,41.29999923706055,42.189998626708984,41.38999938964844,143553600.0,37.13615036010742
2009-10-29,42.189998626708984,41.540000915527344,41.630001068115234,42.09000015258789,85207600.0,37.76420974731445
2009-10-30,42.150001525878906,40.91999816894531,42.060001373291016,40.959999084472656,162796500.0,36.750343322753906
2009-11-02,41.56999969482422,40.63999938964844,41.0,41.130001068115234,142456600.0,36.90288162231445
2009-11-03,41.31999969482422,40.84000015258789,40.90999984741211,41.2599983215332,95107000.0,37.01950454711914
2009-11-04,41.869998931884766,41.279998779296875,41.529998779296875,41.33000183105469,107970600.0,37.08232116699219
2009-11-05,42.400001525878906,41.779998779296875,41.810001373291016,42.349998474121094,135204800.0,37.997501373291016
2009-11-06,42.650001525878906,42.08000183105469,42.119998931884766,42.599998474121094,96312300.0,38.22178268432617
2009-11-09,43.52000045776367,42.880001068115234,42.93000030517578,43.5099983215332,101620800.0,39.03827667236328
2009-11-10,43.77000045776367,43.400001525878906,43.459999084472656,43.619998931884766,72846500.0,39.136966705322266
2009-11-11,44.13999938964844,43.61000061035156,43.95000076293945,43.900001525878906,84676200.0,39.388179779052734
2009-11-12,44.15999984741211,43.54999923706055,43.93000030517578,43.650001525878906,92426100.0,39.16389083862305
2009-11-13,44.13999938964844,43.630001068115234,43.779998779296875,44.0099983215332,87959500.0,39.48686981201172
2009-11-16,44.650001525878906,44.119998931884766,44.20000076293945,44.459999084472656,87776100.0,39.89064407348633
2009-11-17,44.599998474121094,44.25,44.34000015258789,44.599998474121094,81884000.0,40.01625442504883
2009-11-18,44.4900016784668,44.04999923706055,44.459999084472656,44.349998474121094,100240800.0,39.79195022583008
2009-11-19,44.08000183105469,43.349998474121094,44.04999923706055,43.65999984741211,114558000.0,39.172855377197266
2009-11-20,43.54999923706055,43.279998779296875,43.43000030517578,43.439998626708984,70912100.0,38.97547149658203
2009-11-23,44.400001525878906,43.86000061035156,43.88999938964844,44.13999938964844,91621500.0,39.60353088378906
2009-11-24,44.150001525878906,43.72999954223633,44.119998931884766,43.9900016784668,60670000.0,39.46894454956055
2009-11-25,44.220001220703125,44.0099983215332,44.13999938964844,44.18000030517578,37630100.0,39.639400482177734
2009-11-27,43.83000183105469,42.900001525878906,42.970001220703125,43.5099983215332,61230000.0,39.03827667236328
2009-11-30,43.619998931884766,43.11000061035156,43.40999984741211,43.560001373291016,84819400.0,39.0831298828125
2009-12-01,44.29999923706055,43.880001068115234,43.88999938964844,44.0099983215332,81817800.0,39.48686981201172
2009-12-02,44.4900016784668,43.97999954223633,44.15999984741211,44.06999969482422,81653600.0,39.54071044921875
2009-12-03,44.5,43.880001068115234,44.22999954223633,43.88999938964844,72460400.0,39.379215240478516
2009-12-04,44.72999954223633,43.65999984741211,44.45000076293945,44.119998931884766,125062600.0,39.5855712890625
2009-12-07,44.290000915527344,43.81999969482422,44.09000015258789,43.90999984741211,67471900.0,39.39716720581055
2009-12-08,44.0,43.36000061035156,43.65999984741211,43.63999938964844,86621400.0,39.15489959716797
2009-12-09,44.119998931884766,43.31999969482422,43.599998474121094,44.08000183105469,78820500.0,39.5496940612793
2009-12-10,44.540000915527344,44.2400016784668,44.27000045776367,44.29999923706055,76722400.0,39.74708557128906
2009-12-11,44.59000015258789,43.95000076293945,44.540000915527344,44.130001068115234,66643700.0,39.59455490112305
2009-12-14,44.599998474121094,44.189998626708984,44.43000030517578,44.54999923706055,47965500.0,39.971378326416016
2009-12-15,44.66999816894531,44.16999816894531,44.40999984741211,44.29999923706055,61171100.0,39.74708557128906
2009-12-16,44.70000076293945,44.290000915527344,44.470001220703125,44.36000061035156,61629700.0,39.800926208496094
2009-12-17,44.209999084472656,43.7599983215332,44.15999984741211,43.81999969482422,90440900.0,39.31641387939453
2009-12-18,44.47999954223633,44.0,44.15999984741211,44.459999084472656,96442600.0,39.957210540771484
2009-12-21,45.130001068115234,44.66999816894531,44.689998626708984,44.959999084472656,82357400.0,40.40657043457031
2009-12-22,45.290000915527344,45.029998779296875,45.11000061035156,45.22999954223633,51569100.0,40.64921951293945
2009-12-23,45.56999969482422,45.209999084472656,45.31999969482422,45.560001373291016,73932200.0,40.945796966552734
2009-12-24,45.97999954223633,45.599998474121094,45.61000061035156,45.97999954223633,31770400.0,41.32325744628906
2009-12-28,46.29999923706055,45.939998626708984,46.09000015258789,46.220001220703125,49381400.0,41.53894805908203
2009-12-29,46.25,45.9900016784668,46.22999954223633,46.029998779296875,32410200.0,41.368194580078125
2009-12-30,46.2599983215332,45.959999084472656,45.97999954223633,46.16999816894531,57612700.0,41.4940071105957
2009-12-31,46.279998779296875,45.75,46.2599983215332,45.75,50079200.0,41.11656188964844
2010-01-04,46.4900016784668,46.27000045776367,46.33000183105469,46.41999816894531,62822800.0,41.71868896484375
2010-01-05,46.5,46.15999984741211,46.38999938964844,46.41999816894531,62935600.0,41.71868896484375
2010-01-06,46.54999923706055,46.06999969482422,46.400001525878906,46.13999938964844,96033000.0,41.46704864501953
2010-01-07,46.27000045776367,45.91999816894531,46.209999084472656,46.16999816894531,77094100.0,41.4940071105957
2010-01-08,46.54999923706055,45.93000030517578,46.06999969482422,46.54999923706055,88886600.0,41.83552932739258
2010-01-11,46.63999938964844,46.119998931884766,46.61000061035156,46.36000061035156,104673400.0,41.66476821899414
2010-01-12,46.13999938964844,45.529998779296875,46.08000183105469,45.779998779296875,90673900.0,41.14352798461914
2010-01-13,46.4900016784668,45.61000061035156,45.91999816894531,46.349998474121094,100661000.0,41.655792236328125
2010-01-14,46.52000045776367,46.220001220703125,46.2599983215332,46.38999938964844,75209000.0,41.691734313964844
2010-01-15,46.54999923706055,45.650001525878906,46.470001220703125,45.849998474121094,126849300.0,41.2064094543457
2010-01-19,46.63999938964844,45.95000076293945,45.959999084472656,46.59000015258789,84388200.0,41.87148666381836
2010-01-20,46.599998474121094,45.43000030517578,46.2599983215332,45.91999816894531,145680000.0,41.26932907104492
2010-01-21,46.349998474121094,45.29999923706055,46.04999923706055,45.4900016784668,204939600.0,40.88288879394531
2010-01-22,45.47999954223633,44.040000915527344,45.34000015258789,44.15999984741211,171098700.0,39.687583923339844
2010-01-25,44.599998474121094,44.119998931884766,44.43000030517578,44.310001373291016,154218700.0,39.82238006591797
2010-01-26,44.88999938964844,44.04999923706055,44.2599983215332,44.349998474121094,140816500.0,39.85834503173828
2010-01-27,44.849998474121094,44.0099983215332,44.27000045776367,44.70000076293945,161632700.0,40.17290496826172
2010-01-28,44.43000030517578,43.31999969482422,44.400001525878906,43.54999923706055,221439800.0,39.139366149902344
2010-01-29,44.02000045776367,42.630001068115234,43.90999984741211,42.790000915527344,212099600.0,38.456336975097656
2010-02-01,43.279998779296875,42.880001068115234,42.900001525878906,43.2599983215332,136827100.0,38.878726959228516
2010-02-02,43.779998779296875,43.029998779296875,43.33000183105469,43.650001525878906,110727700.0,39.2292366027832
2010-02-03,43.970001220703125,43.41999816894531,43.439998626708984,43.88999938964844,93581600.0,39.44493103027344
2010-02-04,43.65999984741211,42.619998931884766,43.56999969482422,42.619998931884766,151652500.0,38.30354690551758
2010-02-05,43.02000045776367,42.119998931884766,42.72999954223633,42.97999954223633,213618600.0,38.62710189819336
2010-02-08,43.18000030517578,42.63999938964844,42.90999984741211,42.66999816894531,94354400.0,38.34847640991211
2010-02-09,43.5099983215332,42.7599983215332,43.18000030517578,43.11000061035156,118956000.0,38.743934631347656
2010-02-10,43.310001373291016,42.75,43.11000061035156,43.02000045776367,94102900.0,38.66304016113281
2010-02-11,43.790000915527344,42.7599983215332,43.029998779296875,43.66999816894531,93050800.0,39.247215270996094
2010-02-12,43.880001068115234,43.15999984741211,43.279998779296875,43.7599983215332,93938500.0,39.328094482421875
2010-02-16,44.349998474121094,43.849998474121094,44.08000183105469,44.31999969482422,83861400.0,39.83137893676758
2010-02-17,44.56999969482422,44.2599983215332,44.52000045776367,44.56999969482422,82691700.0,40.05607223510742
2010-02-18,44.93000030517578,44.45000076293945,44.540000915527344,44.849998474121094,65752600.0,40.307701110839844
2010-02-19,45.04999923706055,44.619998931884766,44.72999954223633,44.83000183105469,80416500.0,40.289737701416016
2010-02-22,45.029998779296875,44.560001373291016,45.0099983215332,44.7400016784668,72055000.0,40.20883560180664
2010-02-23,44.7400016784668,43.95000076293945,44.709999084472656,44.15999984741211,95814400.0,39.687583923339844
2010-02-24,44.790000915527344,44.31999969482422,44.38999938964844,44.61000061035156,86591000.0,40.09202194213867
2010-02-25,44.70000076293945,43.83000183105469,44.13999938964844,44.599998474121094,97961300.0,40.083030700683594
2010-02-26,44.86000061035156,44.400001525878906,44.59000015258789,44.7599983215332,66222400.0,40.2268180847168
2010-03-01,45.4900016784668,44.95000076293945,44.959999084472656,45.40999984741211,77290100.0,40.81098937988281
2010-03-02,45.849998474121094,45.45000076293945,45.56999969482422,45.54999923706055,76368500.0,40.93680953979492
2010-03-03,45.81999969482422,45.43000030517578,45.65999984741211,45.599998474121094,65735500.0,40.98175811767578
2010-03-04,45.810001373291016,45.400001525878906,45.630001068115234,45.75,54470900.0,41.11656188964844
2010-03-05,46.540000915527344,45.9900016784668,46.09000015258789,46.439998626708984,68136300.0,41.736671447753906
2010-03-08,46.63999938964844,46.439998626708984,46.459999084472656,46.529998779296875,58712400.0,41.81755065917969
2010-03-09,47.04999923706055,46.400001525878906,46.43000030517578,46.790000915527344,98002800.0,42.05122375488281
2010-03-10,47.279998779296875,46.79999923706055,46.81999969482422,47.16999816894531,102578900.0,42.39275360107422
2010-03-11,47.349998474121094,46.97999954223633,47.060001373291016,47.349998474121094,67510300.0,42.554508209228516
2010-03-12,47.529998779296875,47.099998474121094,47.5,47.36000061035156,64068300.0,42.56349563598633
2010-03-15,47.380001068115234,46.90999984741211,47.2599983215332,47.2400016784668,60150500.0,42.455650329589844
2010-03-16,47.61000061035156,47.22999954223633,47.38999938964844,47.540000915527344,74950600.0,42.725257873535156
2010-03-17,47.900001525878906,47.529998779296875,47.61000061035156,47.66999816894531,75643500.0,42.842105865478516
2010-03-18,47.880001068115234,47.599998474121094,47.709999084472656,47.83000183105469,77829400.0,42.98589324951172
2010-03-19,47.95000076293945,47.31999969482422,47.91999816894531,47.4900016784668,86337100.0,42.725887298583984
2010-03-22,48.11000061035156,47.25,47.29999923706055,47.91999816894531,71902800.0,43.112754821777344
2010-03-23,48.29999923706055,47.77000045776367,47.9900016784668,48.25,59182600.0,43.40964889526367
2010-03-24,48.16999816894531,47.90999984741211,48.16999816894531,48.02000045776367,62995700.0,43.20271682739258
2010-03-25,48.599998474121094,47.900001525878906,48.41999816894531,47.95000076293945,76294800.0,43.139739990234375
2010-03-26,48.33000183105469,47.7400016784668,48.150001525878906,48.0,78067900.0,43.18473434448242
2010-03-29,48.400001525878906,48.099998474121094,48.2400016784668,48.22999954223633,57993300.0,43.39164352416992
2010-03-30,48.54999923706055,48.060001373291016,48.380001068115234,48.38999938964844,49437300.0,43.535606384277344
2010-03-31,48.45000076293945,48.06999969482422,48.2400016784668,48.15999984741211,59947400.0,43.32866287231445
2010-04-01,48.70000076293945,47.790000915527344,48.36000061035156,48.15999984741211,83728600.0,43.32866287231445
2010-04-05,48.720001220703125,48.13999938964844,48.27000045776367,48.61000061035156,56220300.0,43.7335319519043
2010-04-06,48.900001525878906,48.38999938964844,48.5,48.75,54097100.0,43.8594856262207
2010-04-07,48.869998931884766,48.369998931884766,48.68000030517578,48.630001068115234,77211500.0,43.75151824951172
2010-04-08,48.81999969482422,48.2400016784668,48.4900016784668,48.7400016784668,68314300.0,43.85047912597656
2010-04-09,49.04999923706055,48.630001068115234,48.75,49.029998779296875,54227300.0,44.11140060424805
2010-04-12,49.20000076293945,48.939998626708984,49.04999923706055,49.06999969482422,44280600.0,44.14738082885742
2010-04-13,49.349998474121094,48.86000061035156,49.02000045776367,49.31999969482422,59376000.0,44.37229537963867
2010-04-14,49.91999816894531,49.5,49.58000183105469,49.90999984741211,69004800.0,44.90312576293945
2010-04-15,50.189998626708984,49.869998931884766,49.869998931884766,50.130001068115234,72254200.0,45.10105514526367
2010-04-16,50.119998931884766,49.20000076293945,49.95000076293945,49.529998779296875,127388000.0,44.56122970581055
2010-04-19,49.65999984741211,48.900001525878906,49.349998474121094,49.5,98251700.0,44.534244537353516
2010-04-20,49.880001068115234,49.43000030517578,49.77000045776367,49.75,69543700.0,44.759159088134766
2010-04-21,50.189998626708984,49.720001220703125,50.09000015258789,50.029998779296875,74748700.0,45.011077880859375
2010-04-22,50.36000061035156,49.2599983215332,49.54999923706055,50.310001373291016,110477200.0,45.263004302978516
2010-04-23,50.56999969482422,50.09000015258789,50.29999923706055,50.52000045776367,77205200.0,45.45191955566406
2010-04-26,50.650001525878906,50.29999923706055,50.56999969482422,50.40999984741211,67361000.0,45.35295867919922
2010-04-27,50.43000030517578,49.209999084472656,50.209999084472656,49.34000015258789,112608000.0,44.39030456542969
2010-04-28,49.630001068115234,48.97999954223633,49.599998474121094,49.369998931884766,130082100.0,44.417293548583984
2010-04-29,50.33000183105469,49.61000061035156,49.650001525878906,50.22999954223633,84180200.0,45.19101333618164
2010-04-30,50.290000915527344,49.20000076293945,50.209999084472656,49.2400016784668,110897000.0,44.300331115722656
2010-05-03,50.16999816894531,49.43000030517578,49.45000076293945,49.93000030517578,74169700.0,44.921112060546875
2010-05-04,49.31999969482422,48.08000183105469,49.31999969482422,48.43000030517578,141136500.0,43.571590423583984
2010-05-05,48.5,47.63999938964844,47.91999816894531,48.18000030517578,128560200.0,43.3466682434082
2010-05-06,48.31999969482422,42.63999938964844,47.849998474121094,46.56999969482422,274356800.0,41.89818572998047
2010-05-07,46.79999923706055,44.279998779296875,46.220001220703125,45.40999984741211,288200400.0,40.854549407958984
2010-05-10,47.79999923706055,47.310001373291016,47.43000030517578,47.77000045776367,136041600.0,42.97779846191406
2010-05-11,48.38999938964844,47.20000076293945,47.290000915527344,47.720001220703125,113016100.0,42.93281173706055
2010-05-12,48.65999984741211,47.900001525878906,47.97999954223633,48.619998931884766,85462400.0,43.74253463745117
2010-05-13,48.790000915527344,47.72999954223633,48.40999984741211,47.849998474121094,102844300.0,43.049781799316406
2010-05-14,47.52000045776367,46.380001068115234,47.4900016784668,46.93000030517578,147386100.0,42.22206497192383
2010-05-17,47.27000045776367,46.06999969482422,47.02000045776367,47.08000183105469,120969600.0,42.357017517089844
2010-05-18,47.58000183105469,46.220001220703125,47.47999954223633,46.43000030517578,153072100.0,41.77222442626953
2010-05-19,46.630001068115234,45.54999923706055,46.2599983215332,46.060001373291016,159000300.0,41.439334869384766
2010-05-20,45.279998779296875,44.25,45.15999984741211,44.349998474121094,189289800.0,39.90088653564453
2010-05-21,45.63999938964844,43.4900016784668,43.65999984741211,44.84000015258789,190631100.0,40.34173583984375
2010-05-24,45.33000183105469,44.63999938964844,44.81999969482422,44.65999984741211,113038000.0,40.17976760864258
2010-05-25,44.7599983215332,43.22999954223633,43.68000030517578,44.70000076293945,155643000.0,40.21577072143555
2010-05-26,45.56999969482422,44.119998931884766,45.0099983215332,44.20000076293945,140203200.0,39.76593017578125
2010-05-27,45.88999938964844,45.09000015258789,45.20000076293945,45.869998931884766,110671600.0,41.26839065551758
2010-05-28,45.9900016784668,45.20000076293945,45.95000076293945,45.599998474121094,128535300.0,41.025489807128906
2010-06-01,46.25,45.130001068115234,45.43000030517578,45.18000030517578,104242700.0,40.64762878417969
2010-06-02,46.279998779296875,45.130001068115234,45.439998626708984,46.25,97249300.0,41.61027145385742
2010-06-03,46.77000045776367,46.08000183105469,46.380001068115234,46.689998626708984,98928400.0,42.006141662597656
2010-06-04,46.290000915527344,44.939998626708984,45.70000076293945,45.09000015258789,112849900.0,40.566650390625
2010-06-07,45.459999084472656,44.220001220703125,45.31999969482422,44.27000045776367,88436600.0,39.82891082763672
2010-06-08,44.47999954223633,43.59000015258789,44.349998474121094,44.189998626708984,133030100.0,39.75693130493164
2010-06-09,44.90999984741211,43.689998626708984,44.5,43.81999969482422,101949200.0,39.424041748046875
2010-06-10,45.119998931884766,44.2400016784668,44.36000061035156,45.06999969482422,76892300.0,40.54866027832031
2010-06-11,45.540000915527344,44.61000061035156,44.61000061035156,45.5,74346800.0,40.935516357421875
2010-06-14,46.2400016784668,45.40999984741211,45.91999816894531,45.4900016784668,68085000.0,40.926517486572266
2010-06-15,46.77000045776367,45.45000076293945,45.72999954223633,46.709999084472656,76332600.0,42.024131774902344
2010-06-16,47.13999938964844,46.5,46.58000183105469,46.900001525878906,78399700.0,42.195072174072266
2010-06-17,47.18000030517578,46.63999938964844,47.15999984741211,47.04999923706055,77111900.0,42.33002471923828
2010-06-18,47.34000015258789,46.86000061035156,47.04999923706055,47.0,75921400.0,42.36518478393555
2010-06-21,47.68000030517578,46.33000183105469,47.599998474121094,46.599998474121094,95488100.0,42.004615783691406
2010-06-22,47.13999938964844,46.150001525878906,46.79999923706055,46.2400016784668,94493400.0,41.68013000488281
2010-06-23,46.470001220703125,45.689998626708984,46.290000915527344,46.04999923706055,92397600.0,41.50886535644531
2010-06-24,45.9900016784668,45.20000076293945,45.849998474121094,45.349998474121094,114145900.0,40.877899169921875
2010-06-25,45.65999984741211,44.95000076293945,45.5099983215332,45.27000045776367,88740300.0,40.88603210449219
2010-06-28,45.54999923706055,44.810001373291016,45.27000045776367,45.11000061035156,71350000.0,40.741519927978516
2010-06-29,44.459999084472656,43.06999969482422,44.41999816894531,43.369998931884766,136384200.0,39.17002487182617
2010-06-30,43.66999816894531,42.63999938964844,43.22999954223633,42.709999084472656,101313200.0,38.57392120361328
2010-07-01,42.959999084472656,41.77000045776367,42.84000015258789,42.59000015258789,158695000.0,38.46556091308594
2010-07-02,42.81999969482422,42.09000015258789,42.65999984741211,42.470001220703125,78565300.0,38.35718536376953
2010-07-06,43.369998931884766,42.25,43.099998474121094,42.599998474121094,88591900.0,38.47458267211914
2010-07-07,44.0099983215332,42.70000076293945,42.7400016784668,43.959999084472656,72448400.0,39.702880859375
2010-07-08,44.380001068115234,43.68000030517578,44.310001373291016,44.20000076293945,78264600.0,39.91964340209961
2010-07-09,44.630001068115234,44.08000183105469,44.18000030517578,44.619998931884766,47851200.0,40.298973083496094
2010-07-12,45.029998779296875,44.459999084472656,44.58000183105469,44.75,60927500.0,40.416378021240234
2010-07-13,45.5,44.79999923706055,45.13999938964844,45.33000183105469,93310500.0,40.940208435058594
2010-07-14,45.810001373291016,45.2400016784668,45.41999816894531,45.560001373291016,87687100.0,41.14793395996094
2010-07-15,45.7400016784668,44.9900016784668,45.470001220703125,45.599998474121094,95992500.0,41.18406677246094
2010-07-16,45.630001068115234,44.29999923706055,45.439998626708984,44.34000015258789,98831900.0,40.04609298706055
2010-07-19,44.810001373291016,44.099998474121094,44.470001220703125,44.720001220703125,81800800.0,40.389286041259766
2010-07-20,45.2599983215332,43.86000061035156,44.0,45.2599983215332,89061200.0,40.876991271972656
2010-07-21,45.7599983215332,44.560001373291016,45.7400016784668,44.63999938964844,83577000.0,40.31703186035156
2010-07-22,45.97999954223633,45.2400016784668,45.27000045776367,45.77000045776367,82890300.0,41.33760070800781
2010-07-23,46.099998474121094,45.380001068115234,45.459999084472656,46.060001373291016,81056100.0,41.599510192871094
2010-07-26,46.459999084472656,45.90999984741211,46.119998931884766,46.439998626708984,64850900.0,41.94272232055664
2010-07-27,46.720001220703125,46.209999084472656,46.63999938964844,46.41999816894531,67655600.0,41.924652099609375
2010-07-28,46.58000183105469,45.880001068115234,46.369998931884766,46.04999923706055,51988200.0,41.590484619140625
2010-07-29,46.40999984741211,45.25,46.31999969482422,45.709999084472656,85669500.0,41.28342056274414
2010-07-30,46.09000015258789,45.06999969482422,45.33000183105469,45.810001373291016,98958100.0,41.37373352050781
2010-08-02,46.790000915527344,46.209999084472656,46.38999938964844,46.66999816894531,68706800.0,42.15043258666992
2010-08-03,46.70000076293945,46.25,46.63999938964844,46.470001220703125,60856600.0,41.969818115234375
2010-08-04,46.9900016784668,46.5,46.68000030517578,46.939998626708984,43820600.0,42.39430618286133
2010-08-05,46.91999816894531,46.52000045776367,46.709999084472656,46.83000183105469,39150200.0,42.29494857788086
2010-08-06,46.849998474121094,46.04999923706055,46.31999969482422,46.7599983215332,71339200.0,42.23173904418945
2010-08-09,47.189998626708984,46.790000915527344,47.0,47.08000183105469,26927600.0,42.5207405090332
2010-08-10,46.95000076293945,46.279998779296875,46.70000076293945,46.66999816894531,86694500.0,42.15043258666992
2010-08-11,45.91999816894531,45.209999084472656,45.900001525878906,45.400001525878906,92219700.0,41.00344467163086
2010-08-12,45.2400016784668,44.45000076293945,44.529998779296875,45.040000915527344,66000200.0,40.67829513549805
2010-08-13,45.060001373291016,44.709999084472656,44.869998931884766,44.720001220703125,46387300.0,40.389286041259766
2010-08-16,45.11000061035156,44.29999923706055,44.5,44.79999923706055,55472900.0,40.46153259277344
2010-08-17,45.779998779296875,45.029998779296875,45.119998931884766,45.369998931884766,56927100.0,40.976341247558594
2010-08-18,45.81999969482422,45.11000061035156,45.279998779296875,45.54999923706055,61835400.0,41.13889694213867
2010-08-19,45.459999084472656,44.560001373291016,45.279998779296875,44.86000061035156,82969500.0,40.51573944091797
2010-08-20,45.029998779296875,44.540000915527344,44.790000915527344,44.91999816894531,65806700.0,40.56991958618164
2010-08-23,45.34000015258789,44.459999084472656,45.20000076293945,44.47999954223633,69612200.0,40.17253875732422
2010-08-24,44.119998931884766,43.470001220703125,43.970001220703125,43.650001525878906,79095800.0,39.42291259765625
2010-08-25,44.2599983215332,43.27000045776367,43.34000015258789,44.06999969482422,87247900.0,39.80223083496094
2010-08-26,44.31999969482422,43.5,44.220001220703125,43.540000915527344,91199000.0,39.32355880737305
2010-08-27,44.15999984741211,42.970001220703125,43.86000061035156,44.06999969482422,109568800.0,39.80223083496094
2010-08-30,44.25,43.599998474121094,43.86000061035156,43.61000061035156,49373200.0,39.386775970458984
