Date,High,Low,Open,Close,Volume,Adj Close
2010-08-31,43.849998474121094,43.18000030517578,43.380001068115234,43.459999084472656,72066900.0,39.25129699707031
2010-09-01,44.90999984741211,44.06999969482422,44.099998474121094,44.7599983215332,83523100.0,40.4254150390625
2010-09-02,45.279998779296875,44.72999954223633,44.84000015258789,45.2599983215332,41816800.0,40.876991271972656
2010-09-03,46.02000045776367,45.54999923706055,45.7599983215332,46.0099983215332,64041100.0,41.554359436035156
2010-09-07,46.029998779296875,45.630001068115234,45.81999969482422,45.70000076293945,51195200.0,41.27436447143555
2010-09-08,46.45000076293945,45.81999969482422,45.83000183105469,46.25,66879800.0,41.7711181640625
2010-09-09,46.70000076293945,46.31999969482422,46.65999984741211,46.43000030517578,61476400.0,41.93368911743164
2010-09-10,46.66999816894531,46.25,46.47999954223633,46.599998474121094,66995700.0,42.087215423583984
2010-09-13,47.369998931884766,46.939998626708984,46.959999084472656,47.25,64523400.0,42.67427444458008
2010-09-14,47.70000076293945,47.08000183105469,47.189998626708984,47.45000076293945,91405800.0,42.85490798950195
2010-09-15,47.79999923706055,47.189998626708984,47.33000183105469,47.75,67108200.0,43.125858306884766
2010-09-16,47.97999954223633,47.540000915527344,47.65999984741211,47.939998626708984,66885800.0,43.297454833984375
2010-09-17,48.13999938964844,47.75,48.13999938964844,47.9900016784668,76372600.0,43.44411849975586
2010-09-20,48.93000030517578,48.11000061035156,48.16999816894531,48.83000183105469,84475000.0,44.20454406738281
2010-09-21,49.16999816894531,48.61000061035156,48.86000061035156,48.81999969482422,82272000.0,44.19549560546875
2010-09-22,49.02000045776367,48.41999816894531,48.619998931884766,48.689998626708984,88315900.0,44.07780838012695
2010-09-23,49.15999984741211,48.31999969482422,48.369998931884766,48.66999816894531,85040000.0,44.059688568115234
2010-09-24,49.689998626708984,49.150001525878906,49.220001220703125,49.65999984741211,79495900.0,44.955928802490234
2010-09-27,49.75,49.349998474121094,49.630001068115234,49.38999938964844,43859800.0,44.71148681640625
2010-09-28,49.540000915527344,48.59000015258789,49.5099983215332,49.369998931884766,104922900.0,44.693397521972656
2010-09-29,49.529998779296875,49.11000061035156,49.29999923706055,49.290000915527344,81679200.0,44.62096405029297
2010-09-30,49.84000015258789,48.75,49.540000915527344,49.06999969482422,122458600.0,44.42179489135742
2010-10-01,49.529998779296875,48.779998779296875,49.47999954223633,49.0099983215332,77675400.0,44.36750793457031
2010-10-04,49.04999923706055,48.20000076293945,48.869998931884766,48.47999954223633,71359900.0,43.8876838684082
2010-10-05,49.7599983215332,49.0,49.029998779296875,49.65999984741211,99301300.0,44.955928802490234
2010-10-06,49.709999084472656,48.90999984741211,49.599998474121094,49.22999954223633,81831200.0,44.566654205322266
2010-10-07,49.540000915527344,49.0,49.5099983215332,49.40999984741211,75693300.0,44.7296028137207
2010-10-08,49.869998931884766,49.08000183105469,49.43000030517578,49.75,83223900.0,45.03740310668945
2010-10-11,50.02000045776367,49.619998931884766,49.779998779296875,49.77000045776367,46880000.0,45.05549621582031
2010-10-12,50.209999084472656,49.2599983215332,49.689998626708984,50.11000061035156,88571700.0,45.36330795288086
2010-10-13,50.75,50.279998779296875,50.43000030517578,50.52000045776367,71122900.0,45.734458923339844
2010-10-14,50.63999938964844,50.16999816894531,50.54999923706055,50.41999816894531,68464000.0,45.643917083740234
2010-10-15,51.5,50.630001068115234,51.040000915527344,51.4900016784668,104654000.0,46.612571716308594
2010-10-18,51.720001220703125,51.29999923706055,51.5,51.29999923706055,72399400.0,46.440574645996094
2010-10-19,51.29999923706055,50.41999816894531,50.81999969482422,50.81999969482422,105739800.0,46.00603485107422
2010-10-20,51.56999969482422,50.869998931884766,50.959999084472656,51.189998626708984,80861400.0,46.340980529785156
2010-10-21,51.709999084472656,50.790000915527344,51.5099983215332,51.290000915527344,85885400.0,46.43152618408203
2010-10-22,51.689998626708984,51.209999084472656,51.29999923706055,51.63999938964844,47406900.0,46.74836349487305
2010-10-25,52.22999954223633,51.849998474121094,51.849998474121094,51.88999938964844,51413900.0,46.97468185424805
2010-10-26,52.150001525878906,51.41999816894531,51.630001068115234,52.029998779296875,60498300.0,47.10141372680664
2010-10-27,52.22999954223633,51.65999984741211,51.7599983215332,52.189998626708984,57483400.0,47.24626541137695
2010-10-28,52.45000076293945,51.84000015258789,52.40999984741211,52.29999923706055,61220000.0,47.34584426879883
2010-10-29,52.4900016784668,52.16999816894531,52.29999923706055,52.18000030517578,46668700.0,47.23721694946289
2010-11-01,52.75,51.97999954223633,52.369998931884766,52.220001220703125,60555600.0,47.27342224121094
2010-11-02,52.93000030517578,52.58000183105469,52.650001525878906,52.779998779296875,48137500.0,47.78037643432617
2010-11-03,53.040000915527344,52.36000061035156,52.83000183105469,53.02000045776367,126225800.0,47.99763488769531
2010-11-04,53.86000061035156,53.5,53.599998474121094,53.66999816894531,84201000.0,48.58607864379883
2010-11-05,53.810001373291016,53.5099983215332,53.70000076293945,53.66999816894531,77937100.0,48.58607864379883
2010-11-08,53.83000183105469,53.45000076293945,53.58000183105469,53.7400016784668,39623500.0,48.64944839477539
2010-11-09,54.040000915527344,53.209999084472656,53.95000076293945,53.45000076293945,66828700.0,48.38691329956055
2010-11-10,53.77000045776367,53.099998474121094,53.52000045776367,53.720001220703125,83553700.0,48.631324768066406
2010-11-11,53.47999954223633,52.65999984741211,52.90999984741211,53.380001068115234,85163600.0,48.32355499267578
2010-11-12,53.369998931884766,52.11000061035156,53.099998474121094,52.5099983215332,99164300.0,47.535953521728516
2010-11-15,52.880001068115234,52.290000915527344,52.779998779296875,52.310001373291016,56723400.0,47.35490036010742
2010-11-16,52.25,50.849998474121094,51.939998626708984,51.45000076293945,101097000.0,46.57634353637695
2010-11-17,51.869998931884766,51.349998474121094,51.47999954223633,51.599998474121094,77836200.0,46.71215057373047
2010-11-18,52.790000915527344,52.130001068115234,52.15999984741211,52.43000030517578,71488300.0,47.46354293823242
2010-11-19,52.59000015258789,52.13999938964844,52.36000061035156,52.470001220703125,54506100.0,47.49973678588867
2010-11-22,52.90999984741211,52.16999816894531,52.2599983215332,52.90999984741211,69918900.0,47.898067474365234
2010-11-23,52.45000076293945,51.77000045776367,52.369998931884766,52.06999969482422,76818300.0,47.137630462646484
2010-11-24,53.25,52.560001373291016,52.58000183105469,53.119998931884766,53444200.0,48.088172912597656
2010-11-26,53.130001068115234,52.66999816894531,52.779998779296875,52.77000045776367,23640300.0,47.771331787109375
2010-11-29,52.900001525878906,52.099998474121094,52.70000076293945,52.72999954223633,89269100.0,47.735103607177734
2010-11-30,52.7400016784668,51.880001068115234,52.18000030517578,52.09000015258789,118862100.0,47.155738830566406
2010-12-01,53.459999084472656,52.84000015258789,52.86000061035156,53.189998626708984,81758800.0,48.15154266357422
2010-12-02,53.810001373291016,53.209999084472656,53.27000045776367,53.72999954223633,56844600.0,48.64037322998047
2010-12-03,53.939998626708984,53.5,53.5,53.869998931884766,38014200.0,48.76712417602539
2010-12-06,53.95000076293945,53.68000030517578,53.880001068115234,53.849998474121094,39312000.0,48.74903106689453
2010-12-07,54.52000045776367,53.81999969482422,54.5,53.880001068115234,59067300.0,48.77618408203125
2010-12-08,54.150001525878906,53.689998626708984,54.02000045776367,54.08000183105469,48066900.0,48.95723342895508
2010-12-09,54.439998626708984,53.95000076293945,54.40999984741211,54.130001068115234,51679800.0,49.00250244140625
2010-12-10,54.54999923706055,54.09000015258789,54.290000915527344,54.4900016784668,44696200.0,49.328399658203125
2010-12-13,54.7400016784668,54.27000045776367,54.70000076293945,54.29999923706055,53110200.0,49.15638732910156
2010-12-14,54.619998931884766,54.22999954223633,54.439998626708984,54.400001525878906,69884800.0,49.246917724609375
2010-12-15,54.70000076293945,54.029998779296875,54.369998931884766,54.15999984741211,76951900.0,49.0296516418457
2010-12-16,54.65999984741211,54.060001373291016,54.209999084472656,54.58000183105469,65519400.0,49.40986633300781
2010-12-17,54.68000030517578,54.40999984741211,54.540000915527344,54.52000045776367,36844200.0,49.45341110229492
2010-12-20,54.7599983215332,54.15999984741211,54.619998931884766,54.560001373291016,48159600.0,49.48970031738281
2010-12-21,54.88999938964844,54.619998931884766,54.77000045776367,54.88999938964844,35775400.0,49.78902053833008
2010-12-22,54.959999084472656,54.790000915527344,54.869998931884766,54.880001068115234,35766500.0,49.77996063232422
2010-12-23,54.869998931884766,54.61000061035156,54.779998779296875,54.7400016784668,21664800.0,49.6529655456543
2010-12-27,54.86000061035156,54.209999084472656,54.58000183105469,54.77000045776367,29263700.0,49.68018341064453
2010-12-28,54.91999816894531,54.54999923706055,54.880001068115234,54.66999816894531,24160500.0,49.58946990966797
2010-12-29,54.900001525878906,54.72999954223633,54.81999969482422,54.790000915527344,24132700.0,49.69831848144531
2010-12-30,54.79999923706055,54.54999923706055,54.790000915527344,54.65999984741211,27553300.0,49.58040237426758
2010-12-31,54.619998931884766,54.209999084472656,54.59000015258789,54.459999084472656,38540100.0,49.398983001708984
2011-01-03,55.689998626708984,54.95000076293945,54.970001220703125,55.310001373291016,90994300.0,50.17000198364258
2011-01-04,55.54999923706055,54.91999816894531,55.5099983215332,55.27000045776367,43851500.0,50.13370895385742
2011-01-05,55.7599983215332,55.06999969482422,55.099998474121094,55.7400016784668,43787400.0,50.56002426147461
2011-01-06,55.959999084472656,55.68000030517578,55.79999923706055,55.91999816894531,46139600.0,50.72331237792969
2011-01-07,56.04999923706055,55.31999969482422,56.02000045776367,55.869998931884766,72261700.0,50.67795181274414
2011-01-10,56.18000030517578,55.58000183105469,55.75,56.08000183105469,55551800.0,50.86844253540039
2011-01-11,56.36000061035156,55.95000076293945,56.310001373291016,56.15999984741211,56663800.0,50.94100570678711
2011-01-12,56.560001373291016,56.20000076293945,56.43000030517578,56.560001373291016,51979300.0,51.30381774902344
2011-01-13,56.72999954223633,56.40999984741211,56.599998474121094,56.58000183105469,47364500.0,51.321964263916016
2011-01-14,57.02000045776367,56.459999084472656,56.599998474121094,57.0,43867400.0,51.702938079833984
2011-01-18,57.22999954223633,56.4900016784668,56.56999969482422,57.15999984741211,65805600.0,51.84807205200195
2011-01-19,57.2599983215332,56.31999969482422,57.2599983215332,56.5099983215332,67767200.0,51.25847625732422
2011-01-20,56.349998474121094,55.68000030517578,56.27000045776367,56.11000061035156,92357800.0,50.89564514160156
2011-01-21,56.4900016784668,55.650001525878906,56.38999938964844,55.68000030517578,59673300.0,50.50559997558594
2011-01-24,56.459999084472656,55.68000030517578,55.790000915527344,56.45000076293945,64103300.0,51.20405578613281
2011-01-25,56.54999923706055,56.04999923706055,56.16999816894531,56.529998779296875,55305100.0,51.276615142822266
2011-01-26,56.97999954223633,56.45000076293945,56.61000061035156,56.83000183105469,60547700.0,51.548744201660156
2011-01-27,57.349998474121094,56.91999816894531,57.0099983215332,57.18000030517578,53656100.0,51.8662109375
2011-01-28,57.220001220703125,55.470001220703125,57.16999816894531,55.72999954223633,123359900.0,50.55097198486328
2011-01-31,56.15999984741211,55.38999938964844,55.810001373291016,56.0,70571300.0,50.79588317871094
2011-02-01,57.18000030517578,56.36000061035156,56.41999816894531,57.04999923706055,76952900.0,51.74829864501953
2011-02-02,57.16999816894531,56.84000015258789,56.93000030517578,56.959999084472656,48661000.0,51.666664123535156
2011-02-03,57.13999938964844,56.400001525878906,56.849998474121094,57.060001373291016,45341900.0,51.75738525390625
2011-02-04,57.41999816894531,56.900001525878906,57.04999923706055,57.380001068115234,47647800.0,52.04762268066406
2011-02-07,57.970001220703125,57.400001525878906,57.4900016784668,57.650001525878906,45627100.0,52.292545318603516
2011-02-08,58.06999969482422,57.560001373291016,57.66999816894531,58.029998779296875,38099900.0,52.637210845947266
2011-02-09,58.119998931884766,57.75,57.939998626708984,57.93000030517578,62540800.0,52.546504974365234
2011-02-10,58.099998474121094,57.4900016784668,57.54999923706055,58.02000045776367,70194700.0,52.62815856933594
2011-02-11,58.47999954223633,57.77000045776367,57.849998474121094,58.439998626708984,47853500.0,53.00912094116211
2011-02-14,58.65999984741211,58.380001068115234,58.439998626708984,58.58000183105469,48506100.0,53.136112213134766
2011-02-15,58.56999969482422,58.22999954223633,58.439998626708984,58.5,39723800.0,53.06353759765625
2011-02-16,59.040000915527344,58.630001068115234,58.650001525878906,58.880001068115234,53061700.0,53.40823745727539
2011-02-17,58.970001220703125,58.54999923706055,58.59000015258789,58.86000061035156,38361900.0,53.390098571777344
2011-02-18,58.970001220703125,58.5099983215332,58.86000061035156,58.72999954223633,44334300.0,53.27218246459961
2011-02-22,58.130001068115234,56.939998626708984,57.93000030517578,57.029998779296875,92598100.0,51.73015594482422
2011-02-23,57.22999954223633,56.130001068115234,57.029998779296875,56.560001373291016,97842900.0,51.30381774902344
2011-02-24,57.029998779296875,56.13999938964844,56.68000030517578,56.86000061035156,98716100.0,51.57595443725586
2011-02-25,57.720001220703125,57.119998931884766,57.18000030517578,57.650001525878906,54094600.0,52.292545318603516
2011-02-28,58.04999923706055,57.43000030517578,57.880001068115234,57.77000045776367,51402800.0,52.40138626098633
2011-03-01,58.02000045776367,56.70000076293945,58.02000045776367,56.84000015258789,91993900.0,51.55780792236328
2011-03-02,57.5099983215332,56.790000915527344,56.810001373291016,57.13999938964844,61552900.0,51.829925537109375
2011-03-03,58.369998931884766,57.66999816894531,57.66999816894531,58.27000045776367,64146600.0,52.854915618896484
2011-03-04,58.2599983215332,57.59000015258789,58.25,57.970001220703125,62328400.0,52.58280563354492
2011-03-07,58.2599983215332,56.66999816894531,58.209999084472656,57.189998626708984,98470000.0,51.875282287597656
2011-03-08,57.68000030517578,56.77000045776367,57.119998931884766,57.41999816894531,62399100.0,52.08390808105469
2011-03-09,57.27000045776367,56.720001220703125,57.209999084472656,57.029998779296875,84764200.0,51.73015594482422
2011-03-10,56.52000045776367,55.90999984741211,56.38999938964844,56.13999938964844,102894400.0,50.92286682128906
2011-03-11,56.65999984741211,55.81999969482422,55.81999969482422,56.4900016784668,81679400.0,51.24034118652344
2011-03-14,56.59000015258789,55.86000061035156,56.18000030517578,56.290000915527344,73565800.0,51.05892562866211
2011-03-15,55.81999969482422,54.470001220703125,54.63999938964844,55.4900016784668,101276500.0,50.333255767822266
2011-03-16,55.34000015258789,53.77000045776367,55.029998779296875,54.150001525878906,176507700.0,49.11780548095703
2011-03-17,55.2400016784668,54.130001068115234,55.0099983215332,54.650001525878906,94434500.0,49.571327209472656
2011-03-18,55.220001220703125,54.40999984741211,55.220001220703125,54.45000076293945,94887200.0,49.45960235595703
2011-03-21,55.779998779296875,54.5,55.279998779296875,55.5,57423000.0,50.413368225097656
2011-03-22,55.61000061035156,55.279998779296875,55.58000183105469,55.400001525878906,36162100.0,50.322540283203125
2011-03-23,55.869998931884766,54.81999969482422,55.20000076293945,55.709999084472656,60365100.0,50.60411834716797
2011-03-24,56.81999969482422,55.81999969482422,56.130001068115234,56.70000076293945,69502400.0,51.50339126586914
2011-03-25,57.220001220703125,56.72999954223633,56.880001068115234,56.84000015258789,74131100.0,51.63056182861328
2011-03-28,57.099998474121094,56.5,57.09000015258789,56.529998779296875,37824000.0,51.34896469116211
2011-03-29,57.08000183105469,56.22999954223633,56.400001525878906,57.08000183105469,47994800.0,51.84856414794922
2011-03-30,57.43000030517578,57.08000183105469,57.36000061035156,57.349998474121094,44935900.0,52.09379959106445
2011-03-31,57.47999954223633,57.150001525878906,57.25,57.43000030517578,50004300.0,52.166481018066406
2011-04-01,57.900001525878906,57.290000915527344,57.720001220703125,57.459999084472656,68031800.0,52.1937255859375
2011-04-04,57.68000030517578,57.02000045776367,57.619998931884766,57.27000045776367,48659100.0,52.021148681640625
2011-04-05,57.4900016784668,57.0,57.15999984741211,57.119998931884766,55349400.0,51.884891510009766
2011-04-06,57.72999954223633,56.93000030517578,57.560001373291016,57.2599983215332,49532100.0,52.012054443359375
2011-04-07,57.599998474121094,56.810001373291016,57.2400016784668,57.220001220703125,60697000.0,51.975730895996094
2011-04-08,57.56999969482422,56.650001525878906,57.47999954223633,56.95000076293945,42782200.0,51.73048400878906
2011-04-11,57.290000915527344,56.560001373291016,57.16999816894531,56.7599983215332,42451700.0,51.557884216308594
2011-04-12,56.63999938964844,56.150001525878906,56.5,56.369998931884766,50422800.0,51.20363235473633
2011-04-13,57.0,56.400001525878906,56.790000915527344,56.849998474121094,49979800.0,51.6396598815918
2011-04-14,56.83000183105469,56.22999954223633,56.459999084472656,56.75,53544100.0,51.54880905151367
2011-04-15,56.869998931884766,56.279998779296875,56.529998779296875,56.650001525878906,68530000.0,51.45796203613281
2011-04-18,56.27000045776367,55.31999969482422,56.08000183105469,56.25,69065000.0,51.094642639160156
2011-04-19,56.599998474121094,56.099998474121094,56.400001525878906,56.599998474121094,38608400.0,51.41254425048828
2011-04-20,57.939998626708984,57.529998779296875,57.599998474121094,57.880001068115234,67397500.0,52.57525634765625
2011-04-21,58.470001220703125,58.15999984741211,58.439998626708984,58.34000015258789,43666800.0,52.993080139160156
2011-04-25,58.52000045776367,58.279998779296875,58.38999938964844,58.4900016784668,25376800.0,53.12933349609375
2011-04-26,59.029998779296875,58.5099983215332,58.63999938964844,58.81999969482422,49400000.0,53.4290885925293
2011-04-27,59.290000915527344,58.65999984741211,58.93000030517578,59.220001220703125,56465500.0,53.792423248291016
2011-04-28,59.22999954223633,58.880001068115234,59.040000915527344,59.130001068115234,48100000.0,53.7106819152832
2011-04-29,59.290000915527344,58.97999954223633,59.02000045776367,59.08000183105469,44831200.0,53.665252685546875
2011-05-02,59.34000015258789,58.81999969482422,59.16999816894531,58.970001220703125,48149400.0,53.565345764160156
2011-05-03,59.0,58.33000183105469,58.939998626708984,58.689998626708984,38100000.0,53.31099319458008
2011-05-04,58.869998931884766,58.11000061035156,58.720001220703125,58.599998474121094,53097200.0,53.229251861572266
2011-05-05,58.970001220703125,58.08000183105469,58.310001373291016,58.279998779296875,72200000.0,52.93858337402344
2011-05-06,59.20000076293945,58.310001373291016,58.86000061035156,58.470001220703125,72507000.0,53.111167907714844
2011-05-09,58.91999816894531,58.34000015258789,58.56999969482422,58.689998626708984,40022000.0,53.31099319458008
2011-05-10,59.279998779296875,58.779998779296875,58.86000061035156,59.189998626708984,38053600.0,53.76517868041992
2011-05-11,59.310001373291016,58.36000061035156,59.099998474121094,58.7599983215332,61900000.0,53.37459182739258
2011-05-12,59.189998626708984,58.2400016784668,58.58000183105469,59.11000061035156,66100000.0,53.6925163269043
2011-05-13,59.06999969482422,58.38999938964844,58.970001220703125,58.40999984741211,63506600.0,53.05666732788086
2011-05-16,58.31999969482422,57.27000045776367,58.13999938964844,57.400001525878906,73115300.0,52.13923263549805
2011-05-17,57.56999969482422,56.97999954223633,57.099998474121094,57.560001373291016,63136000.0,52.284568786621094
2011-05-18,58.13999938964844,57.40999984741211,57.47999954223633,58.040000915527344,42351100.0,52.720584869384766
2011-05-19,58.34000015258789,57.849998474121094,58.220001220703125,58.209999084472656,35015800.0,52.875
2011-05-20,58.209999084472656,57.689998626708984,58.150001525878906,57.77000045776367,44703300.0,52.47532272338867
2011-05-23,57.150001525878906,56.650001525878906,56.97999954223633,56.91999816894531,43700000.0,51.70322036743164
2011-05-24,57.06999969482422,56.560001373291016,57.060001373291016,56.56999969482422,39314800.0,51.38530731201172
2011-05-25,57.060001373291016,56.470001220703125,56.5,56.790000915527344,41369000.0,51.585140228271484
2011-05-26,57.29999923706055,56.61000061035156,56.619998931884766,57.13999938964844,40564100.0,51.9030647277832
2011-05-27,57.4900016784668,57.189998626708984,57.2400016784668,57.43000030517578,30127200.0,52.166481018066406
2011-05-31,58.36000061035156,57.66999816894531,57.970001220703125,58.36000061035156,47590100.0,53.011234283447266
2011-06-01,58.36000061035156,57.040000915527344,58.220001220703125,57.09000015258789,51795000.0,51.85765075683594
2011-06-02,57.40999984741211,56.88999938964844,57.20000076293945,57.209999084472656,50198100.0,51.96664047241211
2011-06-03,56.9900016784668,56.27000045776367,56.54999923706055,56.349998474121094,57773700.0,51.185462951660156
2011-06-06,56.529998779296875,55.86000061035156,56.220001220703125,55.88999938964844,50175600.0,50.76762771606445
2011-06-07,56.2599983215332,55.75,56.040000915527344,55.790000915527344,46311100.0,50.67678451538086
2011-06-08,55.77000045776367,55.22999954223633,55.66999816894531,55.38999938964844,46426400.0,50.31344223022461
2011-06-09,55.7599983215332,55.22999954223633,55.40999984741211,55.4900016784668,45307500.0,50.40427780151367
2011-06-10,55.34000015258789,54.59000015258789,55.22999954223633,54.63999938964844,53740600.0,49.6322021484375
2011-06-13,54.93000030517578,54.45000076293945,54.66999816894531,54.63999938964844,37736800.0,49.6322021484375
2011-06-14,55.470001220703125,55.029998779296875,55.060001373291016,55.34000015258789,40565300.0,50.26804733276367
2011-06-15,55.150001525878906,54.18000030517578,54.810001373291016,54.290000915527344,59022400.0,49.31427764892578
2011-06-16,54.5,53.619998931884766,54.31999969482422,54.08000183105469,66316200.0,49.12350845336914
2011-06-17,54.599998474121094,53.630001068115234,54.400001525878906,53.790000915527344,70337000.0,48.969661712646484
2011-06-20,54.22999954223633,53.63999938964844,53.63999938964844,54.06999969482422,37402900.0,49.22456741333008
2011-06-21,55.290000915527344,54.029998779296875,54.2599983215332,55.22999954223633,55892800.0,50.280609130859375
2011-06-22,55.31999969482422,54.81999969482422,55.0,54.83000183105469,36833300.0,49.91646194458008
2011-06-23,55.369998931884766,54.060001373291016,54.2400016784668,55.34000015258789,80743300.0,50.38076400756836
2011-06-24,55.130001068115234,54.27000045776367,55.08000183105469,54.380001068115234,56298300.0,49.506778717041016
2011-06-27,55.529998779296875,54.31999969482422,54.439998626708984,55.25,49968900.0,50.29882049560547
2011-06-28,56.08000183105469,55.290000915527344,55.369998931884766,56.06999969482422,47028800.0,51.04534149169922
2011-06-29,56.40999984741211,55.900001525878906,56.20000076293945,56.29999923706055,65407300.0,51.25471496582031
2011-06-30,57.09000015258789,56.470001220703125,56.5,57.04999923706055,50347200.0,51.937522888183594
2011-07-01,57.9900016784668,56.91999816894531,57.08000183105469,57.90999984741211,53203900.0,52.72045135498047
2011-07-05,58.2599983215332,57.83000183105469,57.970001220703125,58.20000076293945,43128800.0,52.98446273803711
2011-07-06,58.4900016784668,57.939998626708984,58.130001068115234,58.38999938964844,49282700.0,53.15742874145508
2011-07-07,59.36000061035156,58.7400016784668,58.83000183105469,59.189998626708984,54799800.0,53.88574981689453
2011-07-08,59.040000915527344,58.369998931884766,58.68000030517578,59.029998779296875,69519500.0,53.740081787109375
2011-07-11,58.709999084472656,57.7599983215332,58.40999984741211,57.959999084472656,52080800.0,52.765968322753906
2011-07-12,58.06999969482422,57.459999084472656,57.95000076293945,57.52000045776367,84000700.0,52.36540222167969
2011-07-13,58.34000015258789,57.54999923706055,57.939998626708984,57.7599983215332,82378100.0,52.583885192871094
2011-07-14,58.18000030517578,56.869998931884766,57.90999984741211,57.09000015258789,98774200.0,51.97393798828125
2011-07-15,57.849998474121094,57.310001373291016,57.72999954223633,57.849998474121094,68281500.0,52.66584014892578
2011-07-18,57.790000915527344,56.97999954223633,57.529998779296875,57.540000915527344,59512200.0,52.38359451293945
2011-07-19,58.900001525878906,58.09000015258789,58.09000015258789,58.849998474121094,73904600.0,53.576194763183594
2011-07-20,59.189998626708984,58.5,59.18000030517578,58.599998474121094,57085500.0,53.34861755371094
2011-07-21,59.31999969482422,58.34000015258789,58.65999984741211,58.9900016784668,70148800.0,53.70367431640625
2011-07-22,59.70000076293945,58.91999816894531,58.959999084472656,59.599998474121094,43620400.0,54.259002685546875
2011-07-25,59.810001373291016,59.02000045776367,59.130001068115234,59.47999954223633,48916100.0,54.14975357055664
2011-07-26,59.83000183105469,59.31999969482422,59.439998626708984,59.630001068115234,40918900.0,54.28631591796875
2011-07-27,59.290000915527344,57.939998626708984,59.2400016784668,58.09000015258789,83969500.0,52.88432693481445
2011-07-28,58.93000030517578,57.88999938964844,58.119998931884766,58.189998626708984,61031900.0,52.97534942626953
2011-07-29,58.61000061035156,57.439998626708984,57.720001220703125,58.0,82860500.0,52.80238342285156
2011-08-01,58.81999969482422,57.029998779296875,58.70000076293945,57.72999954223633,85421100.0,52.55658721923828
2011-08-02,57.720001220703125,56.209999084472656,57.459999084472656,56.27000045776367,90853300.0,51.2274169921875
2011-08-03,56.880001068115234,55.349998474121094,56.34000015258789,56.810001373291016,103612300.0,51.719032287597656
2011-08-04,56.09000015258789,54.16999816894531,56.0,54.16999816894531,132830000.0,49.31561279296875
2011-08-05,55.029998779296875,52.31999969482422,54.720001220703125,53.83000183105469,214111800.0,49.00606918334961
2011-08-08,53.119998931884766,50.59000015258789,52.18000030517578,50.59000015258789,204804500.0,46.056427001953125
2011-08-09,53.08000183105469,49.93000030517578,51.349998474121094,53.029998779296875,193707100.0,48.27776336669922
2011-08-10,53.040000915527344,50.79999923706055,51.83000183105469,50.86000061035156,205917900.0,46.30221939086914
2011-08-11,53.689998626708984,51.34000015258789,51.59000015258789,53.099998474121094,143825300.0,48.34149932861328
2011-08-12,53.900001525878906,52.880001068115234,53.43000030517578,53.56999969482422,90483300.0,48.769378662109375
2011-08-15,54.36000061035156,53.529998779296875,53.790000915527344,54.36000061035156,73554300.0,49.488582611083984
2011-08-16,54.349998474121094,53.18000030517578,53.83000183105469,53.900001525878906,89219200.0,49.06979751586914
2011-08-17,54.41999816894531,53.02000045776367,53.970001220703125,53.58000183105469,84416600.0,48.77848815917969
2011-08-18,52.13999938964844,50.47999954223633,52.130001068115234,50.95000076293945,130019400.0,46.38416290283203
2011-08-19,51.66999816894531,49.9900016784668,50.41999816894531,50.029998779296875,96674600.0,45.546607971191406
2011-08-22,51.2400016784668,50.060001373291016,51.22999954223633,50.209999084472656,77107700.0,45.710487365722656
