Date,High,Low,Open,Close,Volume,Adj Close
2012-08-15,67.31999969482422,66.98999786376953,67.0,67.22000122070312,29100400.0,61.790428161621094
2012-08-16,68.16999816894531,67.38999938964844,67.47000122070312,68.0199966430664,35699900.0,62.525821685791016
2012-08-17,68.33000183105469,68.01000213623047,68.16999816894531,68.31999969482422,22584800.0,62.801597595214844
2012-08-20,68.43000030517578,68.0,68.2699966430664,68.41999816894531,26924000.0,62.89351272583008
2012-08-21,68.87999725341797,67.87999725341797,68.5999984741211,68.1500015258789,41391000.0,62.645328521728516
2012-08-22,68.55999755859375,67.80999755859375,68.0,68.43000030517578,44555700.0,62.9027214050293
2012-08-23,68.33999633789062,67.69000244140625,68.12000274658203,67.87000274658203,28800400.0,62.387943267822266
2012-08-24,68.44999694824219,67.5999984741211,67.70999908447266,68.29000091552734,38384800.0,62.774009704589844
2012-08-27,68.66999816894531,68.25,68.58000183105469,68.4000015258789,20671400.0,62.8751335144043
2012-08-28,68.58999633789062,68.11000061035156,68.33999633789062,68.4000015258789,27337900.0,62.8751335144043
2012-08-29,68.56999969482422,68.11000061035156,68.4000015258789,68.4000015258789,26672400.0,62.8751335144043
2012-08-30,68.12999725341797,67.5999984741211,68.0999984741211,67.70999908447266,24425400.0,62.24085235595703
2012-08-31,68.44999694824219,67.47000122070312,68.19999694824219,68.16000366210938,42128000.0,62.65449523925781
2012-09-04,68.3499984741211,67.41999816894531,68.02999877929688,68.08999633789062,32017200.0,62.59016036987305
2012-09-05,68.3499984741211,67.83999633789062,68.05999755859375,68.0199966430664,26129300.0,62.525821685791016
2012-09-06,69.55000305175781,68.41999816894531,68.44000244140625,69.52999877929688,43100000.0,63.913875579833984
2012-09-07,69.55000305175781,69.2300033569336,69.37000274658203,69.43000030517578,32958600.0,63.82194137573242
2012-09-10,69.4000015258789,68.48999786376953,69.25,68.54000091552734,25490000.0,63.00383758544922
2012-09-11,68.81999969482422,68.31999969482422,68.55000305175781,68.43000030517578,29810100.0,62.9027214050293
2012-09-12,68.80999755859375,68.20999908447266,68.68000030517578,68.62999725341797,42203400.0,63.08655548095703
2012-09-13,69.86000061035156,68.62000274658203,68.69000244140625,69.55999755859375,45417800.0,63.94144058227539
2012-09-14,70.43000030517578,69.79000091552734,69.80999755859375,70.18000030517578,38880300.0,64.5113296508789
2012-09-17,70.23999786376953,69.95999908447266,70.22000122070312,70.20999908447266,31798400.0,64.5389175415039
2012-09-18,70.30000305175781,70.0199966430664,70.02999877929688,70.2699966430664,27169800.0,64.59407043457031
2012-09-19,70.58000183105469,70.05999755859375,70.26000213623047,70.4000015258789,36484600.0,64.71357727050781
2012-09-20,70.4000015258789,69.87000274658203,70.05999755859375,70.33000183105469,42520200.0,64.64924621582031
2012-09-21,70.54000091552734,70.08000183105469,70.4800033569336,70.1500015258789,23678500.0,64.66766357421875
2012-09-24,69.86000061035156,69.41999816894531,69.56999969482422,69.73999786376953,32341600.0,64.28971099853516
2012-09-25,70.08000183105469,68.7300033569336,69.91999816894531,68.76000213623047,41299600.0,63.38630294799805
2012-09-26,68.70999908447266,67.8499984741211,68.66999816894531,68.19999694824219,32770400.0,62.87004852294922
2012-09-27,69.30000305175781,68.25,68.37000274658203,69.13999938964844,25339500.0,63.736602783203125
2012-09-28,69.12000274658203,68.51000213623047,68.91000366210938,68.56999969482422,30112600.0,63.211143493652344
2012-10-01,69.33000183105469,68.25,68.9000015258789,68.47000122070312,37715300.0,63.11895751953125
2012-10-02,68.9800033569336,68.12999725341797,68.7699966430664,68.66999816894531,33254300.0,63.30333709716797
2012-10-03,69.23999786376953,68.58999633789062,68.86000061035156,69.11000061035156,38236000.0,63.708946228027344
2012-10-04,69.54000091552734,69.0,69.22000122070312,69.3499984741211,26128600.0,63.93018341064453
2012-10-05,69.80000305175781,68.80000305175781,69.69999694824219,68.9800033569336,25207900.0,63.589115142822266
2012-10-08,68.72000122070312,68.19000244140625,68.58000183105469,68.3499984741211,30911500.0,63.00833511352539
2012-10-09,68.33999633789062,67.0999984741211,68.16999816894531,67.26000213623047,67974000.0,62.00352096557617
2012-10-10,67.43000030517578,66.80000305175781,67.23999786376953,66.91999816894531,45134300.0,61.69011306762695
2012-10-11,67.47000122070312,66.66999816894531,67.41999816894531,66.70999908447266,30469400.0,61.496517181396484
2012-10-12,67.05999755859375,66.55000305175781,66.69999694824219,66.68000030517578,24891200.0,61.468841552734375
2012-10-15,67.26000213623047,66.52999877929688,66.93000030517578,67.16999816894531,22220100.0,61.920555114746094
2012-10-16,68.19999694824219,67.25,67.2699966430664,68.12000274658203,33960600.0,62.796321868896484
2012-10-17,68.30000305175781,67.68000030517578,67.7699966430664,68.08000183105469,33439400.0,62.759437561035156
2012-10-18,68.08000183105469,67.04000091552734,67.86000061035156,67.29000091552734,61707600.0,62.03118896484375
2012-10-19,67.2699966430664,65.5999984741211,67.20999908447266,65.68000030517578,75362600.0,60.54701614379883
2012-10-22,66.19000244140625,65.5,65.6500015258789,66.0199966430664,38621500.0,60.86043167114258
2012-10-23,65.94999694824219,65.19000244140625,65.4800033569336,65.38999938964844,52591200.0,60.27967071533203
2012-10-24,65.87000274658203,65.05999755859375,65.76000213623047,65.16000366210938,39872400.0,60.06764221191406
2012-10-25,65.72000122070312,64.97000122070312,65.61000061035156,65.16000366210938,52688700.0,60.06764221191406
2012-10-26,65.62000274658203,64.6500015258789,65.16000366210938,65.3499984741211,54213100.0,60.2427978515625
2012-10-31,65.38999938964844,64.7300033569336,65.2699966430664,64.94999694824219,38524500.0,59.874053955078125
2012-11-01,66.0,65.16999816894531,65.36000061035156,65.87000274658203,26945000.0,60.722164154052734
2012-11-02,66.20999908447266,65.11000061035156,66.16999816894531,65.16999816894531,44083000.0,60.07686233520508
2012-11-05,65.7300033569336,65.04000091552734,65.18000030517578,65.5999984741211,28094700.0,60.47325897216797
2012-11-06,66.16999816894531,65.45999908447266,65.70999908447266,65.72000122070312,29608400.0,60.583885192871094
2012-11-07,65.0999984741211,63.900001525878906,65.0199966430664,64.16999816894531,70737800.0,59.155006408691406
2012-11-08,64.5,63.15999984741211,64.3499984741211,63.15999984741211,58585800.0,58.22394943237305
2012-11-09,64.11000061035156,63.15999984741211,63.20000076293945,63.43000030517578,51542100.0,58.47284698486328
2012-11-12,63.869998931884766,63.25,63.79999923706055,63.41999816894531,32663700.0,58.463619232177734
2012-11-13,63.58000183105469,62.779998779296875,62.93000030517578,62.97999954223633,43288300.0,58.05802536010742
2012-11-14,63.36000061035156,62.13999938964844,63.290000915527344,62.2400016784668,82655300.0,57.3758544921875
2012-11-15,62.4900016784668,61.79999923706055,62.279998779296875,62.029998779296875,55124200.0,57.1822509765625
2012-11-16,62.47999954223633,61.310001373291016,62.08000183105469,62.29999923706055,70873100.0,57.43116760253906
2012-11-19,63.83000183105469,62.959999084472656,62.97999954223633,63.779998779296875,55306400.0,58.79549026489258
2012-11-20,63.88999938964844,63.189998626708984,63.7599983215332,63.79999923706055,52012700.0,58.81393051147461
2012-11-21,64.0199966430664,63.599998474121094,63.869998931884766,63.93000030517578,19611700.0,58.93376922607422
2012-11-23,64.91999816894531,64.25,64.29000091552734,64.9000015258789,16462900.0,59.82796859741211
2012-11-26,65.22000122070312,64.54000091552734,64.73999786376953,65.18000030517578,26430900.0,60.08609390258789
2012-11-27,65.4000015258789,64.8499984741211,65.16999816894531,64.95999908447266,25828600.0,59.88328170776367
2012-11-28,65.56999969482422,64.25,64.6500015258789,65.5199966430664,37295800.0,60.39950942993164
2012-11-29,66.13999938964844,65.58000183105469,65.87000274658203,65.91000366210938,41136100.0,60.759029388427734
2012-11-30,65.97000122070312,65.61000061035156,65.91999816894531,65.80000305175781,33497400.0,60.65763854980469
2012-12-03,66.37000274658203,65.63999938964844,66.30999755859375,65.66999816894531,28240000.0,60.537784576416016
2012-12-04,65.7699966430664,65.19999694824219,65.69999694824219,65.62999725341797,49584500.0,60.50091552734375
2012-12-05,65.54000091552734,64.55000305175781,65.52999877929688,64.9000015258789,54076200.0,59.82796859741211
2012-12-06,65.4800033569336,64.52999877929688,64.69999694824219,65.31999969482422,47512300.0,60.215145111083984
2012-12-07,65.70999908447266,64.70999908447266,65.63999938964844,64.93000030517578,30089400.0,59.855628967285156
2012-12-10,65.45999908447266,64.75,64.75,65.12000274658203,33219600.0,60.03076934814453
2012-12-11,66.33999633789062,65.5199966430664,65.56999969482422,65.97000122070312,40750800.0,60.8143310546875
2012-12-12,66.31999969482422,65.6500015258789,66.31999969482422,65.83000183105469,45917700.0,60.685298919677734
2012-12-13,66.16000366210938,65.02999877929688,65.69999694824219,65.30999755859375,45467700.0,60.205928802490234
2012-12-14,65.08000183105469,64.47000122070312,64.87000274658203,64.69000244140625,39630300.0,59.634376525878906
2012-12-17,65.56999969482422,64.66000366210938,64.75,65.55000305175781,42302900.0,60.42715835571289
2012-12-18,66.6500015258789,65.69999694824219,65.87999725341797,66.55000305175781,55596000.0,61.3489990234375
2012-12-19,66.76000213623047,66.22000122070312,66.73999786376953,66.26000213623047,34832500.0,61.08167266845703
2012-12-20,66.41000366210938,65.93000030517578,66.37999725341797,66.26000213623047,40754300.0,61.08167266845703
2012-12-21,65.27999877929688,64.5999984741211,64.87999725341797,65.19999694824219,51152900.0,60.43928146362305
2012-12-24,65.13999938964844,64.91999816894531,65.02999877929688,65.06999969482422,11418300.0,60.31877517700195
2012-12-26,65.18000030517578,64.29000091552734,65.12000274658203,64.5,21751300.0,59.79038619995117
2012-12-27,64.63999938964844,63.599998474121094,64.55999755859375,64.4000015258789,52933200.0,59.69770431518555
2012-12-28,64.43000030517578,63.75,63.90999984741211,63.779998779296875,33082100.0,59.12295913696289
2012-12-31,65.25,63.58000183105469,63.709999084472656,65.12999725341797,57544000.0,60.37439727783203
2013-01-02,67.2300033569336,66.4800033569336,66.7300033569336,67.19999694824219,70695900.0,62.29323196411133
2013-01-03,67.33999633789062,66.6500015258789,67.19999694824219,66.8499984741211,47366500.0,61.96879577636719
2013-01-04,66.87999725341797,66.47000122070312,66.87999725341797,66.62999725341797,33972500.0,61.764862060546875
2013-01-07,66.76000213623047,66.25,66.45999908447266,66.6500015258789,26766200.0,61.78340530395508
2013-01-08,66.81999969482422,66.16999816894531,66.63999938964844,66.5199966430664,28734900.0,61.662906646728516
2013-01-09,66.94999694824219,66.55000305175781,66.62000274658203,66.7699966430664,25600300.0,61.89463806152344
2013-01-10,67.2699966430664,66.55000305175781,67.2300033569336,67.16999816894531,37528000.0,62.26542663574219
2013-01-11,67.29000091552734,67.0,67.13999938964844,67.26000213623047,21158600.0,62.34886932373047
2013-01-14,67.1500015258789,66.66999816894531,66.91999816894531,66.95999908447266,36768500.0,62.070762634277344
2013-01-15,66.7300033569336,66.33000183105469,66.62999725341797,66.62999725341797,31675300.0,61.764862060546875
2013-01-16,67.12999725341797,66.5999984741211,66.72000122070312,66.9000015258789,33822300.0,62.0151481628418
2013-01-17,67.4800033569336,67.05999755859375,67.16999816894531,67.22000122070312,32024200.0,62.31179428100586
2013-01-18,67.13999938964844,66.7699966430664,67.0199966430664,67.06999969482422,31992000.0,62.17274475097656
2013-01-22,67.2300033569336,66.7300033569336,67.13999938964844,67.18000030517578,32123100.0,62.27470397949219
2013-01-23,67.79000091552734,67.45999908447266,67.55999755859375,67.58999633789062,31975700.0,62.65476608276367
2013-01-24,67.27999877929688,66.55999755859375,66.66000366210938,66.66000366210938,42596300.0,61.79267883300781
2013-01-25,67.19000244140625,66.73999786376953,66.87000274658203,67.0,39240100.0,62.10784912109375
2013-01-28,67.37999725341797,66.93000030517578,67.01000213623047,67.1500015258789,32926100.0,62.246891021728516
2013-01-29,67.30999755859375,66.62999725341797,67.06999969482422,67.16000366210938,35554700.0,62.25615692138672
2013-01-30,67.4800033569336,66.87000274658203,67.27999877929688,67.0199966430664,34445000.0,62.126365661621094
2013-01-31,67.3499984741211,66.80999755859375,66.98999786376953,66.87000274658203,34870500.0,61.98734664916992
2013-02-01,67.77999877929688,67.06999969482422,67.33999633789062,67.66000366210938,53120800.0,62.719635009765625
2013-02-04,67.45999908447266,66.45999908447266,67.2699966430664,66.4800033569336,48483700.0,61.62582015991211
2013-02-05,67.66999816894531,66.61000061035156,66.7699966430664,67.45999908447266,35120300.0,62.53426742553711
2013-02-06,67.55000305175781,67.04000091552734,67.23999786376953,67.23999786376953,43593200.0,62.330318450927734
2013-02-07,67.37000274658203,66.55999755859375,67.31999969482422,67.30000305175781,46017900.0,62.38594055175781
2013-02-08,68.12999725341797,67.62999725341797,67.63999938964844,67.98999786376953,39837200.0,63.02555847167969
2013-02-11,68.05999755859375,67.77999877929688,68.02999877929688,68.01000213623047,17650400.0,63.04410171508789
2013-02-12,68.05000305175781,67.66000366210938,67.91999816894531,67.7300033569336,22057900.0,62.7845344543457
2013-02-13,68.2300033569336,67.7699966430664,67.93000030517578,67.97000122070312,23494700.0,63.00702667236328
2013-02-14,68.05000305175781,67.62000274658203,67.66000366210938,67.94999694824219,24478800.0,62.98847198486328
2013-02-15,68.11000061035156,67.55999755859375,67.94000244140625,67.75,25333600.0,62.803077697753906
2013-02-19,68.26000213623047,67.86000061035156,67.87999725341797,68.23999786376953,23436500.0,63.25729751586914
2013-02-20,68.25,67.18000030517578,68.22000122070312,67.19000244140625,38200300.0,62.283973693847656
2013-02-21,67.01000213623047,66.2300033569336,66.94000244140625,66.47000122070312,45855600.0,61.61655044555664
2013-02-22,67.1500015258789,66.58999633789062,66.8499984741211,67.13999938964844,21968000.0,62.23763656616211
2013-02-25,67.80999755859375,66.25,67.56999969482422,66.30999755859375,40927600.0,61.46823501586914
2013-02-26,66.68000030517578,65.95999908447266,66.4000015258789,66.55999755859375,42088800.0,61.6999626159668
2013-02-27,67.6500015258789,66.47000122070312,66.55999755859375,67.23999786376953,36339500.0,62.330318450927734
2013-02-28,67.73999786376953,67.08999633789062,67.25,67.0999984741211,28557300.0,62.200557708740234
2013-03-01,67.5,66.54000091552734,66.87000274658203,67.37999725341797,31617200.0,62.46010208129883
2013-03-04,67.69000244140625,67.06999969482422,67.16000366210938,67.68000030517578,19380500.0,62.73819351196289
2013-03-05,68.7699966430664,68.08000183105469,68.08000183105469,68.68000030517578,35581900.0,63.665191650390625
2013-03-06,68.91000366210938,68.41999816894531,68.88999938964844,68.51000213623047,29071100.0,63.507591247558594
2013-03-07,68.80000305175781,68.44999694824219,68.58999633789062,68.69000244140625,21775900.0,63.67442321777344
2013-03-08,69.0199966430664,68.5,68.91999816894531,68.7699966430664,26159900.0,63.74859619140625
2013-03-11,68.98999786376953,68.47000122070312,68.68000030517578,68.97000122070312,23187900.0,63.93400573730469
2013-03-12,68.93000030517578,68.38999938964844,68.7699966430664,68.72000122070312,27575400.0,63.70225524902344
2013-03-13,68.88999938964844,68.38999938964844,68.80999755859375,68.62999725341797,34297300.0,63.61882019042969
2013-03-14,69.01000213623047,68.70999908447266,68.87000274658203,68.86000061035156,31530800.0,63.83202362060547
2013-03-15,68.79000091552734,68.33999633789062,68.75,68.51000213623047,30752600.0,63.65457534790039
2013-03-18,68.63999938964844,67.7300033569336,67.87999725341797,68.36000061035156,36163000.0,63.51520538330078
2013-03-19,68.69999694824219,67.62000274658203,68.56999969482422,68.2300033569336,33125100.0,63.39442443847656
2013-03-20,68.86000061035156,68.38999938964844,68.70999908447266,68.70999908447266,28035400.0,63.840415954589844
2013-03-21,68.25,67.7699966430664,68.08000183105469,67.93000030517578,30050800.0,63.11566162109375
2013-03-22,68.63999938964844,68.12999725341797,68.20999908447266,68.58999633789062,28837200.0,63.72889709472656
2013-03-25,68.95999908447266,68.01000213623047,68.80999755859375,68.33999633789062,24909800.0,63.49662399291992
2013-03-26,68.7300033569336,68.44999694824219,68.5999984741211,68.70999908447266,19725200.0,63.840415954589844
2013-03-27,68.8499984741211,68.13999938964844,68.23999786376953,68.80000305175781,22539500.0,63.92401885986328
2013-03-28,69.05999755859375,68.63999938964844,68.80000305175781,68.97000122070312,23662800.0,64.08199310302734
2013-04-01,69.08999633789062,68.30999755859375,69.0199966430664,68.5,28112800.0,63.64529800415039
2013-04-02,69.2699966430664,68.7699966430664,68.83000183105469,69.04000091552734,29431900.0,64.14701080322266
2013-04-03,69.18000030517578,68.23999786376953,69.08000183105469,68.41000366210938,35131200.0,63.56166076660156
2013-04-04,68.5999984741211,68.05999755859375,68.37999725341797,68.43000030517578,32287400.0,63.580230712890625
2013-04-05,67.95999908447266,67.19000244140625,67.3499984741211,67.86000061035156,55610800.0,63.050636291503906
2013-04-08,68.23999786376953,67.69000244140625,67.88999938964844,68.22000122070312,17891600.0,63.3851318359375
2013-04-09,68.95999908447266,68.08999633789062,68.4000015258789,68.68000030517578,30931400.0,63.812538146972656
2013-04-10,70.16999816894531,68.87999725341797,68.91999816894531,70.0199966430664,55271300.0,65.05757141113281
2013-04-11,70.1500015258789,69.7699966430664,69.8499984741211,69.98999786376953,37233600.0,65.02969360351562
2013-04-12,69.98999786376953,69.41000366210938,69.81999969482422,69.94000244140625,32783700.0,64.98322296142578
2013-04-15,69.79000091552734,68.4800033569336,69.68000030517578,68.55999755859375,48795800.0,63.70101547241211
2013-04-16,69.55000305175781,68.80999755859375,68.94999694824219,69.47000122070312,27682600.0,64.54653930664062
2013-04-17,68.88999938964844,67.70999908447266,68.87000274658203,68.11000061035156,60204800.0,63.28291702270508
2013-04-18,68.33000183105469,66.87999725341797,68.29000091552734,67.16999816894531,56798200.0,62.40952682495117
2013-04-19,68.2300033569336,67.19999694824219,67.30000305175781,68.08999633789062,43062800.0,63.26434326171875
2013-04-22,69.04000091552734,68.08000183105469,68.33000183105469,68.79000091552734,34412100.0,63.91472625732422
2013-04-23,69.69999694824219,68.81999969482422,69.18000030517578,69.44999694824219,53078300.0,64.5279541015625
2013-04-24,69.66999816894531,69.12000274658203,69.27999877929688,69.41999816894531,44500700.0,64.50007629394531
2013-04-25,70.05000305175781,69.58999633789062,69.5999984741211,69.79000091552734,26437100.0,64.8438720703125
2013-04-26,69.7699966430664,69.2699966430664,69.62000274658203,69.56999969482422,24079800.0,64.63944244384766
2013-04-29,70.4800033569336,69.76000213623047,69.79000091552734,70.20999908447266,31664000.0,65.23410034179688
2013-04-30,70.7300033569336,70.04000091552734,70.30000305175781,70.72000122070312,30135800.0,65.70793914794922
2013-05-01,70.8499984741211,70.25,70.73999786376953,70.38999938964844,28537200.0,65.40132141113281
2013-05-02,71.43000030517578,70.44999694824219,70.51000213623047,71.27999877929688,31744200.0,66.228271484375
2013-05-03,72.33999633789062,71.91000366210938,71.97000122070312,72.12000274658203,34061700.0,67.00871276855469
2013-05-06,72.51000213623047,72.19000244140625,72.25,72.4000015258789,19244300.0,67.26887512207031
2013-05-07,72.56999969482422,72.08999633789062,72.5199966430664,72.36000061035156,25838100.0,67.23169708251953
2013-05-08,72.7699966430664,72.19999694824219,72.31999969482422,72.70999908447266,24252100.0,67.5569076538086
2013-05-09,73.0999984741211,72.47000122070312,72.56999969482422,72.61000061035156,29337200.0,67.46398162841797
2013-05-10,73.08000183105469,72.62999725341797,72.76000213623047,73.05000305175781,20663700.0,67.8728256225586
2013-05-13,73.31999969482422,72.86000061035156,72.93000030517578,73.13999938964844,29730100.0,67.9564437866211
2013-05-14,73.73999786376953,73.12999725341797,73.16000366210938,73.5199966430664,36009800.0,68.30950927734375
2013-05-15,73.73999786376953,73.19999694824219,73.37999725341797,73.66999816894531,27214400.0,68.4488525390625
2013-05-16,74.0999984741211,73.55000305175781,73.7300033569336,73.58999633789062,27253400.0,68.3745346069336
2013-05-17,74.33000183105469,73.7300033569336,73.97000122070312,74.30000305175781,31114500.0,69.03421783447266
2013-05-20,74.43000030517578,73.88999938964844,74.16000366210938,74.19000244140625,25132400.0,68.93201446533203
2013-05-21,74.54000091552734,73.88999938964844,74.1500015258789,74.2699966430664,25900000.0,69.00634002685547
2013-05-22,74.94999694824219,73.23999786376953,74.36000061035156,73.62000274658203,59843200.0,68.40242767333984
2013-05-23,73.69999694824219,72.83000183105469,72.97000122070312,73.44999694824219,48222100.0,68.24445343017578
2013-05-24,73.43000030517578,72.76000213623047,72.95999908447266,73.41000366210938,26430300.0,68.20730590820312
2013-05-28,74.54000091552734,73.66000366210938,74.2699966430664,73.88999938964844,27057100.0,68.65328216552734
2013-05-29,73.80000305175781,73.12000274658203,73.5999984741211,73.54000091552734,32090300.0,68.32809448242188
2013-05-30,74.27999877929688,73.55000305175781,73.56999969482422,73.93000030517578,32390500.0,68.69043731689453
2013-05-31,74.20999908447266,73.16999816894531,73.6500015258789,73.25,38347600.0,68.05866241455078
2013-06-03,73.4000015258789,72.43000030517578,73.26000213623047,73.37999725341797,47613100.0,68.17943572998047
2013-06-04,73.81999969482422,72.69999694824219,73.52999877929688,73.0,35251900.0,67.82637023925781
2013-06-05,73.04000091552734,71.98999786376953,72.76000213623047,72.05000305175781,48654200.0,66.94368743896484
2013-06-06,72.41000366210938,71.47000122070312,72.1500015258789,72.4000015258789,62524100.0,67.26887512207031
2013-06-07,73.47000122070312,72.5199966430664,72.69999694824219,73.38999938964844,31969800.0,68.18871307373047
2013-06-10,73.76000213623047,73.26000213623047,73.52999877929688,73.41999816894531,25390000.0,68.21660614013672
2013-06-11,73.33999633789062,72.44000244140625,72.69000244140625,72.69000244140625,40278900.0,67.538330078125
2013-06-12,73.13999938964844,71.73999786376953,73.11000061035156,71.8499984741211,42081900.0,66.75785064697266
2013-06-13,72.91999816894531,71.55000305175781,71.75,72.76000213623047,28221500.0,67.6033706665039
2013-06-14,72.83999633789062,72.16999816894531,72.76000213623047,72.27999877929688,27690700.0,67.15738677978516
2013-06-17,73.4000015258789,72.5999984741211,72.8499984741211,72.9800033569336,32441900.0,67.80775451660156
2013-06-18,73.72000122070312,73.05999755859375,73.08000183105469,73.58000183105469,24853100.0,68.3652572631836
2013-06-19,73.68000030517578,72.68000030517578,73.5999984741211,72.76000213623047,43145100.0,67.6033706665039
2013-06-20,72.16000366210938,70.79000091552734,71.91999816894531,71.02999877929688,60908400.0,65.99596405029297
2013-06-21,70.97000122070312,69.83999633789062,70.77999877929688,70.43000030517578,51558900.0,65.6455078125
2013-06-24,70.2699966430664,69.1500015258789,69.8499984741211,69.7300033569336,41492300.0,64.9930648803711
2013-06-25,70.5199966430664,69.80999755859375,70.4000015258789,70.23999786376953,28897400.0,65.46839904785156
2013-06-26,71.0,70.58999633789062,70.83999633789062,70.87000274658203,23742300.0,66.05564880371094
2013-06-27,71.62000274658203,71.12999725341797,71.23999786376953,71.16999816894531,23545000.0,66.33524322509766
2013-06-28,71.69000244140625,70.79000091552734,70.94999694824219,71.2699966430664,28301100.0,66.428466796875
2013-07-01,72.30000305175781,71.63999938964844,71.75,71.70999908447266,24942800.0,66.83855438232422
2013-07-02,72.18000030517578,71.3499984741211,71.68000030517578,71.73999786376953,23067900.0,66.86650848388672
2013-07-03,72.37000274658203,71.41999816894531,71.4800033569336,72.02999877929688,18847500.0,67.1368179321289
2013-07-05,72.61000061035156,71.86000061035156,72.44000244140625,72.58000183105469,28795900.0,67.64946746826172
2013-07-08,72.98999786376953,72.37999725341797,72.95999908447266,72.6500015258789,20558500.0,67.71469116210938
2013-07-09,73.25,72.6500015258789,72.98999786376953,73.08999633789062,26108600.0,68.12482452392578
2013-07-10,73.62000274658203,72.9800033569336,73.0199966430664,73.51000213623047,25598900.0,68.51629638671875
2013-07-11,75.02999877929688,74.25,74.30000305175781,74.97000122070312,47768900.0,69.87711334228516
2013-07-12,75.3499984741211,74.81999969482422,75.0199966430664,75.30000305175781,31412600.0,70.18470764160156
2013-07-15,75.5199966430664,75.16999816894531,75.37999725341797,75.47000122070312,19783600.0,70.34315490722656
2013-07-16,75.58999633789062,75.18000030517578,75.52999877929688,75.37000274658203,31747100.0,70.24994659423828
2013-07-17,75.73999786376953,75.3499984741211,75.5999984741211,75.55999755859375,24631500.0,70.42703247070312
2013-07-18,75.73999786376953,75.25,75.55000305175781,75.37000274658203,36278800.0,70.24994659423828
2013-07-19,74.73999786376953,74.37000274658203,74.72000122070312,74.58999633789062,37732400.0,69.52291870117188
2013-07-22,74.9800033569336,74.58000183105469,74.87000274658203,74.80999755859375,21135900.0,69.72796630859375
2013-07-23,74.95999908447266,74.19999694824219,74.94999694824219,74.26000213623047,24739500.0,69.21533966064453
2013-07-24,75.0199966430664,74.33000183105469,74.98999786376953,74.5,24426900.0,69.43904876708984
2013-07-25,75.05999755859375,74.45999908447266,74.8499984741211,74.97000122070312,23162200.0,69.87711334228516
2013-07-26,75.37999725341797,74.55000305175781,74.66999816894531,75.37000274658203,20885600.0,70.24994659423828
2013-07-29,75.54000091552734,75.02999877929688,75.22000122070312,75.2300033569336,20958400.0,70.11946868896484
2013-07-30,75.94999694824219,75.3499984741211,75.5,75.62999725341797,24104600.0,70.49227905273438
2013-07-31,76.20999908447266,75.62999725341797,75.77999877929688,75.7699966430664,25007600.0,70.62274169921875
2013-08-01,76.6500015258789,76.20999908447266,76.29000091552734,76.54000091552734,16880000.0,71.34046173095703
2013-08-02,76.98999786376953,76.37999725341797,76.55000305175781,76.97000122070312,18105300.0,71.74124145507812
2013-08-05,77.08000183105469,76.77999877929688,76.93000030517578,77.0199966430664,15462800.0,71.787841796875
2013-08-06,76.98999786376953,76.25,76.91999816894531,76.55999755859375,23675400.0,71.35909271240234
2013-08-07,76.56999969482422,75.87000274658203,76.33999633789062,76.41999816894531,20281200.0,71.22860717773438
2013-08-08,76.9800033569336,76.30000305175781,76.83999633789062,76.80000305175781,19994000.0,71.58280944824219
2013-08-09,76.94000244140625,76.2699966430664,76.66999816894531,76.48999786376953,18558500.0,71.29386138916016
2013-08-12,76.80999755859375,76.19000244140625,76.19999694824219,76.66999816894531,20515900.0,71.46162414550781
2013-08-13,77.2699966430664,76.22000122070312,76.7699966430664,77.0999984741211,23917000.0,71.86241149902344
2013-08-14,77.18000030517578,76.69999694824219,77.06999969482422,76.80999755859375,29921000.0,71.59210968017578
2013-08-15,75.98999786376953,75.29000091552734,75.94999694824219,75.51000213623047,39406600.0,70.38042449951172
2013-08-16,75.87000274658203,75.3499984741211,75.5199966430664,75.4800033569336,23825000.0,70.35246276855469
2013-08-19,76.12999725341797,75.33000183105469,75.48999786376953,75.3499984741211,29586900.0,70.23127746582031
