Date,High,Low,Open,Close,Volume,Adj Close
2013-08-20,76.02999877929688,75.43000030517578,75.48999786376953,75.68000030517578,18842800.0,70.53887176513672
2013-08-21,76.08999633789062,75.13999938964844,75.44000244140625,75.41999816894531,30705100.0,70.2965316772461
2013-08-22,76.20999908447266,75.70999908447266,75.75,76.16000366210938,17269500.0,70.98627471923828
2013-08-23,76.7699966430664,76.4000015258789,76.69999694824219,76.66999816894531,20697300.0,71.46162414550781
2013-08-26,77.27999877929688,76.55000305175781,76.7300033569336,76.70999908447266,27525500.0,71.4989013671875
2013-08-27,76.18000030517578,74.95999908447266,75.80000305175781,75.13999938964844,40068900.0,70.03556823730469
2013-08-28,75.75,75.05000305175781,75.05000305175781,75.43000030517578,20490400.0,70.30584716796875
2013-08-29,76.33999633789062,75.30000305175781,75.41000366210938,75.95999908447266,27287900.0,70.79985809326172
2013-08-30,76.04000091552734,75.19999694824219,76.04000091552734,75.47000122070312,26228500.0,70.34315490722656
2013-09-03,76.44000244140625,75.54000091552734,76.08999633789062,75.9000015258789,27241500.0,70.74392700195312
2013-09-04,76.83999633789062,75.93000030517578,76.16000366210938,76.70999908447266,27142900.0,71.4989013671875
2013-09-05,77.05999755859375,76.7300033569336,76.76000213623047,76.83999633789062,17809700.0,71.62006378173828
2013-09-06,77.33999633789062,76.05000305175781,77.0999984741211,76.93000030517578,27715100.0,71.7039566040039
2013-09-09,77.95999908447266,77.2300033569336,77.26000213623047,77.83000183105469,25161900.0,72.54280853271484
2013-09-10,78.31999969482422,77.91999816894531,78.27999877929688,78.20999908447266,27619400.0,72.89701080322266
2013-09-11,78.11000061035156,77.58999633789062,77.69000244140625,78.05999755859375,28132900.0,72.7571792602539
2013-09-12,78.25,77.8499984741211,78.08000183105469,78.01000213623047,18332700.0,72.71060943603516
2013-09-13,78.13999938964844,77.63999938964844,78.08999633789062,78.05999755859375,16932500.0,72.7571792602539
2013-09-16,78.72000122070312,77.66999816894531,78.72000122070312,77.8499984741211,25704300.0,72.56145477294922
2013-09-17,78.47000122070312,77.9800033569336,78.0199966430664,78.37000274658203,27174300.0,73.046142578125
2013-09-18,79.47000122070312,78.33000183105469,78.48999786376953,79.30999755859375,31714700.0,73.92227172851562
2013-09-19,79.69000244140625,79.36000061035156,79.55999755859375,79.5,26435700.0,74.09937286376953
2013-09-20,79.54000091552734,78.94999694824219,79.44999694824219,78.98999786376953,26328900.0,73.8450698852539
2013-09-23,79.41000366210938,78.45999908447266,79.31999969482422,78.83000183105469,30319400.0,73.69551086425781
2013-09-24,79.25,78.56999969482422,79.0,78.83000183105469,21871300.0,73.69551086425781
2013-09-25,79.0,78.4000015258789,78.88999938964844,78.55999755859375,22746400.0,73.443115234375
2013-09-26,79.36000061035156,78.8499984741211,78.87999725341797,79.16999816894531,22421700.0,74.01337432861328
2013-09-27,79.20999908447266,78.58999633789062,78.70999908447266,79.06999969482422,25151600.0,73.91987609863281
2013-09-30,79.08999633789062,78.0,78.25,78.87999725341797,28031900.0,73.74223327636719
2013-10-01,79.72000122070312,78.8499984741211,78.88999938964844,79.68000030517578,33129700.0,74.49015045166016
2013-10-02,79.76000213623047,79.05999755859375,79.13999938964844,79.6500015258789,25503800.0,74.46208953857422
2013-10-03,79.72000122070312,78.30000305175781,79.55000305175781,78.72000122070312,42998200.0,73.59268188476562
2013-10-04,79.51000213623047,78.6500015258789,78.72000122070312,79.4000015258789,22852700.0,74.2283935546875
2013-10-07,79.3499984741211,78.66999816894531,78.69999694824219,78.73999786376953,20227100.0,73.61135864257812
2013-10-08,78.80999755859375,77.19000244140625,78.73999786376953,77.22000122070312,43660700.0,72.19039154052734
2013-10-09,77.44000244140625,76.3499984741211,77.4000015258789,76.9800033569336,64526700.0,71.96599578857422
2013-10-10,78.79000091552734,77.79000091552734,77.80999755859375,78.61000061035156,48062700.0,73.48983001708984
2013-10-11,79.29000091552734,78.4000015258789,78.41000366210938,79.2300033569336,25214100.0,74.0694580078125
2013-10-14,79.79000091552734,78.68000030517578,78.73999786376953,79.79000091552734,31471900.0,74.59297180175781
2013-10-15,80.11000061035156,79.37999725341797,79.7300033569336,79.4800033569336,38684000.0,74.30316162109375
2013-10-16,80.41999816894531,79.79000091552734,79.8499984741211,80.37999725341797,46735900.0,75.14456176757812
2013-10-17,80.87000274658203,79.94999694824219,80.0199966430664,80.83999633789062,32193500.0,75.57455444335938
2013-10-18,82.18000030517578,81.3499984741211,81.58000183105469,82.1500015258789,39628200.0,76.79927062988281
2013-10-21,82.54000091552734,82.06999969482422,82.33999633789062,82.33000183105469,31176900.0,76.96755981445312
2013-10-22,82.9000015258789,81.93000030517578,82.6500015258789,82.44999694824219,43944800.0,77.07972717285156
2013-10-23,82.19999694824219,81.55000305175781,82.05000305175781,81.94999694824219,38021300.0,76.61229705810547
2013-10-24,82.4800033569336,81.87999725341797,82.0,82.30999755859375,23155100.0,76.94884490966797
2013-10-25,83.27999877929688,82.5,83.08000183105469,82.9000015258789,35824500.0,77.50039672851562
2013-10-28,83.05000305175781,82.55000305175781,82.91000366210938,82.91999816894531,28618400.0,77.51911926269531
2013-10-29,83.26000213623047,82.69999694824219,83.19999694824219,83.05999755859375,36878100.0,77.64999389648438
2013-10-30,83.48999786376953,82.58000183105469,83.3499984741211,82.9800033569336,33535500.0,77.57520294189453
2013-10-31,83.30000305175781,82.4800033569336,82.7699966430664,82.79000091552734,31309900.0,77.39759063720703
2013-11-01,83.16999816894531,82.4000015258789,83.06999969482422,82.80999755859375,30867800.0,77.41627502441406
2013-11-04,83.06999969482422,82.63999938964844,83.05999755859375,82.93000030517578,16834000.0,77.5284652709961
2013-11-05,83.22000122070312,82.37000274658203,82.61000061035156,83.0199966430664,27975600.0,77.6125717163086
2013-11-06,83.4000015258789,82.7300033569336,83.37000274658203,83.0,25576800.0,77.5938949584961
2013-11-07,83.12999725341797,81.37000274658203,83.01000213623047,81.44000244140625,52173200.0,76.13551330566406
2013-11-08,82.55999755859375,81.51000213623047,81.73999786376953,82.54000091552734,31470500.0,77.16387939453125
2013-11-11,82.63999938964844,82.13999938964844,82.41999816894531,82.41000366210938,24822900.0,77.04234313964844
2013-11-12,82.66000366210938,82.12000274658203,82.16000366210938,82.54000091552734,20108500.0,77.16387939453125
2013-11-13,83.55000305175781,82.0,82.0,83.54000091552734,31345900.0,78.09873962402344
2013-11-14,83.86000061035156,83.13999938964844,83.31999969482422,83.80000305175781,31101200.0,78.34176635742188
2013-11-15,83.95999908447266,83.61000061035156,83.81999969482422,83.95999908447266,20511300.0,78.49136352539062
2013-11-18,84.11000061035156,82.9800033569336,83.94000244140625,83.13999938964844,31679600.0,77.72477722167969
2013-11-19,83.48999786376953,82.76000213623047,83.08999633789062,82.9000015258789,25545300.0,77.50039672851562
2013-11-20,83.43000030517578,82.45999908447266,83.12000274658203,82.69999694824219,32177400.0,77.31344604492188
2013-11-21,83.61000061035156,82.9800033569336,83.05000305175781,83.54000091552734,28125000.0,78.09873962402344
2013-11-22,84.0199966430664,83.62000274658203,83.68000030517578,83.98999786376953,25361300.0,78.51941680908203
2013-11-25,84.37999725341797,83.9800033569336,84.29000091552734,84.19000244140625,21695100.0,78.70641326904297
2013-11-26,84.83999633789062,84.02999877929688,84.20999908447266,84.62999725341797,26621000.0,79.11772918701172
2013-11-27,85.23999786376953,84.7300033569336,84.80000305175781,85.22000122070312,21638100.0,79.6693115234375
2013-11-29,85.83999633789062,85.47000122070312,85.55999755859375,85.7300033569336,16708900.0,80.1460952758789
2013-12-02,85.95999908447266,85.3499984741211,85.83000183105469,85.4800033569336,26354600.0,79.91236877441406
2013-12-03,85.63999938964844,85.08000183105469,85.41999816894531,85.41000366210938,37147000.0,79.8469467163086
2013-12-04,85.7699966430664,84.77999877929688,85.05000305175781,85.48999786376953,37193200.0,79.92170715332031
2013-12-05,85.66000366210938,85.16999816894531,85.55999755859375,85.37999725341797,39829300.0,79.81887817382812
2013-12-06,86.18000030517578,85.58999633789062,86.0999984741211,86.0,36842900.0,80.39850616455078
2013-12-09,86.52999877929688,86.19999694824219,86.3499984741211,86.3499984741211,22590000.0,80.72567749023438
2013-12-10,86.44999694824219,86.12000274658203,86.20999908447266,86.29000091552734,26965900.0,80.66960906982422
2013-12-11,86.4000015258789,85.05999755859375,86.27999877929688,85.18000030517578,36830600.0,79.63191223144531
2013-12-12,85.41999816894531,84.9000015258789,85.20999908447266,84.95999908447266,33662600.0,79.42623901367188
2013-12-13,85.4000015258789,84.70999908447266,85.36000061035156,84.8499984741211,34072000.0,79.32339477539062
2013-12-16,85.80999755859375,85.20999908447266,85.2699966430664,85.31999969482422,24902500.0,79.76280212402344
2013-12-17,85.52999877929688,84.98999786376953,85.31999969482422,85.1500015258789,24454900.0,79.60385131835938
2013-12-18,86.22000122070312,84.05000305175781,85.25,86.13999938964844,68387200.0,80.5293960571289
2013-12-19,86.01000213623047,85.5199966430664,86.0,85.9000015258789,44964100.0,80.30502319335938
2013-12-20,86.68000030517578,85.7300033569336,85.79000091552734,86.5,40475400.0,81.122802734375
2013-12-23,87.41000366210938,86.94999694824219,87.20999908447266,87.41000366210938,28181800.0,81.97623443603516
2013-12-24,87.51000213623047,87.2699966430664,87.43000030517578,87.44999694824219,13852500.0,82.01374816894531
2013-12-26,87.80999755859375,87.44000244140625,87.61000061035156,87.73999786376953,15241100.0,82.2857437133789
2013-12-27,87.9000015258789,87.41000366210938,87.8499984741211,87.5199966430664,15827400.0,82.07940673828125
2013-12-30,87.51000213623047,87.13999938964844,87.38999938964844,87.38999938964844,18983700.0,81.95746612548828
2013-12-31,87.95999908447266,87.5199966430664,87.55000305175781,87.95999908447266,24890500.0,82.49205780029297
2014-01-02,87.58000183105469,87.0199966430664,87.55000305175781,87.2699966430664,29177500.0,81.84494018554688
2014-01-03,87.3499984741211,86.62000274658203,87.2699966430664,86.63999938964844,35723700.0,81.25409698486328
2014-01-06,86.76000213623047,86.0,86.66000366210938,86.31999969482422,32073100.0,80.95398712158203
2014-01-07,87.25,86.55999755859375,86.72000122070312,87.12000274658203,25860600.0,81.70426177978516
2014-01-08,87.55000305175781,86.94999694824219,87.13999938964844,87.30999755859375,27197400.0,81.88246154785156
2014-01-09,87.63999938964844,86.72000122070312,87.62999725341797,87.0199966430664,23674700.0,81.6104965209961
2014-01-10,87.4000015258789,86.58000183105469,87.2300033569336,87.30000305175781,38008900.0,81.87307739257812
2014-01-13,87.4800033569336,85.68000030517578,87.18000030517578,86.01000213623047,48842300.0,80.66328430175781
2014-01-14,87.72000122070312,86.30000305175781,86.30000305175781,87.6500015258789,37178900.0,82.20132446289062
2014-01-15,88.54000091552734,87.94000244140625,88.02999877929688,88.37000274658203,39835600.0,82.87657928466797
2014-01-16,88.51000213623047,88.16000366210938,88.30000305175781,88.37999725341797,31630100.0,82.88592529296875
2014-01-17,88.37000274658203,87.66999816894531,88.11000061035156,87.87999725341797,36895800.0,82.41703033447266
2014-01-21,88.58999633789062,87.80999755859375,88.44000244140625,88.55000305175781,26412700.0,83.0453872680664
2014-01-22,89.0,88.5199966430664,88.77999877929688,88.77999877929688,29376900.0,83.26104736328125
2014-01-23,88.5199966430664,87.86000061035156,88.51000213623047,88.4800033569336,35011900.0,82.97972869873047
2014-01-24,88.18000030517578,86.70999908447266,88.05000305175781,86.73999786376953,63974600.0,81.34790802001953
2014-01-27,86.88999938964844,85.25,86.73999786376953,85.9000015258789,63519300.0,80.56013488769531
2014-01-28,85.94000244140625,85.30999755859375,85.5,85.8499984741211,44378800.0,80.51324462890625
2014-01-29,85.73999786376953,84.76000213623047,85.11000061035156,84.93000030517578,51939300.0,79.65040588378906
2014-01-30,86.80000305175781,85.87999725341797,85.97000122070312,86.5,65833600.0,81.122802734375
2014-01-31,86.68000030517578,85.44999694824219,85.54000091552734,86.2699966430664,45187000.0,80.90709686279297
2014-02-03,86.5,84.06999969482422,86.11000061035156,84.29000091552734,65596900.0,79.0501937866211
2014-02-04,85.25,84.45999908447266,84.72000122070312,84.91000366210938,37675500.0,79.63166046142578
2014-02-05,84.98999786376953,83.73999786376953,84.62999725341797,84.69000244140625,41721800.0,79.42532348632812
2014-02-06,85.87999725341797,84.91999816894531,84.94000244140625,85.7699966430664,32308600.0,80.43820190429688
2014-02-07,87.36000061035156,86.0,86.25,87.30000305175781,38359400.0,81.87307739257812
2014-02-10,87.83999633789062,87.20999908447266,87.2699966430664,87.80000305175781,30205400.0,82.34200286865234
2014-02-11,88.97000122070312,87.88999938964844,87.98999786376953,88.80000305175781,38635500.0,83.27983856201172
2014-02-12,89.16999816894531,88.69999694824219,88.9800033569336,88.97000122070312,32507200.0,83.43926239013672
2014-02-13,89.69999694824219,88.30000305175781,88.31999969482422,89.62999725341797,40454500.0,84.05823516845703
2014-02-14,90.01000213623047,89.33000183105469,89.5999984741211,89.80999755859375,33212400.0,84.22705078125
2014-02-18,90.41999816894531,89.73999786376953,89.95999908447266,90.25,29546600.0,84.63968658447266
2014-02-19,90.29000091552734,89.44999694824219,90.08000183105469,89.62999725341797,41749900.0,84.05823516845703
2014-02-20,90.22000122070312,89.30999755859375,89.69000244140625,90.05000305175781,41814800.0,84.45213317871094
2014-02-21,90.47000122070312,89.81999969482422,90.33999633789062,89.93000030517578,31192200.0,84.33958435058594
2014-02-24,90.81999969482422,90.04000091552734,90.13999938964844,90.41000366210938,31500400.0,84.78975677490234
2014-02-25,90.72000122070312,90.0199966430664,90.54000091552734,90.30999755859375,26771700.0,84.69595336914062
2014-02-26,90.83999633789062,89.87000274658203,90.55000305175781,90.2300033569336,42953700.0,84.62094116210938
2014-02-27,90.52999877929688,89.7300033569336,89.87000274658203,90.44000244140625,28742400.0,85.16995239257812
2014-02-28,90.95999908447266,89.54000091552734,90.41999816894531,90.33999633789062,48609800.0,85.07576751708984
2014-03-03,89.91000366210938,88.87000274658203,89.48999786376953,89.66999816894531,38885700.0,84.44481658935547
2014-03-04,90.9800033569336,90.55999755859375,90.6500015258789,90.80999755859375,33189000.0,85.51838684082031
2014-03-05,91.22000122070312,90.7699966430664,90.95999908447266,91.05999755859375,27203300.0,85.75382995605469
2014-03-06,91.33999633789062,90.6500015258789,91.2699966430664,90.9800033569336,24063900.0,85.67849731445312
2014-03-07,91.36000061035156,90.06999969482422,91.2699966430664,90.52999877929688,31167800.0,85.25471496582031
2014-03-10,90.66000366210938,90.02999877929688,90.4800033569336,90.61000061035156,18131700.0,85.33006286621094
2014-03-11,91.05999755859375,89.94999694824219,90.83000183105469,90.22000122070312,27484300.0,84.96279907226562
2014-03-12,90.61000061035156,89.4800033569336,89.80999755859375,90.55999755859375,27977200.0,85.282958984375
2014-03-13,90.93000030517578,88.87000274658203,90.9000015258789,89.27999877929688,48542000.0,84.07755279541016
2014-03-14,89.37999725341797,88.62999725341797,88.98999786376953,88.66999816894531,38732300.0,83.50310516357422
2014-03-17,89.91000366210938,89.19000244140625,89.23999786376953,89.44999694824219,28467200.0,84.2376480102539
2014-03-18,90.63999938964844,89.52999877929688,89.55999755859375,90.52999877929688,31250200.0,85.25471496582031
2014-03-19,90.66000366210938,89.44999694824219,90.55999755859375,90.04000091552734,40869400.0,84.79325866699219
2014-03-20,90.55999755859375,89.58000183105469,89.76000213623047,90.29000091552734,31634500.0,85.0287094116211
2014-03-21,90.6500015258789,88.83000183105469,90.5999984741211,89.0,62754000.0,84.00554656982422
2014-03-24,89.38999938964844,87.41000366210938,89.31999969482422,88.22000122070312,77735300.0,83.26929473876953
2014-03-25,89.25,87.7699966430664,88.68000030517578,88.51000213623047,41723300.0,83.54302978515625
2014-03-26,89.1500015258789,87.36000061035156,88.94999694824219,87.37000274658203,40930400.0,82.46702575683594
2014-03-27,87.63999938964844,86.4000015258789,87.25,86.87999725341797,64784500.0,82.00450134277344
2014-03-28,88.01000213623047,86.80999755859375,87.16000366210938,87.05000305175781,39895100.0,82.16496276855469
2014-03-31,88.26000213623047,87.62000274658203,87.7300033569336,87.66999816894531,33924300.0,82.75018310546875
2014-04-01,89.2699966430664,87.70999908447266,88.0999984741211,89.20999908447266,38683800.0,84.20375061035156
2014-04-02,89.68000030517578,89.04000091552734,89.58999633789062,89.44000244140625,34631600.0,84.42084503173828
2014-04-03,89.68000030517578,88.22000122070312,89.52999877929688,88.7300033569336,30319100.0,83.75067901611328
2014-04-04,89.41000366210938,86.13999938964844,89.31999969482422,86.37000274658203,131213200.0,81.52313232421875
2014-04-07,86.62999725341797,84.94999694824219,85.83000183105469,85.55000305175781,83995800.0,80.74915313720703
2014-04-08,86.45999908447266,85.3499984741211,85.6500015258789,86.33999633789062,51495700.0,81.49481201171875
2014-04-09,87.87000274658203,86.43000030517578,86.66000366210938,87.81999969482422,45685200.0,82.89176177978516
2014-04-10,87.87999725341797,84.86000061035156,87.87999725341797,85.0999984741211,73659600.0,80.32440185546875
2014-04-11,85.44000244140625,83.91000366210938,84.33999633789062,84.11000061035156,93657400.0,79.38994598388672
2014-04-14,85.22000122070312,83.98999786376953,84.8499984741211,84.7699966430664,46500700.0,80.0129165649414
2014-04-15,85.54000091552734,83.27999877929688,85.08000183105469,85.05000305175781,84631500.0,80.2772216796875
2014-04-16,86.18000030517578,85.08999633789062,85.79000091552734,86.18000030517578,46970900.0,81.34378814697266
2014-04-17,86.62999725341797,85.62999725341797,85.8499984741211,86.19999694824219,53719500.0,81.3626708984375
2014-04-21,86.83999633789062,86.0,86.4000015258789,86.83999633789062,25947900.0,81.96675872802734
2014-04-22,87.75,86.98999786376953,87.13999938964844,87.52999877929688,38593400.0,82.6180191040039
2014-04-23,87.55999755859375,86.70999908447266,87.52999877929688,86.76000213623047,34376700.0,81.89124298095703
2014-04-24,88.20999908447266,86.6500015258789,88.19000244140625,87.58999633789062,48926300.0,82.6746597290039
2014-04-25,87.16999816894531,85.9800033569336,87.06999969482422,86.19000244140625,44334000.0,81.35323333740234
2014-04-28,87.11000061035156,85.11000061035156,86.5999984741211,86.47000122070312,58623800.0,81.61750793457031
2014-04-29,87.31999969482422,86.30999755859375,86.7300033569336,87.16000366210938,36742700.0,82.26878356933594
2014-04-30,87.4800033569336,86.54000091552734,86.76000213623047,87.38999938964844,38689400.0,82.48587036132812
2014-05-01,88.1500015258789,87.30999755859375,87.52999877929688,87.6500015258789,37127200.0,82.7313003540039
2014-05-02,88.11000061035156,87.27999877929688,87.94999694824219,87.48999786376953,40074200.0,82.58027648925781
2014-05-05,87.97000122070312,86.76000213623047,86.97000122070312,87.94999694824219,27924400.0,83.01445007324219
2014-05-06,87.86000061035156,86.7699966430664,87.80999755859375,86.80999755859375,33698500.0,81.93844604492188
2014-05-07,87.08000183105469,85.52999877929688,86.98999786376953,86.55999755859375,67489100.0,81.70246887207031
2014-05-08,87.52999877929688,86.05000305175781,86.25,86.4800033569336,46556900.0,81.62696838378906
2014-05-09,86.86000061035156,85.8499984741211,86.43000030517578,86.80000305175781,35081500.0,81.92901611328125
2014-05-12,88.26000213623047,87.23999786376953,87.31999969482422,88.2300033569336,38951100.0,83.27874755859375
2014-05-13,88.61000061035156,88.12000274658203,88.30999755859375,88.29000091552734,30311900.0,83.33538818359375
2014-05-14,88.3499984741211,87.62000274658203,88.0199966430664,87.83000183105469,26483600.0,82.90119171142578
2014-05-15,87.95999908447266,86.58000183105469,87.80999755859375,87.13999938964844,59680300.0,82.24993133544922
2014-05-16,87.76000213623047,86.63999938964844,87.23999786376953,87.70999908447266,66804100.0,82.78793334960938
2014-05-19,88.45999908447266,87.30000305175781,87.44999694824219,88.31999969482422,32017000.0,83.36369323730469
2014-05-20,88.5999984741211,87.63999938964844,88.27999877929688,88.0,33716000.0,83.0616683959961
2014-05-21,88.88999938964844,88.11000061035156,88.16000366210938,88.83999633789062,36837700.0,83.85449981689453
2014-05-22,89.4800033569336,88.80000305175781,88.94000244140625,89.2300033569336,30617100.0,84.22264099121094
2014-05-23,89.9000015258789,89.12000274658203,89.31999969482422,89.87999725341797,22687300.0,84.83614349365234
2014-05-27,91.0199966430664,90.19999694824219,90.27999877929688,91.0,29725200.0,85.89331817626953
2014-05-28,91.0999984741211,90.6500015258789,90.97000122070312,90.72000122070312,30468100.0,85.6290283203125
2014-05-29,91.30999755859375,90.86000061035156,91.04000091552734,91.30000305175781,33036100.0,86.17646789550781
2014-05-30,91.44999694824219,90.83000183105469,91.31999969482422,91.30999755859375,29906400.0,86.1859130859375
2014-06-02,91.44000244140625,90.63999938964844,91.41999816894531,91.22000122070312,30409900.0,86.10094451904297
2014-06-03,91.33000183105469,90.80000305175781,90.91999816894531,91.18000030517578,21774500.0,86.06320190429688
2014-06-04,91.66999816894531,90.80999755859375,90.94999694824219,91.5199966430664,20118300.0,86.3841323852539
2014-06-05,92.45999908447266,91.29000091552734,91.5999984741211,92.29000091552734,35583100.0,87.1109390258789
2014-06-06,92.81999969482422,92.44999694824219,92.62999725341797,92.81999969482422,22680600.0,87.61114501953125
2014-06-09,92.9800033569336,92.5,92.83999633789062,92.75,23399500.0,87.54510498046875
2014-06-10,92.95999908447266,92.55999755859375,92.66999816894531,92.91000366210938,20626000.0,87.69612121582031
2014-06-11,93.0199966430664,92.5,92.58999633789062,92.88999938964844,22878200.0,87.67724609375
2014-06-12,92.79000091552734,91.7300033569336,92.69000244140625,92.05000305175781,35275900.0,86.8843994140625
2014-06-13,92.55000305175781,91.91999816894531,92.44999694824219,92.31999969482422,39447100.0,87.13924407958984
2014-06-16,92.66999816894531,91.95999908447266,92.16000366210938,92.4000015258789,25212300.0,87.2147445678711
2014-06-17,92.69999694824219,92.18000030517578,92.33000183105469,92.44999694824219,19977900.0,87.26192474365234
2014-06-18,93.0999984741211,91.9800033569336,92.54000091552734,92.97000122070312,34514000.0,87.75274658203125
2014-06-19,93.16999816894531,92.48999786376953,93.11000061035156,92.91000366210938,38422200.0,87.69612121582031
2014-06-20,92.87000274658203,92.52999877929688,92.69999694824219,92.7699966430664,25897500.0,87.79927062988281
2014-06-23,92.81999969482422,92.51000213623047,92.76000213623047,92.79000091552734,20837900.0,87.81820678710938
2014-06-24,93.56999969482422,92.43000030517578,92.77999877929688,92.69999694824219,31945800.0,87.73300170898438
2014-06-25,93.44999694824219,92.4800033569336,92.48999786376953,93.29000091552734,32818600.0,88.29141235351562
2014-06-26,93.36000061035156,92.62000274658203,93.3499984741211,93.33999633789062,22563900.0,88.3387222290039
2014-06-27,93.7699966430664,93.19000244140625,93.22000122070312,93.75,22877800.0,88.72676849365234
2014-06-30,94.13999938964844,93.66999816894531,93.7300033569336,93.91000366210938,19751900.0,88.87820434570312
2014-07-01,95.19000244140625,94.19999694824219,94.23999786376953,94.94000244140625,31862500.0,89.8530044555664
2014-07-02,95.23999786376953,94.91000366210938,95.0,95.0999984741211,18777300.0,90.00440979003906
2014-07-03,95.69999694824219,95.1500015258789,95.41000366210938,95.69999694824219,15291700.0,90.57227325439453
2014-07-07,95.70999908447266,95.2300033569336,95.58999633789062,95.41000366210938,23266400.0,90.29781341552734
2014-07-08,95.30000305175781,93.87000274658203,95.2300033569336,94.26000213623047,40612400.0,89.2094497680664
2014-07-09,95.06999969482422,94.23999786376953,94.51000213623047,94.95999908447266,29919000.0,89.87193298339844
2014-07-10,95.05000305175781,93.62999725341797,93.73999786376953,94.66000366210938,44245300.0,89.5879898071289
2014-07-11,95.2699966430664,94.61000061035156,94.9000015258789,95.2699966430664,19566300.0,90.16532897949219
2014-07-14,96.05999755859375,95.54000091552734,95.69999694824219,95.83999633789062,19579000.0,90.70476531982422
2014-07-15,96.12999725341797,94.83000183105469,95.98999786376953,95.51000213623047,39467500.0,90.3924560546875
2014-07-16,96.30000305175781,95.79000091552734,96.19999694824219,95.88999938964844,22052600.0,90.75209045410156
2014-07-17,95.97000122070312,94.31999969482422,95.62999725341797,94.62000274658203,43111500.0,89.5501480102539
2014-07-18,96.16999816894531,95.0,95.11000061035156,96.12000274658203,36682200.0,90.96979522705078
2014-07-21,96.16000366210938,95.55000305175781,95.91999816894531,96.0,29750700.0,90.8562240600586
2014-07-22,96.76000213623047,96.3499984741211,96.44999694824219,96.61000061035156,25770400.0,91.43351745605469
2014-07-23,97.33999633789062,96.7699966430664,96.94999694824219,97.2300033569336,28947500.0,92.02031707763672
2014-07-24,97.51000213623047,96.9800033569336,97.4000015258789,97.12000274658203,24707200.0,91.91619110107422
2014-07-25,96.87000274658203,96.2300033569336,96.62000274658203,96.73999786376953,29898900.0,91.55654907226562
2014-07-28,97.0199966430664,96.0199966430664,96.83999633789062,96.7699966430664,25603400.0,91.5849609375
2014-07-29,97.19999694824219,96.5199966430664,96.9800033569336,96.5999984741211,27022200.0,91.4240493774414
2014-07-30,97.31999969482422,96.5999984741211,97.13999938964844,96.9800033569336,35348500.0,91.78369140625
2014-07-31,96.33999633789062,94.87999725341797,96.18000030517578,95.0199966430664,50047900.0,89.9287338256836
2014-08-01,95.33999633789062,94.04000091552734,94.81999969482422,94.66999816894531,60708000.0,89.59748077392578
2014-08-04,95.69000244140625,94.5199966430664,94.87000274658203,95.31999969482422,33230500.0,90.212646484375
2014-08-05,95.20999908447266,94.1500015258789,94.94000244140625,94.58999633789062,50331100.0,89.52174377441406
2014-08-06,95.11000061035156,93.91999816894531,94.0,94.5199966430664,34431900.0,89.45551300048828
2014-08-07,95.13999938964844,93.88999938964844,94.95999908447266,94.22000122070312,33274700.0,89.17159271240234
2014-08-08,95.01000213623047,93.97000122070312,94.37000274658203,94.9000015258789,40236900.0,89.81514739990234
2014-08-11,95.76000213623047,95.19999694824219,95.2699966430664,95.45999908447266,28277500.0,90.34513854980469
2014-08-12,95.66999816894531,94.93000030517578,95.36000061035156,95.41999816894531,28152300.0,90.30728149414062
2014-08-13,96.47000122070312,95.76000213623047,95.80999755859375,96.43000030517578,27996500.0,91.26316833496094
2014-08-14,96.94999694824219,96.43000030517578,96.55999755859375,96.93000030517578,25006600.0,91.73638153076172
2014-08-15,97.62999725341797,96.4800033569336,97.48999786376953,97.4000015258789,55205500.0,92.18118286132812
2014-08-18,98.23999786376953,97.7699966430664,97.91000366210938,98.1500015258789,38938300.0,92.89099884033203
2014-08-19,98.76000213623047,98.31999969482422,98.37999725341797,98.69999694824219,21363400.0,93.41155242919922
2014-08-20,98.9000015258789,98.52999877929688,98.62000274658203,98.69999694824219,23435600.0,93.41155242919922
