Date,High,Low,Open,Close,Volume,Adj Close
2014-08-21,98.94999694824219,98.5999984741211,98.75,98.9000015258789,19339500.0,93.60083770751953
2014-08-22,99.25,98.72000122070312,98.94000244140625,99.05000305175781,24692000.0,93.74276733398438
2014-08-25,99.68000030517578,99.16000366210938,99.5199966430664,99.4000015258789,24124700.0,94.07403564453125
2014-08-26,99.61000061035156,99.2699966430664,99.55000305175781,99.5,20100400.0,94.16867065429688
2014-08-27,99.63999938964844,99.30999755859375,99.52999877929688,99.5199966430664,15589100.0,94.18760681152344
2014-08-28,99.52999877929688,99.08000183105469,99.18000030517578,99.41000366210938,23563900.0,94.08350372314453
2014-08-29,99.91000366210938,99.2699966430664,99.62999725341797,99.77999877929688,17906300.0,94.43367004394531
2014-09-02,100.0999984741211,99.66000366210938,100.0199966430664,100.06999969482422,18326800.0,94.70813751220703
2014-09-03,100.33999633789062,99.30000305175781,100.33999633789062,99.4800033569336,25950700.0,94.14974975585938
2014-09-04,100.22000122070312,99.13999938964844,99.70999908447266,99.38999938964844,24663500.0,94.0645751953125
2014-09-05,99.94999694824219,99.02999877929688,99.54000091552734,99.88999938964844,30798200.0,94.53778076171875
2014-09-08,100.33000183105469,99.62000274658203,99.91999816894531,100.08000183105469,25571300.0,94.71759033203125
2014-09-09,100.45999908447266,99.05999755859375,100.08999633789062,99.25,36449200.0,93.93207550048828
2014-09-10,100.11000061035156,99.0999984741211,99.37999725341797,100.06999969482422,31080100.0,94.70813751220703
2014-09-11,100.04000091552734,99.23999786376953,99.63999938964844,99.98999786376953,28691900.0,94.63243865966797
2014-09-12,99.93000030517578,99.16999816894531,99.9000015258789,99.4800033569336,30444400.0,94.14974975585938
2014-09-15,99.5999984741211,98.22000122070312,99.58999633789062,98.5199966430664,32972200.0,93.24117279052734
2014-09-16,99.56999969482422,98.05000305175781,98.1500015258789,99.37999725341797,38166900.0,94.05508422851562
2014-09-17,100.0,98.93000030517578,99.36000061035156,99.52999877929688,37196500.0,94.19709014892578
2014-09-18,100.29000091552734,99.7300033569336,99.83999633789062,100.27999877929688,30196700.0,94.90687561035156
2014-09-19,100.55999755859375,99.58000183105469,100.45999908447266,99.9800033569336,46918000.0,94.84806060791016
2014-09-22,99.75,98.62000274658203,99.73999786376953,99.05000305175781,48658000.0,93.96578979492188
2014-09-23,99.22000122070312,98.58000183105469,98.6500015258789,98.77999877929688,33989600.0,93.70966339111328
2014-09-24,99.88999938964844,98.54000091552734,98.87999725341797,99.83999633789062,35959000.0,94.71524810791016
2014-09-25,99.6500015258789,97.69999694824219,99.5199966430664,97.73999786376953,68642500.0,92.72303771972656
2014-09-26,98.95999908447266,97.88999938964844,98.05999755859375,98.77999877929688,56106200.0,93.70966339111328
2014-09-29,98.91999816894531,97.75,97.80000305175781,98.6500015258789,33342700.0,93.58634185791016
2014-09-30,99.30000305175781,98.31999969482422,98.91999816894531,98.79000091552734,41834300.0,93.71914672851562
2014-10-01,98.61000061035156,96.9000015258789,98.51000213623047,97.20999908447266,58164900.0,92.22024536132812
2014-10-02,97.51000213623047,95.97000122070312,97.16999816894531,97.20999908447266,54501300.0,92.22024536132812
2014-10-03,98.56999969482422,97.44000244140625,97.77999877929688,98.16999816894531,41627800.0,93.13097381591797
2014-10-06,98.72000122070312,97.66000366210938,98.4800033569336,97.95999908447266,36038700.0,92.93175506591797
2014-10-07,97.77999877929688,96.55999755859375,97.5,96.56999969482422,45154000.0,91.61310577392578
2014-10-08,98.76000213623047,96.05999755859375,96.62000274658203,98.44999694824219,64931600.0,93.39659118652344
2014-10-09,98.56999969482422,96.70999908447266,98.31999969482422,96.86000061035156,62497100.0,91.88819885253906
2014-10-10,96.83000183105469,94.41999816894531,96.29000091552734,94.44000244140625,77579400.0,89.59242248535156
2014-10-13,94.98999786376953,92.87999725341797,94.2699966430664,92.95999908447266,80835900.0,88.18840026855469
2014-10-14,94.16999816894531,92.70999908447266,93.54000091552734,92.97000122070312,71814500.0,88.19788360595703
2014-10-15,92.76000213623047,90.23999786376953,91.56999969482422,92.37000274658203,108847800.0,87.62867736816406
2014-10-16,92.58000183105469,90.38999938964844,90.41999816894531,91.79000091552734,93165800.0,87.0784683227539
2014-10-17,93.88999938964844,92.45999908447266,93.0,93.0,69546700.0,88.2263412475586
2014-10-20,94.47000122070312,92.80000305175781,92.98999786376953,94.38999938964844,41479300.0,89.54499053955078
2014-10-21,96.87000274658203,95.31999969482422,95.55999755859375,96.87000274658203,53609800.0,91.89769744873047
2014-10-22,97.30000305175781,96.30999755859375,97.16999816894531,96.37000274658203,39178000.0,91.4233627319336
2014-10-23,98.36000061035156,97.16999816894531,97.33999633789062,97.81999969482422,48123800.0,92.79891967773438
2014-10-24,98.69000244140625,97.63999938964844,98.02999877929688,98.62000274658203,43157600.0,93.55786895751953
2014-10-27,98.87000274658203,98.0199966430664,98.43000030517578,98.69000244140625,29545700.0,93.62428283691406
2014-10-28,100.19999694824219,99.08000183105469,99.1500015258789,100.18000030517578,34495100.0,95.03779602050781
2014-10-29,100.12000274658203,99.0999984741211,99.8499984741211,99.80999755859375,40552800.0,94.68678283691406
2014-10-30,100.26000213623047,99.13999938964844,99.36000061035156,100.0199966430664,35935800.0,94.88601684570312
2014-10-31,101.75,101.06999969482422,101.68000030517578,101.4000015258789,54254100.0,96.19517517089844
2014-11-03,101.97000122070312,101.43000030517578,101.58000183105469,101.69999694824219,33481000.0,96.47976684570312
2014-11-04,101.62000274658203,100.66999816894531,101.37999725341797,101.36000061035156,22773300.0,96.15724182128906
2014-11-05,102.02999877929688,101.0199966430664,102.02999877929688,101.37000274658203,25818600.0,96.16670989990234
2014-11-06,101.72000122070312,100.91999816894531,101.36000061035156,101.69000244140625,24671900.0,96.47030639648438
2014-11-07,101.91000366210938,101.06999969482422,101.87000274658203,101.5999984741211,20931700.0,96.38491821289062
2014-11-10,102.08999633789062,101.37999725341797,101.6500015258789,101.95999908447266,20360000.0,96.72643280029297
2014-11-11,102.27999877929688,101.69999694824219,101.9800033569336,102.27999877929688,15454000.0,97.0300064086914
2014-11-12,102.56999969482422,101.87000274658203,101.87000274658203,102.45999908447266,22050300.0,97.20076751708984
2014-11-13,103.27999877929688,102.41999816894531,102.6500015258789,102.9000015258789,28027800.0,97.61817169189453
2014-11-14,103.22000122070312,102.52999877929688,102.87000274658203,103.22000122070312,19251300.0,97.92176055908203
2014-11-17,103.20999908447266,102.41999816894531,102.9800033569336,102.91000366210938,23361600.0,97.62767028808594
2014-11-18,103.81999969482422,102.98999786376953,103.0,103.68000030517578,26336800.0,98.35813903808594
2014-11-19,103.56999969482422,102.7300033569336,103.56999969482422,103.20999908447266,23760200.0,97.91226959228516
2014-11-20,103.76000213623047,102.69000244140625,102.7699966430664,103.66999816894531,22874000.0,98.34866333007812
2014-11-21,104.69000244140625,103.54000091552734,104.58999633789062,103.87000274658203,34049100.0,98.53840637207031
2014-11-24,104.7300033569336,104.05999755859375,104.1500015258789,104.68000030517578,17928300.0,99.30681610107422
2014-11-25,105.1500015258789,104.56999969482422,104.83999633789062,104.83999633789062,17526000.0,99.45861053466797
2014-11-26,105.58000183105469,104.83000183105469,104.94000244140625,105.5199966430664,18973800.0,100.10370635986328
2014-11-28,106.25,105.7300033569336,105.80000305175781,106.01000213623047,17360400.0,100.56855773925781
2014-12-01,105.91999816894531,104.41999816894531,105.72000122070312,104.80999755859375,35969500.0,99.43014526367188
2014-12-02,105.41999816894531,104.69999694824219,104.91999816894531,105.2300033569336,26031300.0,99.82858276367188
2014-12-03,105.56999969482422,104.76000213623047,105.38999938964844,105.41999816894531,32974300.0,100.00882720947266
2014-12-04,105.77999877929688,104.93000030517578,105.31999969482422,105.37000274658203,31008800.0,99.9614028930664
2014-12-05,105.69999694824219,105.1500015258789,105.54000091552734,105.37999725341797,25622200.0,99.97086334228516
2014-12-08,105.56999969482422,104.08000183105469,105.11000061035156,104.62999725341797,32685800.0,99.25936126708984
2014-12-09,105.04000091552734,103.04000091552734,103.41000366210938,104.95999908447266,46035100.0,99.57244873046875
2014-12-10,105.02999877929688,103.12000274658203,104.7699966430664,103.30999755859375,39330100.0,98.00714874267578
2014-12-11,105.04000091552734,103.58999633789062,103.61000061035156,103.80000305175781,47576000.0,98.47200012207031
2014-12-12,103.98999786376953,102.66000366210938,102.80999755859375,102.66999816894531,46889400.0,97.39998626708984
2014-12-15,103.58000183105469,101.31999969482422,103.19999694824219,101.61000061035156,52968400.0,96.39440155029297
2014-12-16,102.47000122070312,99.95999908447266,100.97000122070312,99.9800033569336,65348600.0,94.84806060791016
2014-12-17,102.08999633789062,99.91999816894531,100.05000305175781,101.80000305175781,79715300.0,96.57465362548828
2014-12-18,104.26000213623047,102.9800033569336,103.26000213623047,104.25,49840900.0,98.89888763427734
2014-12-19,104.73999786376953,103.70999908447266,103.97000122070312,104.31999969482422,51419900.0,99.33403015136719
2014-12-22,104.61000061035156,104.0999984741211,104.1500015258789,104.58000183105469,33869200.0,99.58162689208984
2014-12-23,104.97000122070312,104.08999633789062,104.95999908447266,104.20999908447266,30156900.0,99.22929382324219
2014-12-24,104.69999694824219,104.2699966430664,104.33999633789062,104.30000305175781,14291300.0,99.31500244140625
2014-12-26,105.26000213623047,104.56999969482422,104.5999984741211,105.04000091552734,13924300.0,100.01964569091797
2014-12-29,105.25,104.87999725341797,104.94000244140625,105.0199966430664,17073800.0,100.00056457519531
2014-12-30,104.95999908447266,104.18000030517578,104.72000122070312,104.31999969482422,18604000.0,99.33403015136719
2014-12-31,104.91000366210938,103.0999984741211,104.5,103.25,24367100.0,98.315185546875
2015-01-02,104.19999694824219,102.44000244140625,103.76000213623047,102.94000244140625,31314600.0,98.02001190185547
2015-01-05,102.61000061035156,101.13999938964844,102.48999786376953,101.43000030517578,36521300.0,96.58218383789062
2015-01-06,101.75,99.62000274658203,101.58000183105469,100.06999969482422,66205500.0,95.28717803955078
2015-01-07,101.5999984741211,100.48999786376953,100.7300033569336,101.36000061035156,37577400.0,96.5155258178711
2015-01-08,103.5,102.11000061035156,102.22000122070312,103.30000305175781,40212600.0,98.36279296875
2015-01-09,103.6500015258789,102.0199966430664,103.62000274658203,102.62000274658203,41410100.0,97.7153091430664
2015-01-12,102.93000030517578,101.29000091552734,102.81999969482422,101.55000305175781,34129800.0,96.69644927978516
2015-01-13,103.62000274658203,100.69999694824219,102.54000091552734,101.5199966430664,56162300.0,96.6678695678711
2015-01-14,101.4800033569336,100.06999969482422,100.5,100.95999908447266,51354200.0,96.1346435546875
2015-01-15,101.58999633789062,99.52999877929688,101.43000030517578,99.6500015258789,51005400.0,94.8872299194336
2015-01-16,100.94999694824219,99.36000061035156,99.5199966430664,100.81999969482422,35362200.0,96.0013198852539
2015-01-20,101.87999725341797,100.29000091552734,101.43000030517578,101.62000274658203,30964100.0,96.76307678222656
2015-01-21,102.62000274658203,100.95999908447266,101.31999969482422,102.13999938964844,40128800.0,97.25822448730469
2015-01-22,104.13999938964844,101.63999938964844,102.54000091552734,104.02999877929688,40887200.0,99.05789184570312
2015-01-23,104.58000183105469,103.72000122070312,104.0199966430664,104.26000213623047,34783000.0,99.27690887451172
2015-01-26,104.33000183105469,103.61000061035156,104.13999938964844,104.13999938964844,19960900.0,99.16263580322266
2015-01-27,102.55999755859375,101.0999984741211,102.5,101.44000244140625,45253200.0,96.5916976928711
2015-01-28,103.18000030517578,100.9000015258789,103.06999969482422,100.91999816894531,43591700.0,96.09654235839844
2015-01-29,102.08000183105469,99.95999908447266,100.83999633789062,101.88999938964844,46539700.0,97.02018737792969
2015-01-30,102.58000183105469,100.95999908447266,101.80000305175781,101.0999984741211,42927600.0,96.26793670654297
2015-02-02,102.06999969482422,99.75,101.33000183105469,101.9800033569336,43624700.0,97.10590362548828
2015-02-03,103.02999877929688,101.68000030517578,102.3499984741211,102.95999908447266,30750400.0,98.03903198242188
2015-02-04,103.55000305175781,102.30999755859375,102.54000091552734,102.87000274658203,34073200.0,97.95335388183594
2015-02-05,103.83000183105469,102.87000274658203,103.12999725341797,103.76000213623047,23605500.0,98.80081939697266
2015-02-06,104.16999816894531,102.76000213623047,103.91999816894531,103.12999725341797,34169300.0,98.20089721679688
2015-02-09,103.29000091552734,102.55000305175781,102.7300033569336,102.80000305175781,22604700.0,97.88666534423828
2015-02-10,104.54000091552734,103.20999908447266,103.37000274658203,104.4000015258789,23686500.0,99.41023254394531
2015-02-11,105.0199966430664,104.31999969482422,104.5199966430664,104.77999877929688,20303600.0,99.77206420898438
2015-02-12,106.04000091552734,105.30000305175781,105.45999908447266,106.0,22520300.0,100.93374633789062
2015-02-13,106.93000030517578,106.0999984741211,106.30000305175781,106.91000366210938,29030200.0,101.80024719238281
2015-02-17,107.08000183105469,106.63999938964844,106.91000366210938,107.01000213623047,17675300.0,101.89546966552734
2015-02-18,107.22000122070312,106.73999786376953,106.87999725341797,107.16000366210938,15149600.0,102.03829956054688
2015-02-19,107.76000213623047,107.05999755859375,107.08999633789062,107.69000244140625,19828100.0,102.54298400878906
2015-02-20,108.47000122070312,107.27999877929688,107.62000274658203,108.41000366210938,28336700.0,103.22856140136719
2015-02-23,108.55000305175781,108.11000061035156,108.3499984741211,108.5199966430664,17868000.0,103.33328247070312
2015-02-24,108.7300033569336,108.05000305175781,108.37999725341797,108.5999984741211,19745000.0,103.40948486328125
2015-02-25,108.86000061035156,108.08999633789062,108.44000244140625,108.33000183105469,19472300.0,103.15241241455078
2015-02-26,108.94000244140625,108.13999938964844,108.44000244140625,108.87999725341797,22255500.0,103.67610168457031
2015-02-27,108.91000366210938,108.2300033569336,108.83999633789062,108.4000015258789,27757600.0,103.21903228759766
2015-03-02,109.41999816894531,108.58999633789062,108.61000061035156,109.37999725341797,22988600.0,104.1521987915039
2015-03-03,109.16000366210938,108.18000030517578,109.05000305175781,108.87000274658203,20788900.0,103.66658782958984
2015-03-04,108.66999816894531,107.86000061035156,108.51000213623047,108.44999694824219,21007400.0,103.26664733886719
2015-03-05,108.97000122070312,108.19000244140625,108.7300033569336,108.63999938964844,15381000.0,103.44759368896484
2015-03-06,108.70999908447266,107.13999938964844,108.5,107.41000366210938,30990400.0,102.27635955810547
2015-03-09,107.98999786376953,107.19000244140625,107.62999725341797,107.72000122070312,26237100.0,102.57154846191406
2015-03-10,106.9800033569336,105.72000122070312,106.94999694824219,105.72000122070312,34234500.0,100.66712951660156
2015-03-11,106.01000213623047,105.06999969482422,105.87999725341797,105.11000061035156,25459700.0,100.08628845214844
2015-03-12,105.91999816894531,104.95999908447266,105.02999877929688,105.80000305175781,21473200.0,100.74331665039062
2015-03-13,106.12000274658203,104.68000030517578,105.69999694824219,105.33999633789062,42021100.0,100.30529022216797
2015-03-16,106.73999786376953,105.62000274658203,105.7300033569336,106.69999694824219,25674100.0,101.60028076171875
2015-03-17,107.04000091552734,106.16000366210938,106.41000366210938,106.87000274658203,19603800.0,101.76217651367188
2015-03-18,108.41000366210938,106.02999877929688,106.58000183105469,107.91999816894531,40622200.0,102.76199340820312
2015-03-19,108.37999725341797,107.87000274658203,108.02999877929688,108.08000183105469,31314000.0,102.9143295288086
2015-03-20,109.06999969482422,108.51000213623047,108.72000122070312,108.52999877929688,31761400.0,103.58050537109375
2015-03-23,108.7699966430664,108.27999877929688,108.47000122070312,108.31999969482422,17268500.0,103.38008880615234
2015-03-24,108.80999755859375,107.91000366210938,108.30999755859375,107.93000030517578,22445300.0,103.00787353515625
2015-03-25,108.19999694824219,105.41999816894531,108.0999984741211,105.45999908447266,41581400.0,100.6505126953125
2015-03-26,105.69999694824219,104.23999786376953,104.58999633789062,105.0999984741211,47846300.0,100.30693817138672
2015-03-27,105.7699966430664,104.91999816894531,105.08000183105469,105.5199966430664,33878400.0,100.707763671875
2015-03-30,106.81999969482422,106.16000366210938,106.16000366210938,106.7300033569336,30570200.0,101.86260223388672
2015-03-31,106.6500015258789,105.56999969482422,106.43000030517578,105.5999984741211,30488100.0,100.78411102294922
2015-04-01,105.62000274658203,104.37000274658203,105.5999984741211,105.05000305175781,32970500.0,100.25920867919922
2015-04-02,105.45999908447266,104.77999877929688,105.1500015258789,105.12000274658203,19164200.0,100.32601928710938
2015-04-06,106.2699966430664,104.33999633789062,104.5,105.9800033569336,24451100.0,101.14680480957031
2015-04-07,106.69999694824219,105.80000305175781,105.91999816894531,105.80000305175781,19379400.0,100.97502136230469
2015-04-08,106.79000091552734,105.83000183105469,105.83999633789062,106.63999938964844,25866900.0,101.7767105102539
2015-04-09,107.3499984741211,106.2300033569336,106.58999633789062,107.30999755859375,23114700.0,102.41614532470703
2015-04-10,107.76000213623047,107.02999877929688,107.2699966430664,107.75,17164300.0,102.83607482910156
2015-04-13,108.37999725341797,107.36000061035156,107.83000183105469,107.4800033569336,17783500.0,102.57839965820312
2015-04-14,107.68000030517578,106.55999755859375,107.37000274658203,107.16999816894531,23755700.0,102.28251647949219
2015-04-15,108.06999969482422,107.31999969482422,107.44999694824219,107.83999633789062,21128600.0,102.92195129394531
2015-04-16,107.87999725341797,107.4000015258789,107.55000305175781,107.69000244140625,16195300.0,102.77880859375
2015-04-17,106.94999694824219,105.55000305175781,106.66000366210938,106.01000213623047,46514000.0,101.1754379272461
2015-04-20,107.79000091552734,106.5,106.54000091552734,107.5999984741211,28945900.0,102.69290924072266
2015-04-21,108.41000366210938,107.93000030517578,108.22000122070312,108.05999755859375,22759800.0,103.13194274902344
2015-04-22,108.83000183105469,107.63999938964844,108.33999633789062,108.6500015258789,21429200.0,103.6950454711914
2015-04-23,109.55000305175781,108.26000213623047,108.27999877929688,109.05999755859375,29473200.0,104.08633422851562
2015-04-24,110.69000244140625,110.02999877929688,110.20999908447266,110.54000091552734,32508100.0,105.49884033203125
2015-04-27,111.16000366210938,110.0199966430664,110.94999694824219,110.26000213623047,31121300.0,105.23162078857422
2015-04-28,110.55000305175781,109.11000061035156,110.33999633789062,110.04000091552734,36849200.0,105.02164459228516
2015-04-29,110.06999969482422,108.75,109.43000030517578,109.3499984741211,34043900.0,104.36308288574219
2015-04-30,109.16999816894531,107.05999755859375,108.7300033569336,107.62999725341797,44080500.0,102.72151947021484
2015-05-01,109.12000274658203,108.02999877929688,108.05000305175781,109.05000305175781,32874300.0,104.0767822265625
2015-05-04,109.91000366210938,109.16999816894531,109.4000015258789,109.2300033569336,23507300.0,104.24858856201172
2015-05-05,109.0,107.4000015258789,108.80000305175781,107.44999694824219,47843300.0,102.54975128173828
2015-05-06,107.94999694824219,106.0,107.63999938964844,106.70999908447266,42687200.0,101.84349822998047
2015-05-07,107.6500015258789,106.5999984741211,106.68000030517578,107.3499984741211,29335800.0,102.4543228149414
2015-05-08,108.91999816894531,108.30000305175781,108.45999908447266,108.69000244140625,33023300.0,103.73322296142578
2015-05-11,108.9800033569336,108.19000244140625,108.76000213623047,108.2699966430664,19679300.0,103.33235168457031
2015-05-12,108.33000183105469,106.80000305175781,107.62999725341797,107.77999877929688,33665000.0,102.8647232055664
2015-05-13,108.80999755859375,107.83999633789062,108.25,108.0,20738400.0,103.07466888427734
2015-05-14,109.66999816894531,108.4800033569336,108.87999725341797,109.58000183105469,23904200.0,104.5826187133789
2015-05-15,110.01000213623047,109.30999755859375,109.86000061035156,109.58000183105469,23937400.0,104.5826187133789
2015-05-18,110.27999877929688,109.31999969482422,109.4000015258789,110.05999755859375,17631100.0,105.04072570800781
2015-05-19,110.3499984741211,109.76000213623047,110.18000030517578,109.94000244140625,14212900.0,104.92620849609375
2015-05-20,110.66999816894531,109.43000030517578,110.0199966430664,110.01000213623047,21131900.0,104.9930191040039
2015-05-21,110.7300033569336,109.66000366210938,109.81999969482422,110.58000183105469,16771800.0,105.5370101928711
2015-05-22,110.87000274658203,110.37999725341797,110.44999694824219,110.47000122070312,13543800.0,105.43203735351562
2015-05-26,110.37999725341797,108.76000213623047,110.2300033569336,109.19999694824219,25488400.0,104.21995544433594
2015-05-27,111.08000183105469,109.29000091552734,109.52999877929688,110.95999908447266,30572700.0,105.89969635009766
2015-05-28,111.01000213623047,110.37000274658203,110.75,110.70999908447266,17302400.0,105.66108703613281
2015-05-29,110.79000091552734,109.79000091552734,110.63999938964844,110.05000305175781,30383000.0,105.03118896484375
2015-06-01,110.72000122070312,109.5199966430664,110.63999938964844,110.41999816894531,24570200.0,105.38430786132812
2015-06-02,110.61000061035156,109.47000122070312,110.01000213623047,110.06999969482422,19449600.0,105.0502700805664
2015-06-03,110.80999755859375,110.12999725341797,110.56999969482422,110.4000015258789,20507200.0,105.36524200439453
2015-06-04,110.4800033569336,109.20999908447266,109.77999877929688,109.55999755859375,31374600.0,104.56351470947266
2015-06-05,109.69000244140625,108.62999725341797,109.43000030517578,109.30000305175781,22641700.0,104.31538391113281
2015-06-08,109.33000183105469,107.97000122070312,109.25,108.19000244140625,24549200.0,103.25599670410156
2015-06-09,108.4000015258789,107.19999694824219,107.93000030517578,108.01000213623047,27554600.0,103.08422088623047
2015-06-10,109.80999755859375,108.26000213623047,108.37999725341797,109.48999786376953,30297900.0,104.49673461914062
2015-06-11,110.1500015258789,109.45999908447266,109.86000061035156,109.6500015258789,17593500.0,104.64942932128906
2015-06-12,109.30000305175781,108.5999984741211,109.06999969482422,108.75,27201800.0,103.79045867919922
2015-06-15,108.37999725341797,107.30999755859375,107.94000244140625,108.20999908447266,31238800.0,103.27508544921875
2015-06-16,108.9800033569336,108.05000305175781,108.0999984741211,108.80000305175781,16456900.0,103.83818817138672
2015-06-17,109.44999694824219,108.43000030517578,108.9800033569336,109.0999984741211,23296700.0,104.12451934814453
2015-06-18,110.87999725341797,109.44000244140625,109.5,110.69000244140625,43032400.0,105.64199829101562
2015-06-19,110.58000183105469,109.80999755859375,110.48999786376953,109.88999938964844,27877600.0,105.11970520019531
2015-06-22,111.02999877929688,110.44999694824219,110.69999694824219,110.69999694824219,19120900.0,105.89453887939453
2015-06-23,110.88999938964844,110.33000183105469,110.81999969482422,110.79000091552734,18127900.0,105.98060607910156
2015-06-24,111.12999725341797,110.19000244140625,110.66000366210938,110.22000122070312,15815900.0,105.43537139892578
2015-06-25,110.76000213623047,109.81999969482422,110.6500015258789,110.0,18326700.0,105.22492218017578
2015-06-26,110.2300033569336,108.86000061035156,109.9800033569336,109.2699966430664,32311700.0,104.52661895751953
2015-06-29,108.66000366210938,106.63999938964844,108.05999755859375,106.69000244140625,50874900.0,102.05862426757812
2015-06-30,107.72000122070312,106.73999786376953,107.48999786376953,107.06999969482422,34809900.0,102.422119140625
2015-07-01,108.3499984741211,107.41999816894531,108.12999725341797,107.91999816894531,21293000.0,103.23522186279297
2015-07-02,108.31999969482422,107.62000274658203,108.2300033569336,107.94999694824219,20499400.0,103.26390838623047
2015-07-06,108.31999969482422,107.04000091552734,107.2699966430664,107.69999694824219,24311000.0,103.0247573852539
2015-07-07,108.06999969482422,105.83000183105469,107.81999969482422,107.97000122070312,44230800.0,103.28303527832031
2015-07-08,107.33000183105469,105.88999938964844,107.19999694824219,106.08999633789062,39691500.0,101.4846420288086
2015-07-09,107.5999984741211,106.0199966430664,107.5,106.02999877929688,28381000.0,101.42725372314453
2015-07-10,108.05000305175781,107.05000305175781,107.44000244140625,107.6500015258789,26415800.0,102.97694396972656
2015-07-13,109.62999725341797,108.56999969482422,108.58000183105469,109.54000091552734,25780700.0,104.7848892211914
2015-07-14,110.55999755859375,109.62999725341797,109.69000244140625,110.26000213623047,21977200.0,105.47364044189453
2015-07-15,110.80999755859375,110.06999969482422,110.47000122070312,110.37999725341797,28631500.0,105.58843231201172
2015-07-16,111.95999908447266,111.06999969482422,111.29000091552734,111.94000244140625,29838900.0,107.0807113647461
2015-07-17,113.58999633789062,112.6500015258789,112.83999633789062,113.58999633789062,35926800.0,108.6590576171875
2015-07-20,114.38999938964844,113.4800033569336,113.83000183105469,113.9800033569336,26539000.0,109.03215789794922
2015-07-21,114.19999694824219,113.58000183105469,114.0199966430664,113.91000366210938,35468900.0,108.96519470214844
2015-07-22,113.16999816894531,112.16999816894531,112.16999816894531,112.62000274658203,35575000.0,107.73119354248047
2015-07-23,113.0999984741211,111.91000366210938,112.7300033569336,112.19999694824219,25698300.0,107.32940673828125
2015-07-24,113.0,110.93000030517578,112.80000305175781,111.0999984741211,30844700.0,106.27719116210938
2015-07-27,110.94999694824219,109.94000244140625,110.47000122070312,110.18000030517578,35994800.0,105.39710998535156
2015-07-28,111.3499984741211,109.79000091552734,110.66999816894531,111.12999725341797,33553500.0,106.30585479736328
2015-07-29,111.79000091552734,110.94000244140625,111.37000274658203,111.55000305175781,26714100.0,106.70764923095703
2015-07-30,112.2699966430664,110.62000274658203,111.29000091552734,112.08000183105469,25438100.0,107.21461486816406
2015-07-31,112.48999786376953,111.72000122070312,112.43000030517578,111.94999694824219,22081700.0,107.09026336669922
2015-08-03,112.27999877929688,110.86000061035156,111.97000122070312,111.5999984741211,25001800.0,106.7554702758789
2015-08-04,111.75,110.93000030517578,111.55000305175781,111.38999938964844,22132300.0,106.5545883178711
2015-08-05,113.0,111.87999725341797,112.01000213623047,112.25,28989900.0,107.37726593017578
2015-08-06,112.5,109.94999694824219,112.3499984741211,110.44999694824219,42125400.0,105.65540313720703
2015-08-07,110.56999969482422,109.4000015258789,110.18000030517578,110.30999755859375,30006800.0,105.5214614868164
2015-08-10,111.80999755859375,111.0,111.01000213623047,111.56999969482422,21500800.0,106.72677612304688
2015-08-11,111.41000366210938,109.52999877929688,110.9800033569336,110.13999938964844,36123300.0,105.35882568359375
