Date,High,Low,Open,Close,Volume,Adj Close
2015-08-12,110.73999786376953,108.22000122070312,109.37999725341797,110.5199966430664,41889000.0,105.72235107421875
2015-08-13,111.16000366210938,110.0999984741211,110.62999725341797,110.33999633789062,22510500.0,105.55016326904297
2015-08-14,110.66999816894531,109.86000061035156,110.08000183105469,110.51000213623047,17924900.0,105.71277618408203
2015-08-17,111.45999908447266,109.95999908447266,110.23999786376953,111.43000030517578,21224900.0,106.59284210205078
2015-08-18,111.37000274658203,110.70999908447266,111.27999877929688,110.86000061035156,13984400.0,106.04759979248047
2015-08-19,111.11000061035156,109.48999786376953,110.5199966430664,110.12999725341797,42511400.0,105.34927368164062
2015-08-20,109.45999908447266,107.06999969482422,109.11000061035156,107.08000183105469,57747300.0,102.43167877197266
2015-08-21,106.47000122070312,102.4000015258789,105.56999969482422,102.4000015258789,97763400.0,97.95484161376953
2015-08-24,102.52999877929688,84.73999786376953,94.2300033569336,98.45999908447266,150829900.0,94.18585968017578
2015-08-25,102.73999786376953,98.01000213623047,102.06999969482422,98.08999633789062,75088300.0,93.83192443847656
2015-08-26,103.2300033569336,98.93000030517578,100.95999908447266,103.02999877929688,104103800.0,98.55747985839844
2015-08-27,105.70999908447266,103.27999877929688,104.5199966430664,105.63999938964844,69377700.0,101.05420684814453
2015-08-28,106.0,104.8499984741211,105.08000183105469,105.62000274658203,49919600.0,101.03507995605469
2015-08-31,105.61000061035156,104.05000305175781,105.02999877929688,104.30999755859375,39549400.0,99.78192901611328
2015-09-01,103.29000091552734,100.62999725341797,101.70999908447266,101.05000305175781,73155500.0,96.66344451904297
2015-09-02,103.91999816894531,101.69999694824219,102.87999725341797,103.9000015258789,43963600.0,99.38973236083984
2015-09-03,105.0199966430664,103.0999984741211,104.30999755859375,103.38999938964844,45131800.0,98.90186309814453
2015-09-04,102.8499984741211,101.58999633789062,101.97000122070312,102.16000366210938,49379600.0,97.72526550292969
2015-09-08,105.16999816894531,103.69000244140625,104.12000274658203,105.04000091552734,37343500.0,100.48023223876953
2015-09-09,106.30999755859375,103.58999633789062,106.27999877929688,103.86000061035156,47146700.0,99.35147857666016
2015-09-10,105.68000030517578,103.62000274658203,103.73999786376953,104.98999786376953,47686700.0,100.43241882324219
2015-09-11,105.56999969482422,104.20999908447266,104.51000213623047,105.56999969482422,29106100.0,100.98722839355469
2015-09-14,105.9800033569336,104.8499984741211,105.95999908447266,105.25,19718800.0,100.68112182617188
2015-09-15,106.81999969482422,105.11000061035156,105.5,106.48999786376953,30020200.0,101.86729431152344
2015-09-16,107.19000244140625,106.13999938964844,106.51000213623047,107.08999633789062,31329100.0,102.4412612915039
2015-09-17,108.7300033569336,106.63999938964844,106.9800033569336,107.12999725341797,56139800.0,102.4795150756836
2015-09-18,106.5999984741211,105.16999816894531,105.2300033569336,105.3499984741211,48384000.0,101.02196502685547
2015-09-21,106.55000305175781,104.7300033569336,105.93000030517578,105.68000030517578,35772600.0,101.33839416503906
2015-09-22,104.41999816894531,103.12999725341797,104.05999755859375,104.0999984741211,47359700.0,99.82330322265625
2015-09-23,104.66000366210938,103.63999938964844,104.37999725341797,104.18000030517578,21775100.0,99.90001678466797
2015-09-24,104.19000244140625,102.2699966430664,103.16999816894531,103.80000305175781,38284300.0,99.53565216064453
2015-09-25,105.01000213623047,102.27999877929688,104.91000366210938,102.91999816894531,44700000.0,98.69178771972656
2015-09-28,102.55000305175781,99.69000244140625,102.4800033569336,99.98999786376953,44077500.0,95.88214111328125
2015-09-29,101.26000213623047,98.75,100.23999786376953,99.47000122070312,49315500.0,95.38353729248047
2015-09-30,101.87000274658203,100.5,100.88999938964844,101.76000213623047,41411400.0,97.5794448852539
2015-10-01,102.2300033569336,100.58999633789062,101.94000244140625,102.22000122070312,39339100.0,98.02055358886719
2015-10-02,104.01000213623047,100.4800033569336,100.80000305175781,104.01000213623047,59370900.0,99.73701477050781
2015-10-05,105.77999877929688,104.55000305175781,104.77999877929688,105.5,32853500.0,101.16580200195312
2015-10-06,105.5999984741211,104.18000030517578,105.25,105.0,33051500.0,100.68633270263672
2015-10-07,105.86000061035156,104.29000091552734,105.66000366210938,105.62999725341797,37389300.0,101.29045104980469
2015-10-08,106.2300033569336,104.20999908447266,105.2300033569336,106.05000305175781,50188900.0,101.69320678710938
2015-10-09,106.7300033569336,105.80999755859375,106.0999984741211,106.52999877929688,23916200.0,102.15348815917969
2015-10-12,106.98999786376953,106.3499984741211,106.7300033569336,106.79000091552734,16162000.0,102.40280151367188
2015-10-13,107.26000213623047,106.0,106.18000030517578,106.0999984741211,26999600.0,101.74114227294922
2015-10-14,106.62999725341797,105.48999786376953,106.0999984741211,105.93000030517578,30902600.0,101.57811737060547
2015-10-15,107.68000030517578,106.18000030517578,106.31999969482422,107.66999816894531,38393800.0,103.24664306640625
2015-10-16,108.18000030517578,107.37999725341797,107.9000015258789,108.12000274658203,27091100.0,103.67816162109375
2015-10-19,108.80999755859375,107.73999786376953,107.9800033569336,108.73999786376953,23776300.0,104.27268981933594
2015-10-20,108.77999877929688,107.80999755859375,108.55000305175781,108.18000030517578,23404700.0,103.73570251464844
2015-10-21,108.83999633789062,107.4800033569336,108.7300033569336,107.5199966430664,30195200.0,103.1028060913086
2015-10-22,109.80000305175781,108.16999816894531,108.4800033569336,109.70999908447266,42778700.0,105.20282745361328
2015-10-23,113.23999786376953,112.06999969482422,112.66000366210938,112.77999877929688,53170900.0,108.14672088623047
2015-10-26,113.06999969482422,112.2699966430664,112.69999694824219,112.8499984741211,25918000.0,108.2138442993164
2015-10-27,113.23999786376953,112.5199966430664,112.55000305175781,113.08000183105469,31390500.0,108.43437957763672
2015-10-28,114.0199966430664,112.33999633789062,113.25,114.0199966430664,42221900.0,109.33577728271484
2015-10-29,114.02999877929688,113.37999725341797,113.5,113.83999633789062,24913300.0,109.16316223144531
2015-10-30,114.08000183105469,113.30000305175781,113.88999938964844,113.33000183105469,27199200.0,108.67412567138672
2015-11-02,114.75,113.38999938964844,113.62999725341797,114.61000061035156,22176900.0,109.90152740478516
2015-11-03,115.41999816894531,114.20999908447266,114.37999725341797,115.01000213623047,20418400.0,110.28511047363281
2015-11-04,115.47000122070312,114.54000091552734,115.38999938964844,115.0199966430664,28633000.0,110.29467010498047
2015-11-05,115.4000015258789,114.11000061035156,115.12000274658203,114.70999908447266,25004100.0,109.99744415283203
2015-11-06,114.91999816894531,113.76000213623047,114.48999786376953,114.79000091552734,29924900.0,110.07412719726562
2015-11-09,114.51000213623047,112.87000274658203,114.36000061035156,113.56999969482422,33479800.0,108.90425872802734
2015-11-10,113.38999938964844,112.62999725341797,112.97000122070312,113.27999877929688,35452100.0,108.62618255615234
2015-11-11,114.13999938964844,112.94999694824219,113.58999633789062,113.13999938964844,22748800.0,108.49193572998047
2015-11-12,113.2300033569336,111.95999908447266,112.68000030517578,112.04000091552734,31196900.0,107.4371109008789
2015-11-13,111.69000244140625,109.77999877929688,111.56999969482422,109.83999633789062,52836000.0,105.3274917602539
2015-11-16,111.44000244140625,109.4800033569336,109.7300033569336,111.41999816894531,33980600.0,106.84259033203125
2015-11-17,112.29000091552734,111.20999908447266,111.61000061035156,111.48999786376953,30579500.0,106.90972900390625
2015-11-18,113.73999786376953,111.83000183105469,111.94000244140625,113.62999725341797,32966500.0,108.9617919921875
2015-11-19,114.2300033569336,113.48999786376953,113.69000244140625,113.70999908447266,26188100.0,109.03851318359375
2015-11-20,114.56999969482422,114.13999938964844,114.25,114.4800033569336,22727600.0,109.7768783569336
2015-11-23,114.94000244140625,113.66000366210938,114.5199966430664,114.1500015258789,20696200.0,109.46044921875
2015-11-24,114.31999969482422,112.83999633789062,113.41000366210938,114.05000305175781,26374400.0,109.36456298828125
2015-11-25,114.36000061035156,113.91000366210938,114.22000122070312,114.1500015258789,14159900.0,109.46044921875
2015-11-27,114.54000091552734,113.91999816894531,114.4000015258789,114.30999755859375,8828000.0,109.61386108398438
2015-11-30,114.6500015258789,113.6500015258789,114.6500015258789,114.0199966430664,25041600.0,109.33577728271484
2015-12-01,115.16000366210938,114.33999633789062,114.4800033569336,115.16000366210938,28639400.0,110.42893981933594
2015-12-02,115.75,114.27999877929688,115.25,114.44999694824219,22395500.0,109.74811553955078
2015-12-03,114.95999908447266,111.83999633789062,114.76000213623047,112.51000213623047,42754300.0,107.88782501220703
2015-12-04,115.33000183105469,112.62000274658203,112.8499984741211,115.13999938964844,40037300.0,110.40975952148438
2015-12-07,115.29000091552734,114.06999969482422,115.22000122070312,114.62000274658203,25892100.0,109.9111099243164
2015-12-08,115.0,113.37999725341797,113.41999816894531,114.62999725341797,30792600.0,109.92070770263672
2015-12-09,114.76000213623047,112.19999694824219,114.12999725341797,112.88999938964844,48509200.0,108.25221252441406
2015-12-10,114.16000366210938,112.80999755859375,113.1500015258789,113.4000015258789,30154600.0,108.74125671386719
2015-12-11,112.38999938964844,110.72000122070312,112.08999633789062,110.79000091552734,56022200.0,106.23845672607422
2015-12-14,111.68000030517578,109.37999725341797,110.94000244140625,111.62999725341797,53098500.0,107.04398345947266
2015-12-15,113.27999877929688,112.16999816894531,112.66000366210938,112.30999755859375,48428000.0,107.69602966308594
2015-12-16,114.16999816894531,111.88999938964844,113.06999969482422,113.9800033569336,44944100.0,109.29742431640625
2015-12-17,114.4800033569336,112.30000305175781,114.4800033569336,112.31999969482422,45668800.0,107.70561218261719
2015-12-18,111.87999725341797,109.83000183105469,111.62999725341797,109.83000183105469,53746100.0,105.63955688476562
2015-12-21,111.06999969482422,110.05000305175781,110.87000274658203,111.05000305175781,26432800.0,106.81301879882812
2015-12-22,111.94000244140625,111.05000305175781,111.63999938964844,111.77999877929688,26540300.0,107.51515197753906
2015-12-23,112.69000244140625,112.16000366210938,112.36000061035156,112.61000061035156,25656900.0,108.31350708007812
2015-12-24,112.9000015258789,112.54000091552734,112.61000061035156,112.58999633789062,11468600.0,108.29425048828125
2015-12-28,112.55000305175781,111.51000213623047,112.31999969482422,112.52999877929688,19183600.0,108.2365493774414
2015-12-29,114.55000305175781,113.12999725341797,113.19999694824219,114.30000305175781,27725700.0,109.93901062011719
2015-12-30,114.23999786376953,113.25,114.19999694824219,113.2699966430664,19520100.0,108.94831085205078
2015-12-31,113.08000183105469,111.83999633789062,112.87000274658203,111.86000061035156,29886800.0,107.59210968017578
2016-01-04,109.5999984741211,108.12000274658203,109.44999694824219,109.5,50807600.0,105.32217407226562
2016-01-05,110.18000030517578,108.80000305175781,110.04000091552734,109.30999755859375,38795200.0,105.13941955566406
2016-01-06,108.88999938964844,107.41000366210938,107.41000366210938,108.26000213623047,41891100.0,104.12947082519531
2016-01-07,107.29000091552734,104.80999755859375,105.94999694824219,104.87000274658203,61386300.0,100.86881256103516
2016-01-08,106.29000091552734,103.9000015258789,105.62999725341797,104.01000213623047,69344000.0,100.0416259765625
2016-01-11,105.05999755859375,102.7300033569336,104.75,104.33000183105469,50024100.0,100.34942626953125
2016-01-12,106.08000183105469,104.08000183105469,105.33000183105469,105.54000091552734,46734200.0,101.51325225830078
2016-01-13,106.2300033569336,101.73999786376953,105.97000122070312,101.9000015258789,69870700.0,98.01213836669922
2016-01-14,104.9800033569336,100.66999816894531,102.30000305175781,104.06999969482422,78445700.0,100.0993423461914
2016-01-15,101.94000244140625,99.51000213623047,100.62000274658203,100.83999633789062,91443900.0,96.9925765991211
2016-01-19,102.37000274658203,99.87999725341797,102.20999908447266,101.05999755859375,56563800.0,97.20416259765625
2016-01-20,101.83000183105469,97.25,99.47000122070312,100.75,86675000.0,96.90599060058594
2016-01-21,102.3499984741211,99.81999969482422,101.18000030517578,100.8499984741211,61660100.0,97.00218200683594
2016-01-22,103.80999755859375,102.52999877929688,102.87999725341797,103.7699966430664,42229800.0,99.81077575683594
2016-01-25,103.98999786376953,102.13999938964844,103.4000015258789,102.2300033569336,38881500.0,98.32953643798828
2016-01-26,103.58999633789062,101.76000213623047,102.66000366210938,103.1500015258789,36143900.0,99.21443176269531
2016-01-27,102.98999786376953,100.1500015258789,102.55000305175781,100.58000183105469,54524700.0,96.74250030517578
2016-01-28,102.29000091552734,100.26000213623047,102.25,102.0,47641500.0,98.1082992553711
2016-01-29,104.16999816894531,101.94000244140625,101.97000122070312,104.12999725341797,54245100.0,100.15704345703125
2016-02-01,104.80000305175781,103.2300033569336,103.62999725341797,104.41000366210938,32750300.0,100.42635345458984
2016-02-02,103.97000122070312,101.83999633789062,103.93000030517578,102.1500015258789,44928100.0,98.25259399414062
2016-02-03,102.83000183105469,99.87999725341797,102.83000183105469,101.66000366210938,61572900.0,97.7812728881836
2016-02-04,102.45999908447266,100.44000244140625,101.38999938964844,101.6500015258789,49321600.0,97.77169036865234
2016-02-05,101.33000183105469,97.72000122070312,101.29000091552734,98.12000274658203,70749900.0,94.37635803222656
2016-02-08,97.05000305175781,94.83999633789062,96.29000091552734,96.62000274658203,91673100.0,92.93357849121094
2016-02-09,97.77999877929688,95.18000030517578,95.33000183105469,96.31999969482422,73778400.0,92.64502716064453
2016-02-10,98.69000244140625,96.62000274658203,97.43000030517578,96.69000244140625,59421700.0,93.00090026855469
2016-02-11,97.31999969482422,95.19000244140625,95.45999908447266,96.55000305175781,76839200.0,92.8662338256836
2016-02-12,98.12000274658203,96.7300033569336,97.63999938964844,98.0199966430664,49186500.0,94.2801742553711
2016-02-16,100.2300033569336,98.8499984741211,99.47000122070312,100.2300033569336,40565900.0,96.40585327148438
2016-02-17,102.63999938964844,100.69999694824219,100.95999908447266,102.5,41766500.0,98.58922576904297
2016-02-18,102.83999633789062,101.19999694824219,102.81999969482422,101.33000183105469,38991500.0,97.46388244628906
2016-02-19,101.94000244140625,100.62000274658203,100.83999633789062,101.62999725341797,28257900.0,97.7524185180664
2016-02-22,103.37999725341797,102.4800033569336,102.58000183105469,103.27999877929688,23979100.0,99.33946990966797
2016-02-23,102.95999908447266,101.51000213623047,102.68000030517578,101.58000183105469,29869700.0,97.70433044433594
2016-02-24,102.68000030517578,99.7699966430664,100.38999938964844,102.55000305175781,40739100.0,98.63732147216797
2016-02-25,103.55999755859375,101.83999633789062,102.76000213623047,103.55999755859375,29389300.0,99.6087875366211
2016-02-26,104.37000274658203,103.18000030517578,104.3499984741211,103.43000030517578,30925000.0,99.48373413085938
2016-02-29,104.0999984741211,102.5,103.33000183105469,102.5,27553900.0,98.58922576904297
2016-03-01,105.79000091552734,103.16000366210938,103.4800033569336,105.79000091552734,37699800.0,101.75369262695312
2016-03-02,105.8499984741211,105.01000213623047,105.66000366210938,105.83000183105469,29209800.0,101.79217529296875
2016-03-03,105.75,104.87000274658203,105.72000122070312,105.62999725341797,25474600.0,101.59982299804688
2016-03-04,106.3499984741211,104.97000122070312,105.75,105.66999816894531,31655400.0,101.63827514648438
2016-03-07,105.73999786376953,104.2699966430664,105.12999725341797,105.0199966430664,25861200.0,101.01306915283203
2016-03-08,105.20999908447266,103.97000122070312,104.30000305175781,104.1500015258789,28898500.0,100.17627716064453
2016-03-09,104.83999633789062,103.95999908447266,104.54000091552734,104.81999969482422,31047400.0,100.82070922851562
2016-03-10,105.86000061035156,103.30999755859375,105.26000213623047,104.66000366210938,44236100.0,100.66683197021484
2016-03-11,106.48999786376953,105.45999908447266,105.79000091552734,106.48999786376953,31454000.0,102.42700958251953
2016-03-14,106.91999816894531,106.05999755859375,106.08999633789062,106.66999816894531,25374900.0,102.60013580322266
2016-03-15,106.75,105.94999694824219,106.29000091552734,106.62999725341797,26524600.0,102.56166076660156
2016-03-16,107.86000061035156,106.33999633789062,106.37000274658203,107.58000183105469,31693100.0,103.47541046142578
2016-03-17,107.7699966430664,106.87000274658203,107.2699966430664,107.5199966430664,29623700.0,103.41769409179688
2016-03-18,107.63999938964844,106.80000305175781,107.45999908447266,107.37000274658203,37682300.0,103.57977294921875
2016-03-21,107.88999938964844,107.12000274658203,107.18000030517578,107.79000091552734,17288600.0,103.98495483398438
2016-03-22,108.37000274658203,107.16000366210938,107.18000030517578,108.12000274658203,18840300.0,104.30330657958984
2016-03-23,107.98999786376953,106.98999786376953,107.91000366210938,107.2300033569336,20912900.0,103.4447250366211
2016-03-24,107.29000091552734,106.52999877929688,106.70999908447266,107.26000213623047,19017300.0,103.47364807128906
2016-03-28,107.58000183105469,106.91999816894531,107.55999755859375,107.11000061035156,13892300.0,103.32896423339844
2016-03-29,108.9000015258789,106.7300033569336,106.91000366210938,108.83000183105469,29963900.0,104.98822784423828
2016-03-30,110.04000091552734,109.12999725341797,109.4800033569336,109.36000061035156,23807200.0,105.4995346069336
2016-03-31,109.69000244140625,109.02999877929688,109.27999877929688,109.19999694824219,21447200.0,105.34516906738281
2016-04-01,110.4000015258789,108.38999938964844,108.54000091552734,110.36000061035156,26389000.0,106.4642105102539
2016-04-04,110.44000244140625,109.68000030517578,110.36000061035156,109.94000244140625,17163000.0,106.05904388427734
2016-04-05,109.5,108.73999786376953,109.08999633789062,108.87999725341797,20107900.0,105.0364761352539
2016-04-06,110.70999908447266,108.98999786376953,108.98999786376953,110.66999816894531,25056000.0,106.76326751708984
2016-04-07,110.2300033569336,108.61000061035156,110.02999877929688,109.08000183105469,28567200.0,105.22940826416016
2016-04-08,110.0199966430664,108.62000274658203,109.76000213623047,109.0,22898000.0,105.15222930908203
2016-04-11,110.0199966430664,108.58999633789062,109.47000122070312,108.5999984741211,25772100.0,104.76634979248047
2016-04-12,109.72000122070312,108.0199966430664,108.68000030517578,109.51000213623047,28564100.0,105.64423370361328
2016-04-13,111.08000183105469,110.20999908447266,110.3499984741211,110.91000366210938,25356700.0,106.99481201171875
2016-04-14,111.33000183105469,110.0,110.93000030517578,110.91999816894531,17199700.0,107.00445556640625
2016-04-15,111.05999755859375,110.36000061035156,110.83000183105469,110.63999938964844,21353300.0,106.73432159423828
2016-04-18,111.2699966430664,110.25,110.31999969482422,111.2300033569336,17126100.0,107.30351257324219
2016-04-19,111.44000244140625,109.87999725341797,111.44000244140625,110.55000305175781,42481400.0,106.64749908447266
2016-04-20,111.1500015258789,110.16999816894531,110.55000305175781,110.63999938964844,18078300.0,106.73432159423828
2016-04-21,111.05000305175781,110.1500015258789,110.58000183105469,110.6500015258789,20216000.0,106.74398803710938
2016-04-22,109.72000122070312,108.12000274658203,109.20999908447266,108.9800033569336,39074000.0,105.13294982910156
2016-04-25,108.98999786376953,108.44999694824219,108.6500015258789,108.9800033569336,14351900.0,105.13294982910156
2016-04-26,109.38999938964844,108.12000274658203,109.20999908447266,108.44999694824219,19118300.0,104.62164306640625
2016-04-27,107.83000183105469,106.69000244140625,107.33999633789062,107.58000183105469,33059800.0,103.78235626220703
2016-04-28,108.33000183105469,106.06999969482422,107.69999694824219,106.27999877929688,29818200.0,102.52824401855469
2016-04-29,106.5,104.87999725341797,106.27999877929688,105.72000122070312,67502800.0,101.98802185058594
2016-05-02,106.87000274658203,105.55000305175781,105.98999786376953,106.72000122070312,24813800.0,102.95270538330078
2016-05-03,106.44000244140625,105.44999694824219,105.95999908447266,105.7300033569336,38569400.0,101.99766540527344
2016-05-04,105.4800033569336,104.79000091552734,105.08999633789062,105.05000305175781,27474500.0,101.3416748046875
2016-05-05,105.66000366210938,104.80999755859375,105.43000030517578,105.0199966430664,20788100.0,101.31271362304688
2016-05-06,105.5999984741211,104.4000015258789,104.5,105.58000183105469,30758500.0,101.85295867919922
2016-05-09,106.37000274658203,105.54000091552734,105.58999633789062,105.87999725341797,19289600.0,102.14237213134766
2016-05-10,107.37999725341797,106.06999969482422,106.26000213623047,107.33000183105469,21178900.0,103.54118347167969
2016-05-11,107.48999786376953,106.33000183105469,107.16999816894531,106.36000061035156,20966300.0,102.60543060302734
2016-05-12,106.73999786376953,105.13999938964844,106.61000061035156,105.88999938964844,29196300.0,102.15200805664062
2016-05-13,106.44999694824219,105.29000091552734,105.80000305175781,105.5,21059300.0,101.77578735351562
2016-05-16,107.20999908447266,105.55999755859375,105.66000366210938,106.81999969482422,18311900.0,103.04916381835938
2016-05-17,107.04000091552734,105.19999694824219,106.7300033569336,105.4800033569336,29932700.0,101.75648498535156
2016-05-18,106.43000030517578,105.04000091552734,105.23999786376953,105.86000061035156,27524400.0,102.12307739257812
2016-05-19,105.70999908447266,104.54000091552734,105.44999694824219,105.30999755859375,27334600.0,101.59249114990234
2016-05-20,106.9000015258789,105.66999816894531,105.7300033569336,106.47000122070312,29549600.0,102.71153259277344
2016-05-23,106.97000122070312,106.2300033569336,106.58999633789062,106.33000183105469,15729800.0,102.57648468017578
2016-05-24,108.58999633789062,106.88999938964844,106.91999816894531,108.45999908447266,29931300.0,104.63129425048828
2016-05-25,109.56999969482422,108.68000030517578,108.87000274658203,109.23999786376953,37951700.0,105.38375854492188
2016-05-26,109.69999694824219,109.08999633789062,109.3499984741211,109.55999755859375,21885900.0,105.69245147705078
2016-05-27,110.13999938964844,109.61000061035156,109.62999725341797,110.12999725341797,19870000.0,106.24234008789062
2016-05-31,110.51000213623047,109.77999877929688,110.27999877929688,110.33999633789062,24366100.0,106.44491577148438
2016-06-01,110.5999984741211,109.91000366210938,110.0,110.3499984741211,19571500.0,106.45458984375
2016-06-02,110.58999633789062,109.52999877929688,110.12999725341797,110.58000183105469,15696600.0,106.67646026611328
2016-06-03,110.41999816894531,109.33999633789062,110.37000274658203,110.05999755859375,20269900.0,106.17479705810547
2016-06-06,110.75,110.06999969482422,110.26000213623047,110.45999908447266,12502400.0,106.56069946289062
2016-06-07,110.62999725341797,110.12999725341797,110.5199966430664,110.18000030517578,12184300.0,106.29058837890625
2016-06-08,110.5999984741211,109.95999908447266,110.37000274658203,110.37000274658203,14568700.0,106.4738540649414
2016-06-09,110.30999755859375,109.70999908447266,109.91999816894531,110.19000244140625,17571600.0,106.30021667480469
2016-06-10,109.4000015258789,108.55999755859375,109.19000244140625,108.94000244140625,32965000.0,105.09435272216797
2016-06-13,108.93000030517578,107.88999938964844,108.31999969482422,108.02999877929688,25154700.0,104.21646881103516
2016-06-14,108.41999816894531,107.23999786376953,107.73999786376953,108.02999877929688,24588500.0,104.21646881103516
2016-06-15,108.44000244140625,107.54000091552734,108.29000091552734,107.72000122070312,24605700.0,103.91741943359375
2016-06-16,108.13999938964844,106.5,107.19000244140625,108.04000091552734,32079900.0,104.22611236572266
2016-06-17,107.68000030517578,106.23999786376953,107.52999877929688,106.48999786376953,29208800.0,103.00447082519531
2016-06-20,108.23999786376953,107.08000183105469,107.7300033569336,107.16000366210938,20562800.0,103.65251922607422
2016-06-21,107.72000122070312,107.0999984741211,107.30000305175781,107.5,22804100.0,103.98139190673828
2016-06-22,108.19000244140625,107.1500015258789,107.55999755859375,107.23999786376953,22724200.0,103.72991180419922
2016-06-23,108.79000091552734,107.62000274658203,108.06999969482422,108.7699966430664,18714200.0,105.2098159790039
2016-06-24,106.5,104.05999755859375,104.9000015258789,104.29000091552734,68012700.0,100.87644958496094
2016-06-27,103.5999984741211,101.75,103.5999984741211,102.22000122070312,48222600.0,98.87422180175781
2016-06-28,104.51000213623047,103.30000305175781,103.3499984741211,104.45999908447266,28260600.0,101.04090881347656
2016-06-29,106.52999877929688,105.2300033569336,105.27999877929688,106.30999755859375,31356700.0,102.8303451538086
2016-06-30,107.61000061035156,106.12999725341797,106.48999786376953,107.54000091552734,36300800.0,104.02008819580078
2016-07-01,108.4800033569336,107.44999694824219,107.48999786376953,108.08000183105469,19902800.0,104.54241180419922
2016-07-05,107.66000366210938,106.83999633789062,107.51000213623047,107.41999816894531,21167900.0,103.90400695800781
2016-07-06,108.3499984741211,106.56999969482422,106.91000366210938,108.30000305175781,24579300.0,104.75520324707031
2016-07-07,108.86000061035156,108.11000061035156,108.4000015258789,108.62000274658203,19161700.0,105.06474304199219
2016-07-08,110.36000061035156,109.0199966430664,109.19999694824219,110.30000305175781,29457900.0,106.68973541259766
2016-07-11,111.33999633789062,110.66000366210938,110.66999816894531,110.93000030517578,20218500.0,107.29912567138672
2016-07-12,111.79000091552734,111.33999633789062,111.61000061035156,111.48999786376953,21906100.0,107.84081268310547
2016-07-13,111.81999969482422,111.20999908447266,111.75,111.22000122070312,21107800.0,107.57964324951172
2016-07-14,112.19000244140625,111.69999694824219,111.95999908447266,111.9800033569336,20871000.0,108.31475830078125
2016-07-15,112.30000305175781,111.55000305175781,112.23999786376953,111.80000305175781,17999300.0,108.14065551757812
2016-07-18,112.73999786376953,111.8499984741211,111.87000274658203,112.54000091552734,20713900.0,108.85643768310547
2016-07-19,112.4800033569336,111.93000030517578,112.1500015258789,112.12999725341797,18936700.0,108.45985412597656
2016-07-20,113.6500015258789,112.5999984741211,112.73999786376953,113.44000244140625,24997900.0,109.72698211669922
2016-07-21,113.73999786376953,112.87000274658203,113.5199966430664,113.18000030517578,18885400.0,109.47547912597656
2016-07-22,113.77999877929688,112.91000366210938,113.26000213623047,113.6500015258789,20003400.0,109.93010711669922
2016-07-25,113.69000244140625,113.27999877929688,113.55999755859375,113.66000366210938,12968100.0,109.93977355957031
2016-07-26,114.19999694824219,113.22000122070312,113.62000274658203,113.79000091552734,21223800.0,110.06551361083984
2016-07-27,114.87999725341797,114.0999984741211,114.75,114.58000183105469,27646100.0,110.82965850830078
2016-07-28,115.11000061035156,114.4000015258789,114.76000213623047,114.9800033569336,16939700.0,111.21656799316406
