Date,High,Low,Open,Close,Volume,Adj Close
2016-07-29,115.54000091552734,114.87000274658203,115.23999786376953,115.2300033569336,22385300.0,111.45838928222656
2016-08-01,116.12999725341797,115.16999816894531,115.30999755859375,115.83999633789062,13990100.0,112.04842376708984
2016-08-02,115.7699966430664,114.22000122070312,115.66999816894531,114.95999908447266,21278400.0,111.19722747802734
2016-08-03,115.3499984741211,114.80000305175781,114.87000274658203,115.33999633789062,15011300.0,111.56478118896484
2016-08-04,115.77999877929688,115.02999877929688,115.30000305175781,115.66999816894531,12835300.0,111.88397216796875
2016-08-05,117.04000091552734,116.12999725341797,116.26000213623047,116.77999877929688,23196600.0,112.95765686035156
2016-08-08,116.87000274658203,116.27999877929688,116.83999633789062,116.6500015258789,12358200.0,112.83191680908203
2016-08-09,117.29000091552734,116.66999816894531,116.73999786376953,116.91999816894531,13276500.0,113.09307098388672
2016-08-10,117.0199966430664,116.30999755859375,116.98999786376953,116.62000274658203,14688400.0,112.8028793334961
2016-08-11,117.37000274658203,116.77999877929688,117.0199966430664,117.12000274658203,12969800.0,113.28653717041016
2016-08-12,117.20999908447266,116.79000091552734,116.91999816894531,117.19999694824219,19379000.0,113.36389923095703
2016-08-15,117.97000122070312,117.30999755859375,117.3499984741211,117.69999694824219,11777800.0,113.84752655029297
2016-08-16,117.48999786376953,117.02999877929688,117.4800033569336,117.05000305175781,14161400.0,113.21881103515625
2016-08-17,117.30000305175781,116.43000030517578,117.08000183105469,117.26000213623047,15980300.0,113.42195129394531
2016-08-18,117.45999908447266,116.94999694824219,117.1500015258789,117.29000091552734,10036300.0,113.45095825195312
2016-08-19,117.5199966430664,116.76000213623047,117.08000183105469,117.26000213623047,18743000.0,113.42195129394531
2016-08-22,117.55000305175781,116.87000274658203,117.08999633789062,117.3499984741211,14500600.0,113.50898742675781
2016-08-23,118.01000213623047,117.51000213623047,117.80999755859375,117.55999755859375,11997900.0,113.71209716796875
2016-08-24,117.63999938964844,116.41000366210938,117.4800033569336,116.80000305175781,17728700.0,112.97698211669922
2016-08-25,116.97000122070312,116.36000061035156,116.5,116.61000061035156,24266300.0,112.79322052001953
2016-08-26,117.54000091552734,116.08000183105469,116.6500015258789,116.77999877929688,23896000.0,112.95765686035156
2016-08-29,117.25,116.79000091552734,116.80999755859375,116.94000244140625,11184900.0,113.1124267578125
2016-08-30,117.08999633789062,116.16000366210938,116.75,116.55999755859375,19843300.0,112.74484252929688
2016-08-31,116.55999755859375,115.94999694824219,116.37999725341797,116.44000244140625,16169800.0,112.62877655029297
2016-09-01,116.87999725341797,115.91000366210938,116.4800033569336,116.73999786376953,20944700.0,112.91896057128906
2016-09-02,117.55999755859375,116.68000030517578,117.31999969482422,117.12000274658203,18088200.0,113.28653717041016
2016-09-06,117.8499984741211,117.05999755859375,117.31999969482422,117.8499984741211,18525200.0,113.99263000488281
2016-09-07,118.12000274658203,117.47000122070312,117.95999908447266,117.91999816894531,17546900.0,114.06033325195312
2016-09-08,117.5999984741211,116.91999816894531,117.56999969482422,117.2300033569336,20125300.0,113.39291381835938
2016-09-09,116.51000213623047,114.26000213623047,116.25,114.27999877929688,50813300.0,110.53949737548828
2016-09-12,116.48999786376953,113.62999725341797,113.63999938964844,116.33000183105469,39646000.0,112.52239227294922
2016-09-13,116.08999633789062,114.7300033569336,115.75,115.29000091552734,45863900.0,111.51642608642578
2016-09-14,116.47000122070312,115.37999725341797,115.41000366210938,115.83999633789062,28221800.0,112.04842376708984
2016-09-15,117.81999969482422,115.86000061035156,115.87000274658203,117.63999938964844,38521400.0,113.78950500488281
2016-09-16,117.41000366210938,116.70999908447266,117.22000122070312,117.29000091552734,27596500.0,113.73521423339844
2016-09-19,117.94999694824219,116.55000305175781,117.58999633789062,116.77999877929688,16222900.0,113.24065399169922
2016-09-20,117.4800033569336,116.80000305175781,117.19999694824219,117.0,18078600.0,113.45398712158203
2016-09-21,118.31999969482422,116.80999755859375,117.5,118.1500015258789,31546800.0,114.56914520263672
2016-09-22,119.22000122070312,118.72000122070312,118.83999633789062,119.08999633789062,22614400.0,115.48065185546875
2016-09-23,119.0,118.16000366210938,119.0,118.33000183105469,22213400.0,114.74370574951172
2016-09-26,117.80000305175781,117.16999816894531,117.66000366210938,117.33999633789062,16403900.0,113.78367614746094
2016-09-27,118.55999755859375,117.1500015258789,117.26000213623047,118.5,20238400.0,114.90853118896484
2016-09-28,118.7699966430664,118.08999633789062,118.6500015258789,118.69999694824219,14794300.0,115.10244750976562
2016-09-29,118.72000122070312,117.33000183105469,118.5,117.83999633789062,27207500.0,114.26852416992188
2016-09-30,119.06999969482422,118.02999877929688,118.1500015258789,118.72000122070312,25543200.0,115.12187194824219
2016-10-03,118.69999694824219,118.08999633789062,118.56999969482422,118.55000305175781,19216400.0,114.9570083618164
2016-10-04,119.16000366210938,117.91999816894531,118.9000015258789,118.37000274658203,21239700.0,114.78248596191406
2016-10-05,119.16999816894531,118.66999816894531,118.72000122070312,118.79000091552734,14481300.0,115.18975067138672
2016-10-06,118.9800033569336,118.1500015258789,118.63999938964844,118.7300033569336,11987100.0,115.13155364990234
2016-10-07,119.01000213623047,117.88999938964844,118.83999633789062,118.47000122070312,19984200.0,114.87944793701172
2016-10-10,119.4800033569336,119.02999877929688,119.08000183105469,119.22000122070312,19687300.0,115.60669708251953
2016-10-11,119.13999938964844,117.0,119.12000274658203,117.5199966430664,27774400.0,113.95822143554688
2016-10-12,117.81999969482422,117.05999755859375,117.62999725341797,117.41999816894531,14267800.0,113.86124420166016
2016-10-13,117.31999969482422,115.94000244140625,116.62000274658203,117.0,22821000.0,113.45398712158203
2016-10-14,118.05000305175781,117.06999969482422,117.58000183105469,117.13999938964844,21313300.0,113.5897445678711
2016-10-17,117.30000305175781,116.66999816894531,117.04000091552734,116.81999969482422,14182700.0,113.27944946289062
2016-10-18,118.41000366210938,117.80000305175781,118.20999908447266,117.86000061035156,19276700.0,114.28792572021484
2016-10-19,118.0199966430664,117.63999938964844,117.7699966430664,117.8499984741211,13702900.0,114.27822875976562
2016-10-20,117.97000122070312,117.02999877929688,117.7300033569336,117.70999908447266,18132200.0,114.1424789428711
2016-10-21,118.22000122070312,117.41000366210938,117.80000305175781,118.1500015258789,15707800.0,114.56914520263672
2016-10-24,119.6500015258789,118.88999938964844,118.91000366210938,119.56999969482422,19143000.0,115.94609069824219
2016-10-25,119.66000366210938,119.01000213623047,119.63999938964844,119.19000244140625,20341800.0,115.57759857177734
2016-10-26,119.02999877929688,118.02999877929688,118.41999816894531,118.37999725341797,20463700.0,114.79216003417969
2016-10-27,118.98999786376953,117.66999816894531,118.88999938964844,117.83999633789062,19099800.0,114.26852416992188
2016-10-28,118.11000061035156,116.73999786376953,117.5,117.0999984741211,35369300.0,113.55095672607422
2016-10-31,117.52999877929688,116.93000030517578,117.52999877929688,116.98999786376953,18749400.0,113.44428253173828
2016-11-01,117.20999908447266,115.0999984741211,117.19000244140625,116.11000061035156,23498700.0,112.5909652709961
2016-11-02,116.30000305175781,114.88999938964844,116.02999877929688,115.18000030517578,26960100.0,111.68915557861328
2016-11-03,115.37000274658203,113.91999816894531,114.98999786376953,114.05000305175781,36205200.0,110.5934066772461
2016-11-04,114.54000091552734,113.44999694824219,113.7699966430664,113.6500015258789,26997500.0,110.20552825927734
2016-11-07,116.47000122070312,115.30000305175781,115.48999786376953,116.3499984741211,26591200.0,112.82367706298828
2016-11-08,117.63999938964844,115.95999908447266,116.2300033569336,117.11000061035156,20777900.0,113.56065368652344
2016-11-09,117.83999633789062,115.5999984741211,115.73999786376953,117.6500015258789,70234400.0,114.08428955078125
2016-11-10,118.37999725341797,114.19999694824219,118.22000122070312,115.75,72825400.0,112.24189758300781
2016-11-11,116.05000305175781,114.83999633789062,115.25,115.80000305175781,41115200.0,112.29035949707031
2016-11-14,115.94000244140625,114.02999877929688,115.83000183105469,114.62999725341797,35906000.0,111.15581512451172
2016-11-15,116.62000274658203,115.33000183105469,115.5,116.22000122070312,31796600.0,112.69762420654297
2016-11-16,116.98999786376953,115.66999816894531,115.66999816894531,116.91000366210938,16538100.0,113.36673736572266
2016-11-17,117.77999877929688,116.61000061035156,116.8499984741211,117.76000213623047,20598600.0,114.19095611572266
2016-11-18,118.0999984741211,117.20999908447266,117.9000015258789,117.31999969482422,16428700.0,113.76428985595703
2016-11-21,118.6500015258789,117.56999969482422,117.61000061035156,118.54000091552734,20268500.0,114.94732666015625
2016-11-22,119.19000244140625,118.61000061035156,119.01000213623047,118.9000015258789,18850600.0,115.29640197753906
2016-11-23,118.63999938964844,117.9000015258789,118.51000213623047,118.41999816894531,22926000.0,114.8309555053711
2016-11-25,118.8499984741211,118.41999816894531,118.55999755859375,118.80000305175781,7162800.0,115.1994400024414
2016-11-28,119.08000183105469,118.41000366210938,118.6500015258789,118.52999877929688,13479000.0,114.93761444091797
2016-11-29,119.51000213623047,118.30000305175781,118.63999938964844,118.94000244140625,18553000.0,115.33518981933594
2016-11-30,119.12999725341797,117.45999908447266,119.08999633789062,117.5,30405300.0,113.93885040283203
2016-12-01,117.47000122070312,115.29000091552734,117.45999908447266,115.47000122070312,39796600.0,111.97036743164062
2016-12-02,116.16000366210938,115.22000122070312,115.54000091552734,115.69999694824219,32876800.0,112.19339752197266
2016-12-05,117.05999755859375,115.7699966430664,116.30000305175781,116.5999984741211,21419700.0,113.06610870361328
2016-12-06,117.08000183105469,116.38999938964844,116.93000030517578,116.87999725341797,27293300.0,113.3376235961914
2016-12-07,118.51000213623047,116.29000091552734,116.63999938964844,118.36000061035156,26622400.0,114.77278137207031
2016-12-08,118.87000274658203,118.18000030517578,118.41000366210938,118.56999969482422,18578400.0,114.97639465332031
2016-12-09,119.54000091552734,119.0,119.01000213623047,119.5,21863100.0,115.87821960449219
2016-12-12,119.20999908447266,118.47000122070312,118.97000122070312,118.95999908447266,23259300.0,115.35458374023438
2016-12-13,121.11000061035156,119.31999969482422,119.31999969482422,120.45999908447266,54477900.0,116.80912017822266
2016-12-14,121.0,119.86000061035156,120.61000061035156,120.20999908447266,28746000.0,116.56670379638672
2016-12-15,121.11000061035156,120.08000183105469,120.37000274658203,120.4000015258789,22762300.0,116.75094604492188
2016-12-16,120.58000183105469,119.36000061035156,120.33999633789062,119.5999984741211,26283900.0,116.31814575195312
2016-12-19,120.83000183105469,119.55000305175781,119.72000122070312,120.08999633789062,21138700.0,116.79471588134766
2016-12-20,120.7699966430664,120.33000183105469,120.47000122070312,120.55000305175781,11461800.0,117.24209594726562
2016-12-21,120.68000030517578,120.19000244140625,120.5999984741211,120.45999908447266,7079300.0,117.15454864501953
2016-12-22,120.5,119.6500015258789,120.47000122070312,120.12000274658203,16645000.0,116.82389068603516
2016-12-23,120.25,119.80999755859375,119.91999816894531,120.19999694824219,9007500.0,116.90168762207031
2016-12-27,121.5199966430664,120.41000366210938,120.45999908447266,120.81999969482422,16110600.0,117.50467681884766
2016-12-28,121.19000244140625,119.80000305175781,121.08000183105469,119.87999725341797,17975200.0,116.59046936035156
2016-12-29,120.12999725341797,119.33000183105469,119.8499984741211,119.70999908447266,13267500.0,116.42514038085938
2016-12-30,119.94999694824219,118.13999938964844,119.94000244140625,118.4800033569336,41749000.0,115.22889709472656
2017-01-03,119.98999786376953,118.88999938964844,119.2699966430664,119.54000091552734,22307600.0,116.25980377197266
2017-01-04,120.41000366210938,119.66000366210938,119.66999816894531,120.19000244140625,19749100.0,116.8919677734375
2017-01-05,120.94999694824219,120.0999984741211,120.0999984741211,120.87000274658203,20644300.0,117.5533218383789
2017-01-06,122.25,120.69000244140625,121.0,121.93000030517578,24074300.0,118.58421325683594
2017-01-09,122.55000305175781,121.94999694824219,122.02999877929688,122.33000183105469,18909200.0,118.9732437133789
2017-01-10,122.97000122070312,122.0999984741211,122.37999725341797,122.5999984741211,16176600.0,119.23584747314453
2017-01-11,122.93000030517578,122.0199966430664,122.6500015258789,122.93000030517578,20686000.0,119.55677032470703
2017-01-12,122.81999969482422,121.5999984741211,122.48999786376953,122.73999786376953,19622500.0,119.37199401855469
2017-01-13,123.37000274658203,122.80000305175781,122.80000305175781,123.16000366210938,16930800.0,119.78048706054688
2017-01-17,123.02999877929688,122.43000030517578,122.83999633789062,122.79000091552734,14538500.0,119.42062377929688
2017-01-18,123.16000366210938,122.66000366210938,122.97000122070312,123.04000091552734,12499700.0,119.66375732421875
2017-01-19,123.6500015258789,122.72000122070312,123.22000122070312,122.9800033569336,12710700.0,119.60541534423828
2017-01-20,123.83000183105469,122.91999816894531,123.5199966430664,123.25,22091000.0,119.86798858642578
2017-01-23,123.52999877929688,122.56999969482422,123.16999816894531,123.3499984741211,17434200.0,119.96525573730469
2017-01-24,124.37000274658203,123.37999725341797,123.58999633789062,124.18000030517578,17640900.0,120.7724838256836
2017-01-25,125.45999908447266,124.8499984741211,124.95999908447266,125.43000030517578,15036200.0,121.98818969726562
2017-01-26,125.81999969482422,125.33999633789062,125.5999984741211,125.55999755859375,16052200.0,122.11460876464844
2017-01-27,125.91999816894531,125.38999938964844,125.83000183105469,125.80000305175781,15053000.0,122.34803009033203
2017-01-30,125.37999725341797,124.12999725341797,125.37999725341797,124.81999969482422,25006700.0,121.39490509033203
2017-01-31,124.5999984741211,123.8499984741211,124.37999725341797,124.56999969482422,19091100.0,121.15177917480469
2017-02-01,125.68000030517578,124.86000061035156,125.44999694824219,125.43000030517578,22861900.0,121.98818969726562
2017-02-02,125.69999694824219,124.86000061035156,125.20999908447266,125.31999969482422,15101400.0,121.8812026977539
2017-02-03,125.80999755859375,125.33000183105469,125.44999694824219,125.68000030517578,16957200.0,122.2313232421875
2017-02-06,125.8499984741211,125.3499984741211,125.47000122070312,125.83000183105469,11630100.0,122.37721252441406
2017-02-07,126.55000305175781,125.97000122070312,126.08999633789062,126.29000091552734,17541100.0,122.82460021972656
2017-02-08,126.68000030517578,125.87999725341797,126.12000274658203,126.5,12569100.0,123.02882385253906
2017-02-09,127.23999786376953,126.55999755859375,126.62999725341797,126.95999908447266,17542700.0,123.4761962890625
2017-02-10,127.55999755859375,127.0199966430664,127.23999786376953,127.37999725341797,13915700.0,123.8846664428711
2017-02-13,128.25999450683594,127.72000122070312,127.7699966430664,128.10000610351562,19120200.0,124.58493041992188
2017-02-14,128.5399932861328,127.73999786376953,128.14999389648438,128.52999877929688,16333500.0,125.00309753417969
2017-02-15,129.35000610351562,128.3699951171875,128.44000244140625,129.2899932861328,17891400.0,125.74224853515625
2017-02-16,129.6300048828125,128.9199981689453,129.3699951171875,129.25,15098300.0,125.70335388183594
2017-02-17,129.82000732421875,129.0399932861328,129.05999755859375,129.80999755859375,15563700.0,126.24800109863281
2017-02-21,130.52999877929688,129.99000549316406,130.05999755859375,130.4499969482422,18479600.0,126.87042236328125
2017-02-22,130.58999633789062,130.11000061035156,130.3300018310547,130.5,12110900.0,126.91905212402344
2017-02-23,130.6999969482422,129.49000549316406,130.6999969482422,130.00999450683594,17489000.0,126.4425048828125
2017-02-24,130.25999450683594,129.3800048828125,129.4199981689453,130.25999450683594,18624500.0,126.68563842773438
2017-02-27,130.42999267578125,129.8000030517578,130.02000427246094,130.4199981689453,12008700.0,126.84125518798828
2017-02-28,130.4499969482422,129.66000366210938,130.38999938964844,130.02000427246094,16598600.0,126.45223999023438
2017-03-01,131.67999267578125,130.60000610351562,130.85000610351562,131.44000244140625,25813800.0,127.8332748413086
2017-03-02,131.42999267578125,130.6199951171875,131.41000366210938,130.77999877929688,19951400.0,127.1913833618164
2017-03-03,131.05999755859375,130.33999633789062,130.69000244140625,131.02000427246094,13722700.0,127.4248046875
2017-03-06,130.9499969482422,130.2100067138672,130.58999633789062,130.72999572753906,12026200.0,127.14273071289062
2017-03-07,131.0800018310547,130.27999877929688,130.47000122070312,130.50999450683594,15500900.0,126.92878723144531
2017-03-08,131.14999389648438,130.4600067138672,130.58999633789062,130.74000549316406,15776000.0,127.15248107910156
2017-03-09,131.02000427246094,130.13999938964844,130.7100067138672,130.83999633789062,20855300.0,127.24970245361328
2017-03-10,131.60000610351562,130.82000732421875,131.44000244140625,131.38999938964844,21922600.0,127.78461456298828
2017-03-13,131.63999938964844,131.27000427246094,131.33999633789062,131.61000061035156,10731600.0,127.99861145019531
2017-03-14,131.36000061035156,130.75999450683594,131.30999755859375,131.2899932861328,14019700.0,127.6873779296875
2017-03-15,132.41000366210938,131.13999938964844,131.55999755859375,132.10000610351562,22709100.0,128.47515869140625
2017-03-16,132.35000610351562,131.7100067138672,132.35000610351562,132.00999450683594,18457300.0,128.3876190185547
2017-03-17,132.0399932861328,131.6199951171875,131.89999389648438,131.69000244140625,21234500.0,128.3428192138672
2017-03-20,132.11000061035156,131.4600067138672,131.64999389648438,131.80999755859375,10105200.0,128.45970153808594
2017-03-21,132.42999267578125,129.72999572753906,132.30999755859375,129.80999755859375,35841900.0,126.5105972290039
2017-03-22,130.82000732421875,129.67999267578125,129.85000610351562,130.69000244140625,29177900.0,127.36820220947266
2017-03-23,130.8800048828125,130.13999938964844,130.52000427246094,130.36000061035156,20311700.0,127.0466079711914
2017-03-24,131.2899932861328,130.1300048828125,130.77999877929688,130.6300048828125,22967600.0,127.30973815917969
2017-03-27,131.07000732421875,129.39999389648438,129.6999969482422,130.83999633789062,18472400.0,127.51438903808594
2017-03-28,132.02999877929688,130.5500030517578,130.83999633789062,131.63999938964844,23721900.0,128.29405212402344
2017-03-29,132.3000030517578,131.58999633789062,131.72999572753906,132.25,13710000.0,128.8885955810547
2017-03-30,132.61000061035156,132.0800018310547,132.1999969482422,132.47000122070312,16092400.0,129.10299682617188
2017-03-31,132.74000549316406,132.1300048828125,132.27999877929688,132.3800048828125,19841400.0,129.01524353027344
2017-04-03,132.80999755859375,131.55999755859375,132.49000549316406,132.3000030517578,23700300.0,128.9373016357422
2017-04-04,132.52999877929688,131.8699951171875,131.9199981689453,132.50999450683594,13400000.0,129.14193725585938
2017-04-05,133.47999572753906,131.72000122070312,132.6999969482422,131.97000122070312,32011200.0,128.6156768798828
2017-04-06,132.38999938964844,131.6999969482422,132.10000610351562,132.0399932861328,18832200.0,128.68389892578125
2017-04-07,132.3699951171875,131.5,132.0,131.97000122070312,16743100.0,128.6156768798828
2017-04-10,132.57000732421875,131.66000366210938,132.10000610351562,132.02000427246094,15619300.0,128.66441345214844
2017-04-11,132.10000610351562,130.5,131.89999389648438,131.4499969482422,33778400.0,128.10890197753906
2017-04-12,131.5399932861328,130.77999877929688,131.42999267578125,130.9199981689453,15955200.0,127.59236145019531
2017-04-13,131.50999450683594,130.3800048828125,130.74000549316406,130.39999389648438,23683000.0,127.0855712890625
2017-04-17,131.5,130.72000122070312,130.77000427246094,131.47999572753906,13325500.0,128.1381072998047
2017-04-18,131.66000366210938,130.9499969482422,131.0399932861328,131.27999877929688,12841100.0,127.94319152832031
2017-04-19,132.2899932861328,131.30999755859375,131.85000610351562,131.49000549316406,17764800.0,128.14788818359375
2017-04-20,132.8800048828125,131.82000732421875,132.02000427246094,132.58999633789062,21977900.0,129.2198944091797
2017-04-21,132.75999450683594,132.22000122070312,132.7100067138672,132.55999755859375,22454900.0,129.19065856933594
2017-04-24,134.2899932861328,133.8000030517578,134.02999877929688,134.16000366210938,22469900.0,130.75003051757812
2017-04-25,135.3699951171875,134.47999572753906,134.60000610351562,135.1300048828125,19384400.0,131.69537353515625
2017-04-26,135.50999450683594,134.86000061035156,135.17999267578125,134.94000244140625,25398500.0,131.5101776123047
2017-04-27,135.75,135.19000244140625,135.27000427246094,135.75,16136500.0,132.29962158203125
2017-04-28,136.33999633789062,135.77000427246094,136.2899932861328,135.99000549316406,22771900.0,132.53350830078125
2017-05-01,137.3800048828125,136.3800048828125,136.44000244140625,137.1999969482422,24815500.0,133.71275329589844
2017-05-02,137.49000549316406,137.02000427246094,137.3699951171875,137.42999267578125,18345100.0,133.93690490722656
2017-05-03,137.1699981689453,136.6199951171875,137.1199951171875,136.99000549316406,23827600.0,133.5081024169922
2017-05-04,137.42999267578125,136.55999755859375,136.97000122070312,137.0399932861328,14630100.0,133.55679321289062
2017-05-05,137.5399932861328,136.8800048828125,137.38999938964844,137.5399932861328,19330700.0,134.04408264160156
2017-05-08,137.83999633789062,137.3300018310547,137.61000061035156,137.83999633789062,13279900.0,134.33648681640625
2017-05-09,138.6300048828125,137.92999267578125,138.0500030517578,138.32000732421875,28426100.0,134.80430603027344
2017-05-10,138.4499969482422,137.91000366210938,138.39999389648438,138.39999389648438,20499400.0,134.88223266601562
2017-05-11,138.3300018310547,137.3800048828125,138.02000427246094,138.2899932861328,27232100.0,134.77503967285156
2017-05-12,138.6300048828125,138.22999572753906,138.35000610351562,138.60000610351562,19738600.0,135.07717895507812
2017-05-15,139.1199951171875,138.52999877929688,138.66000366210938,139.0399932861328,20481300.0,135.50595092773438
2017-05-16,139.63999938964844,138.99000549316406,139.39999389648438,139.6199951171875,21786000.0,136.0712127685547
2017-05-17,138.77000427246094,136.0500030517578,138.50999450683594,136.07000732421875,55642200.0,132.6114959716797
2017-05-18,137.72000122070312,135.8699951171875,136.02000427246094,137.25999450683594,41319900.0,133.77120971679688
2017-05-19,138.4199981689453,137.66000366210938,137.75,137.83999633789062,36730100.0,134.33648681640625
2017-05-22,139.07000732421875,138.10000610351562,138.14999389648438,139.0,19509700.0,135.46702575683594
2017-05-23,139.4199981689453,138.77999877929688,139.41000366210938,139.13999938964844,19687500.0,135.6034393310547
2017-05-24,139.85000610351562,139.1699981689453,139.55999755859375,139.77999877929688,15891900.0,136.22718811035156
2017-05-25,141.3300018310547,140.00999450683594,140.30999755859375,140.97000122070312,23928600.0,137.38693237304688
2017-05-26,141.27999877929688,140.80999755859375,141.0,141.22000122070312,13851600.0,137.6305694580078
2017-05-30,141.50999450683594,141.05999755859375,141.14999389648438,141.33999633789062,20306400.0,137.74752807617188
2017-05-31,141.83999633789062,140.57000732421875,141.83999633789062,141.2899932861328,33229400.0,137.6988067626953
2017-06-01,141.89999389648438,140.97999572753906,141.5800018310547,141.83999633789062,20120700.0,138.23480224609375
2017-06-02,143.49000549316406,142.11000061035156,142.33999633789062,143.4600067138672,37222900.0,139.81365966796875
2017-06-05,143.67999267578125,143.22999572753906,143.4499969482422,143.42999267578125,15727500.0,139.78440856933594
2017-06-06,143.72999572753906,142.64999389648438,143.25999450683594,142.86000061035156,22393000.0,139.2288818359375
2017-06-07,143.5399932861328,142.60000610351562,143.25999450683594,143.4199981689453,18842400.0,139.77462768554688
2017-06-08,143.8000030517578,142.7899932861328,143.74000549316406,143.57000732421875,25417400.0,139.9208526611328
2017-06-09,143.89999389648438,138.11000061035156,143.74000549316406,139.97999572753906,109783700.0,136.42210388183594
2017-06-12,139.47999572753906,137.47000122070312,138.8000030517578,139.22999572753906,104454000.0,135.69114685058594
2017-06-13,140.55999755859375,139.27999877929688,140.00999450683594,140.36000061035156,51193000.0,136.79241943359375
2017-06-14,140.92999267578125,138.6199951171875,140.92999267578125,139.75,60093800.0,136.19793701171875
2017-06-15,139.27999877929688,137.49000549316406,138.33999633789062,139.1300048828125,55145200.0,135.59368896484375
2017-06-16,138.77999877929688,137.63999938964844,138.67999267578125,138.14999389648438,48087400.0,135.00538635253906
2017-06-19,140.58999633789062,139.27999877929688,139.49000549316406,140.4600067138672,39626500.0,137.2628173828125
2017-06-20,140.5,139.30999755859375,140.32000732421875,139.36000061035156,40935100.0,136.18783569335938
2017-06-21,140.80999755859375,139.58999633789062,139.67999267578125,140.74000549316406,35743400.0,137.5364227294922
2017-06-22,141.22000122070312,140.33999633789062,140.9600067138672,140.6999969482422,24099100.0,137.4973602294922
2017-06-23,141.4199981689453,140.14999389648438,140.5399932861328,141.24000549316406,21654300.0,138.02505493164062
2017-06-26,142.2899932861328,140.27000427246094,142.0500030517578,140.5800018310547,34411100.0,137.38009643554688
2017-06-27,140.22000122070312,138.02000427246094,140.0500030517578,138.02999877929688,65957800.0,134.8881378173828
2017-06-28,140.13999938964844,137.74000549316406,138.5399932861328,140.02000427246094,57427200.0,136.83285522460938
2017-06-29,139.44000244140625,136.25,139.44000244140625,137.58999633789062,88769400.0,134.45809936523438
2017-06-30,138.6699981689453,137.19000244140625,137.97999572753906,137.63999938964844,68898300.0,134.50697326660156
2017-07-03,138.42999267578125,136.10000610351562,138.27000427246094,136.19000244140625,32797000.0,133.0900115966797
2017-07-05,137.89999389648438,136.16000366210938,136.6199951171875,137.52999877929688,42116600.0,134.39950561523438
2017-07-06,137.05999755859375,135.8000030517578,136.47999572753906,136.2899932861328,48430500.0,133.18771362304688
2017-07-07,138.1300048828125,136.74000549316406,136.75,137.75999450683594,36970400.0,134.62425231933594
2017-07-10,138.99000549316406,137.5,137.85000610351562,138.66000366210938,24853500.0,135.50376892089844
2017-07-11,139.22000122070312,137.94000244140625,138.4600067138672,139.0500030517578,31517700.0,135.88491821289062
2017-07-12,140.86000061035156,139.9600067138672,140.24000549316406,140.6999969482422,36045800.0,137.4973602294922
2017-07-13,141.35000610351562,140.60000610351562,140.8699951171875,141.00999450683594,31073600.0,137.80029296875
2017-07-14,142.3000030517578,141.19000244140625,141.63999938964844,142.1199951171875,34544800.0,138.88502502441406
2017-07-17,142.69000244140625,141.9199981689453,142.27000427246094,142.19000244140625,25343200.0,138.95343017578125
