Date,High,Low,Open,Close,Volume,Adj Close
2017-07-18,143.1699981689453,141.63999938964844,142.08999633789062,143.13999938964844,25748500.0,139.88182067871094
2017-07-19,144.19000244140625,143.5,143.55999755859375,143.97999572753906,33752300.0,140.7026824951172
2017-07-20,144.44000244140625,143.52000427246094,144.35000610351562,144.1699981689453,36139400.0,140.88836669921875
2017-07-21,144.11000061035156,143.35000610351562,143.63999938964844,144.11000061035156,39697100.0,140.8297576904297
2017-07-24,144.8699951171875,143.9199981689453,144.08999633789062,144.77000427246094,26712700.0,141.4747314453125
2017-07-25,144.74000549316406,144.00999450683594,144.2899932861328,144.39999389648438,28120900.0,141.1131134033203
2017-07-26,144.9499969482422,144.52999877929688,144.75999450683594,144.8699951171875,18610600.0,141.57241821289062
2017-07-27,145.9600067138672,142.3000030517578,145.82000732421875,143.9600067138672,80665900.0,140.6831512451172
2017-07-28,144.0800018310547,142.8699951171875,143.10000610351562,143.83999633789062,38013200.0,140.5658721923828
2017-07-31,144.42999267578125,142.9199981689453,144.25,143.22999572753906,33848600.0,139.96975708007812
2017-08-01,143.75999450683594,143.1199951171875,143.72000122070312,143.55999755859375,20149400.0,140.29226684570312
2017-08-02,144.52000427246094,142.61000061035156,144.49000549316406,143.9499969482422,41769700.0,140.6733856201172
2017-08-03,144.1699981689453,143.1300048828125,144.08999633789062,143.38999938964844,27112800.0,140.12611389160156
2017-08-04,143.97000122070312,143.05999755859375,143.7100067138672,143.64999389648438,29472900.0,140.3802032470703
2017-08-07,144.55999755859375,143.7100067138672,143.91000366210938,144.55999755859375,17933900.0,141.2694854736328
2017-08-08,145.47000122070312,143.89999389648438,144.27999877929688,144.30999755859375,30810400.0,141.02517700195312
2017-08-09,144.19000244140625,142.7899932861328,143.1199951171875,144.1199951171875,36169500.0,140.83949279785156
2017-08-10,143.39999389648438,140.88999938964844,143.3000030517578,141.02999877929688,63331700.0,137.81985473632812
2017-08-11,142.41000366210938,140.89999389648438,141.22000122070312,142.10000610351562,45862500.0,138.86549377441406
2017-08-14,144.14999389648438,143.19000244140625,143.22999572753906,143.92999267578125,34161000.0,140.65383911132812
2017-08-15,144.3000030517578,143.63999938964844,144.2899932861328,144.02999877929688,25509200.0,140.75155639648438
2017-08-16,144.9600067138672,143.8000030517578,144.38999938964844,144.27999877929688,31913000.0,140.995849609375
2017-08-17,143.94000244140625,141.3300018310547,143.72000122070312,141.3300018310547,70191000.0,138.11305236816406
2017-08-18,142.1999969482422,140.64999389648438,141.41000366210938,141.22999572753906,60751900.0,138.01528930664062
2017-08-21,141.52999877929688,140.17999267578125,141.22000122070312,141.0500030517578,37111500.0,137.83938598632812
2017-08-22,143.35000610351562,141.75999450683594,141.80999755859375,143.1999969482422,36294200.0,139.94041442871094
2017-08-23,143.00999450683594,142.3800048828125,142.47999572753906,142.69000244140625,25702300.0,139.44203186035156
2017-08-24,143.1699981689453,141.47000122070312,143.00999450683594,142.27000427246094,38160800.0,139.0316162109375
2017-08-25,143.17999267578125,141.77999877929688,142.82000732421875,141.97000122070312,26380400.0,138.73841857910156
2017-08-28,142.74000549316406,141.9499969482422,142.39999389648438,142.41000366210938,15362100.0,139.16842651367188
2017-08-29,143.2100067138672,141.05999755859375,141.19000244140625,142.97000122070312,24498300.0,139.71566772460938
2017-08-30,144.88999938964844,143.0,143.08999633789062,144.64999389648438,33642700.0,141.35743713378906
2017-08-31,146.2100067138672,144.97999572753906,145.05999755859375,146.1999969482422,38480700.0,142.87216186523438
2017-09-01,146.58999633789062,145.61000061035156,146.38999938964844,146.0,22293600.0,142.6767120361328
2017-09-05,145.8800048828125,143.60000610351562,145.57000732421875,144.69000244140625,44794300.0,141.3965301513672
2017-09-06,145.4600067138672,144.0800018310547,145.05999755859375,145.1300048828125,30722700.0,141.82650756835938
2017-09-07,145.83999633789062,144.94000244140625,145.39999389648438,145.47000122070312,22721100.0,142.15879821777344
2017-09-08,145.35000610351562,144.05999755859375,145.27999877929688,144.2100067138672,27890100.0,140.92747497558594
2017-09-11,146.1199951171875,145.3000030517578,145.33999633789062,145.8699951171875,27126300.0,142.54965209960938
2017-09-12,146.41000366210938,145.52999877929688,146.27999877929688,146.22000122070312,30256700.0,142.89170837402344
2017-09-13,146.44000244140625,145.72999572753906,145.97000122070312,146.4199981689453,28450900.0,143.08717346191406
2017-09-14,146.2899932861328,145.47000122070312,145.85000610351562,145.55999755859375,35296400.0,142.2467498779297
2017-09-15,146.58999633789062,145.2899932861328,145.52999877929688,146.05999755859375,46422400.0,142.73533630371094
2017-09-18,146.3699951171875,145.11000061035156,145.91000366210938,145.5500030517578,24858200.0,142.54827880859375
2017-09-19,146.00999450683594,145.30999755859375,145.80999755859375,145.8000030517578,20871200.0,142.79310607910156
2017-09-20,145.91000366210938,144.22999572753906,145.75,145.35000610351562,34236200.0,142.3524169921875
2017-09-21,145.25999450683594,143.9499969482422,145.25,144.4600067138672,28841800.0,141.4807891845703
2017-09-22,144.52999877929688,143.85000610351562,144.0,144.32000732421875,21702400.0,141.3436737060547
2017-09-25,143.8300018310547,142.10000610351562,143.75,142.8000030517578,54947700.0,139.85498046875
2017-09-26,143.8000030517578,142.6699981689453,143.52999877929688,143.1699981689453,29628800.0,140.2173309326172
2017-09-27,145.0,143.57000732421875,143.92999267578125,144.4600067138672,33249400.0,141.4807891845703
2017-09-28,144.55999755859375,143.77999877929688,144.11000061035156,144.41000366210938,24149400.0,141.43182373046875
2017-09-29,145.55999755859375,144.32000732421875,144.6999969482422,145.4499969482422,43102400.0,142.45033264160156
2017-10-02,146.1699981689453,144.92999267578125,145.6699981689453,145.5800018310547,27351300.0,142.57766723632812
2017-10-03,146.05999755859375,145.4499969482422,145.77000427246094,145.88999938964844,19715200.0,142.8812713623047
2017-10-04,146.33999633789062,145.47000122070312,145.61000061035156,146.02999877929688,26381100.0,143.0183868408203
2017-10-05,147.5399932861328,146.41000366210938,146.55999755859375,147.4600067138672,31562400.0,144.4188995361328
2017-10-06,147.66000366210938,146.9600067138672,146.9600067138672,147.66000366210938,23561100.0,144.61476135253906
2017-10-09,148.00999450683594,147.3000030517578,147.85000610351562,147.49000549316406,13704800.0,144.44827270507812
2017-10-10,148.13999938964844,146.9499969482422,147.99000549316406,147.60000610351562,19223100.0,144.5560302734375
2017-10-11,148.07000732421875,147.33999633789062,147.52999877929688,148.0399932861328,12439100.0,144.98692321777344
2017-10-12,148.35000610351562,147.6199951171875,147.82000732421875,147.77000427246094,14513500.0,144.72250366210938
2017-10-13,148.50999450683594,147.77999877929688,148.3699951171875,148.33999633789062,18409900.0,145.28073120117188
2017-10-16,148.88999938964844,148.38999938964844,148.7100067138672,148.85000610351562,21809400.0,145.78024291992188
2017-10-17,149.05999755859375,148.57000732421875,148.8000030517578,149.0399932861328,13138200.0,145.96630859375
2017-10-18,149.2100067138672,148.63999938964844,149.19000244140625,148.86000061035156,17218200.0,145.79002380371094
2017-10-19,148.3300018310547,147.27000427246094,147.99000549316406,148.30999755859375,27680300.0,145.25135803222656
2017-10-20,149.0399932861328,148.52999877929688,148.91000366210938,148.7100067138672,30173300.0,145.6431121826172
2017-10-23,149.02999877929688,147.52999877929688,149.02000427246094,147.74000549316406,29297100.0,144.693115234375
2017-10-24,148.3000030517578,147.44000244140625,148.02999877929688,147.99000549316406,20289500.0,144.93795776367188
2017-10-25,148.17999267578125,146.3300018310547,147.6999969482422,147.42999267578125,36179100.0,144.38951110839844
2017-10-26,147.7100067138672,146.9199981689453,147.33999633789062,146.9600067138672,28230200.0,143.92919921875
2017-10-27,151.52000427246094,149.1999969482422,149.42999267578125,151.24000549316406,60165100.0,148.12095642089844
2017-10-30,152.19000244140625,150.99000549316406,151.1300048828125,151.5800018310547,31733400.0,148.4539337158203
2017-10-31,152.3699951171875,151.6300048828125,152.07000732421875,152.14999389648438,26319300.0,149.0121612548828
2017-11-01,152.8300018310547,151.5,152.75999450683594,152.10000610351562,29481600.0,148.96319580078125
2017-11-02,151.99000549316406,150.77000427246094,151.92999267578125,151.80999755859375,31017400.0,148.67919921875
2017-11-03,153.2899932861328,151.83999633789062,152.36000061035156,153.27000427246094,26199200.0,150.1090545654297
2017-11-06,153.85000610351562,153.10000610351562,153.14999389648438,153.7899932861328,28693900.0,150.61834716796875
2017-11-07,154.0800018310547,153.33999633789062,153.6699981689453,153.8800048828125,21333100.0,150.7064971923828
2017-11-08,154.5399932861328,153.6199951171875,153.8000030517578,154.5,17373500.0,151.31369018554688
2017-11-09,153.77000427246094,152.11000061035156,153.22999572753906,153.69000244140625,40594500.0,150.5204315185547
2017-11-10,153.8000030517578,153.05999755859375,153.3300018310547,153.67999267578125,20150800.0,150.51063537597656
2017-11-13,154.07000732421875,153.10000610351562,153.10000610351562,153.8699951171875,12522400.0,150.69668579101562
2017-11-14,153.5,152.57000732421875,153.3300018310547,153.30999755859375,25173800.0,150.14825439453125
2017-11-15,153.0,151.77999877929688,152.64999389648438,152.58999633789062,24808000.0,149.44309997558594
2017-11-16,154.88999938964844,153.3300018310547,153.36000061035156,154.5399932861328,34790600.0,151.35289001464844
2017-11-17,154.69000244140625,153.8000030517578,154.5800018310547,153.9499969482422,28725800.0,150.77505493164062
2017-11-20,154.1999969482422,153.61000061035156,154.05999755859375,153.8300018310547,21143900.0,150.65753173828125
2017-11-21,155.57000732421875,154.49000549316406,154.55999755859375,155.5,20147800.0,152.29307556152344
2017-11-22,155.83999633789062,155.33999633789062,155.63999938964844,155.69000244140625,17299000.0,152.4791717529297
2017-11-24,156.30999755859375,155.75999450683594,155.85000610351562,156.25999450683594,8280600.0,153.03741455078125
2017-11-27,156.55999755859375,155.8300018310547,156.2100067138672,156.19000244140625,22653400.0,152.96888732910156
2017-11-28,156.69000244140625,155.6999969482422,156.5399932861328,156.58999633789062,25227300.0,153.36062622070312
2017-11-29,156.4499969482422,153.1199951171875,156.41000366210938,153.86000061035156,71986300.0,150.68692016601562
2017-11-30,155.4499969482422,154.14999389648438,154.50999450683594,155.14999389648438,56595500.0,151.95028686523438
2017-12-01,155.24000549316406,152.25999450683594,154.1999969482422,154.49000549316406,59015800.0,151.30393981933594
2017-12-04,155.6300048828125,152.55999755859375,155.4600067138672,152.7100067138672,51319100.0,149.5606231689453
2017-12-05,154.5500030517578,152.10000610351562,152.67999267578125,152.80999755859375,40604200.0,149.65858459472656
2017-12-06,153.74000549316406,152.05999755859375,152.24000549316406,153.5,28647800.0,150.33432006835938
2017-12-07,154.4600067138672,153.3300018310547,153.49000549316406,154.02000427246094,32666200.0,150.84359741210938
2017-12-08,155.52999877929688,154.4600067138672,155.14999389648438,154.6999969482422,28081700.0,151.5095977783203
2017-12-11,155.9499969482422,154.75999450683594,154.77000427246094,155.89999389648438,20821500.0,152.684814453125
2017-12-12,156.14999389648438,155.36000061035156,155.8300018310547,155.69000244140625,20310300.0,152.4791717529297
2017-12-13,156.49000549316406,155.75999450683594,156.32000732421875,155.99000549316406,24418500.0,152.7729949951172
2017-12-14,156.66000366210938,155.7100067138672,156.25999450683594,155.8800048828125,24594700.0,152.66525268554688
2017-12-15,157.82000732421875,156.22999572753906,156.49000549316406,157.64999389648438,49816200.0,154.3987274169922
2017-12-18,158.77000427246094,158.07000732421875,158.36000061035156,158.63999938964844,26844500.0,155.69325256347656
2017-12-19,158.5,157.25999450683594,158.33999633789062,157.6999969482422,31415000.0,154.77069091796875
2017-12-20,158.27999877929688,156.91000366210938,158.25,157.52999877929688,38972600.0,154.60385131835938
2017-12-21,158.25,157.3699951171875,157.75,157.5500030517578,18638700.0,154.62347412109375
2017-12-22,157.42999267578125,156.9499969482422,157.30999755859375,157.3699951171875,23330400.0,154.44683837890625
2017-12-26,156.72000122070312,155.9499969482422,156.49000549316406,156.52000427246094,21918700.0,153.61264038085938
2017-12-27,156.9600067138672,156.38999938964844,156.52999877929688,156.5399932861328,22388200.0,153.6322479248047
2017-12-28,157.07000732421875,156.5399932861328,157.0399932861328,156.72999572753906,25393800.0,153.81871032714844
2017-12-29,156.89999389648438,155.6999969482422,156.8699951171875,155.75999450683594,33186000.0,152.86672973632812
2018-01-02,158.52999877929688,156.1699981689453,156.55999755859375,158.49000549316406,32573300.0,155.5460205078125
2018-01-03,160.1699981689453,158.61000061035156,158.63999938964844,160.02999877929688,29383600.0,157.0574188232422
2018-01-04,160.7899932861328,160.0800018310547,160.5800018310547,160.30999755859375,24776100.0,157.3321990966797
2018-01-05,162.02999877929688,160.77000427246094,161.07000732421875,161.9199981689453,26992300.0,158.9123077392578
2018-01-08,162.6300048828125,161.86000061035156,161.9199981689453,162.5500030517578,23159100.0,159.53060913085938
2018-01-09,163.0399932861328,162.07000732421875,162.8699951171875,162.55999755859375,24782400.0,159.54043579101562
2018-01-10,162.2100067138672,161.1199951171875,161.83999633789062,162.17999267578125,34004000.0,159.16748046875
2018-01-11,163.3000030517578,162.2100067138672,162.4600067138672,163.2899932861328,20473500.0,160.2568359375
2018-01-12,164.66000366210938,162.94000244140625,163.14999389648438,164.49000549316406,37762700.0,161.43458557128906
2018-01-16,166.4199981689453,163.52999877929688,165.5800018310547,164.02000427246094,41231800.0,160.9733123779297
2018-01-17,166.0399932861328,164.0,164.8000030517578,165.7899932861328,33849900.0,162.71043395996094
2018-01-18,166.1999969482422,165.13999938964844,165.52999877929688,165.82000732421875,26432200.0,162.73989868164062
2018-01-19,166.61000061035156,165.5399932861328,166.30999755859375,166.33999633789062,38937600.0,163.25021362304688
2018-01-22,168.1199951171875,166.08999633789062,166.27999877929688,168.1199951171875,26081400.0,164.99713134765625
2018-01-23,169.66000366210938,168.55999755859375,168.63999938964844,169.50999450683594,37989700.0,166.36131286621094
2018-01-24,170.24000549316406,167.44000244140625,169.8699951171875,168.41000366210938,54287400.0,165.28175354003906
2018-01-25,169.6300048828125,167.80999755859375,169.57000732421875,168.35000610351562,28925000.0,165.22286987304688
2018-01-26,170.9499969482422,168.9600067138672,169.2899932861328,170.92999267578125,32038200.0,167.75491333007812
2018-01-29,170.91000366210938,169.74000549316406,170.57000732421875,170.10000610351562,37277800.0,166.94036865234375
2018-01-30,169.4199981689453,167.82000732421875,168.5500030517578,168.6999969482422,44987700.0,165.56637573242188
2018-01-31,169.99000549316406,168.33999633789062,169.64999389648438,169.39999389648438,42449200.0,166.2533721923828
2018-02-01,169.72999572753906,167.4199981689453,168.10000610351562,167.9600067138672,38037900.0,164.84010314941406
2018-02-02,167.6999969482422,164.47000122070312,167.3000030517578,164.61000061035156,68478100.0,161.55233764648438
2018-02-05,165.75,158.0,163.07000732421875,158.1199951171875,105372200.0,155.18289184570312
2018-02-06,162.50999450683594,155.10000610351562,155.80999755859375,162.30999755859375,118537900.0,159.29510498046875
2018-02-07,163.5500030517578,160.1999969482422,161.7899932861328,160.2100067138672,91028300.0,157.23410034179688
2018-02-08,160.8000030517578,153.4499969482422,160.6199951171875,153.4499969482422,94184800.0,150.59962463378906
2018-02-09,157.24000549316406,150.1300048828125,155.6199951171875,156.10000610351562,113836600.0,153.20042419433594
2018-02-12,159.9499969482422,156.4600067138672,157.6999969482422,158.8699951171875,63050600.0,155.91897583007812
2018-02-13,160.00999450683594,157.72000122070312,157.9600067138672,159.69000244140625,31785600.0,156.72372436523438
2018-02-14,162.92999267578125,158.0,158.75,162.67999267578125,52107400.0,159.658203125
2018-02-15,165.6999969482422,162.44000244140625,164.13999938964844,165.6999969482422,51633900.0,162.62208557128906
2018-02-16,166.75999450683594,164.67999267578125,165.16000366210938,164.9600067138672,62256300.0,161.89584350585938
2018-02-20,166.67999267578125,164.30999755859375,164.3800048828125,165.2899932861328,36785600.0,162.2197265625
2018-02-21,167.72000122070312,164.72000122070312,166.10000610351562,164.82000732421875,41161800.0,161.75845336914062
2018-02-22,166.4199981689453,164.3800048828125,165.5399932861328,164.8000030517578,37074400.0,161.7388458251953
2018-02-23,168.1699981689453,165.4499969482422,166.1300048828125,168.1699981689453,50096900.0,165.04620361328125
2018-02-26,170.39999389648438,168.82000732421875,168.9600067138672,170.39999389648438,39266700.0,167.23477172851562
2018-02-27,170.72999572753906,168.2100067138672,170.4499969482422,168.2899932861328,42209900.0,165.1639862060547
2018-02-28,169.8000030517578,167.10000610351562,169.25,167.2100067138672,42936300.0,164.10406494140625
2018-03-01,168.07000732421875,163.0,167.3000030517578,164.47999572753906,76809900.0,161.42474365234375
2018-03-02,166.27999877929688,161.9600067138672,162.5,165.99000549316406,57445100.0,162.90670776367188
2018-03-05,168.25999450683594,164.58999633789062,165.2100067138672,167.8300018310547,38540200.0,164.71255493164062
2018-03-06,169.11000061035156,167.47999572753906,168.64999389648438,168.5399932861328,29480900.0,165.40931701660156
2018-03-07,169.07000732421875,166.9600067138672,167.25,168.92999267578125,34609400.0,165.79208374023438
2018-03-08,169.97999572753906,168.9499969482422,169.6300048828125,169.86000061035156,25828400.0,166.70484924316406
2018-03-09,173.16000366210938,170.82000732421875,171.07000732421875,173.16000366210938,38310500.0,169.94351196289062
2018-03-12,174.47999572753906,173.27999877929688,173.6699981689453,174.0800018310547,37635000.0,170.84645080566406
2018-03-13,175.2100067138672,171.27000427246094,174.47999572753906,171.7100067138672,55638900.0,168.52047729492188
2018-03-14,172.74000549316406,170.92999267578125,172.61000061035156,171.67999267578125,40536400.0,168.49099731445312
2018-03-15,172.52999877929688,170.89999389648438,171.8000030517578,171.52999877929688,28810400.0,168.34381103515625
2018-03-16,172.1999969482422,170.94000244140625,171.82000732421875,171.02000427246094,31176700.0,167.8433074951172
2018-03-19,169.22000122070312,165.63999938964844,169.10000610351562,167.10000610351562,71395100.0,164.2621612548828
2018-03-20,168.0399932861328,166.61000061035156,167.1699981689453,167.64999389648438,34075700.0,164.80282592773438
2018-03-21,168.75999450683594,166.19000244140625,167.2100067138672,166.9199981689453,43863500.0,164.085205078125
2018-03-22,165.77000427246094,162.58999633789062,164.61000061035156,162.8000030517578,66607300.0,160.03515625
2018-03-23,163.3000030517578,158.42999267578125,162.61000061035156,158.50999450683594,80110400.0,155.81802368164062
2018-03-26,164.60000610351562,159.16000366210938,161.72000122070312,164.39999389648438,57481500.0,161.6079864501953
2018-03-27,165.6199951171875,157.67999267578125,165.6199951171875,159.0800018310547,78889100.0,156.37835693359375
2018-03-28,159.77999877929688,156.0399932861328,158.1699981689453,157.25,89369700.0,154.5794219970703
2018-03-29,161.7100067138672,156.6300048828125,158.10000610351562,160.1300048828125,68692600.0,157.41050720214844
2018-04-02,159.74000549316406,153.8800048828125,158.99000549316406,155.50999450683594,85549400.0,152.86895751953125
2018-04-03,157.9199981689453,154.44000244140625,156.8699951171875,157.25999450683594,64090000.0,154.58924865722656
2018-04-04,160.22999572753906,154.0399932861328,154.22000122070312,159.74000549316406,65768700.0,157.02716064453125
2018-04-05,161.5800018310547,159.47999572753906,161.3300018310547,160.64999389648438,43054900.0,157.92169189453125
2018-04-06,160.4600067138672,155.8800048828125,158.8800048828125,156.6300048828125,59870900.0,153.969970703125
2018-04-09,160.8800048828125,157.4600067138672,157.97999572753906,157.72999572753906,41810400.0,155.05126953125
2018-04-10,161.72999572753906,159.07000732421875,160.2100067138672,161.2100067138672,48296800.0,158.47218322753906
2018-04-11,162.0,160.10000610351562,160.1999969482422,160.27999877929688,41622100.0,157.55796813964844
2018-04-12,162.77000427246094,161.16000366210938,161.25,162.2100067138672,30467900.0,159.4552001953125
2018-04-13,163.25999450683594,160.6699981689453,163.02000427246094,161.3699951171875,44604900.0,158.62945556640625
2018-04-16,163.19000244140625,161.47999572753906,162.5,162.60000610351562,28180800.0,159.8385772705078
2018-04-17,166.4600067138672,163.91000366210938,164.24000549316406,166.10000610351562,35536100.0,163.27914428710938
2018-04-18,167.0,165.30999755859375,166.10000610351562,166.44000244140625,29573900.0,163.61337280273438
2018-04-19,165.99000549316406,164.33999633789062,165.60000610351562,164.91000366210938,34705700.0,162.10934448242188
2018-04-20,164.61000061035156,161.72999572753906,164.49000549316406,162.3000030517578,49197100.0,159.5436553955078
2018-04-23,163.72999572753906,161.02000427246094,163.08999633789062,161.88999938964844,33040600.0,159.14064025878906
2018-04-24,162.91000366210938,157.38999938964844,162.66000366210938,158.4600067138672,70256800.0,155.76890563964844
2018-04-25,159.30999755859375,156.47000122070312,158.74000549316406,158.64999389648438,52089300.0,155.95562744140625
2018-04-26,162.52999877929688,160.17999267578125,160.6999969482422,161.99000549316406,43005500.0,159.23895263671875
2018-04-27,164.41000366210938,161.1699981689453,164.3699951171875,162.08999633789062,51043400.0,159.33724975585938
2018-04-30,163.47999572753906,160.5399932861328,162.47000122070312,160.94000244140625,35615300.0,158.20677185058594
2018-05-01,162.8000030517578,160.13999938964844,160.52000427246094,162.77999877929688,36513500.0,160.0155029296875
2018-05-02,163.57000732421875,161.6300048828125,163.05999755859375,161.82000732421875,38646800.0,159.07183837890625
2018-05-03,162.39999389648438,159.22000122070312,161.0,161.8000030517578,60337100.0,159.05215454101562
2018-05-04,165.25,160.97999572753906,161.10000610351562,164.8699951171875,41543200.0,162.0700225830078
2018-05-07,166.77999877929688,165.50999450683594,165.63999938964844,166.24000549316406,32500200.0,163.41677856445312
2018-05-08,166.42999267578125,164.86000061035156,165.88999938964844,166.07000732421875,26040200.0,163.24964904785156
2018-05-09,168.0,165.77999877929688,166.3699951171875,167.8800048828125,29122700.0,165.02891540527344
2018-05-10,169.74000549316406,168.2899932861328,168.4199981689453,169.6199951171875,27067600.0,166.73934936523438
2018-05-11,169.86000061035156,168.72000122070312,169.4199981689453,169.4600067138672,24688800.0,166.58206176757812
2018-05-14,170.82000732421875,169.47000122070312,169.85000610351562,169.75,21821700.0,166.86715698242188
2018-05-15,168.5,166.97999572753906,168.41000366210938,167.8699951171875,49361600.0,165.01905822753906
2018-05-16,169.3699951171875,168.00999450683594,168.08999633789062,168.97999572753906,22941200.0,166.11019897460938
2018-05-17,169.61000061035156,167.50999450683594,168.38999938964844,168.3300018310547,27480200.0,165.47125244140625
2018-05-18,168.25999450683594,167.2100067138672,167.67999267578125,167.4600067138672,26217900.0,164.61605834960938
2018-05-21,169.5,167.67999267578125,168.75999450683594,168.39999389648438,22954600.0,165.5400848388672
2018-05-22,169.4499969482422,167.8800048828125,169.1699981689453,168.17999267578125,19477700.0,165.3238067626953
2018-05-23,169.6199951171875,166.8800048828125,166.89999389648438,169.60000610351562,26557800.0,166.71969604492188
2018-05-24,169.85000610351562,167.83999633789062,169.5500030517578,169.5500030517578,27696500.0,166.6705322265625
2018-05-25,170.3300018310547,169.2100067138672,169.52999877929688,169.72000122070312,27460500.0,166.83766174316406
2018-05-29,169.9199981689453,167.9600067138672,168.9499969482422,168.97000122070312,41220500.0,166.10037231445312
2018-05-30,170.47999572753906,169.22000122070312,169.5800018310547,170.17999267578125,22665800.0,167.2898406982422
2018-05-31,171.1999969482422,169.6300048828125,170.17999267578125,170.07000732421875,35670900.0,167.1817169189453
2018-06-01,172.83999633789062,170.8699951171875,170.9199981689453,172.74000549316406,45543300.0,169.8063507080078
2018-06-04,174.33999633789062,173.07000732421875,173.17999267578125,174.3000030517578,20459600.0,171.3398895263672
2018-06-05,175.1300048828125,174.07000732421875,174.7100067138672,174.83999633789062,24779300.0,171.8706817626953
2018-06-06,175.88999938964844,174.13999938964844,175.02000427246094,175.86000061035156,25036600.0,172.87338256835938
2018-06-07,175.92999267578125,173.5500030517578,175.88999938964844,174.42999267578125,39600300.0,171.46766662597656
2018-06-08,174.8800048828125,173.17999267578125,173.61000061035156,174.44000244140625,31780300.0,171.4774932861328
2018-06-11,175.33999633789062,174.27999877929688,174.30999755859375,174.91000366210938,22319700.0,171.93951416015625
2018-06-12,176.0,174.9600067138672,175.14999389648438,175.8300018310547,22511800.0,172.84388732910156
2018-06-13,177.13999938964844,175.42999267578125,176.10000610351562,175.82000732421875,37858600.0,172.83407592773438
2018-06-14,177.88999938964844,176.5,176.6300048828125,177.60000610351562,35916000.0,174.5838623046875
2018-06-15,177.3300018310547,176.11000061035156,176.92999267578125,176.97999572753906,49615700.0,173.97438049316406
2018-06-18,176.64999389648438,174.94000244140625,175.49000549316406,176.5,31633200.0,173.87388610839844
2018-06-19,176.0399932861328,173.7100067138672,174.27000427246094,176.0,38236000.0,173.38131713867188
2018-06-20,177.97999572753906,176.64999389648438,176.80999755859375,177.25,33038000.0,174.61273193359375
2018-06-21,177.8800048828125,175.3699951171875,177.6999969482422,175.7100067138672,43469400.0,173.09564208984375
2018-06-22,176.3699951171875,174.69000244140625,176.3000030517578,175.32000732421875,30073200.0,172.71144104003906
2018-06-25,173.99000549316406,169.80999755859375,173.72999572753906,171.3699951171875,77799700.0,168.82022094726562
2018-06-26,173.05999755859375,171.3699951171875,172.0,172.07000732421875,39008100.0,169.509765625
2018-06-27,173.5800018310547,169.61000061035156,172.8000030517578,169.72999572753906,52843500.0,167.20458984375
2018-06-28,171.77000427246094,169.1699981689453,169.52000427246094,171.19000244140625,46407700.0,168.64288330078125
2018-06-29,172.9199981689453,171.39999389648438,172.00999450683594,171.64999389648438,36408500.0,169.09603881835938
2018-07-02,172.85000610351562,169.6699981689453,170.0399932861328,172.8000030517578,31770000.0,170.22891235351562
2018-07-03,173.4499969482422,170.6300048828125,173.4499969482422,170.8000030517578,25512700.0,168.2586669921875
2018-07-05,173.05999755859375,171.02999877929688,171.91000366210938,172.9199981689453,31626200.0,170.3471221923828
2018-07-06,175.74000549316406,173.0,173.32000732421875,175.61000061035156,37005600.0,172.9971160888672
