Date,High,Low,Open,Close,Volume,Adj Close
2019-06-27,186.94000244140625,185.99000549316406,186.4600067138672,186.5,19709200.0,185.3270721435547
2019-06-28,187.14999389648438,186.07000732421875,186.9499969482422,186.74000549316406,21179200.0,185.56556701660156
2019-07-01,190.57000732421875,188.3800048828125,190.32000732421875,189.25999450683594,31193400.0,188.0697021484375
2019-07-02,190.02999877929688,188.66000366210938,189.1999969482422,190.00999450683594,18035800.0,188.8149871826172
2019-07-03,191.44000244140625,190.2899932861328,190.49000549316406,191.44000244140625,15792100.0,190.2360076904297
2019-07-05,191.39999389648438,189.38999938964844,190.1300048828125,191.0500030517578,21415600.0,189.8484649658203
2019-07-08,189.8699951171875,188.92999267578125,189.80999755859375,189.7100067138672,17598800.0,188.5168914794922
2019-07-09,190.89999389648438,188.64999389648438,188.80999755859375,190.66000366210938,19193500.0,189.46090698242188
2019-07-10,193.08999633789062,191.47000122070312,191.82000732421875,192.55999755859375,28374500.0,191.34893798828125
2019-07-11,193.33999633789062,191.80999755859375,192.85000610351562,192.4199981689453,23736100.0,191.2098388671875
2019-07-12,193.5399932861328,192.4499969482422,192.6300048828125,193.52999877929688,20211900.0,192.31285095214844
2019-07-15,194.19000244140625,193.44000244140625,193.97999572753906,194.14999389648438,15606100.0,192.92893981933594
2019-07-16,194.08999633789062,192.55999755859375,193.91000366210938,193.14999389648438,20190900.0,191.93524169921875
2019-07-17,193.49000549316406,192.17999267578125,193.14999389648438,192.1999969482422,16765100.0,190.9912109375
2019-07-18,192.7899932861328,190.69000244140625,191.2899932861328,192.4199981689453,29066300.0,191.2098388671875
2019-07-19,193.8300018310547,190.80999755859375,193.83999633789062,191.00999450683594,29387900.0,189.80870056152344
2019-07-22,192.94000244140625,191.44000244140625,191.44000244140625,192.52999877929688,18954900.0,191.3191375732422
2019-07-23,193.80999755859375,192.2899932861328,193.5800018310547,193.7899932861328,23786700.0,192.57119750976562
2019-07-24,195.16000366210938,193.02999877929688,193.0500030517578,195.14999389648438,20422900.0,193.92266845703125
2019-07-25,194.52000427246094,192.92999267578125,194.49000549316406,193.3000030517578,23434700.0,192.0843048095703
2019-07-26,195.5500030517578,194.42999267578125,194.52999877929688,195.2899932861328,20431200.0,194.061767578125
2019-07-29,195.17999267578125,193.38999938964844,195.11000061035156,194.6199951171875,20451700.0,193.39599609375
2019-07-30,194.5399932861328,192.99000549316406,193.1300048828125,193.77999877929688,18705000.0,192.561279296875
2019-07-31,194.42999267578125,189.32000732421875,194.3000030517578,191.10000610351562,41627500.0,189.8981475830078
2019-08-01,194.97999572753906,189.22999572753906,191.42999267578125,190.14999389648438,63251600.0,188.9541015625
2019-08-02,188.99000549316406,186.2100067138672,188.72000122070312,187.35000610351562,55214000.0,186.17172241210938
2019-08-05,183.50999450683594,179.1999969482422,183.42999267578125,180.72999572753906,75040000.0,179.59335327148438
2019-08-06,183.8000030517578,181.07000732421875,182.39999389648438,183.25999450683594,41897200.0,182.10743713378906
2019-08-07,184.50999450683594,179.88999938964844,181.27000427246094,184.25,49990600.0,183.09120178222656
2019-08-08,188.32000732421875,184.57000732421875,185.0800018310547,188.25999450683594,38418100.0,187.0760040283203
2019-08-09,188.0,185.02999877929688,187.36000061035156,186.49000549316406,33608900.0,185.317138671875
2019-08-12,185.89999389648438,183.5,185.33999633789062,184.35000610351562,24642900.0,183.1905975341797
2019-08-13,189.67999267578125,184.02000427246094,184.19000244140625,188.38999938964844,40241900.0,187.20516967773438
2019-08-14,185.9499969482422,182.4199981689453,185.36000061035156,182.75999450683594,51000500.0,181.61058044433594
2019-08-15,183.58999633789062,181.16000366210938,183.0,182.5500030517578,36685000.0,181.40191650390625
2019-08-16,185.9499969482422,184.10000610351562,184.2100067138672,185.47999572753906,32781400.0,184.3134765625
2019-08-19,188.8300018310547,187.5,188.16000366210938,188.42999267578125,22494100.0,187.2449188232422
2019-08-20,188.63999938964844,186.9199981689453,187.9600067138672,186.97000122070312,19902900.0,185.7941131591797
2019-08-21,189.22999572753906,187.9600067138672,188.61000061035156,188.6300048828125,20418500.0,187.4436798095703
2019-08-22,189.4600067138672,186.5399932861328,188.97999572753906,188.02000427246094,24243700.0,186.83750915527344
2019-08-23,188.4499969482422,181.55999755859375,186.74000549316406,182.07000732421875,55372400.0,180.92494201660156
2019-08-26,184.8699951171875,183.0800018310547,184.13999938964844,184.82000732421875,27598900.0,183.65762329101562
2019-08-27,186.4199981689453,183.7100067138672,186.11000061035156,184.42999267578125,28012800.0,183.27008056640625
2019-08-28,185.39999389648438,182.91000366210938,183.8300018310547,185.08999633789062,21792400.0,183.92593383789062
2019-08-29,188.4600067138672,186.67999267578125,187.38999938964844,187.9199981689453,25358900.0,186.73812866210938
2019-08-30,188.97000122070312,186.41000366210938,188.92999267578125,187.47000122070312,26319800.0,186.2909698486328
2019-09-03,187.17999267578125,185.02999877929688,186.22000122070312,185.64999389648438,27964200.0,184.48240661621094
2019-09-04,188.49000549316406,186.89999389648438,187.44000244140625,188.3300018310547,21592100.0,187.1455535888672
2019-09-05,192.3300018310547,190.33999633789062,190.41000366210938,191.77999877929688,33932600.0,190.5738525390625
2019-09-06,192.1699981689453,191.1699981689453,192.10000610351562,191.58999633789062,19487800.0,190.3850555419922
2019-09-09,192.27000427246094,190.22000122070312,192.19000244140625,191.19000244140625,24407600.0,189.98756408691406
2019-09-10,190.74000549316406,188.91000366210938,190.16000366210938,190.63999938964844,23744700.0,189.4410400390625
2019-09-11,192.52999877929688,190.55999755859375,191.0,192.42999267578125,25063600.0,191.2197723388672
2019-09-12,194.7100067138672,192.97000122070312,193.61000061035156,193.22999572753906,28689900.0,192.0147247314453
2019-09-13,193.39999389648438,192.2899932861328,192.9499969482422,192.5399932861328,27669800.0,191.32907104492188
2019-09-16,192.0800018310547,191.11000061035156,191.3000030517578,191.67999267578125,20319000.0,190.47447204589844
2019-09-17,192.60000610351562,191.2899932861328,191.6999969482422,192.60000610351562,20953400.0,191.3887176513672
2019-09-18,192.60000610351562,190.11000061035156,192.1999969482422,192.52000427246094,29781300.0,191.30921936035156
2019-09-19,194.0399932861328,192.47000122070312,192.86000061035156,192.83999633789062,26039400.0,191.62718200683594
2019-09-20,193.30999755859375,190.16000366210938,193.11000061035156,190.8000030517578,29086100.0,189.6000213623047
2019-09-23,191.07000732421875,189.72000122070312,190.36000061035156,190.5,22485900.0,189.68365478515625
2019-09-24,191.7899932861328,187.14999389648438,191.3699951171875,187.97000122070312,40820700.0,187.1645050048828
2019-09-25,190.5800018310547,186.2100067138672,187.7899932861328,190.0800018310547,34704900.0,189.2654571533203
2019-09-26,190.0,187.97999572753906,189.8300018310547,189.3800048828125,26826000.0,188.56845092773438
2019-09-27,189.8300018310547,185.75,189.72999572753906,187.02999877929688,40773500.0,186.228515625
2019-09-30,189.11000061035156,187.39999389648438,187.7899932861328,188.80999755859375,26307700.0,188.0009002685547
2019-10-01,190.58999633789062,186.9600067138672,189.5,187.27000427246094,32367600.0,186.46749877929688
2019-10-02,186.02999877929688,183.02000427246094,186.0,184.0500030517578,48544300.0,183.2613067626953
2019-10-03,186.2100067138672,181.82000732421875,184.02999877929688,186.07000732421875,39392500.0,185.27264404296875
2019-10-04,189.0800018310547,186.8800048828125,187.0800018310547,188.80999755859375,31887600.0,188.0009002685547
2019-10-07,189.74000549316406,187.91000366210938,188.27000427246094,188.24000549316406,21216000.0,187.433349609375
2019-10-08,187.86000061035156,185.27000427246094,187.05999755859375,185.4199981689453,32379300.0,184.62542724609375
2019-10-09,188.0800018310547,186.42999267578125,186.99000549316406,187.22999572753906,20147400.0,186.4276580810547
2019-10-10,189.42999267578125,187.1199951171875,187.27999877929688,188.67999267578125,25177700.0,187.87144470214844
2019-10-11,192.6300048828125,190.72000122070312,190.8300018310547,191.11000061035156,40976700.0,190.29104614257812
2019-10-14,191.6999969482422,190.64999389648438,190.83999633789062,191.08999633789062,14975000.0,190.27113342285156
2019-10-15,193.97000122070312,191.55999755859375,191.67999267578125,193.52000427246094,23234200.0,192.6907196044922
2019-10-16,193.52999877929688,192.42999267578125,192.86000061035156,193.0399932861328,20457100.0,192.2127685546875
2019-10-17,194.5,192.80999755859375,194.1999969482422,193.5500030517578,19045200.0,192.72059631347656
2019-10-18,193.6699981689453,190.7100067138672,193.1999969482422,191.69000244140625,27700800.0,190.86856079101562
2019-10-21,193.52000427246094,192.13999938964844,192.7100067138672,193.38999938964844,15801200.0,192.561279296875
2019-10-22,194.4199981689453,191.7899932861328,194.14999389648438,191.85000610351562,22392300.0,191.0278778076172
2019-10-23,192.25999450683594,191.14999389648438,191.4600067138672,192.22000122070312,14828400.0,191.39630126953125
2019-10-24,194.2100067138672,192.74000549316406,193.58999633789062,194.08999633789062,18998500.0,193.2582550048828
2019-10-25,195.74000549316406,193.0500030517578,193.08999633789062,195.63999938964844,21507100.0,194.8016357421875
2019-10-28,197.8300018310547,196.5500030517578,196.57000732421875,197.57000732421875,18842300.0,196.72337341308594
2019-10-29,197.5399932861328,196.00999450683594,197.24000549316406,196.0399932861328,18569700.0,195.1999053955078
2019-10-30,197.32000732421875,195.2899932861328,196.4199981689453,196.99000549316406,21764300.0,196.14584350585938
2019-10-31,197.64999389648438,195.94000244140625,197.55999755859375,197.0800018310547,26801800.0,196.2354736328125
2019-11-01,198.8800048828125,197.6300048828125,197.92999267578125,198.8699951171875,22131900.0,198.01779174804688
2019-11-04,200.52999877929688,198.8699951171875,200.19000244140625,200.10000610351562,19015900.0,199.24252319335938
2019-11-05,200.5500030517578,199.5500030517578,200.35000610351562,200.2100067138672,15048900.0,199.35205078125
2019-11-06,200.0,198.7899932861328,199.97999572753906,199.75999450683594,19725500.0,198.9039764404297
2019-11-07,201.72000122070312,199.85000610351562,200.75999450683594,200.42999267578125,17832400.0,199.57110595703125
2019-11-08,201.25,199.5399932861328,200.07000732421875,201.22999572753906,15258800.0,200.36767578125
2019-11-11,201.0399932861328,199.94000244140625,200.2100067138672,200.9600067138672,10147600.0,200.0988311767578
2019-11-12,202.2100067138672,200.82000732421875,201.1300048828125,201.5399932861328,14778300.0,200.67633056640625
2019-11-13,201.77999877929688,200.7100067138672,200.83999633789062,201.58999633789062,15774600.0,200.72613525390625
2019-11-14,201.55999755859375,200.22000122070312,200.8300018310547,201.42999267578125,16945400.0,200.5668182373047
2019-11-15,202.91000366210938,202.0,202.64999389648438,202.91000366210938,18427900.0,202.0404815673828
2019-11-18,203.38999938964844,201.77000427246094,202.58999633789062,203.07000732421875,18365900.0,202.19979858398438
2019-11-19,203.83999633789062,202.58999633789062,203.83999633789062,203.3699951171875,16923300.0,202.49850463867188
2019-11-20,203.4499969482422,200.6199951171875,202.83999633789062,202.14999389648438,36629000.0,201.2837371826172
2019-11-21,202.07000732421875,201.07000732421875,201.92999267578125,201.6999969482422,17883600.0,200.83566284179688
2019-11-22,202.32000732421875,200.74000549316406,202.1999969482422,201.8300018310547,17189600.0,200.96510314941406
2019-11-25,204.25999450683594,202.6699981689453,202.6999969482422,204.22000122070312,17752800.0,203.34486389160156
2019-11-26,204.8699951171875,204.0500030517578,204.35000610351562,204.61000061035156,14780600.0,203.7332000732422
2019-11-27,206.0500030517578,204.88999938964844,205.13999938964844,206.0399932861328,16963100.0,205.1570587158203
2019-11-29,205.8300018310547,205.0,205.52000427246094,205.10000610351562,9854600.0,204.22108459472656
2019-12-02,205.17999267578125,201.77999877929688,205.11000061035156,203.0,28007000.0,202.1300811767578
2019-12-03,201.49000549316406,199.22999572753906,200.2100067138672,201.41000366210938,31104100.0,200.5469207763672
2019-12-04,202.91000366210938,202.13999938964844,202.44000244140625,202.42999267578125,15300100.0,201.56253051757812
2019-12-05,203.14999389648438,201.83999633789062,203.14999389648438,202.8300018310547,14962300.0,201.9608154296875
2019-12-06,205.14999389648438,204.14999389648438,204.30999755859375,205.0,16555300.0,204.12152099609375
2019-12-09,205.58999633789062,203.97999572753906,204.6300048828125,204.07000732421875,13984100.0,203.1955108642578
2019-12-10,204.8800048828125,203.44000244140625,204.1699981689453,203.89999389648438,21799800.0,203.02622985839844
2019-12-11,205.19000244140625,204.0399932861328,204.36000061035156,204.97999572753906,18780800.0,204.10159301757812
2019-12-12,207.32000732421875,204.49000549316406,204.77000427246094,206.50999450683594,32612000.0,205.6250457763672
2019-12-13,207.91000366210938,205.9600067138672,206.39999389648438,207.19000244140625,32519400.0,206.30213928222656
2019-12-16,209.52999877929688,208.47999572753906,208.5500030517578,209.27000427246094,21296600.0,208.37322998046875
2019-12-17,209.7100067138672,209.0399932861328,209.5399932861328,209.38999938964844,15996100.0,208.49270629882812
2019-12-18,210.1300048828125,209.3300018310547,209.57000732421875,209.5500030517578,15443300.0,208.65203857421875
2019-12-19,210.92999267578125,209.6199951171875,209.63999938964844,210.86000061035156,17865900.0,209.95640563964844
2019-12-20,212.52000427246094,211.27000427246094,211.86000061035156,211.7100067138672,27672600.0,210.80276489257812
2019-12-23,212.14999389648438,211.6300048828125,212.0,211.80999755859375,23774700.0,211.3595733642578
2019-12-24,212.08999633789062,211.44000244140625,212.0,211.9199981689453,7089000.0,211.46934509277344
2019-12-26,213.80999755859375,212.22999572753906,212.25999450683594,213.7899932861328,17067500.0,213.3353729248047
2019-12-27,214.55999755859375,213.0399932861328,214.5399932861328,213.61000061035156,18134100.0,213.15576171875
2019-12-30,213.6300048828125,211.16000366210938,213.5,212.2100067138672,21815500.0,211.7587432861328
2019-12-31,212.75999450683594,211.1999969482422,211.6199951171875,212.61000061035156,18170900.0,212.1578826904297
2020-01-02,216.16000366210938,213.97999572753906,214.39999389648438,216.16000366210938,30969400.0,215.70033264160156
2020-01-03,215.47000122070312,213.27999877929688,213.3000030517578,214.17999267578125,27518900.0,213.7245330810547
2020-01-06,215.58999633789062,212.24000549316406,212.49000549316406,215.55999755859375,21655300.0,215.1016082763672
2020-01-07,216.13999938964844,214.85000610351562,215.63999938964844,215.52999877929688,22139300.0,215.07167053222656
2020-01-08,218.13999938964844,215.16000366210938,215.5,217.14999389648438,26397300.0,216.68821716308594
2020-01-09,219.41000366210938,217.7100067138672,218.94000244140625,218.99000549316406,23547000.0,218.52432250976562
2020-01-10,219.8699951171875,218.0399932861328,219.85000610351562,218.42999267578125,21898500.0,217.9654998779297
2020-01-13,220.97999572753906,218.97999572753906,219.3300018310547,220.9499969482422,22756900.0,220.4801483154297
2020-01-14,221.2100067138672,219.74000549316406,220.83999633789062,220.0800018310547,24418100.0,219.61199951171875
2020-01-15,221.1999969482422,219.4499969482422,220.1999969482422,220.1699981689453,25742100.0,219.70179748535156
2020-01-16,222.32000732421875,220.8000030517578,221.27000427246094,222.27999877929688,18805000.0,221.80731201171875
2020-01-17,223.55999755859375,222.1199951171875,223.27999877929688,223.3800048828125,24325200.0,222.9049835205078
2020-01-21,223.83999633789062,222.66000366210938,222.75999450683594,223.27999877929688,21146300.0,222.80519104003906
2020-01-22,225.14999389648438,223.58999633789062,224.41000366210938,223.8699951171875,20736400.0,223.39393615722656
2020-01-23,224.69000244140625,222.6999969482422,223.74000549316406,224.58999633789062,26496100.0,224.11239624023438
2020-01-24,225.8800048828125,221.6699981689453,225.63999938964844,222.6999969482422,37436500.0,222.22642517089844
2020-01-27,219.27999877929688,217.17999267578125,217.6699981689453,218.10000610351562,42264400.0,217.63621520996094
2020-01-28,221.9600067138672,219.05999755859375,219.63999938964844,221.4499969482422,26731900.0,220.9790802001953
2020-01-29,222.92999267578125,220.8300018310547,222.67999267578125,221.80999755859375,28924500.0,221.33831787109375
2020-01-30,222.6999969482422,219.69000244140625,220.3800048828125,222.60000610351562,39406800.0,222.12664794921875
2020-01-31,223.55999755859375,218.2899932861328,223.52999877929688,219.07000732421875,52015800.0,218.60415649414062
2020-02-03,222.88999938964844,219.99000549316406,220.13999938964844,222.3800048828125,25468300.0,221.9071044921875
2020-02-04,227.86000061035156,224.64999389648438,225.4199981689453,227.47000122070312,30691200.0,226.9862823486328
2020-02-05,230.25,226.85000610351562,230.2100067138672,228.22000122070312,38534800.0,227.7346954345703
2020-02-06,230.25,227.97999572753906,228.7899932861328,230.19000244140625,22467100.0,229.70050048828125
2020-02-07,230.44000244140625,228.5399932861328,229.16000366210938,229.1999969482422,25884900.0,228.7126007080078
2020-02-10,231.97999572753906,228.3800048828125,228.44000244140625,231.97000122070312,21478900.0,231.47671508789062
2020-02-11,234.02000427246094,231.39999389648438,233.25,232.00999450683594,30198000.0,231.51661682128906
2020-02-12,234.3800048828125,232.8000030517578,233.3800048828125,234.27000427246094,24471300.0,233.77182006835938
2020-02-13,234.92999267578125,232.36000061035156,232.63999938964844,233.97000122070312,22773200.0,233.4724578857422
2020-02-14,234.86000061035156,233.5500030517578,234.33999633789062,234.63999938964844,23438500.0,234.1410369873047
2020-02-18,235.1699981689453,233.25,233.5,234.72999572753906,24394500.0,234.2308349609375
2020-02-19,237.47000122070312,235.85000610351562,236.1300048828125,236.97999572753906,22230500.0,236.47605895996094
2020-02-20,236.9499969482422,231.8800048828125,236.4600067138672,234.77999877929688,42604000.0,234.28073120117188
2020-02-21,234.00999450683594,229.32000732421875,233.61000061035156,230.27000427246094,66017200.0,229.78033447265625
2020-02-24,224.25,220.25999450683594,221.67999267578125,221.38999938964844,84522600.0,220.91920471191406
2020-02-25,223.99000549316406,214.74000549316406,223.25,215.3699951171875,97743000.0,214.91200256347656
2020-02-26,220.27999877929688,214.89999389648438,216.7100067138672,216.47999572753906,79537700.0,216.0196533203125
2020-02-27,216.4199981689453,205.5,210.89999389648438,205.63999938964844,120671700.0,205.20269775390625
2020-02-28,207.1699981689453,198.1699981689453,198.63999938964844,205.8000030517578,149247100.0,205.36236572265625
2020-03-02,216.57000732421875,205.94000244140625,208.8800048828125,216.4199981689453,112933900.0,215.95977783203125
2020-03-03,219.61000061035156,207.6199951171875,217.11000061035156,209.47999572753906,131953500.0,209.03453063964844
2020-03-04,218.3300018310547,211.3699951171875,213.32000732421875,218.22000122070312,73086200.0,217.75595092773438
2020-03-05,216.36000061035156,210.10000610351562,212.69000244140625,211.58999633789062,78705500.0,211.14004516601562
2020-03-06,209.14999389648438,202.91000366210938,204.6699981689453,208.02000427246094,89828400.0,207.57765197753906
2020-03-09,201.16000366210938,192.11000061035156,193.47999572753906,193.57000732421875,116424000.0,193.1583709716797
2020-03-10,204.3000030517578,193.67999267578125,201.11000061035156,204.11000061035156,100599200.0,203.67596435546875
2020-03-11,200.75,192.72999572753906,199.35000610351562,195.22000122070312,89168800.0,194.80487060546875
2020-03-12,190.77999877929688,176.94000244140625,182.08999633789062,177.32000732421875,137820700.0,176.94293212890625
2020-03-13,194.47999572753906,178.1300048828125,187.07000732421875,192.33999633789062,134882000.0,191.9309844970703
2020-03-16,184.67999267578125,169.16000366210938,174.14999389648438,169.3000030517578,92054400.0,168.9399871826172
2020-03-17,184.38999938964844,169.77999877929688,175.47000122070312,182.13999938964844,121257100.0,181.75267028808594
2020-03-18,179.22000122070312,166.8000030517578,171.61000061035156,176.60000610351562,114156300.0,176.22445678710938
2020-03-19,183.49000549316406,171.6300048828125,175.69000244140625,177.66000366210938,120896500.0,177.28221130371094
2020-03-20,182.8699951171875,170.10000610351562,181.74000549316406,170.6999969482422,118983900.0,170.33700561523438
2020-03-23,174.2100067138672,164.92999267578125,170.9199981689453,170.4600067138672,124639800.0,170.4600067138672
2020-03-24,183.8300018310547,177.9499969482422,179.91000366210938,183.66000366210938,94881800.0,183.66000366210938
2020-03-25,189.50999450683594,179.97999572753906,184.4199981689453,182.3000030517578,88754900.0,182.3000030517578
2020-03-26,192.72000122070312,183.61000061035156,183.8699951171875,191.89999389648438,79887600.0,191.89999389648438
2020-03-27,190.50999450683594,184.66000366210938,186.92999267578125,185.3000030517578,58845000.0,185.3000030517578
2020-03-30,192.49000549316406,186.33999633789062,187.10000610351562,192.0399932861328,49356900.0,192.0399932861328
2020-03-31,195.25,189.1999969482422,191.72000122070312,190.39999389648438,62659300.0,190.39999389648438
2020-04-01,187.66000366210938,180.86000061035156,184.77000427246094,182.30999755859375,53715400.0,182.30999755859375
2020-04-02,190.10000610351562,180.97000122070312,181.24000549316406,186.00999450683594,56465300.0,186.00999450683594
2020-04-03,187.07000732421875,181.2899932861328,185.5500030517578,183.3699951171875,47487600.0,183.3699951171875
2020-04-06,197.64999389648438,189.19000244140625,190.47999572753906,196.47999572753906,64763500.0,196.47999572753906
2020-04-07,202.66000366210938,196.0,202.3699951171875,196.39999389648438,69904500.0,196.39999389648438
2020-04-08,201.1699981689453,196.1699981689453,198.14999389648438,200.57000732421875,45940400.0,200.57000732421875
2020-04-09,203.22000122070312,199.02999877929688,202.35000610351562,200.86000061035156,68323900.0,200.86000061035156
2020-04-13,203.4199981689453,198.75,200.0,203.02999877929688,42853900.0,203.02999877929688
2020-04-14,212.5,206.4199981689453,207.22999572753906,211.86000061035156,63959600.0,211.86000061035156
2020-04-15,211.8300018310547,207.1199951171875,208.47999572753906,209.42999267578125,47036000.0,209.42999267578125
2020-04-16,214.3699951171875,209.69000244140625,211.69000244140625,213.25,64657400.0,213.25
2020-04-17,216.50999450683594,212.0800018310547,216.1699981689453,215.2899932861328,62863200.0,215.2899932861328
2020-04-20,215.8800048828125,212.57000732421875,213.36000061035156,212.74000549316406,38249100.0,212.74000549316406
2020-04-21,211.16000366210938,203.6300048828125,210.60000610351562,204.88999938964844,72932800.0,204.88999938964844
2020-04-22,212.35000610351562,208.3300018310547,209.10000610351562,210.97000122070312,40188800.0,210.97000122070312
2020-04-23,214.44000244140625,210.10000610351562,211.7899932861328,210.52000427246094,43278500.0,210.52000427246094
2020-04-24,214.3000030517578,209.5,210.97000122070312,213.83999633789062,34303400.0,213.83999633789062
2020-04-27,216.6300048828125,214.5,216.19000244140625,215.55999755859375,36451700.0,215.55999755859375
2020-04-28,217.32000732421875,211.2100067138672,217.32000732421875,211.5,46862800.0,211.5
2020-04-29,219.97000122070312,215.13999938964844,216.19000244140625,219.0,48716400.0,219.0
2020-04-30,220.0399932861328,217.35000610351562,220.00999450683594,218.91000366210938,42955500.0,218.91000366210938
2020-05-01,216.6699981689453,211.67999267578125,214.5,212.74000549316406,48795000.0,212.74000549316406
2020-05-04,215.4499969482422,211.1199951171875,211.4600067138672,215.22000122070312,32841000.0,215.22000122070312
2020-05-05,220.13999938964844,216.85000610351562,217.44000244140625,217.66000366210938,37783100.0,217.66000366210938
2020-05-06,221.0399932861328,218.11000061035156,219.39999389648438,219.0,36455200.0,219.0
2020-05-07,222.72999572753906,220.4199981689453,221.82000732421875,221.82000732421875,38624800.0,221.82000732421875
2020-05-08,225.0,222.47999572753906,223.6199951171875,224.86000061035156,31964400.0,224.86000061035156
2020-05-11,227.92999267578125,223.25,223.49000549316406,226.8699951171875,35714100.0,226.8699951171875
2020-05-12,228.10000610351562,222.08999633789062,227.49000549316406,222.1199951171875,41054100.0,222.1199951171875
2020-05-13,224.61000061035156,216.7100067138672,222.66000366210938,219.33999633789062,65521200.0,219.33999633789062
2020-05-14,221.8699951171875,215.99000549316406,217.97000122070312,221.8300018310547,51549300.0,221.8300018310547
2020-05-15,223.3300018310547,218.3300018310547,218.77999877929688,223.27000427246094,55747200.0,223.27000427246094
2020-05-18,228.67999267578125,225.47000122070312,226.3300018310547,227.42999267578125,42597600.0,227.42999267578125
2020-05-19,229.85000610351562,226.7100067138672,227.6999969482422,226.86000061035156,36237300.0,226.86000061035156
2020-05-20,231.75999450683594,229.47999572753906,229.5,231.38999938964844,37417000.0,231.38999938964844
2020-05-21,232.13999938964844,228.33999633789062,231.44000244140625,228.8699951171875,43642900.0,228.8699951171875
2020-05-22,229.8699951171875,227.5,228.4499969482422,229.66000366210938,28762400.0,229.66000366210938
2020-05-26,233.57000732421875,228.7899932861328,233.36000061035156,229.0399932861328,33055300.0,229.0399932861328
2020-05-27,230.41000366210938,223.94000244140625,228.69000244140625,230.2899932861328,55665600.0,230.2899932861328
2020-05-28,233.47000122070312,229.0500030517578,229.11000061035156,229.99000549316406,42784300.0,229.99000549316406
2020-05-29,233.60000610351562,228.75999450683594,230.3800048828125,233.36000061035156,50878600.0,233.36000061035156
2020-06-01,234.4499969482422,232.0,232.4600067138672,234.05999755859375,25776000.0,234.05999755859375
2020-06-02,235.69000244140625,232.00999450683594,234.5,235.6300048828125,33383400.0,235.6300048828125
2020-06-03,237.47000122070312,235.35000610351562,236.25999450683594,236.69000244140625,37228700.0,236.69000244140625
2020-06-04,237.7899932861328,233.67999267578125,236.3300018310547,235.02999877929688,38716100.0,235.02999877929688
2020-06-05,240.3000030517578,235.6300048828125,236.22000122070312,239.69000244140625,47365600.0,239.69000244140625
2020-06-08,241.67999267578125,237.91000366210938,239.5399932861328,241.5500030517578,32937300.0,241.5500030517578
2020-06-09,244.17999267578125,240.47000122070312,240.66000366210938,243.3000030517578,35046300.0,243.3000030517578
2020-06-10,247.82000732421875,244.50999450683594,245.0500030517578,246.22000122070312,58084400.0,246.22000122070312
2020-06-11,243.58999633789062,233.9600067138672,242.16000366210938,234.02000427246094,72919400.0,234.02000427246094
2020-06-12,240.39999389648438,231.74000549316406,239.13999938964844,235.8800048828125,71903600.0,235.8800048828125
2020-06-15,239.4499969482422,231.47000122070312,232.44000244140625,238.75,45307400.0,238.75
2020-06-16,244.38999938964844,239.10000610351562,243.77999877929688,242.85000610351562,48890100.0,242.85000610351562
2020-06-17,245.5,242.72999572753906,244.39999389648438,243.6199951171875,34560100.0,243.6199951171875
2020-06-18,244.52999877929688,242.49000549316406,243.32000732421875,244.27999877929688,30470200.0,244.27999877929688
